'Elapsed time','II','III','AVR','MCL1','ABP'
'122:03:32.040',0.000,-,-,-,34.400
'122:03:32.048',0.000,-,-,-,35.200
'122:03:32.056',0.000,-,-,-,36.800
'122:03:32.064',0.000,-,-,-,40.000
'122:03:32.072',-0.050,-,-,-,44.800
'122:03:32.080',-0.075,-,-,-,52.000
'122:03:32.088',-0.100,-,-,-,59.200
'122:03:32.096',-0.125,-,-,-,68.000
'122:03:32.104',-0.175,-,-,-,75.200
'122:03:32.112',-0.175,-,-,-,81.600
'122:03:32.120',-0.175,-,-,-,87.200
'122:03:32.128',-0.125,-,-,-,92.000
'122:03:32.136',-0.075,-,-,-,96.800
'122:03:32.144',-0.050,-,-,-,100.800
'122:03:32.152',-0.050,-,-,-,103.200
'122:03:32.160',0.000,-,-,-,104.000
'122:03:32.168',0.025,-,-,-,106.400
'122:03:32.176',0.050,-,-,-,106.400
'122:03:32.184',0.075,-,-,-,106.400
'122:03:32.192',0.075,-,-,-,106.400
'122:03:32.200',0.100,-,-,-,106.400
'122:03:32.208',0.075,-,-,-,105.600
'122:03:32.216',0.075,-,-,-,105.600
'122:03:32.224',0.100,-,-,-,104.000
'122:03:32.232',0.225,-,-,-,101.600
'122:03:32.240',0.550,-,-,-,100.800
'122:03:32.248',0.925,-,-,-,98.400
'122:03:32.256',1.025,-,-,-,96.000
'122:03:32.264',0.350,-,-,-,93.600
'122:03:32.272',-0.550,-,-,-,92.000
'122:03:32.280',-1.225,-,-,-,89.600
'122:03:32.288',-1.300,-,-,-,87.200
'122:03:32.296',-0.875,-,-,-,84.000
'122:03:32.304',-0.575,-,-,-,80.000
'122:03:32.312',-0.500,-,-,-,77.600
'122:03:32.320',-0.525,-,-,-,73.600
'122:03:32.328',-0.450,-,-,-,70.400
'122:03:32.336',-0.275,-,-,-,68.000
'122:03:32.344',-0.075,-,-,-,65.600
'122:03:32.352',0.025,-,-,-,63.200
'122:03:32.360',0.075,-,-,-,61.600
'122:03:32.368',0.075,-,-,-,61.600
'122:03:32.376',0.100,-,-,-,61.600
'122:03:32.384',0.075,-,-,-,61.600
'122:03:32.392',0.075,-,-,-,61.600
'122:03:32.400',0.100,-,-,-,61.600
'122:03:32.408',0.075,-,-,-,61.600
'122:03:32.416',0.025,-,-,-,61.600
'122:03:32.424',0.025,-,-,-,61.600
'122:03:32.432',0.000,-,-,-,61.600
'122:03:32.440',0.025,-,-,-,61.600
'122:03:32.448',0.025,-,-,-,61.600
'122:03:32.456',0.050,-,-,-,60.800
'122:03:32.464',0.100,-,-,-,60.800
'122:03:32.472',0.175,-,-,-,60.800
'122:03:32.480',0.225,-,-,-,60.800
'122:03:32.488',0.300,-,-,-,59.200
'122:03:32.496',0.375,-,-,-,59.200
'122:03:32.504',0.425,-,-,-,59.200
'122:03:32.512',0.425,-,-,-,59.200
'122:03:32.520',0.400,-,-,-,58.400
'122:03:32.528',0.375,-,-,-,58.400
'122:03:32.536',0.350,-,-,-,58.400
'122:03:32.544',0.275,-,-,-,58.400
'122:03:32.552',0.225,-,-,-,58.400
'122:03:32.560',0.200,-,-,-,58.400
'122:03:32.568',0.175,-,-,-,59.200
'122:03:32.576',0.125,-,-,-,59.200
'122:03:32.584',0.075,-,-,-,58.400
'122:03:32.592',0.025,-,-,-,58.400
'122:03:32.600',0.000,-,-,-,56.800
'122:03:32.608',0.000,-,-,-,56.000
'122:03:32.616',-0.025,-,-,-,54.400
'122:03:32.624',-0.025,-,-,-,54.400
'122:03:32.632',-0.025,-,-,-,53.600
'122:03:32.640',-0.025,-,-,-,52.000
'122:03:32.648',-0.025,-,-,-,51.200
'122:03:32.656',0.000,-,-,-,49.600
'122:03:32.664',0.025,-,-,-,49.600
'122:03:32.672',0.025,-,-,-,48.800
'122:03:32.680',0.050,-,-,-,47.200
'122:03:32.688',0.075,-,-,-,47.200
'122:03:32.696',0.100,-,-,-,47.200
'122:03:32.704',0.125,-,-,-,46.400
'122:03:32.712',0.100,-,-,-,46.400
'122:03:32.720',0.100,-,-,-,46.400
'122:03:32.728',0.075,-,-,-,46.400
'122:03:32.736',0.100,-,-,-,44.800
'122:03:32.744',0.050,-,-,-,44.800
'122:03:32.752',0.025,-,-,-,44.800
'122:03:32.760',0.000,-,-,-,44.000
'122:03:32.768',-0.025,-,-,-,44.000
'122:03:32.776',-0.050,-,-,-,44.000
'122:03:32.784',-0.050,-,-,-,44.000
'122:03:32.792',-0.050,-,-,-,44.000
'122:03:32.800',-0.050,-,-,-,44.000
'122:03:32.808',-0.050,-,-,-,42.400
'122:03:32.816',-0.050,-,-,-,42.400
'122:03:32.824',-0.050,-,-,-,42.400
'122:03:32.832',-0.025,-,-,-,42.400
'122:03:32.840',0.000,-,-,-,42.400
'122:03:32.848',0.025,-,-,-,42.400
'122:03:32.856',0.050,-,-,-,42.400
'122:03:32.864',0.075,-,-,-,42.400
'122:03:32.872',0.100,-,-,-,41.600
'122:03:32.880',0.200,-,-,-,41.600
'122:03:32.888',0.525,-,-,-,41.600
'122:03:32.896',1.100,-,-,-,41.600
'122:03:32.904',1.450,-,-,-,41.600
'122:03:32.912',1.100,-,-,-,41.600
'122:03:32.920',0.125,-,-,-,41.600
'122:03:32.928',-0.875,-,-,-,41.600
'122:03:32.936',-1.200,-,-,-,41.600
'122:03:32.944',-0.800,-,-,-,40.000
'122:03:32.952',-0.425,-,-,-,40.000
'122:03:32.960',-0.250,-,-,-,40.000
'122:03:32.968',-0.225,-,-,-,39.200
'122:03:32.976',-0.225,-,-,-,39.200
'122:03:32.984',-0.200,-,-,-,39.200
'122:03:32.992',-0.125,-,-,-,39.200
'122:03:33.000',-0.100,-,-,-,39.200
'122:03:33.008',-0.050,-,-,-,37.600
'122:03:33.016',-0.050,-,-,-,37.600
'122:03:33.024',-0.025,-,-,-,37.600
'122:03:33.032',0.000,-,-,-,37.600
'122:03:33.040',0.000,-,-,-,37.600
'122:03:33.048',0.000,-,-,-,39.200
'122:03:33.056',0.000,-,-,-,40.000
'122:03:33.064',0.000,-,-,-,42.400
'122:03:33.072',0.000,-,-,-,47.200
'122:03:33.080',-0.050,-,-,-,52.000
'122:03:33.088',-0.075,-,-,-,58.400
'122:03:33.096',-0.100,-,-,-,65.600
'122:03:33.104',-0.125,-,-,-,71.200
'122:03:33.112',-0.175,-,-,-,77.600
'122:03:33.120',-0.175,-,-,-,82.400
'122:03:33.128',-0.175,-,-,-,88.800
'122:03:33.136',-0.125,-,-,-,94.400
'122:03:33.144',-0.100,-,-,-,99.200
'122:03:33.152',-0.050,-,-,-,104.000
'122:03:33.160',-0.025,-,-,-,108.000
'122:03:33.168',0.025,-,-,-,110.400
'122:03:33.176',0.050,-,-,-,111.200
'122:03:33.184',0.075,-,-,-,111.200
'122:03:33.192',0.075,-,-,-,111.200
'122:03:33.200',0.100,-,-,-,111.200
'122:03:33.208',0.100,-,-,-,111.200
'122:03:33.216',0.100,-,-,-,111.200
'122:03:33.224',0.125,-,-,-,110.400
'122:03:33.232',0.275,-,-,-,108.800
'122:03:33.240',0.700,-,-,-,106.400
'122:03:33.248',1.125,-,-,-,105.600
'122:03:33.256',1.200,-,-,-,103.200
'122:03:33.264',0.375,-,-,-,101.600
'122:03:33.272',-0.675,-,-,-,99.200
'122:03:33.280',-1.400,-,-,-,98.400
'122:03:33.288',-1.500,-,-,-,96.000
'122:03:33.296',-1.025,-,-,-,92.000
'122:03:33.304',-0.700,-,-,-,89.600
'122:03:33.312',-0.600,-,-,-,86.400
'122:03:33.320',-0.600,-,-,-,82.400
'122:03:33.328',-0.525,-,-,-,78.400
'122:03:33.336',-0.300,-,-,-,75.200
'122:03:33.344',-0.050,-,-,-,72.800
'122:03:33.352',0.050,-,-,-,68.800
'122:03:33.360',0.100,-,-,-,68.000
'122:03:33.368',0.125,-,-,-,65.600
'122:03:33.376',0.125,-,-,-,65.600
'122:03:33.384',0.100,-,-,-,64.000
'122:03:33.392',0.100,-,-,-,64.000
'122:03:33.400',0.125,-,-,-,64.000
'122:03:33.408',0.100,-,-,-,64.000
'122:03:33.416',0.075,-,-,-,64.000
'122:03:33.424',0.025,-,-,-,64.000
'122:03:33.432',0.025,-,-,-,63.200
'122:03:33.440',0.025,-,-,-,63.200
'122:03:33.448',0.050,-,-,-,63.200
'122:03:33.456',0.075,-,-,-,63.200
'122:03:33.464',0.125,-,-,-,61.600
'122:03:33.472',0.175,-,-,-,61.600
'122:03:33.480',0.225,-,-,-,61.600
'122:03:33.488',0.300,-,-,-,60.800
'122:03:33.496',0.375,-,-,-,60.800
'122:03:33.504',0.425,-,-,-,59.200
'122:03:33.512',0.425,-,-,-,59.200
'122:03:33.520',0.425,-,-,-,59.200
'122:03:33.528',0.400,-,-,-,58.400
'122:03:33.536',0.375,-,-,-,58.400
'122:03:33.544',0.300,-,-,-,56.800
'122:03:33.552',0.250,-,-,-,56.800
'122:03:33.560',0.225,-,-,-,56.000
'122:03:33.568',0.175,-,-,-,56.000
'122:03:33.576',0.125,-,-,-,56.000
'122:03:33.584',0.050,-,-,-,54.400
'122:03:33.592',0.025,-,-,-,54.400
'122:03:33.600',0.000,-,-,-,54.400
'122:03:33.608',-0.025,-,-,-,53.600
'122:03:33.616',-0.025,-,-,-,53.600
'122:03:33.624',-0.025,-,-,-,52.000
'122:03:33.632',-0.050,-,-,-,52.000
'122:03:33.640',-0.050,-,-,-,51.200
'122:03:33.648',-0.025,-,-,-,49.600
'122:03:33.656',-0.025,-,-,-,49.600
'122:03:33.664',0.000,-,-,-,48.800
'122:03:33.672',0.025,-,-,-,48.800
'122:03:33.680',0.050,-,-,-,48.800
'122:03:33.688',0.075,-,-,-,47.200
'122:03:33.696',0.075,-,-,-,47.200
'122:03:33.704',0.100,-,-,-,46.400
'122:03:33.712',0.100,-,-,-,46.400
'122:03:33.720',0.100,-,-,-,44.800
'122:03:33.728',0.075,-,-,-,44.800
'122:03:33.736',0.075,-,-,-,44.800
'122:03:33.744',0.050,-,-,-,44.800
'122:03:33.752',0.025,-,-,-,44.000
'122:03:33.760',0.000,-,-,-,44.000
'122:03:33.768',-0.025,-,-,-,44.000
'122:03:33.776',-0.050,-,-,-,44.000
'122:03:33.784',-0.050,-,-,-,42.400
'122:03:33.792',-0.050,-,-,-,42.400
'122:03:33.800',-0.075,-,-,-,42.400
'122:03:33.808',-0.075,-,-,-,42.400
'122:03:33.816',-0.075,-,-,-,42.400
'122:03:33.824',-0.050,-,-,-,42.400
'122:03:33.832',-0.025,-,-,-,42.400
'122:03:33.840',0.000,-,-,-,42.400
'122:03:33.848',0.025,-,-,-,41.600
'122:03:33.856',0.050,-,-,-,41.600
'122:03:33.864',0.075,-,-,-,41.600
'122:03:33.872',0.100,-,-,-,41.600
'122:03:33.880',0.175,-,-,-,41.600
'122:03:33.888',0.425,-,-,-,41.600
'122:03:33.896',0.950,-,-,-,41.600
'122:03:33.904',1.400,-,-,-,40.000
'122:03:33.912',1.400,-,-,-,40.000
'122:03:33.920',0.350,-,-,-,40.000
'122:03:33.928',-0.700,-,-,-,40.000
'122:03:33.936',-1.200,-,-,-,40.000
'122:03:33.944',-0.925,-,-,-,40.000
'122:03:33.952',-0.500,-,-,-,39.200
'122:03:33.960',-0.275,-,-,-,39.200
'122:03:33.968',-0.250,-,-,-,37.600
'122:03:33.976',-0.225,-,-,-,37.600
'122:03:33.984',-0.200,-,-,-,37.600
'122:03:33.992',-0.175,-,-,-,37.600
'122:03:34.000',-0.125,-,-,-,36.800
'122:03:34.008',-0.075,-,-,-,36.800
'122:03:34.016',-0.050,-,-,-,36.800
'122:03:34.024',-0.025,-,-,-,36.800
'122:03:34.032',0.000,-,-,-,36.800
'122:03:34.040',0.000,-,-,-,36.800
'122:03:34.048',0.000,-,-,-,37.600
'122:03:34.056',0.000,-,-,-,39.200
'122:03:34.064',0.000,-,-,-,41.600
'122:03:34.072',0.000,-,-,-,44.800
'122:03:34.080',-0.050,-,-,-,49.600
'122:03:34.088',-0.075,-,-,-,56.000
'122:03:34.096',-0.100,-,-,-,63.200
'122:03:34.104',-0.125,-,-,-,68.800
'122:03:34.112',-0.175,-,-,-,75.200
'122:03:34.120',-0.175,-,-,-,80.000
'122:03:34.128',-0.175,-,-,-,84.800
'122:03:34.136',-0.125,-,-,-,91.200
'122:03:34.144',-0.100,-,-,-,96.800
'122:03:34.152',-0.075,-,-,-,101.600
'122:03:34.160',-0.025,-,-,-,106.400
'122:03:34.168',0.000,-,-,-,110.400
'122:03:34.176',0.050,-,-,-,111.200
'122:03:34.184',0.050,-,-,-,112.800
'122:03:34.192',0.075,-,-,-,112.800
'122:03:34.200',0.100,-,-,-,111.200
'122:03:34.208',0.100,-,-,-,111.200
'122:03:34.216',0.100,-,-,-,111.200
'122:03:34.224',0.100,-,-,-,110.400
'122:03:34.232',0.200,-,-,-,108.800
'122:03:34.240',0.500,-,-,-,106.400
'122:03:34.248',0.950,-,-,-,104.000
'122:03:34.256',1.200,-,-,-,103.200
'122:03:34.264',0.725,-,-,-,100.800
'122:03:34.272',-0.250,-,-,-,99.200
'122:03:34.280',-1.200,-,-,-,96.800
'122:03:34.288',-1.500,-,-,-,94.400
'122:03:34.296',-1.200,-,-,-,92.000
'122:03:34.304',-0.775,-,-,-,88.800
'122:03:34.312',-0.600,-,-,-,84.800
'122:03:34.320',-0.600,-,-,-,81.600
'122:03:34.328',-0.600,-,-,-,78.400
'122:03:34.336',-0.400,-,-,-,75.200
'122:03:34.344',-0.125,-,-,-,71.200
'122:03:34.352',0.025,-,-,-,68.800
'122:03:34.360',0.075,-,-,-,66.400
'122:03:34.368',0.100,-,-,-,65.600
'122:03:34.376',0.125,-,-,-,65.600
'122:03:34.384',0.125,-,-,-,64.000
'122:03:34.392',0.100,-,-,-,64.000
'122:03:34.400',0.100,-,-,-,64.000
'122:03:34.408',0.100,-,-,-,63.200
'122:03:34.416',0.075,-,-,-,63.200
'122:03:34.424',0.025,-,-,-,63.200
'122:03:34.432',0.025,-,-,-,63.200
'122:03:34.440',0.000,-,-,-,61.600
'122:03:34.448',0.025,-,-,-,61.600
'122:03:34.456',0.025,-,-,-,61.600
'122:03:34.464',0.075,-,-,-,60.800
'122:03:34.472',0.100,-,-,-,60.800
'122:03:34.480',0.175,-,-,-,59.200
'122:03:34.488',0.250,-,-,-,59.200
'122:03:34.496',0.300,-,-,-,58.400
'122:03:34.504',0.375,-,-,-,58.400
'122:03:34.512',0.425,-,-,-,56.800
'122:03:34.520',0.425,-,-,-,56.800
'122:03:34.528',0.400,-,-,-,56.800
'122:03:34.536',0.375,-,-,-,56.000
'122:03:34.544',0.350,-,-,-,54.400
'122:03:34.552',0.275,-,-,-,54.400
'122:03:34.560',0.225,-,-,-,54.400
'122:03:34.568',0.200,-,-,-,53.600
'122:03:34.576',0.175,-,-,-,53.600
'122:03:34.584',0.075,-,-,-,52.000
'122:03:34.592',0.050,-,-,-,52.000
'122:03:34.600',0.025,-,-,-,51.200
'122:03:34.608',0.000,-,-,-,51.200
'122:03:34.616',-0.025,-,-,-,49.600
'122:03:34.624',-0.025,-,-,-,49.600
'122:03:34.632',-0.025,-,-,-,48.800
'122:03:34.640',-0.025,-,-,-,48.800
'122:03:34.648',-0.050,-,-,-,47.200
'122:03:34.656',-0.025,-,-,-,46.400
'122:03:34.664',0.000,-,-,-,46.400
'122:03:34.672',0.000,-,-,-,44.800
'122:03:34.680',0.050,-,-,-,44.800
'122:03:34.688',0.050,-,-,-,44.000
'122:03:34.696',0.050,-,-,-,44.000
'122:03:34.704',0.075,-,-,-,42.400
'122:03:34.712',0.100,-,-,-,42.400
'122:03:34.720',0.100,-,-,-,42.400
'122:03:34.728',0.100,-,-,-,42.400
'122:03:34.736',0.075,-,-,-,41.600
'122:03:34.744',0.050,-,-,-,41.600
'122:03:34.752',0.025,-,-,-,41.600
'122:03:34.760',0.000,-,-,-,40.000
'122:03:34.768',0.000,-,-,-,40.000
'122:03:34.776',-0.050,-,-,-,40.000
'122:03:34.784',-0.050,-,-,-,40.000
'122:03:34.792',-0.050,-,-,-,40.000
'122:03:34.800',-0.075,-,-,-,40.000
'122:03:34.808',-0.075,-,-,-,40.000
'122:03:34.816',-0.075,-,-,-,40.000
'122:03:34.824',-0.075,-,-,-,40.000
'122:03:34.832',-0.050,-,-,-,40.000
'122:03:34.840',-0.025,-,-,-,39.200
'122:03:34.848',0.000,-,-,-,39.200
'122:03:34.856',0.025,-,-,-,39.200
'122:03:34.864',0.050,-,-,-,39.200
'122:03:34.872',0.075,-,-,-,37.600
'122:03:34.880',0.100,-,-,-,37.600
'122:03:34.888',0.175,-,-,-,37.600
'122:03:34.896',0.450,-,-,-,37.600
'122:03:34.904',0.925,-,-,-,37.600
'122:03:34.912',1.275,-,-,-,37.600
'122:03:34.920',1.025,-,-,-,36.800
'122:03:34.928',0.125,-,-,-,36.800
'122:03:34.936',-0.850,-,-,-,36.800
'122:03:34.944',-1.250,-,-,-,36.800
'122:03:34.952',-0.900,-,-,-,35.200
'122:03:34.960',-0.450,-,-,-,35.200
'122:03:34.968',-0.275,-,-,-,35.200
'122:03:34.976',-0.225,-,-,-,35.200
'122:03:34.984',-0.200,-,-,-,34.400
'122:03:34.992',-0.175,-,-,-,34.400
'122:03:35.000',-0.175,-,-,-,34.400
'122:03:35.008',-0.125,-,-,-,32.800
'122:03:35.016',-0.075,-,-,-,32.800
'122:03:35.024',-0.050,-,-,-,32.800
'122:03:35.032',-0.025,-,-,-,32.800
'122:03:35.040',0.000,-,-,-,32.800
'122:03:35.048',0.025,-,-,-,32.800
'122:03:35.056',0.025,-,-,-,32.800
'122:03:35.064',0.025,-,-,-,34.400
'122:03:35.072',0.000,-,-,-,35.200
'122:03:35.080',0.000,-,-,-,39.200
'122:03:35.088',-0.050,-,-,-,44.000
'122:03:35.096',-0.075,-,-,-,49.600
'122:03:35.104',-0.100,-,-,-,56.800
'122:03:35.112',-0.100,-,-,-,65.600
'122:03:35.120',-0.100,-,-,-,72.800
'122:03:35.128',-0.125,-,-,-,80.000
'122:03:35.136',-0.175,-,-,-,84.800
'122:03:35.144',-0.125,-,-,-,89.600
'122:03:35.152',-0.100,-,-,-,94.400
'122:03:35.160',-0.050,-,-,-,98.400
'122:03:35.168',-0.025,-,-,-,100.800
'122:03:35.176',0.000,-,-,-,103.200
'122:03:35.184',0.050,-,-,-,104.000
'122:03:35.192',0.050,-,-,-,105.600
'122:03:35.200',0.050,-,-,-,106.400
'122:03:35.208',0.075,-,-,-,106.400
'122:03:35.216',0.100,-,-,-,106.400
'122:03:35.224',0.100,-,-,-,105.600
'122:03:35.232',0.100,-,-,-,104.000
'122:03:35.240',0.125,-,-,-,103.200
'122:03:35.248',0.250,-,-,-,101.600
'122:03:35.256',0.575,-,-,-,99.200
'122:03:35.264',1.025,-,-,-,98.400
'122:03:35.272',1.125,-,-,-,96.000
'122:03:35.280',0.525,-,-,-,94.400
'122:03:35.288',-0.625,-,-,-,92.000
'122:03:35.296',-1.500,-,-,-,89.600
'122:03:35.304',-1.550,-,-,-,86.400
'122:03:35.312',-0.725,-,-,-,84.000
'122:03:35.320',-0.275,-,-,-,80.000
'122:03:35.328',-0.125,-,-,-,77.600
'122:03:35.336',-0.100,-,-,-,73.600
'122:03:35.344',-0.075,-,-,-,68.800
'122:03:35.352',-0.050,-,-,-,66.400
'122:03:35.360',0.000,-,-,-,64.000
'122:03:35.368',0.000,-,-,-,63.200
'122:03:35.376',0.025,-,-,-,61.600
'122:03:35.384',0.025,-,-,-,60.800
'122:03:35.392',0.025,-,-,-,60.800
'122:03:35.400',0.025,-,-,-,59.200
'122:03:35.408',0.025,-,-,-,59.200
'122:03:35.416',0.050,-,-,-,59.200
'122:03:35.424',0.025,-,-,-,59.200
'122:03:35.432',0.000,-,-,-,60.800
'122:03:35.440',0.000,-,-,-,60.800
'122:03:35.448',-0.025,-,-,-,60.800
'122:03:35.456',-0.025,-,-,-,60.800
'122:03:35.464',0.000,-,-,-,60.800
'122:03:35.472',0.000,-,-,-,59.200
'122:03:35.480',0.025,-,-,-,59.200
'122:03:35.488',0.025,-,-,-,59.200
'122:03:35.496',0.075,-,-,-,59.200
'122:03:35.504',0.100,-,-,-,59.200
'122:03:35.512',0.175,-,-,-,58.400
'122:03:35.520',0.200,-,-,-,58.400
'122:03:35.528',0.200,-,-,-,58.400
'122:03:35.536',0.200,-,-,-,58.400
'122:03:35.544',0.200,-,-,-,56.800
'122:03:35.552',0.175,-,-,-,56.800
'122:03:35.560',0.175,-,-,-,56.800
'122:03:35.568',0.125,-,-,-,56.800
'122:03:35.576',0.125,-,-,-,56.800
'122:03:35.584',0.100,-,-,-,56.800
'122:03:35.592',0.075,-,-,-,56.800
'122:03:35.600',0.050,-,-,-,56.000
'122:03:35.608',0.025,-,-,-,56.000
'122:03:35.616',0.000,-,-,-,54.400
'122:03:35.624',-0.025,-,-,-,54.400
'122:03:35.632',-0.025,-,-,-,53.600
'122:03:35.640',-0.050,-,-,-,52.000
'122:03:35.648',-0.050,-,-,-,51.200
'122:03:35.656',-0.050,-,-,-,49.600
'122:03:35.664',-0.050,-,-,-,49.600
'122:03:35.672',-0.050,-,-,-,48.800
'122:03:35.680',-0.025,-,-,-,47.200
'122:03:35.688',0.000,-,-,-,47.200
'122:03:35.696',0.025,-,-,-,46.400
'122:03:35.704',0.025,-,-,-,46.400
'122:03:35.712',0.050,-,-,-,44.800
'122:03:35.720',0.075,-,-,-,44.800
'122:03:35.728',0.075,-,-,-,44.800
'122:03:35.736',0.050,-,-,-,44.000
'122:03:35.744',0.050,-,-,-,44.000
'122:03:35.752',0.050,-,-,-,44.000
'122:03:35.760',0.025,-,-,-,44.000
'122:03:35.768',0.000,-,-,-,44.000
'122:03:35.776',-0.025,-,-,-,44.000
'122:03:35.784',-0.050,-,-,-,44.000
'122:03:35.792',-0.075,-,-,-,42.400
'122:03:35.800',-0.075,-,-,-,42.400
'122:03:35.808',-0.075,-,-,-,42.400
'122:03:35.816',-0.075,-,-,-,42.400
'122:03:35.824',-0.075,-,-,-,42.400
'122:03:35.832',-0.075,-,-,-,42.400
'122:03:35.840',-0.050,-,-,-,42.400
'122:03:35.848',-0.025,-,-,-,42.400
'122:03:35.856',0.000,-,-,-,42.400
'122:03:35.864',0.025,-,-,-,42.400
'122:03:35.872',0.025,-,-,-,41.600
'122:03:35.880',0.075,-,-,-,41.600
'122:03:35.888',0.075,-,-,-,41.600
'122:03:35.896',0.125,-,-,-,41.600
'122:03:35.904',0.375,-,-,-,41.600
'122:03:35.912',0.925,-,-,-,41.600
'122:03:35.920',1.400,-,-,-,41.600
'122:03:35.928',1.425,-,-,-,40.000
'122:03:35.936',0.450,-,-,-,40.000
'122:03:35.944',-0.625,-,-,-,40.000
'122:03:35.952',-1.200,-,-,-,39.200
'122:03:35.960',-0.950,-,-,-,39.200
'122:03:35.968',-0.525,-,-,-,39.200
'122:03:35.976',-0.300,-,-,-,39.200
'122:03:35.984',-0.250,-,-,-,39.200
'122:03:35.992',-0.225,-,-,-,37.600
'122:03:36.000',-0.200,-,-,-,37.600
'122:03:36.008',-0.175,-,-,-,37.600
'122:03:36.016',-0.100,-,-,-,37.600
'122:03:36.024',-0.075,-,-,-,36.800
'122:03:36.032',-0.050,-,-,-,36.800
'122:03:36.040',-0.025,-,-,-,36.800
'122:03:36.048',0.000,-,-,-,36.800
