'Elapsed time','II','V','ABP','PAP'
'48:28:31.704',-0.140,-,61.560,89.880
'48:28:31.712',-0.151,-,60.720,89.880
'48:28:31.720',-0.140,-,59.880,89.880
'48:28:31.728',-0.151,-,59.880,89.880
'48:28:31.736',-0.140,-,60.720,89.880
'48:28:31.744',-0.151,-,62.280,89.880
'48:28:31.752',-0.140,-,63.960,89.880
'48:28:31.760',-0.140,-,65.520,89.880
'48:28:31.768',-0.151,-,67.920,89.880
'48:28:31.776',-0.140,-,70.320,89.880
'48:28:31.784',-0.151,-,71.880,89.880
'48:28:31.792',-0.151,-,74.280,89.880
'48:28:31.800',-0.172,-,76.680,89.880
'48:28:31.808',-0.151,-,79.080,89.880
'48:28:31.816',-0.172,-,82.320,89.880
'48:28:31.824',-0.172,-,84.720,89.880
'48:28:31.832',-0.194,-,87.960,89.880
'48:28:31.840',-0.172,-,91.080,89.880
'48:28:31.848',-0.172,-,94.320,89.880
'48:28:31.856',-0.172,-,97.560,89.880
'48:28:31.864',-0.140,-,99.960,89.880
'48:28:31.872',-0.097,-,103.080,89.880
'48:28:31.880',-0.097,-,105.480,89.880
'48:28:31.888',-0.032,-,107.880,89.880
'48:28:31.896',0.000,-,109.560,89.880
'48:28:31.904',0.032,-,111.120,89.880
'48:28:31.912',0.054,-,111.960,89.880
'48:28:31.920',0.097,-,112.680,89.880
'48:28:31.928',0.118,-,112.680,89.880
'48:28:31.936',0.118,-,111.960,89.880
'48:28:31.944',0.097,-,110.280,89.880
'48:28:31.952',0.075,-,108.720,89.880
'48:28:31.960',0.097,-,106.320,89.880
'48:28:31.968',0.075,-,103.920,89.880
'48:28:31.976',0.075,-,100.680,89.880
'48:28:31.984',0.054,-,98.280,89.880
'48:28:31.992',0.054,-,95.880,89.880
'48:28:32.000',0.054,-,95.160,89.880
'48:28:32.008',0.075,-,94.320,89.880
'48:28:32.016',0.054,-,95.880,89.880
'48:28:32.024',0.075,-,97.560,89.880
'48:28:32.032',0.032,-,100.680,89.880
'48:28:32.040',0.054,-,103.920,89.880
'48:28:32.048',0.032,-,107.880,89.880
'48:28:32.056',0.054,-,111.960,89.880
'48:28:32.064',0.032,-,115.920,89.880
'48:28:32.072',0.054,-,119.880,89.880
'48:28:32.080',0.054,-,123.120,89.880
'48:28:32.088',0.075,-,126.360,89.880
'48:28:32.096',0.032,-,128.760,89.880
'48:28:32.104',0.054,-,130.320,89.880
'48:28:32.112',0.032,-,131.880,89.880
'48:28:32.120',0.075,-,132.720,89.880
'48:28:32.128',0.054,-,133.560,89.880
'48:28:32.136',0.075,-,133.560,89.880
'48:28:32.144',0.075,-,133.560,89.880
'48:28:32.152',0.118,-,133.560,89.880
'48:28:32.160',0.118,-,132.720,89.880
'48:28:32.168',0.118,-,131.160,89.880
'48:28:32.176',0.151,-,129.480,89.880
'48:28:32.184',0.140,-,127.080,89.880
'48:28:32.192',0.151,-,125.520,89.880
'48:28:32.200',0.118,-,123.120,89.880
'48:28:32.208',0.118,-,120.720,89.880
'48:28:32.216',0.140,-,118.320,89.880
'48:28:32.224',0.118,-,115.920,89.880
'48:28:32.232',0.075,-,112.680,89.880
'48:28:32.240',0.054,-,110.280,89.880
'48:28:32.248',0.011,-,108.720,89.880
'48:28:32.256',0.000,-,106.320,89.880
'48:28:32.264',0.011,-,104.760,89.880
'48:28:32.272',0.032,-,103.080,89.880
'48:28:32.280',0.000,-,102.360,89.880
'48:28:32.288',0.011,-,100.680,89.880
'48:28:32.296',0.011,-,99.960,89.880
'48:28:32.304',0.000,-,98.280,89.880
'48:28:32.312',0.032,-,97.560,89.880
'48:28:32.320',0.258,-,96.720,89.880
'48:28:32.328',0.634,-,95.160,89.880
'48:28:32.336',0.892,-,93.480,89.880
'48:28:32.344',0.398,-,91.920,89.880
'48:28:32.352',0.118,-,89.520,89.880
'48:28:32.360',-0.032,-,86.280,89.880
'48:28:32.368',-0.215,-,82.320,89.880
'48:28:32.376',-0.312,-,78.360,89.880
'48:28:32.384',-0.237,-,74.280,89.880
'48:28:32.392',-0.172,-,70.320,89.880
'48:28:32.400',-0.172,-,66.360,89.880
'48:28:32.408',-0.172,-,63.120,89.880
'48:28:32.416',-0.172,-,59.160,89.880
'48:28:32.424',-0.151,-,56.760,89.880
'48:28:32.432',-0.151,-,55.080,89.880
'48:28:32.440',-0.172,-,53.520,89.880
'48:28:32.448',-0.151,-,53.520,89.880
'48:28:32.456',-0.172,-,53.520,89.880
'48:28:32.464',-0.151,-,55.080,89.880
'48:28:32.472',-0.172,-,56.760,89.880
'48:28:32.480',-0.151,-,59.160,89.880
'48:28:32.488',-0.172,-,61.560,89.880
'48:28:32.496',-0.172,-,63.960,89.880
'48:28:32.504',-0.194,-,66.360,89.880
'48:28:32.512',-0.194,-,68.760,89.880
'48:28:32.520',-0.172,-,71.160,89.880
'48:28:32.528',-0.194,-,74.280,89.880
'48:28:32.536',-0.215,-,76.680,89.880
'48:28:32.544',-0.194,-,79.920,89.880
'48:28:32.552',-0.258,-,83.160,89.880
'48:28:32.560',-0.194,-,86.280,89.880
'48:28:32.568',-0.215,-,89.520,89.880
'48:28:32.576',-0.215,-,92.760,89.880
'48:28:32.584',-0.215,-,95.160,89.880
'48:28:32.592',-0.172,-,98.280,89.880
'48:28:32.600',-0.172,-,100.680,89.880
'48:28:32.608',-0.097,-,103.080,89.880
'48:28:32.616',-0.075,-,105.480,89.880
'48:28:32.624',-0.032,-,107.160,89.880
'48:28:32.632',0.000,-,108.720,89.880
'48:28:32.640',0.032,-,109.560,89.880
'48:28:32.648',0.075,-,109.560,89.880
'48:28:32.656',0.118,-,109.560,89.880
'48:28:32.664',0.075,-,108.720,89.880
'48:28:32.672',0.118,-,107.160,89.880
'48:28:32.680',0.054,-,105.480,89.880
'48:28:32.688',0.075,-,103.080,89.880
'48:28:32.696',0.054,-,100.680,89.880
'48:28:32.704',0.075,-,98.280,89.880
'48:28:32.712',0.032,-,95.160,89.880
'48:28:32.720',0.032,-,93.480,89.880
'48:28:32.728',0.011,-,91.920,89.880
'48:28:32.736',0.032,-,91.920,89.880
'48:28:32.744',0.032,-,93.480,89.880
'48:28:32.752',0.032,-,95.880,89.880
'48:28:32.760',0.011,-,99.120,89.880
'48:28:32.768',0.032,-,103.080,89.880
'48:28:32.776',0.054,-,107.160,89.880
'48:28:32.784',0.000,-,111.960,89.880
'48:28:32.792',0.011,-,115.920,89.880
'48:28:32.800',0.000,-,119.880,89.880
'48:28:32.808',0.032,-,123.960,89.880
'48:28:32.816',0.000,-,126.360,89.880
'48:28:32.824',0.032,-,128.760,89.880
'48:28:32.832',0.011,-,131.160,89.880
'48:28:32.840',0.032,-,131.880,89.880
'48:28:32.848',0.011,-,133.560,89.880
'48:28:32.856',0.000,-,133.560,89.880
'48:28:32.864',0.000,-,134.280,89.880
'48:28:32.872',0.032,-,134.280,89.880
'48:28:32.880',0.011,-,134.280,89.880
'48:28:32.888',0.011,-,133.560,89.880
'48:28:32.896',0.011,-,131.880,89.880
'48:28:32.904',0.032,-,130.320,89.880
'48:28:32.912',0.054,-,128.760,89.880
'48:28:32.920',0.118,-,126.360,89.880
'48:28:32.928',0.075,-,124.680,89.880
'48:28:32.936',0.075,-,122.280,89.880
'48:28:32.944',0.097,-,119.880,89.880
'48:28:32.952',0.054,-,117.480,89.880
'48:28:32.960',0.075,-,115.080,89.880
'48:28:32.968',0.097,-,113.520,89.880
'48:28:32.976',0.075,-,111.120,89.880
'48:28:32.984',0.054,-,109.560,89.880
'48:28:32.992',0.011,-,107.880,89.880
'48:28:33.000',0.000,-,106.320,89.880
'48:28:33.008',-0.011,-,104.760,89.880
'48:28:33.016',-0.032,-,103.920,89.880
'48:28:33.024',-0.011,-,102.360,89.880
'48:28:33.032',-0.032,-,101.520,89.880
'48:28:33.040',-0.011,-,100.680,89.880
'48:28:33.048',-0.032,-,99.120,89.880
'48:28:33.056',-0.011,-,97.560,89.880
'48:28:33.064',-0.032,-,95.880,89.880
'48:28:33.072',0.194,-,92.760,89.880
'48:28:33.080',0.591,-,89.520,89.880
'48:28:33.088',0.892,-,86.280,89.880
'48:28:33.096',0.473,-,82.320,89.880
'48:28:33.104',0.172,-,78.360,89.880
'48:28:33.112',0.000,-,74.280,89.880
'48:28:33.120',-0.172,-,70.320,89.880
'48:28:33.128',-0.290,-,66.360,89.880
'48:28:33.136',-0.237,-,63.120,89.880
'48:28:33.144',-0.237,-,59.880,89.880
'48:28:33.152',-0.215,-,57.480,89.880
'48:28:33.160',-0.194,-,55.080,89.880
'48:28:33.168',-0.215,-,53.520,89.880
'48:28:33.176',-0.172,-,52.680,89.880
'48:28:33.184',-0.215,-,52.680,89.880
'48:28:33.192',-0.194,-,52.680,89.880
'48:28:33.200',-0.215,-,53.520,89.880
'48:28:33.208',-0.172,-,55.080,89.880
'48:28:33.216',-0.194,-,56.760,89.880
'48:28:33.224',-0.172,-,59.160,89.880
'48:28:33.232',-0.194,-,61.560,89.880
'48:28:33.240',-0.194,-,63.960,89.880
'48:28:33.248',-0.194,-,66.360,89.880
'48:28:33.256',-0.172,-,68.760,89.880
'48:28:33.264',-0.194,-,71.880,89.880
'48:28:33.272',-0.194,-,75.120,89.880
'48:28:33.280',-0.215,-,78.360,89.880
'48:28:33.288',-0.194,-,82.320,89.880
'48:28:33.296',-0.215,-,85.560,89.880
'48:28:33.304',-0.194,-,88.680,89.880
'48:28:33.312',-0.215,-,92.760,89.880
'48:28:33.320',-0.215,-,95.880,89.880
'48:28:33.328',-0.215,-,98.280,89.880
'48:28:33.336',-0.194,-,101.520,89.880
'48:28:33.344',-0.172,-,104.760,89.880
'48:28:33.352',-0.151,-,107.160,89.880
'48:28:33.360',-0.140,-,109.560,89.880
'48:28:33.368',-0.075,-,111.120,89.880
'48:28:33.376',-0.032,-,112.680,89.880
'48:28:33.384',0.000,-,113.520,89.880
'48:28:33.392',0.032,-,114.360,89.880
'48:28:33.400',0.054,-,115.080,89.880
'48:28:33.408',0.075,-,115.080,89.880
'48:28:33.416',0.075,-,114.360,89.880
'48:28:33.424',0.097,-,113.520,89.880
'48:28:33.432',0.075,-,111.960,89.880
'48:28:33.440',0.075,-,109.560,89.880
'48:28:33.448',0.032,-,107.160,89.880
'48:28:33.456',0.054,-,103.920,89.880
'48:28:33.464',0.032,-,101.520,89.880
'48:28:33.472',0.032,-,98.280,89.880
'48:28:33.480',0.032,-,96.720,89.880
'48:28:33.488',0.032,-,95.160,89.880
'48:28:33.496',0.032,-,95.160,89.880
'48:28:33.504',0.032,-,95.880,89.880
'48:28:33.512',0.032,-,98.280,89.880
'48:28:33.520',0.032,-,100.680,89.880
'48:28:33.528',0.032,-,103.920,89.880
'48:28:33.536',0.032,-,107.880,89.880
'48:28:33.544',0.054,-,111.960,89.880
'48:28:33.552',0.032,-,115.920,89.880
'48:28:33.560',0.032,-,119.880,89.880
'48:28:33.568',0.032,-,123.960,89.880
'48:28:33.576',0.054,-,127.080,89.880
'48:28:33.584',0.032,-,129.480,89.880
'48:28:33.592',0.032,-,131.880,89.880
'48:28:33.600',0.032,-,133.560,89.880
'48:28:33.608',0.054,-,134.280,89.880
'48:28:33.616',0.032,-,135.120,89.880
'48:28:33.624',0.054,-,135.960,89.880
'48:28:33.632',0.054,-,135.960,89.880
'48:28:33.640',0.097,-,135.120,89.880
'48:28:33.648',0.097,-,134.280,89.880
'48:28:33.656',0.140,-,132.720,89.880
'48:28:33.664',0.118,-,131.160,89.880
'48:28:33.672',0.140,-,129.480,89.880
'48:28:33.680',0.075,-,127.080,89.880
'48:28:33.688',0.075,-,124.680,89.880
'48:28:33.696',0.097,-,122.280,89.880
'48:28:33.704',0.118,-,120.720,89.880
'48:28:33.712',0.097,-,118.320,89.880
'48:28:33.720',0.054,-,115.080,89.880
'48:28:33.728',0.000,-,113.520,89.880
'48:28:33.736',0.000,-,111.120,89.880
'48:28:33.744',0.000,-,109.560,89.880
'48:28:33.752',0.000,-,107.160,89.880
'48:28:33.760',0.000,-,106.320,89.880
'48:28:33.768',0.000,-,104.760,89.880
'48:28:33.776',0.000,-,103.920,89.880
'48:28:33.784',-0.011,-,103.080,89.880
'48:28:33.792',0.000,-,101.520,89.880
'48:28:33.800',0.054,-,100.680,89.880
'48:28:33.808',0.312,-,99.960,89.880
'48:28:33.816',0.710,-,99.120,89.880
'48:28:33.824',0.817,-,97.560,89.880
'48:28:33.832',0.215,-,95.160,89.880
'48:28:33.840',0.032,-,92.760,89.880
'48:28:33.848',-0.097,-,90.360,89.880
'48:28:33.856',-0.258,-,86.280,89.880
'48:28:33.864',-0.312,-,83.160,89.880
'48:28:33.872',-0.215,-,79.080,89.880
'48:28:33.880',-0.194,-,75.120,89.880
'48:28:33.888',-0.172,-,71.160,89.880
'48:28:33.896',-0.172,-,67.920,89.880
'48:28:33.904',-0.151,-,64.680,89.880
'48:28:33.912',-0.172,-,62.280,89.880
'48:28:33.920',-0.151,-,60.720,89.880
'48:28:33.928',-0.151,-,59.880,89.880
'48:28:33.936',-0.151,-,59.160,89.880
'48:28:33.944',-0.140,-,59.880,89.880
'48:28:33.952',-0.172,-,60.720,89.880
'48:28:33.960',-0.140,-,62.280,89.880
'48:28:33.968',-0.151,-,63.960,89.880
'48:28:33.976',-0.172,-,66.360,89.880
'48:28:33.984',-0.172,-,68.760,89.880
'48:28:33.992',-0.151,-,71.160,89.880
'48:28:34.000',-0.172,-,73.560,89.880
'48:28:34.008',-0.172,-,75.960,89.880
'48:28:34.016',-0.172,-,78.360,89.880
'48:28:34.024',-0.172,-,80.760,89.880
'48:28:34.032',-0.172,-,83.880,89.880
'48:28:34.040',-0.172,-,87.120,89.880
'48:28:34.048',-0.194,-,90.360,89.880
'48:28:34.056',-0.172,-,93.480,89.880
'48:28:34.064',-0.172,-,95.880,89.880
'48:28:34.072',-0.151,-,99.120,89.880
'48:28:34.080',-0.151,-,102.360,89.880
'48:28:34.088',-0.097,-,104.760,89.880
'48:28:34.096',-0.097,-,107.160,89.880
'48:28:34.104',-0.032,-,108.720,89.880
'48:28:34.112',0.000,-,110.280,89.880
'48:28:34.120',0.032,-,111.960,89.880
'48:28:34.128',0.075,-,112.680,89.880
'48:28:34.136',0.118,-,112.680,89.880
'48:28:34.144',0.097,-,112.680,89.880
'48:28:34.152',0.075,-,111.960,89.880
'48:28:34.160',0.118,-,110.280,89.880
'48:28:34.168',0.075,-,108.720,89.880
'48:28:34.176',0.075,-,105.480,89.880
'48:28:34.184',0.054,-,103.080,89.880
'48:28:34.192',0.075,-,99.960,89.880
'48:28:34.200',0.054,-,98.280,89.880
'48:28:34.208',0.032,-,96.720,89.880
'48:28:34.216',0.032,-,95.880,89.880
'48:28:34.224',0.054,-,96.720,89.880
'48:28:34.232',0.032,-,98.280,89.880
'48:28:34.240',0.054,-,101.520,89.880
'48:28:34.248',0.032,-,104.760,89.880
'48:28:34.256',0.032,-,108.720,89.880
'48:28:34.264',0.032,-,112.680,89.880
'48:28:34.272',0.032,-,116.760,89.880
'48:28:34.280',0.032,-,120.720,89.880
'48:28:34.288',0.032,-,123.960,89.880
'48:28:34.296',0.032,-,127.080,89.880
'48:28:34.304',0.032,-,129.480,89.880
'48:28:34.312',0.032,-,131.160,89.880
'48:28:34.320',0.032,-,132.720,89.880
'48:28:34.328',0.032,-,133.560,89.880
'48:28:34.336',0.032,-,134.280,89.880
'48:28:34.344',0.032,-,135.120,89.880
'48:28:34.352',0.054,-,135.120,89.880
'48:28:34.360',0.075,-,134.280,89.880
'48:28:34.368',0.075,-,133.560,89.880
'48:28:34.376',0.118,-,131.880,89.880
'48:28:34.384',0.118,-,130.320,89.880
'48:28:34.392',0.140,-,128.760,89.880
'48:28:34.400',0.097,-,126.360,89.880
'48:28:34.408',0.075,-,123.960,89.880
'48:28:34.416',0.075,-,121.560,89.880
'48:28:34.424',0.118,-,119.160,89.880
'48:28:34.432',0.097,-,116.760,89.880
'48:28:34.440',0.118,-,114.360,89.880
'48:28:34.448',0.032,-,112.680,89.880
'48:28:34.456',0.011,-,110.280,89.880
'48:28:34.464',0.000,-,108.720,89.880
'48:28:34.472',0.000,-,107.160,89.880
'48:28:34.480',0.000,-,105.480,89.880
'48:28:34.488',0.000,-,104.760,89.880
'48:28:34.496',0.000,-,103.080,89.880
'48:28:34.504',0.000,-,102.360,89.880
'48:28:34.512',0.000,-,101.520,89.880
'48:28:34.520',0.000,-,99.960,89.880
'48:28:34.528',0.118,-,99.120,89.880
'48:28:34.536',0.452,-,97.560,89.880
'48:28:34.544',0.753,-,95.160,89.880
'48:28:34.552',0.419,-,92.760,89.880
'48:28:34.560',0.075,-,88.680,89.880
'48:28:34.568',-0.032,-,85.560,89.880
'48:28:34.576',-0.215,-,81.480,89.880
'48:28:34.584',-0.355,-,77.520,89.880
'48:28:34.592',-0.290,-,73.560,89.880
'48:28:34.600',-0.215,-,69.480,89.880
'48:28:34.608',-0.172,-,66.360,89.880
'48:28:34.616',-0.172,-,63.120,89.880
'48:28:34.624',-0.151,-,59.880,89.880
'48:28:34.632',-0.172,-,58.320,89.880
'48:28:34.640',-0.151,-,56.760,89.880
'48:28:34.648',-0.172,-,55.920,89.880
'48:28:34.656',-0.151,-,55.920,89.880
'48:28:34.664',-0.172,-,56.760,89.880
'48:28:34.672',-0.151,-,57.480,89.880
'48:28:34.680',-0.172,-,59.160,89.880
'48:28:34.688',-0.151,-,61.560,89.880
'48:28:34.696',-0.172,-,63.960,89.880
'48:28:34.704',-0.151,-,66.360,89.880
'48:28:34.712',-0.140,-,68.760,89.880
'48:28:34.720',-0.151,-,71.160,89.880
'48:28:34.728',-0.140,-,73.560,89.880
'48:28:34.736',-0.172,-,76.680,89.880
'48:28:34.744',-0.172,-,79.920,89.880
'48:28:34.752',-0.172,-,83.160,89.880
'48:28:34.760',-0.172,-,86.280,89.880
'48:28:34.768',-0.194,-,89.520,89.880
'48:28:34.776',-0.172,-,92.760,89.880
'48:28:34.784',-0.172,-,95.880,89.880
'48:28:34.792',-0.172,-,98.280,89.880
'48:28:34.800',-0.194,-,101.520,89.880
'48:28:34.808',-0.140,-,103.920,89.880
'48:28:34.816',-0.097,-,105.480,89.880
'48:28:34.824',-0.054,-,107.880,89.880
'48:28:34.832',-0.011,-,109.560,89.880
'48:28:34.840',0.011,-,110.280,89.880
'48:28:34.848',0.032,-,111.120,89.880
'48:28:34.856',0.097,-,111.120,89.880
'48:28:34.864',0.075,-,111.120,89.880
'48:28:34.872',0.118,-,110.280,89.880
'48:28:34.880',0.075,-,109.560,89.880
'48:28:34.888',0.118,-,107.880,89.880
'48:28:34.896',0.075,-,105.480,89.880
'48:28:34.904',0.075,-,102.360,89.880
'48:28:34.912',0.054,-,99.960,89.880
'48:28:34.920',0.075,-,96.720,89.880
'48:28:34.928',0.075,-,94.320,89.880
'48:28:34.936',0.032,-,92.760,89.880
'48:28:34.944',0.075,-,92.760,89.880
'48:28:34.952',0.054,-,93.480,89.880
'48:28:34.960',0.075,-,95.160,89.880
'48:28:34.968',0.032,-,98.280,89.880
'48:28:34.976',0.054,-,101.520,89.880
'48:28:34.984',0.032,-,105.480,89.880
'48:28:34.992',0.032,-,110.280,89.880
'48:28:35.000',0.032,-,114.360,89.880
'48:28:35.008',0.032,-,118.320,89.880
'48:28:35.016',0.032,-,121.560,89.880
'48:28:35.024',0.054,-,124.680,89.880
'48:28:35.032',0.032,-,127.920,89.880
'48:28:35.040',0.032,-,129.480,89.880
'48:28:35.048',0.011,-,131.160,89.880
'48:28:35.056',0.032,-,131.880,89.880
'48:28:35.064',0.032,-,132.720,89.880
'48:28:35.072',0.032,-,132.720,89.880
'48:28:35.080',0.032,-,132.720,89.880
'48:28:35.088',0.032,-,132.720,89.880
'48:28:35.096',0.032,-,131.880,89.880
'48:28:35.104',0.075,-,130.320,89.880
'48:28:35.112',0.075,-,128.760,89.880
'48:28:35.120',0.118,-,127.080,89.880
'48:28:35.128',0.118,-,124.680,89.880
'48:28:35.136',0.118,-,122.280,89.880
'48:28:35.144',0.118,-,119.880,89.880
'48:28:35.152',0.075,-,117.480,89.880
'48:28:35.160',0.097,-,115.080,89.880
'48:28:35.168',0.075,-,112.680,89.880
'48:28:35.176',0.118,-,110.280,89.880
'48:28:35.184',0.075,-,107.880,89.880
'48:28:35.192',0.032,-,106.320,89.880
'48:28:35.200',0.000,-,104.760,89.880
'48:28:35.208',0.000,-,103.080,89.880
'48:28:35.216',0.000,-,102.360,89.880
'48:28:35.224',0.000,-,100.680,89.880
'48:28:35.232',-0.011,-,99.960,89.880
'48:28:35.240',-0.011,-,99.120,89.880
'48:28:35.248',-0.011,-,97.560,89.880
'48:28:35.256',0.000,-,96.720,89.880
'48:28:35.264',0.000,-,95.160,89.880
'48:28:35.272',0.151,-,93.480,89.880
'48:28:35.280',0.570,-,90.360,89.880
'48:28:35.288',0.914,-,87.120,89.880
'48:28:35.296',0.516,-,83.880,89.880
'48:28:35.304',0.151,-,79.920,89.880
'48:28:35.312',-0.011,-,75.960,89.880
'48:28:35.320',-0.194,-,71.880,89.880
'48:28:35.328',-0.312,-,67.080,89.880
'48:28:35.336',-0.312,-,63.960,89.880
'48:28:35.344',-0.237,-,59.880,89.880
'48:28:35.352',-0.194,-,56.760,89.880
'48:28:35.360',-0.172,-,54.360,89.880
'48:28:35.368',-0.194,-,51.960,89.880
'48:28:35.376',-0.172,-,51.120,89.880
'48:28:35.384',-0.194,-,50.280,89.880
'48:28:35.392',-0.172,-,50.280,89.880
'48:28:35.400',-0.151,-,51.120,89.880
'48:28:35.408',-0.172,-,51.960,89.880
'48:28:35.416',-0.194,-,53.520,89.880
'48:28:35.424',-0.172,-,55.920,89.880
'48:28:35.432',-0.194,-,58.320,89.880
'48:28:35.440',-0.172,-,60.720,89.880
'48:28:35.448',-0.194,-,63.960,89.880
'48:28:35.456',-0.172,-,66.360,89.880
'48:28:35.464',-0.194,-,69.480,89.880
'48:28:35.472',-0.215,-,72.720,89.880
'48:28:35.480',-0.194,-,75.960,89.880
'48:28:35.488',-0.194,-,79.080,89.880
'48:28:35.496',-0.215,-,83.160,89.880
'48:28:35.504',-0.194,-,86.280,89.880
'48:28:35.512',-0.237,-,89.520,89.880
'48:28:35.520',-0.215,-,92.760,89.880
'48:28:35.528',-0.215,-,95.880,89.880
'48:28:35.536',-0.237,-,98.280,89.880
'48:28:35.544',-0.194,-,100.680,89.880
'48:28:35.552',-0.172,-,103.080,89.880
'48:28:35.560',-0.140,-,105.480,89.880
'48:28:35.568',-0.097,-,107.160,89.880
'48:28:35.576',-0.032,-,108.720,89.880
'48:28:35.584',0.000,-,110.280,89.880
'48:28:35.592',0.032,-,111.120,89.880
'48:28:35.600',0.054,-,111.120,89.880
'48:28:35.608',0.075,-,111.120,89.880
'48:28:35.616',0.075,-,111.120,89.880
'48:28:35.624',0.075,-,109.560,89.880
'48:28:35.632',0.054,-,108.720,89.880
'48:28:35.640',0.075,-,106.320,89.880
'48:28:35.648',0.054,-,103.920,89.880
'48:28:35.656',0.075,-,101.520,89.880
'48:28:35.664',0.032,-,98.280,89.880
'48:28:35.672',0.054,-,96.720,89.880
'48:28:35.680',0.032,-,95.160,89.880
'48:28:35.688',0.032,-,95.160,89.880
'48:28:35.696',0.054,-,96.720,89.880
'48:28:35.704',0.032,-,99.120,89.880
'48:28:35.712',0.054,-,102.360,89.880
'48:28:35.720',0.032,-,105.480,89.880
'48:28:35.728',0.032,-,109.560,89.880
'48:28:35.736',0.032,-,113.520,89.880
'48:28:35.744',0.054,-,118.320,89.880
'48:28:35.752',0.032,-,121.560,89.880
'48:28:35.760',0.032,-,124.680,89.880
'48:28:35.768',0.032,-,127.920,89.880
'48:28:35.776',0.032,-,130.320,89.880
'48:28:35.784',0.032,-,131.880,89.880
'48:28:35.792',0.032,-,132.720,89.880
'48:28:35.800',0.032,-,134.280,89.880
'48:28:35.808',0.032,-,134.280,89.880
'48:28:35.816',0.032,-,134.280,89.880
'48:28:35.824',0.032,-,134.280,89.880
'48:28:35.832',0.032,-,133.560,89.880
'48:28:35.840',0.032,-,131.880,89.880
'48:28:35.848',0.032,-,130.320,89.880
'48:28:35.856',0.032,-,128.760,89.880
'48:28:35.864',0.032,-,126.360,89.880
'48:28:35.872',0.075,-,124.680,89.880
'48:28:35.880',0.075,-,122.280,89.880
'48:28:35.888',0.118,-,119.880,89.880
'48:28:35.896',0.118,-,117.480,89.880
'48:28:35.904',0.140,-,115.080,89.880
'48:28:35.912',0.118,-,112.680,89.880
'48:28:35.920',0.097,-,110.280,89.880
'48:28:35.928',0.075,-,108.720,89.880
'48:28:35.936',0.097,-,106.320,89.880
'48:28:35.944',0.118,-,104.760,89.880
'48:28:35.952',0.097,-,103.920,89.880
'48:28:35.960',0.054,-,102.360,89.880
