'Elapsed time','II','V','MCL1','ABP'
'56:10.008',0.114,1.115,-,179.920
'56:10.016',0.057,1.092,-,179.920
'56:10.024',0.114,1.069,-,173.160
'56:10.032',0.143,1.046,-,166.920
'56:10.040',0.171,1.023,-,161.200
'56:10.048',0.114,1.000,-,157.560
'56:10.056',0.171,0.989,-,153.920
'56:10.064',0.000,0.966,-,153.400
'56:10.072',-0.143,0.943,-,152.360
'56:10.080',0.057,0.931,-,153.400
'56:10.088',0.114,0.920,-,153.920
'56:10.096',-0.086,0.897,-,154.960
'56:10.104',-0.057,0.885,-,156.000
'56:10.112',0.029,0.874,-,156.520
'56:10.120',-0.171,0.874,-,156.520
'56:10.128',0.000,0.862,-,156.520
'56:10.136',0.029,0.851,-,156.520
'56:10.144',-0.057,0.839,-,156.000
'56:10.152',0.057,0.828,-,156.000
'56:10.160',-0.029,0.816,-,156.000
'56:10.168',-0.057,0.805,-,154.960
'56:10.176',-0.057,0.793,-,153.920
'56:10.184',0.114,0.782,-,153.400
'56:10.192',0.257,0.770,-,151.840
'56:10.200',0.314,0.759,-,150.800
'56:10.208',0.171,0.736,-,150.280
'56:10.216',-0.200,0.724,-,148.720
'56:10.224',-0.743,0.713,-,147.680
'56:10.232',-0.886,0.701,-,147.680
'56:10.240',-0.257,0.690,-,147.160
'56:10.248',0.000,0.678,-,146.120
'56:10.256',0.000,0.655,-,146.120
'56:10.264',-0.057,0.632,-,146.120
'56:10.272',-0.143,0.609,-,146.120
'56:10.280',-0.029,0.586,-,146.120
'56:10.288',0.143,0.563,-,146.120
'56:10.296',-0.143,0.529,-,147.160
'56:10.304',-0.171,0.494,-,148.720
'56:10.312',-0.029,0.460,-,150.800
'56:10.320',0.057,0.425,-,156.520
'56:10.328',0.114,0.391,-,164.320
'56:10.336',0.000,0.356,-,174.720
'56:10.344',0.057,0.322,-,179.920
'56:10.352',0.086,0.299,-,179.920
'56:10.360',-0.029,0.264,-,179.920
'56:10.368',0.143,0.230,-,179.920
'56:10.376',0.057,0.195,-,179.920
'56:10.384',0.143,0.161,-,179.920
'56:10.392',-0.086,0.126,-,179.920
'56:10.400',0.057,0.080,-,179.920
'56:10.408',0.171,0.046,-,179.920
'56:10.416',0.314,0.000,-,179.920
'56:10.424',0.171,-0.046,-,179.920
'56:10.432',0.114,-0.080,-,179.920
'56:10.440',0.000,-0.126,-,179.920
'56:10.448',0.114,-0.161,-,179.920
'56:10.456',0.286,-0.207,-,179.920
'56:10.464',0.314,-0.241,-,179.920
'56:10.472',0.000,-0.287,-,179.920
'56:10.480',0.000,-0.322,-,179.920
'56:10.488',0.057,-0.368,-,179.920
'56:10.496',0.000,-0.402,-,179.920
'56:10.504',-0.057,-0.437,-,179.920
'56:10.512',0.000,-0.483,-,179.920
'56:10.520',0.000,-0.517,-,179.920
'56:10.528',-0.171,-0.552,-,179.920
'56:10.536',-0.114,-0.586,-,179.920
'56:10.544',-0.029,-0.632,-,179.920
'56:10.552',-0.200,-0.667,-,179.920
'56:10.560',-0.086,-0.701,-,179.920
'56:10.568',-0.057,-0.736,-,179.920
'56:10.576',0.057,-0.770,-,179.920
'56:10.584',0.143,-0.805,-,179.920
'56:10.592',-0.200,-0.839,-,179.920
'56:10.600',-0.257,-0.862,-,179.920
'56:10.608',0.000,-0.885,-,179.920
'56:10.616',-0.057,-0.908,-,179.920
'56:10.624',0.229,-0.943,-,179.920
'56:10.632',0.257,-0.966,-,179.920
'56:10.640',0.229,-0.977,-,179.920
'56:10.648',-0.200,-1.000,-,179.920
'56:10.656',-0.743,-1.023,-,179.920
'56:10.664',-1.029,-1.046,-,179.920
'56:10.672',-0.400,-1.069,-,179.920
'56:10.680',-0.257,-1.080,-,179.920
'56:10.688',-0.057,-1.103,-,178.880
'56:10.696',-0.029,-1.126,-,178.360
'56:10.704',0.000,-1.149,-,177.320
'56:10.712',-0.143,-1.161,-,177.320
'56:10.720',-0.114,-1.184,-,176.800
'56:10.728',-0.057,-1.195,-,177.320
'56:10.736',0.000,-1.207,-,178.360
'56:10.744',-0.086,-1.218,-,179.920
'56:10.752',-0.143,-1.218,-,179.920
'56:10.760',0.000,-1.230,-,179.920
'56:10.768',0.057,-1.218,-,179.920
'56:10.776',-0.029,-1.218,-,179.920
'56:10.784',-0.057,-1.207,-,179.920
'56:10.792',0.000,-1.195,-,179.920
'56:10.800',0.000,-1.184,-,179.920
'56:10.808',-0.057,-1.161,-,179.920
'56:10.816',0.057,-1.126,-,179.920
'56:10.824',0.114,-1.103,-,179.920
'56:10.832',0.000,-1.069,-,179.920
'56:10.840',0.000,-1.023,-,179.920
'56:10.848',0.200,-0.977,-,179.920
'56:10.856',0.229,-0.931,-,179.920
'56:10.864',-0.057,-0.885,-,179.920
'56:10.872',0.171,-0.839,-,179.920
'56:10.880',0.229,-0.782,-,179.920
'56:10.888',0.057,-0.724,-,175.760
'56:10.896',0.086,-0.667,-,170.040
'56:10.904',-0.029,-0.609,-,165.360
'56:10.912',0.000,-0.552,-,162.240
'56:10.920',-0.029,-0.494,-,160.680
'56:10.928',0.000,-0.425,-,160.680
'56:10.936',0.000,-0.368,-,161.200
'56:10.944',-0.143,-0.299,-,162.240
'56:10.952',0.000,-0.241,-,162.760
'56:10.960',0.057,-0.172,-,162.760
'56:10.968',-0.171,-0.115,-,162.240
'56:10.976',-0.057,-0.057,-,161.200
'56:10.984',-0.200,0.000,-,159.120
'56:10.992',-0.057,0.057,-,156.520
'56:11.000',-0.086,0.103,-,153.920
'56:11.008',-0.029,0.161,-,151.840
'56:11.016',0.000,0.207,-,149.240
'56:11.024',-0.200,0.253,-,147.160
'56:11.032',-0.057,0.299,-,145.600
'56:11.040',0.000,0.345,-,143.520
'56:11.048',-0.114,0.379,-,143.000
'56:11.056',0.171,0.414,-,141.440
'56:11.064',0.343,0.448,-,140.400
'56:11.072',0.371,0.471,-,139.880
'56:11.080',-0.086,0.506,-,138.840
'56:11.088',-0.514,0.529,-,138.320
'56:11.096',-0.857,0.552,-,138.320
'56:11.104',-0.486,0.575,-,137.280
'56:11.112',-0.200,0.586,-,136.760
'56:11.120',-0.143,0.609,-,136.760
'56:11.128',-0.143,0.621,-,135.720
'56:11.136',-0.057,0.632,-,135.720
'56:11.144',-0.114,0.644,-,135.200
'56:11.152',0.057,0.655,-,135.200
'56:11.160',0.057,0.667,-,134.160
'56:11.168',-0.029,0.678,-,134.160
'56:11.176',-0.086,0.678,-,134.160
'56:11.184',-0.029,0.690,-,135.720
'56:11.192',0.000,0.690,-,138.320
'56:11.200',0.000,0.690,-,143.000
'56:11.208',0.086,0.690,-,149.240
'56:11.216',-0.086,0.690,-,157.560
'56:11.224',0.000,0.690,-,166.920
'56:11.232',0.000,0.690,-,175.760
'56:11.240',0.057,0.690,-,179.920
'56:11.248',0.000,0.690,-,179.920
'56:11.256',0.000,0.690,-,179.920
'56:11.264',0.171,0.690,-,179.920
'56:11.272',0.171,0.690,-,179.920
'56:11.280',0.086,0.690,-,179.920
'56:11.288',0.171,0.690,-,179.920
'56:11.296',0.171,0.690,-,179.920
'56:11.304',0.057,0.690,-,179.920
'56:11.312',0.114,0.690,-,175.760
'56:11.320',0.143,0.690,-,169.520
'56:11.328',0.171,0.690,-,162.760
'56:11.336',0.086,0.701,-,157.560
'56:11.344',0.114,0.701,-,152.360
'56:11.352',0.057,0.701,-,149.240
'56:11.360',0.000,0.713,-,147.680
'56:11.368',0.057,0.713,-,147.160
'56:11.376',0.000,0.713,-,147.160
'56:11.384',0.057,0.724,-,147.680
'56:11.392',-0.057,0.724,-,148.720
'56:11.400',-0.057,0.736,-,148.720
'56:11.408',-0.029,0.736,-,149.240
'56:11.416',0.029,0.747,-,148.720
'56:11.424',-0.029,0.747,-,147.680
'56:11.432',0.000,0.759,-,147.160
'56:11.440',0.029,0.759,-,145.600
'56:11.448',0.000,0.770,-,143.520
'56:11.456',0.000,0.782,-,141.960
'56:11.464',0.000,0.793,-,140.400
'56:11.472',0.057,0.805,-,138.840
'56:11.480',0.114,0.805,-,137.280
'56:11.488',0.457,0.816,-,136.760
'56:11.496',0.657,0.828,-,135.720
'56:11.504',0.771,0.839,-,134.160
'56:11.512',0.914,0.851,-,133.120
'56:11.520',0.314,0.862,-,132.600
'56:11.528',-0.286,0.874,-,132.600
'56:11.536',-0.514,0.885,-,131.560
'56:11.544',-0.086,0.897,-,131.040
'56:11.552',-0.257,0.908,-,131.040
'56:11.560',-0.257,0.920,-,130.000
'56:11.568',-0.114,0.931,-,130.000
'56:11.576',0.000,0.943,-,130.000
'56:11.584',-0.171,0.954,-,129.480
'56:11.592',-0.200,0.954,-,129.480
'56:11.600',-0.143,0.966,-,129.480
'56:11.608',-0.143,0.966,-,129.480
'56:11.616',-0.143,0.966,-,130.000
'56:11.624',0.057,0.966,-,131.560
'56:11.632',-0.229,0.966,-,135.200
'56:11.640',-0.171,0.966,-,139.880
'56:11.648',-0.029,0.966,-,147.160
'56:11.656',0.000,0.954,-,154.960
'56:11.664',-0.171,0.954,-,163.800
'56:11.672',-0.200,0.954,-,171.600
'56:11.680',0.000,0.943,-,178.880
'56:11.688',-0.143,0.943,-,179.920
'56:11.696',-0.257,0.943,-,179.920
'56:11.704',0.000,0.931,-,179.920
'56:11.712',0.057,0.931,-,179.920
'56:11.720',-0.114,0.931,-,179.920
'56:11.728',-0.200,0.931,-,179.920
'56:11.736',0.029,0.931,-,175.760
'56:11.744',0.000,0.931,-,169.520
'56:11.752',0.114,0.931,-,163.800
'56:11.760',0.000,0.931,-,158.080
'56:11.768',0.114,0.943,-,152.360
'56:11.776',0.057,0.943,-,148.720
'56:11.784',0.086,0.954,-,145.600
'56:11.792',0.000,0.966,-,143.520
'56:11.800',-0.029,0.977,-,143.520
'56:11.808',0.057,0.989,-,144.560
'56:11.816',0.057,1.000,-,145.600
'56:11.824',0.057,1.011,-,147.160
'56:11.832',-0.143,1.034,-,148.720
'56:11.840',-0.086,1.046,-,149.240
'56:11.848',-0.029,1.057,-,150.280
'56:11.856',0.000,1.080,-,150.280
'56:11.864',-0.086,1.092,-,149.240
'56:11.872',-0.143,1.103,-,148.720
'56:11.880',-0.086,1.115,-,147.680
'56:11.888',0.086,1.126,-,147.160
'56:11.896',0.114,1.138,-,145.600
'56:11.904',-0.114,1.149,-,144.560
'56:11.912',0.000,1.149,-,143.520
'56:11.920',0.114,1.149,-,143.000
'56:11.928',0.229,1.149,-,141.960
'56:11.936',0.200,1.161,-,141.440
'56:11.944',0.371,1.161,-,140.400
'56:11.952',0.400,1.161,-,139.880
'56:11.960',-0.486,1.149,-,139.880
'56:11.968',-0.886,1.149,-,138.840
'56:11.976',-0.314,1.149,-,138.840
'56:11.984',-0.200,1.138,-,138.840
'56:11.992',-0.200,1.138,-,138.840
'56:12.000',-0.086,1.126,-,138.840
'56:12.008',0.000,1.115,-,138.840
'56:12.016',0.000,1.103,-,138.840
'56:12.024',-0.029,1.092,-,139.880
'56:12.032',-0.029,1.080,-,140.400
'56:12.040',-0.057,1.057,-,141.440
'56:12.048',-0.086,1.034,-,143.520
'56:12.056',0.171,1.023,-,148.720
'56:12.064',-0.057,1.000,-,156.520
'56:12.072',0.000,0.977,-,166.920
'56:12.080',-0.057,0.954,-,179.920
'56:12.088',0.000,0.931,-,179.920
'56:12.096',-0.057,0.897,-,179.920
'56:12.104',0.143,0.874,-,179.920
'56:12.112',0.057,0.851,-,179.920
'56:12.120',0.000,0.816,-,179.920
'56:12.128',0.114,0.793,-,179.920
'56:12.136',0.171,0.759,-,179.920
'56:12.144',0.086,0.724,-,179.920
'56:12.152',0.057,0.701,-,179.920
'56:12.160',0.171,0.667,-,179.920
'56:12.168',0.171,0.644,-,179.920
'56:12.176',0.114,0.609,-,179.920
'56:12.184',0.171,0.586,-,179.920
'56:12.192',0.229,0.552,-,179.920
'56:12.200',0.114,0.529,-,179.920
'56:12.208',0.057,0.494,-,179.920
'56:12.216',0.171,0.471,-,179.920
'56:12.224',-0.029,0.437,-,179.920
'56:12.232',-0.057,0.414,-,179.920
'56:12.240',0.029,0.379,-,179.920
'56:12.248',0.143,0.356,-,179.920
'56:12.256',-0.171,0.322,-,179.920
'56:12.264',-0.200,0.299,-,179.920
'56:12.272',0.057,0.264,-,179.920
'56:12.280',-0.143,0.241,-,179.920
'56:12.288',-0.143,0.207,-,179.920
'56:12.296',-0.029,0.184,-,179.920
'56:12.304',-0.086,0.149,-,179.920
'56:12.312',-0.029,0.126,-,179.920
'56:12.320',-0.057,0.092,-,179.920
'56:12.328',0.057,0.069,-,178.360
'56:12.336',0.029,0.034,-,177.320
'56:12.344',-0.171,0.011,-,175.760
'56:12.352',-0.200,-0.023,-,174.720
'56:12.360',0.171,-0.046,-,173.160
'56:12.368',0.343,-0.069,-,172.640
'56:12.376',0.114,-0.092,-,171.600
'56:12.384',0.171,-0.115,-,171.600
'56:12.392',-0.400,-0.138,-,171.080
'56:12.400',-0.886,-0.161,-,171.080
'56:12.408',-0.714,-0.172,-,170.040
'56:12.416',-0.371,-0.195,-,170.040
'56:12.424',-0.057,-0.207,-,170.040
'56:12.432',-0.029,-0.218,-,170.040
'56:12.440',-0.086,-0.241,-,170.040
'56:12.448',0.086,-0.253,-,170.040
'56:12.456',-0.057,-0.264,-,170.040
'56:12.464',-0.143,-0.276,-,170.040
'56:12.472',-0.057,-0.299,-,171.080
'56:12.480',0.000,-0.310,-,172.640
'56:12.488',0.000,-0.322,-,177.320
'56:12.496',-0.057,-0.333,-,179.920
'56:12.504',-0.057,-0.356,-,179.920
'56:12.512',0.114,-0.368,-,179.920
'56:12.520',0.143,-0.379,-,179.920
'56:12.528',-0.057,-0.402,-,179.920
'56:12.536',0.000,-0.414,-,179.920
'56:12.544',0.000,-0.425,-,179.920
'56:12.552',0.057,-0.425,-,179.920
'56:12.560',0.114,-0.437,-,179.920
'56:12.568',0.086,-0.437,-,179.920
'56:12.576',0.057,-0.437,-,179.920
'56:12.584',0.143,-0.437,-,179.920
'56:12.592',0.171,-0.437,-,179.920
'56:12.600',0.000,-0.437,-,179.920
'56:12.608',0.086,-0.425,-,179.920
'56:12.616',0.114,-0.414,-,179.920
'56:12.624',0.086,-0.402,-,179.920
'56:12.632',0.057,-0.402,-,178.360
'56:12.640',0.086,-0.379,-,171.600
'56:12.648',0.029,-0.368,-,166.920
'56:12.656',0.000,-0.356,-,163.800
'56:12.664',-0.029,-0.345,-,162.240
'56:12.672',0.057,-0.322,-,162.240
'56:12.680',-0.057,-0.299,-,162.760
'56:12.688',-0.029,-0.276,-,163.800
'56:12.696',-0.143,-0.253,-,164.320
'56:12.704',-0.143,-0.230,-,164.320
'56:12.712',-0.143,-0.195,-,163.800
'56:12.720',-0.057,-0.172,-,162.240
'56:12.728',-0.029,-0.138,-,160.680
'56:12.736',-0.086,-0.103,-,158.080
'56:12.744',-0.143,-0.069,-,156.000
'56:12.752',-0.057,-0.046,-,153.400
'56:12.760',0.057,-0.011,-,150.800
'56:12.768',-0.143,0.011,-,149.240
'56:12.776',-0.086,0.034,-,147.160
'56:12.784',-0.114,0.057,-,145.600
'56:12.792',0.229,0.080,-,143.520
'56:12.800',0.286,0.103,-,143.000
'56:12.808',0.314,0.115,-,141.440
'56:12.816',0.057,0.138,-,140.400
'56:12.824',-0.543,0.149,-,139.880
'56:12.832',-0.829,0.161,-,138.840
'56:12.840',-0.457,0.184,-,138.320
'56:12.848',-0.257,0.195,-,137.280
'56:12.856',-0.143,0.207,-,137.280
'56:12.864',-0.086,0.218,-,136.760
'56:12.872',-0.057,0.230,-,136.760
'56:12.880',-0.057,0.241,-,135.720
'56:12.888',0.000,0.253,-,135.720
'56:12.896',-0.057,0.253,-,135.720
'56:12.904',-0.086,0.264,-,135.720
'56:12.912',-0.029,0.264,-,135.720
'56:12.920',-0.057,0.264,-,137.280
'56:12.928',0.000,0.264,-,140.400
'56:12.936',-0.029,0.264,-,146.120
'56:12.944',-0.086,0.253,-,153.400
'56:12.952',0.000,0.241,-,162.240
'56:12.960',0.057,0.241,-,171.080
'56:12.968',0.000,0.230,-,179.920
'56:12.976',0.029,0.218,-,179.920
'56:12.984',0.057,0.195,-,179.920
'56:12.992',0.086,0.184,-,179.920
'56:13.000',0.057,0.172,-,179.920
'56:13.008',0.086,0.161,-,179.920
'56:13.016',0.171,0.138,-,179.920
'56:13.024',0.200,0.126,-,179.920
'56:13.032',0.114,0.115,-,179.920
'56:13.040',0.143,0.115,-,178.360
'56:13.048',0.114,0.103,-,171.600
'56:13.056',0.086,0.092,-,165.360
'56:13.064',0.171,0.080,-,159.120
'56:13.072',0.086,0.069,-,153.400
'56:13.080',0.057,0.069,-,148.720
'56:13.088',0.029,0.057,-,146.120
'56:13.096',0.114,0.046,-,144.560
'56:13.104',-0.057,0.046,-,144.560
'56:13.112',0.057,0.034,-,145.600
'56:13.120',0.086,0.034,-,146.120
'56:13.128',-0.143,0.023,-,147.160
'56:13.136',-0.057,0.011,-,147.680
'56:13.144',0.000,0.011,-,147.680
'56:13.152',-0.029,0.011,-,147.680
'56:13.160',0.000,0.011,-,147.160
'56:13.168',0.000,0.011,-,145.600
'56:13.176',-0.057,0.011,-,143.520
'56:13.184',-0.086,0.011,-,141.960
'56:13.192',0.029,0.023,-,140.400
'56:13.200',-0.029,0.034,-,138.840
'56:13.208',-0.029,0.034,-,137.280
'56:13.216',0.114,0.046,-,136.760
'56:13.224',0.343,0.057,-,135.200
'56:13.232',0.229,0.069,-,134.160
'56:13.240',0.457,0.080,-,133.120
'56:13.248',0.229,0.092,-,131.560
'56:13.256',-0.257,0.115,-,131.040
'56:13.264',-0.829,0.126,-,130.000
'56:13.272',-0.371,0.138,-,129.480
'56:13.280',-0.057,0.161,-,128.440
'56:13.288',-0.029,0.172,-,128.440
'56:13.296',-0.143,0.184,-,127.920
'56:13.304',-0.029,0.207,-,127.920
'56:13.312',-0.086,0.218,-,126.880
'56:13.320',-0.029,0.230,-,126.360
'56:13.328',0.000,0.241,-,126.360
'56:13.336',-0.057,0.253,-,126.360
'56:13.344',0.057,0.264,-,126.880
'56:13.352',-0.057,0.264,-,127.920
'56:13.360',-0.057,0.276,-,131.040
'56:13.368',0.000,0.276,-,135.720
'56:13.376',0.029,0.276,-,143.520
'56:13.384',0.000,0.276,-,152.360
'56:13.392',0.000,0.276,-,162.240
'56:13.400',-0.029,0.264,-,172.640
'56:13.408',0.057,0.264,-,179.920
'56:13.416',0.114,0.276,-,179.920
'56:13.424',0.000,0.276,-,179.920
'56:13.432',0.000,0.276,-,179.920
'56:13.440',0.114,0.287,-,179.920
'56:13.448',0.200,0.299,-,179.920
'56:13.456',0.057,0.310,-,179.920
'56:13.464',0.057,0.322,-,179.920
'56:13.472',0.171,0.333,-,178.880
'56:13.480',0.057,0.345,-,173.160
'56:13.488',0.114,0.368,-,166.920
'56:13.496',0.143,0.379,-,161.200
'56:13.504',0.114,0.391,-,156.000
'56:13.512',0.057,0.402,-,151.840
'56:13.520',0.114,0.414,-,148.720
'56:13.528',-0.029,0.425,-,147.160
'56:13.536',-0.057,0.425,-,147.160
'56:13.544',0.000,0.425,-,147.680
'56:13.552',0.057,0.425,-,148.720
'56:13.560',-0.057,0.425,-,150.280
'56:13.568',-0.086,0.425,-,150.800
'56:13.576',-0.057,0.425,-,151.840
'56:13.584',0.000,0.425,-,151.840
'56:13.592',-0.057,0.425,-,150.800
'56:13.600',-0.143,0.414,-,150.280
'56:13.608',-0.114,0.414,-,148.720
'56:13.616',0.000,0.414,-,147.160
'56:13.624',0.057,0.402,-,145.600
'56:13.632',0.086,0.402,-,143.520
'56:13.640',0.171,0.391,-,143.000
'56:13.648',0.400,0.379,-,141.440
'56:13.656',0.800,0.379,-,140.400
'56:13.664',0.857,0.368,-,138.840
'56:13.672',0.971,0.356,-,138.320
'56:13.680',0.657,0.345,-,137.280
'56:13.688',0.000,0.333,-,137.280
'56:13.696',-0.629,0.322,-,136.760
'56:13.704',-0.629,0.310,-,136.760
'56:13.712',-0.314,0.299,-,136.760
'56:13.720',-0.343,0.287,-,136.760
'56:13.728',-0.200,0.264,-,136.760
'56:13.736',-0.200,0.253,-,137.280
'56:13.744',-0.143,0.230,-,137.280
'56:13.752',-0.257,0.218,-,137.280
'56:13.760',-0.200,0.195,-,138.320
'56:13.768',-0.257,0.172,-,138.840
'56:13.776',-0.200,0.149,-,141.440
'56:13.784',-0.143,0.115,-,147.160
'56:13.792',-0.257,0.092,-,153.920
'56:13.800',-0.314,0.069,-,164.320
'56:13.808',-0.200,0.046,-,176.800
'56:13.816',-0.143,0.023,-,179.920
'56:13.824',-0.257,-0.011,-,179.920
'56:13.832',-0.314,-0.034,-,179.920
'56:13.840',-0.257,-0.057,-,179.920
'56:13.848',-0.200,-0.080,-,179.920
'56:13.856',-0.200,-0.103,-,179.920
'56:13.864',-0.143,-0.126,-,179.920
'56:13.872',-0.229,-0.138,-,179.920
'56:13.880',-0.114,-0.161,-,179.920
'56:13.888',-0.057,-0.184,-,179.920
'56:13.896',-0.057,-0.195,-,179.920
'56:13.904',-0.086,-0.218,-,179.920
'56:13.912',0.000,-0.230,-,179.920
'56:13.920',0.057,-0.253,-,178.360
'56:13.928',0.086,-0.264,-,172.640
'56:13.936',0.114,-0.287,-,168.480
'56:13.944',0.000,-0.310,-,165.360
'56:13.952',0.029,-0.333,-,164.320
'56:13.960',0.029,-0.345,-,163.800
'56:13.968',-0.086,-0.368,-,164.320
'56:13.976',0.057,-0.391,-,166.400
'56:13.984',-0.057,-0.414,-,166.920
'56:13.992',-0.143,-0.437,-,167.960
'56:14.000',-0.057,-0.460,-,168.480
'56:14.008',-0.086,-0.483,-,167.960
'56:14.016',-0.114,-0.506,-,166.920
'56:14.024',-0.057,-0.529,-,166.400
'56:14.032',0.000,-0.552,-,165.360
'56:14.040',-0.086,-0.586,-,163.800
'56:14.048',0.000,-0.598,-,162.760
'56:14.056',0.114,-0.621,-,161.200
'56:14.064',-0.143,-0.644,-,160.680
'56:14.072',-0.171,-0.667,-,159.640
'56:14.080',0.000,-0.690,-,159.120
'56:14.088',0.229,-0.701,-,158.080
'56:14.096',0.171,-0.724,-,157.560
'56:14.104',0.229,-0.736,-,156.520
'56:14.112',-0.114,-0.759,-,156.000
'56:14.120',-0.686,-0.770,-,154.960
'56:14.128',-0.943,-0.793,-,154.960
'56:14.136',-0.400,-0.805,-,153.920
'56:14.144',-0.143,-0.816,-,153.920
'56:14.152',-0.086,-0.839,-,153.920
'56:14.160',-0.114,-0.851,-,153.920
'56:14.168',-0.029,-0.874,-,153.920
'56:14.176',0.057,-0.885,-,154.960
'56:14.184',0.000,-0.908,-,154.960
'56:14.192',-0.029,-0.931,-,156.520
'56:14.200',0.000,-0.954,-,158.080
'56:14.208',-0.057,-0.966,-,162.240
'56:14.216',0.057,-0.989,-,170.040
'56:14.224',0.029,-1.011,-,179.920
'56:14.232',-0.057,-1.023,-,179.920
'56:14.240',-0.057,-1.046,-,179.920
'56:14.248',0.029,-1.069,-,179.920
'56:14.256',0.114,-1.092,-,179.920
'56:14.264',0.057,-1.103,-,179.920
'56:14.272',0.057,-1.126,-,179.920
'56:14.280',0.000,-1.149,-,179.920
'56:14.288',0.229,-1.172,-,179.920
'56:14.296',0.143,-1.184,-,179.920
'56:14.304',0.086,-1.207,-,179.920
'56:14.312',0.171,-1.218,-,179.920
'56:14.320',0.057,-1.230,-,179.920
'56:14.328',0.171,-1.241,-,179.920
'56:14.336',0.200,-1.253,-,179.920
'56:14.344',0.114,-1.253,-,179.920
'56:14.352',0.057,-1.264,-,179.920
'56:14.360',0.171,-1.264,-,179.920
'56:14.368',0.029,-1.264,-,179.920
