'Elapsed time','II','III','AVR','MCL1','ABP'
'121:48:29.928',-0.125,-,-,-,84.800
'121:48:29.936',-0.050,-,-,-,81.600
'121:48:29.944',0.000,-,-,-,80.000
'121:48:29.952',0.000,-,-,-,76.000
'121:48:29.960',0.025,-,-,-,73.600
'121:48:29.968',0.050,-,-,-,72.800
'121:48:29.976',0.050,-,-,-,71.200
'121:48:29.984',0.025,-,-,-,70.400
'121:48:29.992',0.025,-,-,-,70.400
'121:48:30.000',0.025,-,-,-,70.400
'121:48:30.008',0.025,-,-,-,70.400
'121:48:30.016',0.000,-,-,-,70.400
'121:48:30.024',-0.025,-,-,-,70.400
'121:48:30.032',-0.050,-,-,-,70.400
'121:48:30.040',-0.075,-,-,-,70.400
'121:48:30.048',-0.050,-,-,-,70.400
'121:48:30.056',-0.050,-,-,-,70.400
'121:48:30.064',0.000,-,-,-,68.800
'121:48:30.072',0.025,-,-,-,68.000
'121:48:30.080',0.050,-,-,-,68.000
'121:48:30.088',0.125,-,-,-,66.400
'121:48:30.096',0.200,-,-,-,66.400
'121:48:30.104',0.250,-,-,-,66.400
'121:48:30.112',0.300,-,-,-,65.600
'121:48:30.120',0.300,-,-,-,65.600
'121:48:30.128',0.275,-,-,-,64.000
'121:48:30.136',0.275,-,-,-,64.000
'121:48:30.144',0.250,-,-,-,64.000
'121:48:30.152',0.200,-,-,-,63.200
'121:48:30.160',0.200,-,-,-,63.200
'121:48:30.168',0.175,-,-,-,63.200
'121:48:30.176',0.125,-,-,-,63.200
'121:48:30.184',0.075,-,-,-,63.200
'121:48:30.192',0.050,-,-,-,63.200
'121:48:30.200',0.025,-,-,-,61.600
'121:48:30.208',0.000,-,-,-,61.600
'121:48:30.216',0.000,-,-,-,60.800
'121:48:30.224',0.000,-,-,-,59.200
'121:48:30.232',0.000,-,-,-,58.400
'121:48:30.240',0.000,-,-,-,56.800
'121:48:30.248',0.000,-,-,-,56.000
'121:48:30.256',0.000,-,-,-,54.400
'121:48:30.264',0.000,-,-,-,54.400
'121:48:30.272',0.025,-,-,-,53.600
'121:48:30.280',0.050,-,-,-,53.600
'121:48:30.288',0.075,-,-,-,52.000
'121:48:30.296',0.075,-,-,-,52.000
'121:48:30.304',0.100,-,-,-,51.200
'121:48:30.312',0.100,-,-,-,51.200
'121:48:30.320',0.075,-,-,-,49.600
'121:48:30.328',0.075,-,-,-,49.600
'121:48:30.336',0.075,-,-,-,49.600
'121:48:30.344',0.050,-,-,-,49.600
'121:48:30.352',0.025,-,-,-,49.600
'121:48:30.360',0.000,-,-,-,49.600
'121:48:30.368',-0.025,-,-,-,49.600
'121:48:30.376',-0.050,-,-,-,48.800
'121:48:30.384',-0.050,-,-,-,48.800
'121:48:30.392',-0.050,-,-,-,48.800
'121:48:30.400',-0.050,-,-,-,48.800
'121:48:30.408',-0.050,-,-,-,48.800
'121:48:30.416',-0.050,-,-,-,48.800
'121:48:30.424',-0.050,-,-,-,48.800
'121:48:30.432',-0.025,-,-,-,47.200
'121:48:30.440',0.000,-,-,-,47.200
'121:48:30.448',0.025,-,-,-,47.200
'121:48:30.456',0.025,-,-,-,47.200
'121:48:30.464',0.050,-,-,-,47.200
'121:48:30.472',0.075,-,-,-,46.400
'121:48:30.480',0.100,-,-,-,46.400
'121:48:30.488',0.300,-,-,-,46.400
'121:48:30.496',0.800,-,-,-,46.400
'121:48:30.504',1.350,-,-,-,46.400
'121:48:30.512',1.425,-,-,-,44.800
'121:48:30.520',0.625,-,-,-,44.800
'121:48:30.528',-0.450,-,-,-,44.800
'121:48:30.536',-1.200,-,-,-,44.800
'121:48:30.544',-1.225,-,-,-,44.800
'121:48:30.552',-0.600,-,-,-,44.000
'121:48:30.560',-0.350,-,-,-,44.000
'121:48:30.568',-0.275,-,-,-,44.000
'121:48:30.576',-0.250,-,-,-,42.400
'121:48:30.584',-0.225,-,-,-,42.400
'121:48:30.592',-0.200,-,-,-,42.400
'121:48:30.600',-0.125,-,-,-,42.400
'121:48:30.608',-0.100,-,-,-,41.600
'121:48:30.616',-0.075,-,-,-,41.600
'121:48:30.624',-0.050,-,-,-,41.600
'121:48:30.632',-0.025,-,-,-,41.600
'121:48:30.640',-0.025,-,-,-,41.600
'121:48:30.648',-0.050,-,-,-,42.400
'121:48:30.656',-0.050,-,-,-,44.000
'121:48:30.664',-0.050,-,-,-,46.400
'121:48:30.672',-0.075,-,-,-,51.200
'121:48:30.680',-0.125,-,-,-,56.000
'121:48:30.688',-0.175,-,-,-,63.200
'121:48:30.696',-0.225,-,-,-,71.200
'121:48:30.704',-0.250,-,-,-,78.400
'121:48:30.712',-0.250,-,-,-,86.400
'121:48:30.720',-0.250,-,-,-,93.600
'121:48:30.728',-0.225,-,-,-,100.800
'121:48:30.736',-0.200,-,-,-,108.000
'121:48:30.744',-0.125,-,-,-,113.600
'121:48:30.752',-0.075,-,-,-,118.400
'121:48:30.760',-0.025,-,-,-,122.400
'121:48:30.768',0.025,-,-,-,123.200
'121:48:30.776',0.075,-,-,-,123.200
'121:48:30.784',0.100,-,-,-,123.200
'121:48:30.792',0.125,-,-,-,122.400
'121:48:30.800',0.175,-,-,-,120.800
'121:48:30.808',0.125,-,-,-,120.000
'121:48:30.816',0.125,-,-,-,118.400
'121:48:30.824',0.125,-,-,-,118.400
'121:48:30.832',0.225,-,-,-,117.600
'121:48:30.840',0.550,-,-,-,116.000
'121:48:30.848',1.025,-,-,-,113.600
'121:48:30.856',1.200,-,-,-,112.800
'121:48:30.864',0.675,-,-,-,110.400
'121:48:30.872',-0.400,-,-,-,106.400
'121:48:30.880',-1.300,-,-,-,104.000
'121:48:30.888',-1.525,-,-,-,100.800
'121:48:30.896',-1.175,-,-,-,96.800
'121:48:30.904',-0.750,-,-,-,94.400
'121:48:30.912',-0.625,-,-,-,89.600
'121:48:30.920',-0.600,-,-,-,86.400
'121:48:30.928',-0.525,-,-,-,81.600
'121:48:30.936',-0.300,-,-,-,78.400
'121:48:30.944',-0.100,-,-,-,76.000
'121:48:30.952',0.025,-,-,-,73.600
'121:48:30.960',0.075,-,-,-,72.800
'121:48:30.968',0.075,-,-,-,71.200
'121:48:30.976',0.075,-,-,-,70.400
'121:48:30.984',0.075,-,-,-,70.400
'121:48:30.992',0.075,-,-,-,68.800
'121:48:31.000',0.075,-,-,-,68.800
'121:48:31.008',0.050,-,-,-,68.800
'121:48:31.016',0.025,-,-,-,68.800
'121:48:31.024',-0.025,-,-,-,68.800
'121:48:31.032',-0.050,-,-,-,68.000
'121:48:31.040',-0.050,-,-,-,68.000
'121:48:31.048',-0.025,-,-,-,68.000
'121:48:31.056',0.000,-,-,-,66.400
'121:48:31.064',0.050,-,-,-,66.400
'121:48:31.072',0.075,-,-,-,65.600
'121:48:31.080',0.175,-,-,-,65.600
'121:48:31.088',0.225,-,-,-,65.600
'121:48:31.096',0.300,-,-,-,64.000
'121:48:31.104',0.375,-,-,-,64.000
'121:48:31.112',0.425,-,-,-,63.200
'121:48:31.120',0.400,-,-,-,61.600
'121:48:31.128',0.375,-,-,-,61.600
'121:48:31.136',0.350,-,-,-,61.600
'121:48:31.144',0.300,-,-,-,60.800
'121:48:31.152',0.250,-,-,-,60.800
'121:48:31.160',0.225,-,-,-,60.800
'121:48:31.168',0.200,-,-,-,60.800
'121:48:31.176',0.125,-,-,-,60.800
'121:48:31.184',0.100,-,-,-,59.200
'121:48:31.192',0.050,-,-,-,59.200
'121:48:31.200',0.025,-,-,-,58.400
'121:48:31.208',0.000,-,-,-,56.800
'121:48:31.216',0.000,-,-,-,56.000
'121:48:31.224',0.000,-,-,-,54.400
'121:48:31.232',0.000,-,-,-,54.400
'121:48:31.240',-0.025,-,-,-,53.600
'121:48:31.248',0.000,-,-,-,52.000
'121:48:31.256',0.000,-,-,-,51.200
'121:48:31.264',0.025,-,-,-,51.200
'121:48:31.272',0.025,-,-,-,49.600
'121:48:31.280',0.050,-,-,-,48.800
'121:48:31.288',0.075,-,-,-,48.800
'121:48:31.296',0.100,-,-,-,48.800
'121:48:31.304',0.100,-,-,-,47.200
'121:48:31.312',0.125,-,-,-,47.200
'121:48:31.320',0.100,-,-,-,46.400
'121:48:31.328',0.100,-,-,-,46.400
'121:48:31.336',0.100,-,-,-,46.400
'121:48:31.344',0.075,-,-,-,46.400
'121:48:31.352',0.025,-,-,-,46.400
'121:48:31.360',0.000,-,-,-,44.800
'121:48:31.368',-0.025,-,-,-,44.800
'121:48:31.376',-0.025,-,-,-,44.800
'121:48:31.384',-0.050,-,-,-,44.800
'121:48:31.392',-0.050,-,-,-,44.800
'121:48:31.400',-0.050,-,-,-,44.800
'121:48:31.408',-0.050,-,-,-,44.800
'121:48:31.416',-0.050,-,-,-,44.800
'121:48:31.424',-0.050,-,-,-,44.800
'121:48:31.432',-0.025,-,-,-,44.800
'121:48:31.440',0.000,-,-,-,44.800
'121:48:31.448',0.025,-,-,-,44.800
'121:48:31.456',0.050,-,-,-,44.000
'121:48:31.464',0.075,-,-,-,44.000
'121:48:31.472',0.100,-,-,-,44.000
'121:48:31.480',0.125,-,-,-,42.400
'121:48:31.488',0.225,-,-,-,42.400
'121:48:31.496',0.550,-,-,-,42.400
'121:48:31.504',1.075,-,-,-,42.400
'121:48:31.512',1.350,-,-,-,42.400
'121:48:31.520',0.925,-,-,-,42.400
'121:48:31.528',-0.025,-,-,-,42.400
'121:48:31.536',-1.025,-,-,-,41.600
'121:48:31.544',-1.275,-,-,-,41.600
'121:48:31.552',-0.875,-,-,-,40.000
'121:48:31.560',-0.450,-,-,-,40.000
'121:48:31.568',-0.275,-,-,-,40.000
'121:48:31.576',-0.250,-,-,-,39.200
'121:48:31.584',-0.250,-,-,-,39.200
'121:48:31.592',-0.225,-,-,-,39.200
'121:48:31.600',-0.200,-,-,-,39.200
'121:48:31.608',-0.125,-,-,-,39.200
'121:48:31.616',-0.100,-,-,-,39.200
'121:48:31.624',-0.050,-,-,-,39.200
'121:48:31.632',-0.025,-,-,-,39.200
'121:48:31.640',0.000,-,-,-,39.200
'121:48:31.648',0.000,-,-,-,39.200
'121:48:31.656',0.000,-,-,-,40.000
'121:48:31.664',0.000,-,-,-,41.600
'121:48:31.672',0.000,-,-,-,44.800
'121:48:31.680',-0.025,-,-,-,49.600
'121:48:31.688',-0.075,-,-,-,56.000
'121:48:31.696',-0.125,-,-,-,63.200
'121:48:31.704',-0.175,-,-,-,71.200
'121:48:31.712',-0.200,-,-,-,80.000
'121:48:31.720',-0.225,-,-,-,88.800
'121:48:31.728',-0.200,-,-,-,96.800
'121:48:31.736',-0.175,-,-,-,104.000
'121:48:31.744',-0.125,-,-,-,111.200
'121:48:31.752',-0.075,-,-,-,116.000
'121:48:31.760',-0.025,-,-,-,120.800
'121:48:31.768',0.025,-,-,-,123.200
'121:48:31.776',0.050,-,-,-,124.800
'121:48:31.784',0.100,-,-,-,124.800
'121:48:31.792',0.100,-,-,-,123.200
'121:48:31.800',0.125,-,-,-,122.400
'121:48:31.808',0.125,-,-,-,120.800
'121:48:31.816',0.125,-,-,-,118.400
'121:48:31.824',0.125,-,-,-,116.000
'121:48:31.832',0.175,-,-,-,115.200
'121:48:31.840',0.350,-,-,-,113.600
'121:48:31.848',0.725,-,-,-,111.200
'121:48:31.856',1.200,-,-,-,110.400
'121:48:31.864',1.275,-,-,-,108.000
'121:48:31.872',0.525,-,-,-,105.600
'121:48:31.880',-0.500,-,-,-,103.200
'121:48:31.888',-1.375,-,-,-,100.800
'121:48:31.896',-1.550,-,-,-,98.400
'121:48:31.904',-1.100,-,-,-,94.400
'121:48:31.912',-0.550,-,-,-,91.200
'121:48:31.920',-0.200,-,-,-,87.200
'121:48:31.928',-0.075,-,-,-,84.000
'121:48:31.936',-0.025,-,-,-,80.000
'121:48:31.944',0.000,-,-,-,77.600
'121:48:31.952',0.025,-,-,-,75.200
'121:48:31.960',0.025,-,-,-,73.600
'121:48:31.968',0.050,-,-,-,71.200
'121:48:31.976',0.050,-,-,-,71.200
'121:48:31.984',0.050,-,-,-,70.400
'121:48:31.992',0.025,-,-,-,70.400
'121:48:32.000',0.050,-,-,-,70.400
'121:48:32.008',0.025,-,-,-,70.400
'121:48:32.016',0.000,-,-,-,70.400
'121:48:32.024',-0.025,-,-,-,70.400
'121:48:32.032',-0.050,-,-,-,70.400
'121:48:32.040',-0.050,-,-,-,68.800
'121:48:32.048',-0.050,-,-,-,68.800
'121:48:32.056',-0.025,-,-,-,68.800
'121:48:32.064',0.000,-,-,-,68.000
'121:48:32.072',0.025,-,-,-,66.400
'121:48:32.080',0.075,-,-,-,66.400
'121:48:32.088',0.125,-,-,-,66.400
'121:48:32.096',0.200,-,-,-,65.600
'121:48:32.104',0.250,-,-,-,65.600
'121:48:32.112',0.275,-,-,-,65.600
'121:48:32.120',0.275,-,-,-,64.000
'121:48:32.128',0.250,-,-,-,64.000
'121:48:32.136',0.250,-,-,-,64.000
'121:48:32.144',0.225,-,-,-,64.000
'121:48:32.152',0.200,-,-,-,64.000
'121:48:32.160',0.200,-,-,-,65.600
'121:48:32.168',0.175,-,-,-,65.600
'121:48:32.176',0.125,-,-,-,65.600
'121:48:32.184',0.075,-,-,-,65.600
'121:48:32.192',0.050,-,-,-,65.600
'121:48:32.200',0.025,-,-,-,64.000
'121:48:32.208',0.025,-,-,-,63.200
'121:48:32.216',0.000,-,-,-,61.600
'121:48:32.224',0.000,-,-,-,60.800
'121:48:32.232',0.000,-,-,-,59.200
'121:48:32.240',0.000,-,-,-,58.400
'121:48:32.248',0.000,-,-,-,56.800
'121:48:32.256',0.000,-,-,-,56.000
'121:48:32.264',0.025,-,-,-,54.400
'121:48:32.272',0.050,-,-,-,53.600
'121:48:32.280',0.075,-,-,-,52.000
'121:48:32.288',0.075,-,-,-,52.000
'121:48:32.296',0.100,-,-,-,51.200
'121:48:32.304',0.125,-,-,-,51.200
'121:48:32.312',0.125,-,-,-,51.200
'121:48:32.320',0.100,-,-,-,49.600
'121:48:32.328',0.100,-,-,-,49.600
'121:48:32.336',0.100,-,-,-,49.600
'121:48:32.344',0.075,-,-,-,49.600
'121:48:32.352',0.025,-,-,-,48.800
'121:48:32.360',0.000,-,-,-,48.800
'121:48:32.368',-0.025,-,-,-,48.800
'121:48:32.376',-0.025,-,-,-,48.800
'121:48:32.384',-0.050,-,-,-,48.800
'121:48:32.392',-0.050,-,-,-,48.800
'121:48:32.400',-0.050,-,-,-,48.800
'121:48:32.408',-0.050,-,-,-,48.800
'121:48:32.416',-0.050,-,-,-,47.200
'121:48:32.424',-0.050,-,-,-,47.200
'121:48:32.432',0.000,-,-,-,47.200
'121:48:32.440',0.000,-,-,-,46.400
'121:48:32.448',0.025,-,-,-,46.400
'121:48:32.456',0.050,-,-,-,46.400
'121:48:32.464',0.075,-,-,-,46.400
'121:48:32.472',0.100,-,-,-,46.400
'121:48:32.480',0.125,-,-,-,46.400
'121:48:32.488',0.300,-,-,-,44.800
'121:48:32.496',0.800,-,-,-,44.800
'121:48:32.504',1.350,-,-,-,44.800
'121:48:32.512',1.425,-,-,-,44.800
'121:48:32.520',0.675,-,-,-,44.800
'121:48:32.528',-0.425,-,-,-,44.800
'121:48:32.536',-1.175,-,-,-,44.000
'121:48:32.544',-1.225,-,-,-,44.000
'121:48:32.552',-0.600,-,-,-,44.000
'121:48:32.560',-0.350,-,-,-,44.000
'121:48:32.568',-0.250,-,-,-,42.400
'121:48:32.576',-0.225,-,-,-,42.400
'121:48:32.584',-0.200,-,-,-,41.600
'121:48:32.592',-0.175,-,-,-,41.600
'121:48:32.600',-0.125,-,-,-,41.600
'121:48:32.608',-0.075,-,-,-,41.600
'121:48:32.616',-0.050,-,-,-,41.600
'121:48:32.624',-0.050,-,-,-,41.600
'121:48:32.632',-0.025,-,-,-,41.600
'121:48:32.640',0.000,-,-,-,41.600
'121:48:32.648',-0.025,-,-,-,41.600
'121:48:32.656',-0.025,-,-,-,42.400
'121:48:32.664',-0.025,-,-,-,46.400
'121:48:32.672',-0.050,-,-,-,49.600
'121:48:32.680',-0.100,-,-,-,56.000
'121:48:32.688',-0.175,-,-,-,61.600
'121:48:32.696',-0.200,-,-,-,70.400
'121:48:32.704',-0.225,-,-,-,77.600
'121:48:32.712',-0.250,-,-,-,84.000
'121:48:32.720',-0.225,-,-,-,92.000
'121:48:32.728',-0.200,-,-,-,99.200
'121:48:32.736',-0.175,-,-,-,108.000
'121:48:32.744',-0.100,-,-,-,113.600
'121:48:32.752',-0.050,-,-,-,120.000
'121:48:32.760',0.000,-,-,-,123.200
'121:48:32.768',0.050,-,-,-,125.600
'121:48:32.776',0.075,-,-,-,125.600
'121:48:32.784',0.100,-,-,-,124.800
'121:48:32.792',0.125,-,-,-,124.800
'121:48:32.800',0.175,-,-,-,123.200
'121:48:32.808',0.175,-,-,-,122.400
'121:48:32.816',0.125,-,-,-,120.800
'121:48:32.824',0.175,-,-,-,118.400
'121:48:32.832',0.275,-,-,-,117.600
'121:48:32.840',0.625,-,-,-,115.200
'121:48:32.848',1.125,-,-,-,112.800
'121:48:32.856',1.275,-,-,-,110.400
'121:48:32.864',0.600,-,-,-,108.800
'121:48:32.872',-0.450,-,-,-,106.400
'121:48:32.880',-1.300,-,-,-,104.000
'121:48:32.888',-1.500,-,-,-,100.800
'121:48:32.896',-1.075,-,-,-,96.800
'121:48:32.904',-0.725,-,-,-,93.600
'121:48:32.912',-0.600,-,-,-,89.600
'121:48:32.920',-0.600,-,-,-,86.400
'121:48:32.928',-0.525,-,-,-,81.600
'121:48:32.936',-0.275,-,-,-,80.000
'121:48:32.944',-0.050,-,-,-,76.000
'121:48:32.952',0.050,-,-,-,75.200
'121:48:32.960',0.100,-,-,-,72.800
'121:48:32.968',0.100,-,-,-,72.800
'121:48:32.976',0.100,-,-,-,71.200
'121:48:32.984',0.075,-,-,-,71.200
'121:48:32.992',0.100,-,-,-,71.200
'121:48:33.000',0.100,-,-,-,71.200
'121:48:33.008',0.075,-,-,-,71.200
'121:48:33.016',0.025,-,-,-,71.200
'121:48:33.024',0.000,-,-,-,70.400
'121:48:33.032',-0.025,-,-,-,70.400
'121:48:33.040',-0.025,-,-,-,70.400
'121:48:33.048',0.000,-,-,-,68.800
'121:48:33.056',0.025,-,-,-,68.000
'121:48:33.064',0.050,-,-,-,68.000
'121:48:33.072',0.125,-,-,-,66.400
'121:48:33.080',0.200,-,-,-,65.600
'121:48:33.088',0.275,-,-,-,65.600
'121:48:33.096',0.350,-,-,-,65.600
'121:48:33.104',0.400,-,-,-,64.000
'121:48:33.112',0.425,-,-,-,63.200
'121:48:33.120',0.400,-,-,-,63.200
'121:48:33.128',0.400,-,-,-,61.600
'121:48:33.136',0.375,-,-,-,61.600
'121:48:33.144',0.300,-,-,-,60.800
'121:48:33.152',0.250,-,-,-,60.800
'121:48:33.160',0.250,-,-,-,60.800
'121:48:33.168',0.225,-,-,-,60.800
'121:48:33.176',0.175,-,-,-,59.200
'121:48:33.184',0.100,-,-,-,59.200
'121:48:33.192',0.075,-,-,-,59.200
'121:48:33.200',0.050,-,-,-,58.400
'121:48:33.208',0.000,-,-,-,56.800
'121:48:33.216',0.000,-,-,-,56.000
'121:48:33.224',0.000,-,-,-,54.400
'121:48:33.232',0.000,-,-,-,54.400
'121:48:33.240',0.000,-,-,-,53.600
'121:48:33.248',0.000,-,-,-,53.600
'121:48:33.256',0.025,-,-,-,52.000
'121:48:33.264',0.025,-,-,-,51.200
'121:48:33.272',0.050,-,-,-,51.200
'121:48:33.280',0.075,-,-,-,49.600
'121:48:33.288',0.075,-,-,-,48.800
'121:48:33.296',0.125,-,-,-,48.800
'121:48:33.304',0.125,-,-,-,47.200
'121:48:33.312',0.125,-,-,-,47.200
'121:48:33.320',0.125,-,-,-,47.200
'121:48:33.328',0.100,-,-,-,46.400
'121:48:33.336',0.100,-,-,-,46.400
'121:48:33.344',0.050,-,-,-,46.400
'121:48:33.352',0.025,-,-,-,46.400
'121:48:33.360',0.025,-,-,-,46.400
'121:48:33.368',0.000,-,-,-,44.800
'121:48:33.376',-0.025,-,-,-,44.800
'121:48:33.384',-0.025,-,-,-,44.800
'121:48:33.392',-0.050,-,-,-,44.800
'121:48:33.400',-0.050,-,-,-,44.800
'121:48:33.408',-0.050,-,-,-,44.800
'121:48:33.416',-0.050,-,-,-,44.800
'121:48:33.424',-0.050,-,-,-,44.800
'121:48:33.432',0.000,-,-,-,44.800
'121:48:33.440',0.025,-,-,-,44.000
'121:48:33.448',0.050,-,-,-,44.000
'121:48:33.456',0.050,-,-,-,44.000
'121:48:33.464',0.075,-,-,-,44.000
'121:48:33.472',0.125,-,-,-,44.000
'121:48:33.480',0.125,-,-,-,42.400
'121:48:33.488',0.275,-,-,-,42.400
'121:48:33.496',0.700,-,-,-,42.400
'121:48:33.504',1.200,-,-,-,42.400
'121:48:33.512',1.300,-,-,-,42.400
'121:48:33.520',0.700,-,-,-,41.600
'121:48:33.528',-0.350,-,-,-,41.600
'121:48:33.536',-1.175,-,-,-,41.600
'121:48:33.544',-1.275,-,-,-,40.000
'121:48:33.552',-0.700,-,-,-,40.000
'121:48:33.560',-0.350,-,-,-,40.000
'121:48:33.568',-0.250,-,-,-,40.000
'121:48:33.576',-0.225,-,-,-,39.200
'121:48:33.584',-0.200,-,-,-,39.200
'121:48:33.592',-0.175,-,-,-,39.200
'121:48:33.600',-0.125,-,-,-,39.200
'121:48:33.608',-0.075,-,-,-,37.600
'121:48:33.616',-0.075,-,-,-,37.600
'121:48:33.624',-0.050,-,-,-,37.600
'121:48:33.632',-0.025,-,-,-,37.600
'121:48:33.640',0.000,-,-,-,37.600
'121:48:33.648',-0.025,-,-,-,37.600
'121:48:33.656',-0.025,-,-,-,39.200
'121:48:33.664',-0.025,-,-,-,41.600
'121:48:33.672',-0.050,-,-,-,44.000
'121:48:33.680',-0.075,-,-,-,48.800
'121:48:33.688',-0.125,-,-,-,56.000
'121:48:33.696',-0.175,-,-,-,64.000
'121:48:33.704',-0.200,-,-,-,73.600
'121:48:33.712',-0.225,-,-,-,81.600
'121:48:33.720',-0.225,-,-,-,91.200
'121:48:33.728',-0.225,-,-,-,99.200
'121:48:33.736',-0.200,-,-,-,106.400
'121:48:33.744',-0.125,-,-,-,113.600
'121:48:33.752',-0.075,-,-,-,117.600
'121:48:33.760',-0.025,-,-,-,120.800
'121:48:33.768',0.025,-,-,-,123.200
'121:48:33.776',0.050,-,-,-,124.800
'121:48:33.784',0.100,-,-,-,124.800
'121:48:33.792',0.100,-,-,-,123.200
'121:48:33.800',0.125,-,-,-,120.800
'121:48:33.808',0.125,-,-,-,120.000
'121:48:33.816',0.125,-,-,-,117.600
'121:48:33.824',0.125,-,-,-,116.000
'121:48:33.832',0.200,-,-,-,115.200
'121:48:33.840',0.375,-,-,-,112.800
'121:48:33.848',0.775,-,-,-,111.200
'121:48:33.856',1.225,-,-,-,110.400
'121:48:33.864',1.250,-,-,-,108.000
'121:48:33.872',0.400,-,-,-,105.600
'121:48:33.880',-0.575,-,-,-,104.000
'121:48:33.888',-1.400,-,-,-,101.600
'121:48:33.896',-1.550,-,-,-,98.400
'121:48:33.904',-1.050,-,-,-,96.000
'121:48:33.912',-0.525,-,-,-,92.000
'121:48:33.920',-0.200,-,-,-,87.200
'121:48:33.928',-0.050,-,-,-,84.000
'121:48:33.936',-0.025,-,-,-,80.000
'121:48:33.944',0.000,-,-,-,78.400
'121:48:33.952',0.025,-,-,-,76.000
'121:48:33.960',0.025,-,-,-,73.600
'121:48:33.968',0.050,-,-,-,72.800
'121:48:33.976',0.050,-,-,-,72.800
'121:48:33.984',0.050,-,-,-,71.200
'121:48:33.992',0.050,-,-,-,71.200
'121:48:34.000',0.050,-,-,-,71.200
'121:48:34.008',0.050,-,-,-,71.200
'121:48:34.016',0.025,-,-,-,71.200
'121:48:34.024',0.000,-,-,-,70.400
'121:48:34.032',-0.025,-,-,-,70.400
'121:48:34.040',-0.025,-,-,-,70.400
'121:48:34.048',-0.025,-,-,-,68.800
