'Elapsed time','II','III','AVR','MCL1','ABP'
'121:42:43.608',-0.500,-,-,-,93.600
'121:42:43.616',-0.450,-,-,-,88.800
'121:42:43.624',-0.350,-,-,-,84.800
'121:42:43.632',-0.175,-,-,-,81.600
'121:42:43.640',0.000,-,-,-,80.000
'121:42:43.648',0.100,-,-,-,77.600
'121:42:43.656',0.100,-,-,-,75.200
'121:42:43.664',0.100,-,-,-,72.800
'121:42:43.672',0.100,-,-,-,71.200
'121:42:43.680',0.100,-,-,-,70.400
'121:42:43.688',0.075,-,-,-,68.800
'121:42:43.696',0.050,-,-,-,68.800
'121:42:43.704',0.025,-,-,-,68.800
'121:42:43.712',0.000,-,-,-,70.400
'121:42:43.720',-0.025,-,-,-,71.200
'121:42:43.728',-0.050,-,-,-,71.200
'121:42:43.736',-0.050,-,-,-,72.800
'121:42:43.744',-0.025,-,-,-,71.200
'121:42:43.752',-0.025,-,-,-,70.400
'121:42:43.760',0.025,-,-,-,70.400
'121:42:43.768',0.050,-,-,-,68.800
'121:42:43.776',0.125,-,-,-,68.800
'121:42:43.784',0.225,-,-,-,68.800
'121:42:43.792',0.300,-,-,-,68.000
'121:42:43.800',0.350,-,-,-,68.000
'121:42:43.808',0.400,-,-,-,66.400
'121:42:43.816',0.400,-,-,-,65.600
'121:42:43.824',0.375,-,-,-,65.600
'121:42:43.832',0.350,-,-,-,64.000
'121:42:43.840',0.275,-,-,-,63.200
'121:42:43.848',0.250,-,-,-,63.200
'121:42:43.856',0.175,-,-,-,63.200
'121:42:43.864',0.100,-,-,-,63.200
'121:42:43.872',0.050,-,-,-,61.600
'121:42:43.880',0.025,-,-,-,61.600
'121:42:43.888',0.000,-,-,-,60.800
'121:42:43.896',0.000,-,-,-,60.800
'121:42:43.904',0.000,-,-,-,59.200
'121:42:43.912',-0.025,-,-,-,58.400
'121:42:43.920',-0.025,-,-,-,58.400
'121:42:43.928',-0.025,-,-,-,56.800
'121:42:43.936',0.000,-,-,-,56.000
'121:42:43.944',0.000,-,-,-,54.400
'121:42:43.952',0.025,-,-,-,53.600
'121:42:43.960',0.050,-,-,-,52.000
'121:42:43.968',0.050,-,-,-,52.000
'121:42:43.976',0.100,-,-,-,51.200
'121:42:43.984',0.125,-,-,-,51.200
'121:42:43.992',0.100,-,-,-,49.600
'121:42:44.000',0.100,-,-,-,49.600
'121:42:44.008',0.075,-,-,-,49.600
'121:42:44.016',0.075,-,-,-,48.800
'121:42:44.024',0.050,-,-,-,48.800
'121:42:44.032',0.025,-,-,-,48.800
'121:42:44.040',0.000,-,-,-,48.800
'121:42:44.048',0.000,-,-,-,48.800
'121:42:44.056',-0.025,-,-,-,47.200
'121:42:44.064',-0.050,-,-,-,46.400
'121:42:44.072',-0.075,-,-,-,46.400
'121:42:44.080',-0.050,-,-,-,44.800
'121:42:44.088',-0.050,-,-,-,44.800
'121:42:44.096',-0.050,-,-,-,44.800
'121:42:44.104',-0.025,-,-,-,44.800
'121:42:44.112',0.000,-,-,-,44.800
'121:42:44.120',0.000,-,-,-,46.400
'121:42:44.128',0.025,-,-,-,46.400
'121:42:44.136',0.050,-,-,-,47.200
'121:42:44.144',0.075,-,-,-,47.200
'121:42:44.152',0.100,-,-,-,46.400
'121:42:44.160',0.125,-,-,-,44.800
'121:42:44.168',0.275,-,-,-,44.800
'121:42:44.176',0.700,-,-,-,44.000
'121:42:44.184',1.225,-,-,-,42.400
'121:42:44.192',1.350,-,-,-,42.400
'121:42:44.200',0.725,-,-,-,42.400
'121:42:44.208',-0.300,-,-,-,44.000
'121:42:44.216',-1.125,-,-,-,44.000
'121:42:44.224',-1.225,-,-,-,44.000
'121:42:44.232',-0.675,-,-,-,44.000
'121:42:44.240',-0.350,-,-,-,42.400
'121:42:44.248',-0.250,-,-,-,42.400
'121:42:44.256',-0.200,-,-,-,42.400
'121:42:44.264',-0.175,-,-,-,41.600
'121:42:44.272',-0.125,-,-,-,41.600
'121:42:44.280',-0.100,-,-,-,41.600
'121:42:44.288',-0.050,-,-,-,40.000
'121:42:44.296',-0.025,-,-,-,40.000
'121:42:44.304',0.000,-,-,-,40.000
'121:42:44.312',0.025,-,-,-,40.000
'121:42:44.320',0.025,-,-,-,40.000
'121:42:44.328',0.025,-,-,-,41.600
'121:42:44.336',0.025,-,-,-,42.400
'121:42:44.344',0.000,-,-,-,44.000
'121:42:44.352',0.000,-,-,-,46.400
'121:42:44.360',-0.025,-,-,-,51.200
'121:42:44.368',-0.100,-,-,-,58.400
'121:42:44.376',-0.125,-,-,-,65.600
'121:42:44.384',-0.175,-,-,-,75.200
'121:42:44.392',-0.200,-,-,-,84.000
'121:42:44.400',-0.225,-,-,-,94.400
'121:42:44.408',-0.225,-,-,-,104.000
'121:42:44.416',-0.200,-,-,-,112.800
'121:42:44.424',-0.175,-,-,-,120.000
'121:42:44.432',-0.100,-,-,-,125.600
'121:42:44.440',-0.050,-,-,-,129.600
'121:42:44.448',0.000,-,-,-,130.400
'121:42:44.456',0.050,-,-,-,132.000
'121:42:44.464',0.050,-,-,-,130.400
'121:42:44.472',0.100,-,-,-,129.600
'121:42:44.480',0.125,-,-,-,127.200
'121:42:44.488',0.125,-,-,-,125.600
'121:42:44.496',0.100,-,-,-,123.200
'121:42:44.504',0.125,-,-,-,120.800
'121:42:44.512',0.125,-,-,-,117.600
'121:42:44.520',0.200,-,-,-,113.600
'121:42:44.528',0.450,-,-,-,110.400
'121:42:44.536',0.925,-,-,-,108.000
'121:42:44.544',1.100,-,-,-,104.000
'121:42:44.552',0.575,-,-,-,101.600
'121:42:44.560',-0.350,-,-,-,99.200
'121:42:44.568',-1.125,-,-,-,96.800
'121:42:44.576',-1.300,-,-,-,93.600
'121:42:44.584',-0.950,-,-,-,89.600
'121:42:44.592',-0.575,-,-,-,86.400
'121:42:44.600',-0.450,-,-,-,82.400
'121:42:44.608',-0.450,-,-,-,80.000
'121:42:44.616',-0.350,-,-,-,76.000
'121:42:44.624',-0.175,-,-,-,73.600
'121:42:44.632',0.000,-,-,-,71.200
'121:42:44.640',0.075,-,-,-,68.800
'121:42:44.648',0.100,-,-,-,68.000
'121:42:44.656',0.125,-,-,-,68.000
'121:42:44.664',0.125,-,-,-,66.400
'121:42:44.672',0.100,-,-,-,66.400
'121:42:44.680',0.100,-,-,-,66.400
'121:42:44.688',0.075,-,-,-,66.400
'121:42:44.696',0.050,-,-,-,68.000
'121:42:44.704',0.025,-,-,-,68.000
'121:42:44.712',0.000,-,-,-,68.800
'121:42:44.720',-0.025,-,-,-,68.800
'121:42:44.728',0.000,-,-,-,68.800
'121:42:44.736',0.000,-,-,-,68.800
'121:42:44.744',0.025,-,-,-,68.800
'121:42:44.752',0.050,-,-,-,68.000
'121:42:44.760',0.100,-,-,-,68.000
'121:42:44.768',0.200,-,-,-,66.400
'121:42:44.776',0.250,-,-,-,66.400
'121:42:44.784',0.350,-,-,-,66.400
'121:42:44.792',0.400,-,-,-,68.000
'121:42:44.800',0.400,-,-,-,68.000
'121:42:44.808',0.400,-,-,-,68.800
'121:42:44.816',0.375,-,-,-,70.400
'121:42:44.824',0.350,-,-,-,70.400
'121:42:44.832',0.275,-,-,-,71.200
'121:42:44.840',0.250,-,-,-,71.200
'121:42:44.848',0.225,-,-,-,72.800
'121:42:44.856',0.175,-,-,-,72.800
'121:42:44.864',0.100,-,-,-,72.800
'121:42:44.872',0.050,-,-,-,72.800
'121:42:44.880',0.025,-,-,-,72.800
'121:42:44.888',0.025,-,-,-,71.200
'121:42:44.896',0.000,-,-,-,70.400
'121:42:44.904',0.000,-,-,-,68.800
'121:42:44.912',0.000,-,-,-,66.400
'121:42:44.920',0.000,-,-,-,65.600
'121:42:44.928',0.000,-,-,-,63.200
'121:42:44.936',0.025,-,-,-,61.600
'121:42:44.944',0.025,-,-,-,59.200
'121:42:44.952',0.075,-,-,-,58.400
'121:42:44.960',0.075,-,-,-,56.800
'121:42:44.968',0.100,-,-,-,56.000
'121:42:44.976',0.125,-,-,-,54.400
'121:42:44.984',0.125,-,-,-,54.400
'121:42:44.992',0.125,-,-,-,53.600
'121:42:45.000',0.125,-,-,-,52.000
'121:42:45.008',0.125,-,-,-,52.000
'121:42:45.016',0.125,-,-,-,52.000
'121:42:45.024',0.075,-,-,-,52.000
'121:42:45.032',0.050,-,-,-,52.000
'121:42:45.040',0.025,-,-,-,52.000
'121:42:45.048',0.000,-,-,-,52.000
'121:42:45.056',0.000,-,-,-,52.000
'121:42:45.064',0.000,-,-,-,52.000
'121:42:45.072',-0.025,-,-,-,52.000
'121:42:45.080',-0.025,-,-,-,51.200
'121:42:45.088',-0.025,-,-,-,51.200
'121:42:45.096',-0.025,-,-,-,51.200
'121:42:45.104',0.000,-,-,-,51.200
'121:42:45.112',0.025,-,-,-,51.200
'121:42:45.120',0.050,-,-,-,51.200
'121:42:45.128',0.050,-,-,-,51.200
'121:42:45.136',0.100,-,-,-,51.200
'121:42:45.144',0.125,-,-,-,49.600
'121:42:45.152',0.100,-,-,-,49.600
'121:42:45.160',0.100,-,-,-,48.800
'121:42:45.168',0.275,-,-,-,48.800
'121:42:45.176',0.725,-,-,-,48.800
'121:42:45.184',1.225,-,-,-,48.800
'121:42:45.192',1.375,-,-,-,48.800
'121:42:45.200',0.875,-,-,-,47.200
'121:42:45.208',-0.125,-,-,-,47.200
'121:42:45.216',-1.000,-,-,-,47.200
'121:42:45.224',-1.125,-,-,-,46.400
'121:42:45.232',-0.625,-,-,-,44.800
'121:42:45.240',-0.300,-,-,-,44.800
'121:42:45.248',-0.200,-,-,-,44.800
'121:42:45.256',-0.175,-,-,-,44.800
'121:42:45.264',-0.100,-,-,-,44.800
'121:42:45.272',-0.075,-,-,-,44.800
'121:42:45.280',-0.050,-,-,-,44.000
'121:42:45.288',-0.025,-,-,-,44.000
'121:42:45.296',0.000,-,-,-,44.000
'121:42:45.304',0.025,-,-,-,44.000
'121:42:45.312',0.025,-,-,-,42.400
'121:42:45.320',0.025,-,-,-,42.400
'121:42:45.328',0.025,-,-,-,42.400
'121:42:45.336',0.025,-,-,-,44.000
'121:42:45.344',0.025,-,-,-,44.800
'121:42:45.352',-0.025,-,-,-,48.800
'121:42:45.360',-0.050,-,-,-,53.600
'121:42:45.368',-0.075,-,-,-,60.800
'121:42:45.376',-0.100,-,-,-,68.000
'121:42:45.384',-0.125,-,-,-,76.000
'121:42:45.392',-0.175,-,-,-,84.000
'121:42:45.400',-0.200,-,-,-,93.600
'121:42:45.408',-0.200,-,-,-,101.600
'121:42:45.416',-0.175,-,-,-,111.200
'121:42:45.424',-0.100,-,-,-,120.000
'121:42:45.432',-0.050,-,-,-,125.600
'121:42:45.440',0.025,-,-,-,130.400
'121:42:45.448',0.050,-,-,-,132.800
'121:42:45.456',0.100,-,-,-,132.800
'121:42:45.464',0.125,-,-,-,132.000
'121:42:45.472',0.175,-,-,-,130.400
'121:42:45.480',0.125,-,-,-,128.000
'121:42:45.488',0.125,-,-,-,125.600
'121:42:45.496',0.175,-,-,-,124.800
'121:42:45.504',0.175,-,-,-,122.400
'121:42:45.512',0.350,-,-,-,120.000
'121:42:45.520',0.750,-,-,-,117.600
'121:42:45.528',1.200,-,-,-,115.200
'121:42:45.536',1.250,-,-,-,112.800
'121:42:45.544',0.400,-,-,-,108.800
'121:42:45.552',-0.575,-,-,-,106.400
'121:42:45.560',-1.225,-,-,-,103.200
'121:42:45.568',-1.275,-,-,-,99.200
'121:42:45.576',-0.775,-,-,-,96.800
'121:42:45.584',-0.525,-,-,-,93.600
'121:42:45.592',-0.450,-,-,-,89.600
'121:42:45.600',-0.425,-,-,-,86.400
'121:42:45.608',-0.275,-,-,-,82.400
'121:42:45.616',-0.075,-,-,-,80.000
'121:42:45.624',0.050,-,-,-,76.000
'121:42:45.632',0.100,-,-,-,73.600
'121:42:45.640',0.125,-,-,-,71.200
'121:42:45.648',0.100,-,-,-,70.400
'121:42:45.656',0.100,-,-,-,68.800
'121:42:45.664',0.125,-,-,-,68.800
'121:42:45.672',0.100,-,-,-,68.800
'121:42:45.680',0.050,-,-,-,68.800
'121:42:45.688',0.025,-,-,-,70.400
'121:42:45.696',0.000,-,-,-,70.400
'121:42:45.704',0.000,-,-,-,70.400
'121:42:45.712',0.000,-,-,-,71.200
'121:42:45.720',0.000,-,-,-,70.400
'121:42:45.728',0.000,-,-,-,70.400
'121:42:45.736',0.025,-,-,-,70.400
'121:42:45.744',0.050,-,-,-,68.800
'121:42:45.752',0.100,-,-,-,68.800
'121:42:45.760',0.200,-,-,-,68.000
'121:42:45.768',0.275,-,-,-,68.000
'121:42:45.776',0.375,-,-,-,68.000
'121:42:45.784',0.425,-,-,-,66.400
'121:42:45.792',0.500,-,-,-,66.400
'121:42:45.800',0.450,-,-,-,65.600
'121:42:45.808',0.400,-,-,-,65.600
'121:42:45.816',0.350,-,-,-,64.000
'121:42:45.824',0.275,-,-,-,64.000
'121:42:45.832',0.250,-,-,-,63.200
'121:42:45.840',0.175,-,-,-,63.200
'121:42:45.848',0.100,-,-,-,63.200
'121:42:45.856',0.050,-,-,-,63.200
'121:42:45.864',0.025,-,-,-,61.600
'121:42:45.872',0.025,-,-,-,61.600
'121:42:45.880',0.000,-,-,-,60.800
'121:42:45.888',0.000,-,-,-,59.200
'121:42:45.896',0.000,-,-,-,59.200
'121:42:45.904',-0.025,-,-,-,58.400
'121:42:45.912',-0.025,-,-,-,56.800
'121:42:45.920',0.000,-,-,-,54.400
'121:42:45.928',0.025,-,-,-,54.400
'121:42:45.936',0.050,-,-,-,53.600
'121:42:45.944',0.075,-,-,-,52.000
'121:42:45.952',0.075,-,-,-,51.200
'121:42:45.960',0.100,-,-,-,49.600
'121:42:45.968',0.100,-,-,-,49.600
'121:42:45.976',0.100,-,-,-,49.600
'121:42:45.984',0.100,-,-,-,48.800
'121:42:45.992',0.100,-,-,-,48.800
'121:42:46.000',0.075,-,-,-,47.200
'121:42:46.008',0.050,-,-,-,47.200
'121:42:46.016',0.000,-,-,-,47.200
'121:42:46.024',-0.025,-,-,-,46.400
'121:42:46.032',-0.050,-,-,-,46.400
'121:42:46.040',-0.050,-,-,-,46.400
'121:42:46.048',-0.050,-,-,-,44.800
'121:42:46.056',-0.075,-,-,-,44.800
'121:42:46.064',-0.075,-,-,-,44.800
'121:42:46.072',-0.075,-,-,-,44.800
'121:42:46.080',-0.050,-,-,-,44.800
'121:42:46.088',-0.050,-,-,-,44.800
'121:42:46.096',-0.025,-,-,-,44.800
'121:42:46.104',0.000,-,-,-,44.800
'121:42:46.112',0.025,-,-,-,44.800
'121:42:46.120',0.050,-,-,-,44.800
'121:42:46.128',0.075,-,-,-,44.800
'121:42:46.136',0.075,-,-,-,44.800
'121:42:46.144',0.175,-,-,-,44.000
'121:42:46.152',0.425,-,-,-,44.000
'121:42:46.160',0.925,-,-,-,42.400
'121:42:46.168',1.300,-,-,-,42.400
'121:42:46.176',1.125,-,-,-,42.400
'121:42:46.184',0.300,-,-,-,42.400
'121:42:46.192',-0.700,-,-,-,42.400
'121:42:46.200',-1.225,-,-,-,42.400
'121:42:46.208',-1.000,-,-,-,42.400
'121:42:46.216',-0.500,-,-,-,41.600
'121:42:46.224',-0.275,-,-,-,41.600
'121:42:46.232',-0.225,-,-,-,41.600
'121:42:46.240',-0.200,-,-,-,40.000
'121:42:46.248',-0.125,-,-,-,40.000
'121:42:46.256',-0.125,-,-,-,40.000
'121:42:46.264',-0.075,-,-,-,39.200
'121:42:46.272',-0.050,-,-,-,39.200
'121:42:46.280',-0.025,-,-,-,40.000
'121:42:46.288',0.000,-,-,-,40.000
'121:42:46.296',0.000,-,-,-,40.000
'121:42:46.304',0.025,-,-,-,40.000
'121:42:46.312',0.025,-,-,-,40.000
'121:42:46.320',0.025,-,-,-,40.000
'121:42:46.328',0.000,-,-,-,41.600
'121:42:46.336',-0.050,-,-,-,44.800
'121:42:46.344',-0.075,-,-,-,49.600
'121:42:46.352',-0.100,-,-,-,56.800
'121:42:46.360',-0.125,-,-,-,64.000
'121:42:46.368',-0.175,-,-,-,73.600
'121:42:46.376',-0.200,-,-,-,82.400
'121:42:46.384',-0.225,-,-,-,92.000
'121:42:46.392',-0.200,-,-,-,101.600
'121:42:46.400',-0.200,-,-,-,110.400
'121:42:46.408',-0.125,-,-,-,118.400
'121:42:46.416',-0.075,-,-,-,123.200
'121:42:46.424',-0.025,-,-,-,127.200
'121:42:46.432',0.000,-,-,-,129.600
'121:42:46.440',0.025,-,-,-,129.600
'121:42:46.448',0.075,-,-,-,128.000
'121:42:46.456',0.100,-,-,-,125.600
'121:42:46.464',0.125,-,-,-,123.200
'121:42:46.472',0.125,-,-,-,120.800
'121:42:46.480',0.125,-,-,-,118.400
'121:42:46.488',0.125,-,-,-,117.600
'121:42:46.496',0.125,-,-,-,115.200
'121:42:46.504',0.250,-,-,-,112.800
'121:42:46.512',0.600,-,-,-,108.800
'121:42:46.520',1.050,-,-,-,106.400
'121:42:46.528',1.175,-,-,-,103.200
'121:42:46.536',0.675,-,-,-,100.800
'121:42:46.544',-0.425,-,-,-,96.800
'121:42:46.552',-1.425,-,-,-,93.600
'121:42:46.560',-1.600,-,-,-,91.200
'121:42:46.568',-0.850,-,-,-,87.200
'121:42:46.576',-0.275,-,-,-,84.800
'121:42:46.584',-0.050,-,-,-,82.400
'121:42:46.592',0.000,-,-,-,80.000
'121:42:46.600',0.025,-,-,-,77.600
'121:42:46.608',0.050,-,-,-,73.600
'121:42:46.616',0.075,-,-,-,70.400
'121:42:46.624',0.075,-,-,-,68.800
'121:42:46.632',0.075,-,-,-,68.800
'121:42:46.640',0.075,-,-,-,68.800
'121:42:46.648',0.075,-,-,-,68.800
'121:42:46.656',0.075,-,-,-,68.800
'121:42:46.664',0.075,-,-,-,68.800
'121:42:46.672',0.050,-,-,-,68.800
'121:42:46.680',0.025,-,-,-,68.800
'121:42:46.688',0.000,-,-,-,70.400
'121:42:46.696',0.000,-,-,-,70.400
'121:42:46.704',0.000,-,-,-,70.400
'121:42:46.712',0.000,-,-,-,70.400
'121:42:46.720',0.000,-,-,-,70.400
'121:42:46.728',0.025,-,-,-,68.800
'121:42:46.736',0.025,-,-,-,68.000
'121:42:46.744',0.050,-,-,-,66.400
'121:42:46.752',0.100,-,-,-,66.400
'121:42:46.760',0.175,-,-,-,68.000
'121:42:46.768',0.225,-,-,-,68.000
'121:42:46.776',0.225,-,-,-,68.800
'121:42:46.784',0.250,-,-,-,68.800
'121:42:46.792',0.250,-,-,-,68.800
'121:42:46.800',0.225,-,-,-,68.800
'121:42:46.808',0.200,-,-,-,70.400
'121:42:46.816',0.200,-,-,-,71.200
'121:42:46.824',0.175,-,-,-,75.200
'121:42:46.832',0.125,-,-,-,77.600
'121:42:46.840',0.075,-,-,-,77.600
'121:42:46.848',0.050,-,-,-,76.000
'121:42:46.856',0.025,-,-,-,73.600
'121:42:46.864',0.025,-,-,-,71.200
'121:42:46.872',0.000,-,-,-,70.400
'121:42:46.880',0.000,-,-,-,68.800
'121:42:46.888',0.000,-,-,-,68.000
'121:42:46.896',0.000,-,-,-,66.400
'121:42:46.904',0.000,-,-,-,64.000
'121:42:46.912',0.025,-,-,-,61.600
'121:42:46.920',0.025,-,-,-,59.200
'121:42:46.928',0.075,-,-,-,56.800
'121:42:46.936',0.075,-,-,-,56.000
'121:42:46.944',0.100,-,-,-,53.600
'121:42:46.952',0.125,-,-,-,53.600
'121:42:46.960',0.125,-,-,-,52.000
'121:42:46.968',0.125,-,-,-,51.200
'121:42:46.976',0.125,-,-,-,49.600
'121:42:46.984',0.125,-,-,-,49.600
'121:42:46.992',0.100,-,-,-,49.600
'121:42:47.000',0.075,-,-,-,51.200
'121:42:47.008',0.050,-,-,-,53.600
'121:42:47.016',0.025,-,-,-,53.600
'121:42:47.024',0.000,-,-,-,53.600
'121:42:47.032',0.000,-,-,-,51.200
'121:42:47.040',0.000,-,-,-,48.800
'121:42:47.048',-0.025,-,-,-,47.200
'121:42:47.056',0.000,-,-,-,46.400
'121:42:47.064',-0.025,-,-,-,47.200
'121:42:47.072',0.000,-,-,-,48.800
