'Elapsed time','II','V','MCL1','ABP'
'51:23.632',-0.114,-0.483,-,105.560
'51:23.640',0.000,-0.471,-,106.080
'51:23.648',-0.057,-0.471,-,107.640
'51:23.656',-0.057,-0.460,-,111.800
'51:23.664',0.000,-0.448,-,118.040
'51:23.672',0.057,-0.448,-,126.880
'51:23.680',-0.057,-0.437,-,136.760
'51:23.688',0.000,-0.437,-,147.680
'51:23.696',0.029,-0.425,-,158.080
'51:23.704',0.000,-0.425,-,167.960
'51:23.712',0.057,-0.414,-,174.720
'51:23.720',-0.029,-0.414,-,179.920
'51:23.728',0.000,-0.414,-,179.920
'51:23.736',0.057,-0.402,-,179.920
'51:23.744',0.143,-0.391,-,179.920
'51:23.752',0.000,-0.391,-,177.320
'51:23.760',0.057,-0.379,-,173.160
'51:23.768',0.000,-0.368,-,169.520
'51:23.776',0.000,-0.356,-,163.800
'51:23.784',0.057,-0.345,-,158.080
'51:23.792',0.057,-0.333,-,153.400
'51:23.800',0.000,-0.322,-,147.680
'51:23.808',-0.029,-0.299,-,141.960
'51:23.816',0.000,-0.287,-,136.760
'51:23.824',0.057,-0.264,-,132.600
'51:23.832',-0.029,-0.253,-,130.000
'51:23.840',0.000,-0.230,-,128.440
'51:23.848',-0.057,-0.207,-,127.920
'51:23.856',0.057,-0.184,-,127.920
'51:23.864',0.000,-0.161,-,128.440
'51:23.872',0.000,-0.149,-,128.440
'51:23.880',0.029,-0.126,-,129.480
'51:23.888',0.000,-0.103,-,129.480
'51:23.896',0.057,-0.080,-,128.440
'51:23.904',-0.086,-0.057,-,127.920
'51:23.912',-0.029,-0.034,-,126.360
'51:23.920',0.000,-0.011,-,124.800
'51:23.928',0.000,0.011,-,122.720
'51:23.936',-0.057,0.034,-,122.200
'51:23.944',-0.029,0.046,-,119.600
'51:23.952',-0.057,0.069,-,118.040
'51:23.960',-0.057,0.092,-,116.480
'51:23.968',-0.057,0.115,-,115.960
'51:23.976',0.000,0.138,-,114.400
'51:23.984',0.114,0.149,-,112.320
'51:23.992',0.314,0.172,-,110.760
'51:24.000',0.486,0.184,-,110.240
'51:24.008',0.543,0.207,-,108.680
'51:24.016',0.029,0.218,-,107.640
'51:24.024',-0.571,0.241,-,106.080
'51:24.032',-0.743,0.253,-,105.560
'51:24.040',-0.286,0.276,-,104.520
'51:24.048',-0.171,0.299,-,104.000
'51:24.056',-0.029,0.310,-,104.000
'51:24.064',0.000,0.322,-,104.000
'51:24.072',-0.086,0.345,-,104.000
'51:24.080',-0.057,0.356,-,104.000
'51:24.088',0.000,0.368,-,104.000
'51:24.096',0.000,0.379,-,104.000
'51:24.104',0.000,0.391,-,104.520
'51:24.112',-0.057,0.391,-,106.080
'51:24.120',0.000,0.402,-,108.680
'51:24.128',-0.057,0.402,-,113.360
'51:24.136',-0.029,0.414,-,120.640
'51:24.144',-0.057,0.414,-,130.000
'51:24.152',0.029,0.414,-,141.440
'51:24.160',0.057,0.414,-,152.360
'51:24.168',0.057,0.414,-,162.760
'51:24.176',0.000,0.414,-,171.600
'51:24.184',0.000,0.414,-,178.360
'51:24.192',0.029,0.414,-,179.920
'51:24.200',0.057,0.414,-,179.920
'51:24.208',0.086,0.414,-,179.920
'51:24.216',0.057,0.414,-,179.920
'51:24.224',0.114,0.425,-,177.320
'51:24.232',0.057,0.425,-,173.160
'51:24.240',0.029,0.425,-,168.480
'51:24.248',0.086,0.425,-,163.800
'51:24.256',0.114,0.425,-,159.120
'51:24.264',0.000,0.425,-,153.920
'51:24.272',0.057,0.425,-,149.240
'51:24.280',0.086,0.425,-,144.560
'51:24.288',0.000,0.425,-,140.400
'51:24.296',0.000,0.425,-,136.760
'51:24.304',0.057,0.414,-,134.160
'51:24.312',0.029,0.414,-,133.120
'51:24.320',0.057,0.402,-,133.120
'51:24.328',-0.057,0.391,-,133.120
'51:24.336',-0.057,0.379,-,134.160
'51:24.344',0.000,0.368,-,135.200
'51:24.352',0.000,0.356,-,135.200
'51:24.360',0.000,0.333,-,134.160
'51:24.368',0.000,0.322,-,133.120
'51:24.376',0.029,0.299,-,132.600
'51:24.384',0.000,0.287,-,131.560
'51:24.392',-0.029,0.276,-,130.000
'51:24.400',0.057,0.264,-,128.440
'51:24.408',-0.029,0.241,-,127.920
'51:24.416',-0.057,0.230,-,126.360
'51:24.424',0.000,0.218,-,125.320
'51:24.432',0.057,0.207,-,124.800
'51:24.440',-0.057,0.195,-,123.760
'51:24.448',-0.086,0.184,-,122.720
'51:24.456',0.229,0.184,-,122.200
'51:24.464',0.400,0.172,-,121.160
'51:24.472',0.486,0.161,-,120.640
'51:24.480',0.286,0.161,-,120.640
'51:24.488',-0.143,0.149,-,120.640
'51:24.496',-0.800,0.149,-,119.600
'51:24.504',-0.829,0.138,-,119.600
'51:24.512',-0.257,0.138,-,119.600
'51:24.520',0.000,0.126,-,119.600
'51:24.528',-0.029,0.115,-,119.600
'51:24.536',-0.057,0.115,-,119.600
'51:24.544',0.000,0.103,-,119.600
'51:24.552',-0.057,0.092,-,119.600
'51:24.560',-0.029,0.092,-,119.600
'51:24.568',0.057,0.080,-,120.640
'51:24.576',0.057,0.069,-,122.200
'51:24.584',-0.057,0.057,-,126.360
'51:24.592',-0.086,0.046,-,132.600
'51:24.600',0.000,0.034,-,141.960
'51:24.608',0.057,0.023,-,153.920
'51:24.616',-0.029,0.011,-,166.920
'51:24.624',0.000,0.000,-,178.880
'51:24.632',0.029,-0.011,-,179.920
'51:24.640',0.057,-0.023,-,179.920
'51:24.648',0.000,-0.034,-,179.920
'51:24.656',0.029,-0.046,-,179.920
'51:24.664',0.086,-0.069,-,179.920
'51:24.672',0.114,-0.080,-,179.920
'51:24.680',0.029,-0.092,-,179.920
'51:24.688',0.114,-0.115,-,179.920
'51:24.696',0.143,-0.126,-,179.920
'51:24.704',0.000,-0.149,-,179.920
'51:24.712',0.000,-0.161,-,179.920
'51:24.720',0.114,-0.184,-,179.920
'51:24.728',0.057,-0.195,-,179.920
'51:24.736',0.000,-0.218,-,176.800
'51:24.744',0.057,-0.230,-,171.080
'51:24.752',0.000,-0.241,-,166.400
'51:24.760',-0.029,-0.264,-,162.240
'51:24.768',0.086,-0.276,-,159.640
'51:24.776',0.114,-0.299,-,158.080
'51:24.784',-0.057,-0.310,-,157.560
'51:24.792',0.000,-0.333,-,156.520
'51:24.800',-0.057,-0.345,-,156.520
'51:24.808',-0.029,-0.356,-,156.520
'51:24.816',0.057,-0.379,-,156.000
'51:24.824',-0.057,-0.391,-,154.960
'51:24.832',0.000,-0.414,-,153.400
'51:24.840',0.000,-0.437,-,150.800
'51:24.848',0.000,-0.448,-,149.240
'51:24.856',-0.057,-0.471,-,147.680
'51:24.864',-0.143,-0.494,-,146.120
'51:24.872',-0.057,-0.506,-,145.600
'51:24.880',0.000,-0.529,-,143.520
'51:24.888',-0.086,-0.540,-,143.000
'51:24.896',0.000,-0.563,-,141.440
'51:24.904',-0.114,-0.575,-,140.400
'51:24.912',-0.029,-0.586,-,139.880
'51:24.920',0.229,-0.609,-,138.840
'51:24.928',0.286,-0.621,-,138.320
'51:24.936',0.200,-0.632,-,136.760
'51:24.944',0.314,-0.644,-,135.720
'51:24.952',-0.429,-0.667,-,135.200
'51:24.960',-0.886,-0.678,-,133.120
'51:24.968',-0.886,-0.690,-,132.600
'51:24.976',-0.200,-0.713,-,131.560
'51:24.984',-0.143,-0.724,-,131.040
'51:24.992',-0.057,-0.747,-,131.040
'51:25.000',0.000,-0.759,-,130.000
'51:25.008',-0.057,-0.782,-,130.000
'51:25.016',-0.086,-0.793,-,129.480
'51:25.024',0.057,-0.805,-,130.000
'51:25.032',0.000,-0.828,-,130.000
'51:25.040',0.029,-0.839,-,132.600
'51:25.048',-0.057,-0.851,-,137.280
'51:25.056',0.000,-0.862,-,145.600
'51:25.064',0.000,-0.885,-,154.960
'51:25.072',0.000,-0.897,-,166.920
'51:25.080',0.057,-0.908,-,178.360
'51:25.088',0.000,-0.920,-,179.920
'51:25.096',0.057,-0.931,-,179.920
'51:25.104',0.000,-0.943,-,179.920
'51:25.112',0.029,-0.954,-,179.920
'51:25.120',0.171,-0.966,-,179.920
'51:25.128',0.000,-0.977,-,179.920
'51:25.136',0.029,-0.977,-,179.920
'51:25.144',0.057,-0.989,-,179.920
'51:25.152',0.114,-0.989,-,179.920
'51:25.160',0.057,-1.000,-,179.920
'51:25.168',0.057,-1.000,-,179.920
'51:25.176',0.057,-1.000,-,174.720
'51:25.184',0.029,-1.000,-,170.040
'51:25.192',0.000,-1.000,-,164.320
'51:25.200',0.029,-1.000,-,159.120
'51:25.208',0.114,-0.989,-,153.400
'51:25.216',-0.029,-0.989,-,148.720
'51:25.224',-0.057,-0.977,-,144.560
'51:25.232',0.029,-0.977,-,141.440
'51:25.240',0.000,-0.966,-,139.880
'51:25.248',0.000,-0.954,-,138.840
'51:25.256',-0.029,-0.931,-,138.320
'51:25.264',-0.057,-0.920,-,138.320
'51:25.272',0.057,-0.897,-,137.280
'51:25.280',-0.114,-0.885,-,136.760
'51:25.288',-0.057,-0.874,-,135.720
'51:25.296',0.000,-0.851,-,133.120
'51:25.304',-0.057,-0.828,-,131.560
'51:25.312',-0.143,-0.816,-,129.480
'51:25.320',0.000,-0.793,-,126.880
'51:25.328',-0.057,-0.782,-,124.800
'51:25.336',-0.086,-0.759,-,122.720
'51:25.344',-0.057,-0.747,-,121.160
'51:25.352',-0.143,-0.724,-,119.600
'51:25.360',0.000,-0.713,-,118.040
'51:25.368',0.000,-0.690,-,117.520
'51:25.376',-0.114,-0.678,-,115.960
'51:25.384',0.229,-0.655,-,114.920
'51:25.392',0.229,-0.644,-,114.400
'51:25.400',0.400,-0.632,-,112.320
'51:25.408',0.086,-0.609,-,111.800
'51:25.416',-0.571,-0.598,-,110.760
'51:25.424',-0.886,-0.586,-,109.200
'51:25.432',-0.429,-0.575,-,108.680
'51:25.440',-0.143,-0.563,-,107.640
'51:25.448',-0.200,-0.552,-,107.640
'51:25.456',-0.029,-0.540,-,107.120
'51:25.464',-0.114,-0.529,-,106.080
'51:25.472',-0.029,-0.517,-,106.080
'51:25.480',-0.057,-0.517,-,106.080
'51:25.488',-0.029,-0.506,-,106.080
'51:25.496',-0.114,-0.494,-,106.080
'51:25.504',0.000,-0.494,-,107.120
'51:25.512',-0.057,-0.483,-,109.200
'51:25.520',0.000,-0.483,-,113.360
'51:25.528',-0.057,-0.471,-,120.640
'51:25.536',0.000,-0.471,-,129.480
'51:25.544',0.029,-0.460,-,139.880
'51:25.552',-0.057,-0.460,-,150.280
'51:25.560',0.000,-0.448,-,160.680
'51:25.568',0.057,-0.448,-,169.520
'51:25.576',0.057,-0.437,-,175.760
'51:25.584',-0.029,-0.425,-,179.920
'51:25.592',0.086,-0.425,-,179.920
'51:25.600',0.000,-0.414,-,179.920
'51:25.608',0.057,-0.402,-,178.880
'51:25.616',0.057,-0.402,-,176.800
'51:25.624',0.057,-0.391,-,172.640
'51:25.632',0.000,-0.379,-,167.960
'51:25.640',0.057,-0.368,-,162.760
'51:25.648',0.000,-0.356,-,157.560
'51:25.656',0.057,-0.345,-,152.360
'51:25.664',0.057,-0.333,-,147.160
'51:25.672',0.000,-0.322,-,141.440
'51:25.680',0.000,-0.310,-,136.760
'51:25.688',0.086,-0.299,-,132.600
'51:25.696',-0.029,-0.287,-,129.480
'51:25.704',0.000,-0.276,-,127.920
'51:25.712',0.000,-0.264,-,127.920
'51:25.720',0.057,-0.241,-,127.920
'51:25.728',0.000,-0.230,-,127.920
'51:25.736',-0.029,-0.218,-,128.440
'51:25.744',0.000,-0.207,-,128.440
'51:25.752',0.057,-0.195,-,128.440
'51:25.760',0.086,-0.184,-,127.920
'51:25.768',-0.029,-0.161,-,126.360
'51:25.776',-0.057,-0.149,-,124.800
'51:25.784',0.029,-0.138,-,122.720
'51:25.792',-0.029,-0.126,-,121.160
'51:25.800',-0.029,-0.115,-,119.600
'51:25.808',0.000,-0.103,-,118.040
'51:25.816',-0.029,-0.092,-,116.480
'51:25.824',0.000,-0.069,-,114.920
'51:25.832',-0.029,-0.057,-,114.400
'51:25.840',0.057,-0.046,-,112.320
'51:25.848',0.314,-0.034,-,110.760
'51:25.856',0.457,-0.023,-,110.240
'51:25.864',0.486,-0.011,-,108.680
'51:25.872',0.229,-0.011,-,107.640
'51:25.880',-0.200,0.000,-,107.120
'51:25.888',-0.714,0.011,-,106.080
'51:25.896',-0.400,0.023,-,105.560
'51:25.904',-0.200,0.034,-,105.560
'51:25.912',0.000,0.046,-,104.520
'51:25.920',-0.029,0.057,-,104.000
'51:25.928',-0.057,0.069,-,104.000
'51:25.936',0.000,0.080,-,102.960
'51:25.944',-0.029,0.080,-,102.960
'51:25.952',0.000,0.092,-,102.960
'51:25.960',0.029,0.092,-,102.960
'51:25.968',0.000,0.103,-,104.000
'51:25.976',0.057,0.103,-,105.560
'51:25.984',0.000,0.103,-,109.200
'51:25.992',-0.029,0.092,-,115.960
'51:26.000',0.057,0.092,-,124.800
'51:26.008',0.086,0.080,-,135.200
'51:26.016',0.029,0.080,-,146.120
'51:26.024',0.000,0.069,-,157.560
'51:26.032',0.000,0.069,-,166.920
'51:26.040',0.057,0.057,-,174.200
'51:26.048',0.057,0.046,-,178.880
'51:26.056',0.114,0.034,-,179.920
'51:26.064',0.057,0.023,-,179.920
'51:26.072',0.114,0.011,-,178.880
'51:26.080',0.229,0.011,-,176.800
'51:26.088',0.057,0.000,-,172.640
'51:26.096',0.000,-0.011,-,167.960
'51:26.104',0.086,-0.011,-,162.240
'51:26.112',0.086,-0.023,-,157.560
'51:26.120',0.086,-0.023,-,151.840
'51:26.128',0.200,-0.034,-,146.120
'51:26.136',0.000,-0.034,-,140.400
'51:26.144',0.000,-0.034,-,135.720
'51:26.152',0.057,-0.034,-,131.560
'51:26.160',0.057,-0.046,-,128.440
'51:26.168',0.057,-0.046,-,127.920
'51:26.176',0.029,-0.046,-,126.880
'51:26.184',0.086,-0.046,-,126.880
'51:26.192',0.057,-0.046,-,127.920
'51:26.200',0.114,-0.046,-,128.440
'51:26.208',0.000,-0.046,-,128.440
'51:26.216',0.029,-0.034,-,128.440
'51:26.224',0.057,-0.034,-,127.920
'51:26.232',0.057,-0.034,-,126.360
'51:26.240',0.029,-0.034,-,124.800
'51:26.248',0.057,-0.034,-,123.760
'51:26.256',0.000,-0.023,-,122.200
'51:26.264',0.000,-0.023,-,121.160
'51:26.272',0.000,-0.011,-,119.600
'51:26.280',0.029,-0.011,-,119.080
'51:26.288',0.000,-0.011,-,118.040
'51:26.296',0.000,0.000,-,118.040
'51:26.304',0.057,0.000,-,117.520
'51:26.312',0.314,0.000,-,116.480
'51:26.320',0.314,0.000,-,115.960
'51:26.328',0.514,-0.011,-,114.920
'51:26.336',0.600,-0.011,-,114.400
'51:26.344',0.086,-0.023,-,113.360
'51:26.352',-0.600,-0.023,-,112.320
'51:26.360',-0.743,-0.023,-,112.320
'51:26.368',-0.200,-0.034,-,112.320
'51:26.376',0.000,-0.034,-,112.320
'51:26.384',-0.057,-0.046,-,112.320
'51:26.392',-0.029,-0.046,-,112.320
'51:26.400',0.000,-0.057,-,112.320
'51:26.408',0.114,-0.069,-,113.360
'51:26.416',-0.029,-0.069,-,113.360
'51:26.424',-0.057,-0.080,-,114.400
'51:26.432',0.000,-0.092,-,115.960
'51:26.440',0.114,-0.103,-,119.600
'51:26.448',0.000,-0.115,-,125.320
'51:26.456',0.029,-0.126,-,135.200
'51:26.464',0.057,-0.138,-,146.120
'51:26.472',0.000,-0.149,-,159.120
'51:26.480',0.057,-0.161,-,172.640
'51:26.488',0.057,-0.172,-,179.920
'51:26.496',0.057,-0.184,-,179.920
'51:26.504',0.086,-0.195,-,179.920
'51:26.512',0.057,-0.207,-,179.920
'51:26.520',0.114,-0.207,-,179.920
'51:26.528',0.171,-0.218,-,179.920
'51:26.536',0.114,-0.230,-,179.920
'51:26.544',0.114,-0.230,-,179.920
'51:26.552',0.029,-0.241,-,179.920
'51:26.560',0.114,-0.241,-,179.920
'51:26.568',0.143,-0.253,-,179.920
'51:26.576',0.000,-0.253,-,179.920
'51:26.584',0.029,-0.253,-,179.920
'51:26.592',0.057,-0.264,-,174.720
'51:26.600',0.057,-0.264,-,169.520
'51:26.608',0.057,-0.264,-,164.320
'51:26.616',0.000,-0.276,-,160.680
'51:26.624',0.057,-0.276,-,157.560
'51:26.632',0.000,-0.276,-,156.000
'51:26.640',-0.029,-0.287,-,154.960
'51:26.648',0.000,-0.299,-,154.960
'51:26.656',-0.057,-0.299,-,156.000
'51:26.664',0.057,-0.310,-,156.000
'51:26.672',0.114,-0.322,-,156.000
'51:26.680',-0.057,-0.333,-,154.960
'51:26.688',-0.029,-0.345,-,153.400
'51:26.696',-0.029,-0.356,-,150.800
'51:26.704',-0.057,-0.368,-,149.240
'51:26.712',0.057,-0.379,-,147.680
'51:26.720',-0.057,-0.402,-,146.120
'51:26.728',-0.086,-0.414,-,144.560
'51:26.736',-0.029,-0.425,-,143.520
'51:26.744',-0.057,-0.437,-,141.960
'51:26.752',0.057,-0.460,-,141.440
'51:26.760',-0.057,-0.471,-,140.400
'51:26.768',-0.029,-0.483,-,139.880
'51:26.776',0.114,-0.494,-,138.840
'51:26.784',0.200,-0.506,-,137.280
'51:26.792',0.286,-0.517,-,136.760
'51:26.800',0.314,-0.540,-,135.720
'51:26.808',-0.343,-0.552,-,135.200
'51:26.816',-0.857,-0.563,-,134.160
'51:26.824',-0.943,-0.586,-,133.120
'51:26.832',-0.257,-0.598,-,132.600
'51:26.840',-0.029,-0.609,-,131.560
'51:26.848',-0.143,-0.632,-,131.560
'51:26.856',-0.086,-0.655,-,131.040
'51:26.864',0.000,-0.667,-,131.040
'51:26.872',-0.029,-0.690,-,131.040
'51:26.880',-0.086,-0.713,-,131.040
'51:26.888',0.000,-0.724,-,131.560
'51:26.896',-0.057,-0.747,-,135.200
'51:26.904',-0.029,-0.770,-,140.400
'51:26.912',-0.114,-0.793,-,149.240
'51:26.920',0.000,-0.805,-,160.680
'51:26.928',0.000,-0.828,-,173.160
'51:26.936',-0.057,-0.851,-,179.920
'51:26.944',-0.029,-0.862,-,179.920
'51:26.952',-0.057,-0.874,-,179.920
'51:26.960',0.000,-0.897,-,179.920
'51:26.968',0.057,-0.908,-,179.920
'51:26.976',-0.057,-0.920,-,179.920
'51:26.984',-0.029,-0.943,-,179.920
'51:26.992',0.029,-0.954,-,179.920
'51:27.000',-0.029,-0.977,-,179.920
'51:27.008',0.000,-0.989,-,179.920
'51:27.016',0.000,-1.000,-,179.920
'51:27.024',-0.057,-1.011,-,179.920
'51:27.032',0.000,-1.023,-,179.920
'51:27.040',-0.057,-1.034,-,179.920
'51:27.048',-0.057,-1.046,-,179.920
'51:27.056',-0.029,-1.057,-,179.920
'51:27.064',-0.086,-1.057,-,174.720
'51:27.072',-0.057,-1.069,-,170.040
'51:27.080',0.000,-1.069,-,165.360
'51:27.088',-0.143,-1.080,-,161.200
'51:27.096',-0.143,-1.080,-,159.120
'51:27.104',-0.086,-1.080,-,156.520
'51:27.112',-0.114,-1.080,-,154.960
'51:27.120',-0.086,-1.092,-,153.400
'51:27.128',-0.200,-1.092,-,151.840
'51:27.136',-0.143,-1.092,-,149.240
'51:27.144',-0.114,-1.092,-,146.120
'51:27.152',-0.171,-1.092,-,143.520
'51:27.160',-0.143,-1.092,-,139.880
'51:27.168',-0.200,-1.092,-,136.760
'51:27.176',-0.143,-1.092,-,133.120
'51:27.184',-0.200,-1.080,-,131.040
'51:27.192',-0.143,-1.080,-,128.440
'51:27.200',-0.229,-1.080,-,126.360
'51:27.208',-0.171,-1.069,-,123.760
'51:27.216',-0.229,-1.069,-,122.200
'51:27.224',-0.200,-1.057,-,120.640
'51:27.232',-0.029,-1.046,-,119.080
'51:27.240',0.171,-1.034,-,117.520
'51:27.248',0.171,-1.023,-,116.480
'51:27.256',0.114,-1.011,-,114.920
'51:27.264',-0.286,-0.989,-,113.360
'51:27.272',-0.886,-0.977,-,112.320
'51:27.280',-1.029,-0.954,-,111.800
'51:27.288',-0.457,-0.931,-,110.760
'51:27.296',-0.314,-0.920,-,110.240
'51:27.304',-0.200,-0.897,-,109.200
'51:27.312',-0.286,-0.885,-,108.680
'51:27.320',-0.257,-0.874,-,107.640
'51:27.328',-0.171,-0.862,-,107.120
'51:27.336',-0.257,-0.839,-,106.080
'51:27.344',-0.257,-0.828,-,106.080
'51:27.352',-0.257,-0.816,-,106.080
'51:27.360',-0.200,-0.816,-,107.120
'51:27.368',-0.200,-0.805,-,110.240
'51:27.376',-0.200,-0.793,-,115.960
'51:27.384',-0.200,-0.793,-,123.760
'51:27.392',-0.171,-0.782,-,133.120
'51:27.400',-0.200,-0.770,-,144.560
'51:27.408',-0.171,-0.770,-,156.000
'51:27.416',-0.229,-0.759,-,165.360
'51:27.424',-0.143,-0.747,-,173.160
'51:27.432',-0.200,-0.747,-,178.880
'51:27.440',-0.114,-0.736,-,179.920
'51:27.448',-0.143,-0.724,-,179.920
'51:27.456',-0.114,-0.713,-,179.920
'51:27.464',-0.200,-0.701,-,178.880
'51:27.472',-0.114,-0.690,-,175.760
'51:27.480',-0.086,-0.678,-,171.600
'51:27.488',-0.200,-0.667,-,167.960
'51:27.496',-0.143,-0.655,-,162.760
'51:27.504',-0.257,-0.644,-,158.080
'51:27.512',-0.143,-0.632,-,152.360
'51:27.520',-0.257,-0.609,-,147.160
'51:27.528',-0.257,-0.598,-,141.960
'51:27.536',-0.143,-0.575,-,137.280
'51:27.544',-0.257,-0.563,-,133.120
'51:27.552',-0.229,-0.540,-,131.040
'51:27.560',-0.200,-0.529,-,129.480
'51:27.568',-0.257,-0.506,-,129.480
'51:27.576',-0.200,-0.483,-,129.480
'51:27.584',-0.171,-0.460,-,130.000
'51:27.592',-0.257,-0.448,-,130.000
'51:27.600',-0.257,-0.425,-,130.000
'51:27.608',-0.229,-0.402,-,129.480
'51:27.616',-0.257,-0.391,-,127.920
'51:27.624',-0.257,-0.368,-,126.360
'51:27.632',-0.229,-0.345,-,124.800
'51:27.640',-0.257,-0.333,-,122.720
'51:27.648',-0.257,-0.310,-,121.160
'51:27.656',-0.200,-0.299,-,119.600
'51:27.664',-0.257,-0.276,-,118.040
'51:27.672',-0.257,-0.264,-,116.480
'51:27.680',-0.200,-0.241,-,114.920
'51:27.688',0.000,-0.230,-,114.400
'51:27.696',0.314,-0.218,-,112.320
'51:27.704',0.400,-0.195,-,110.760
'51:27.712',0.600,-0.184,-,110.240
'51:27.720',0.629,-0.172,-,108.680
'51:27.728',0.000,-0.161,-,107.640
'51:27.736',-0.743,-0.149,-,107.120
'51:27.744',-0.771,-0.126,-,106.080
'51:27.752',-0.429,-0.115,-,104.520
'51:27.760',-0.429,-0.103,-,104.520
'51:27.768',-0.457,-0.080,-,104.000
'51:27.776',-0.371,-0.069,-,102.960
'51:27.784',-0.371,-0.057,-,102.960
'51:27.792',-0.314,-0.034,-,102.960
'51:27.800',-0.371,-0.023,-,102.960
'51:27.808',-0.314,-0.011,-,102.960
'51:27.816',-0.371,0.000,-,104.000
'51:27.824',-0.429,0.011,-,106.080
'51:27.832',-0.314,0.023,-,110.240
'51:27.840',-0.371,0.034,-,117.520
'51:27.848',-0.314,0.034,-,126.360
'51:27.856',-0.371,0.046,-,137.280
'51:27.864',-0.400,0.046,-,148.720
'51:27.872',-0.371,0.057,-,159.120
'51:27.880',-0.314,0.057,-,168.480
'51:27.888',-0.371,0.057,-,175.760
'51:27.896',-0.314,0.057,-,179.920
'51:27.904',-0.257,0.069,-,179.920
'51:27.912',-0.371,0.069,-,179.920
'51:27.920',-0.343,0.069,-,178.880
'51:27.928',-0.314,0.080,-,175.760
'51:27.936',-0.371,0.080,-,171.080
'51:27.944',-0.371,0.080,-,166.400
'51:27.952',-0.143,0.092,-,161.200
'51:27.960',-0.371,0.092,-,156.520
'51:27.968',-0.314,0.103,-,150.800
'51:27.976',-0.200,0.103,-,145.600
'51:27.984',-0.171,0.115,-,140.400
'51:27.992',-0.314,0.115,-,135.720
'51:28.000',-0.171,0.126,-,131.560
'51:28.008',-0.143,0.138,-,128.440
'51:28.016',-0.200,0.149,-,126.880
'51:28.024',-0.257,0.149,-,126.880
'51:28.032',-0.200,0.161,-,126.880
'51:28.040',-0.143,0.172,-,126.880
'51:28.048',-0.257,0.184,-,127.920
'51:28.056',-0.200,0.195,-,127.920
'51:28.064',-0.200,0.195,-,126.880
'51:28.072',-0.143,0.207,-,126.880
'51:28.080',-0.286,0.218,-,125.320
'51:28.088',-0.257,0.230,-,123.760
'51:28.096',-0.200,0.241,-,122.200
'51:28.104',-0.171,0.253,-,120.640
'51:28.112',-0.200,0.253,-,119.080
'51:28.120',-0.200,0.264,-,117.520
'51:28.128',-0.257,0.276,-,116.480
'51:28.136',-0.200,0.287,-,114.920
'51:28.144',-0.257,0.299,-,114.400
'51:28.152',-0.200,0.322,-,112.320
'51:28.160',0.057,0.333,-,111.800
'51:28.168',0.171,0.345,-,110.240
'51:28.176',0.314,0.368,-,109.200
'51:28.184',0.371,0.379,-,109.200
'51:28.192',-0.257,0.391,-,108.680
'51:28.200',-0.829,0.402,-,107.640
'51:28.208',-0.914,0.414,-,107.640
'51:28.216',-0.429,0.425,-,107.640
'51:28.224',-0.314,0.437,-,107.640
'51:28.232',-0.229,0.448,-,108.680
'51:28.240',-0.257,0.460,-,108.680
'51:28.248',-0.200,0.460,-,108.680
'51:28.256',-0.229,0.460,-,109.200
'51:28.264',-0.257,0.460,-,110.240
