'Elapsed time','II','III','AVR','MCL1','ABP'
'121:48:44.632',-0.025,-,-,-,40.000
'121:48:44.640',-0.025,-,-,-,40.000
'121:48:44.648',-0.025,-,-,-,41.600
'121:48:44.656',-0.025,-,-,-,44.000
'121:48:44.664',-0.075,-,-,-,47.200
'121:48:44.672',-0.125,-,-,-,53.600
'121:48:44.680',-0.175,-,-,-,60.800
'121:48:44.688',-0.225,-,-,-,68.000
'121:48:44.696',-0.225,-,-,-,76.000
'121:48:44.704',-0.250,-,-,-,84.000
'121:48:44.712',-0.250,-,-,-,91.200
'121:48:44.720',-0.225,-,-,-,98.400
'121:48:44.728',-0.200,-,-,-,106.400
'121:48:44.736',-0.125,-,-,-,112.800
'121:48:44.744',-0.050,-,-,-,118.400
'121:48:44.752',0.000,-,-,-,122.400
'121:48:44.760',0.050,-,-,-,124.800
'121:48:44.768',0.075,-,-,-,125.600
'121:48:44.776',0.100,-,-,-,127.200
'121:48:44.784',0.125,-,-,-,125.600
'121:48:44.792',0.125,-,-,-,124.800
'121:48:44.800',0.125,-,-,-,122.400
'121:48:44.808',0.125,-,-,-,120.000
'121:48:44.816',0.200,-,-,-,118.400
'121:48:44.824',0.400,-,-,-,116.000
'121:48:44.832',0.850,-,-,-,113.600
'121:48:44.840',1.200,-,-,-,112.800
'121:48:44.848',0.950,-,-,-,110.400
'121:48:44.856',0.125,-,-,-,108.000
'121:48:44.864',-0.775,-,-,-,105.600
'121:48:44.872',-1.425,-,-,-,103.200
'121:48:44.880',-1.525,-,-,-,100.800
'121:48:44.888',-1.100,-,-,-,96.800
'121:48:44.896',-0.625,-,-,-,93.600
'121:48:44.904',-0.250,-,-,-,89.600
'121:48:44.912',-0.075,-,-,-,86.400
'121:48:44.920',-0.025,-,-,-,81.600
'121:48:44.928',0.025,-,-,-,78.400
'121:48:44.936',0.025,-,-,-,75.200
'121:48:44.944',0.050,-,-,-,73.600
'121:48:44.952',0.075,-,-,-,71.200
'121:48:44.960',0.075,-,-,-,70.400
'121:48:44.968',0.050,-,-,-,70.400
'121:48:44.976',0.050,-,-,-,70.400
'121:48:44.984',0.050,-,-,-,70.400
'121:48:44.992',0.025,-,-,-,70.400
'121:48:45.000',0.000,-,-,-,68.800
'121:48:45.008',-0.025,-,-,-,68.800
'121:48:45.016',-0.050,-,-,-,68.800
'121:48:45.024',-0.050,-,-,-,68.800
'121:48:45.032',-0.050,-,-,-,68.800
'121:48:45.040',-0.025,-,-,-,68.000
'121:48:45.048',0.025,-,-,-,68.000
'121:48:45.056',0.050,-,-,-,68.000
'121:48:45.064',0.100,-,-,-,66.400
'121:48:45.072',0.175,-,-,-,66.400
'121:48:45.080',0.225,-,-,-,65.600
'121:48:45.088',0.250,-,-,-,65.600
'121:48:45.096',0.275,-,-,-,64.000
'121:48:45.104',0.300,-,-,-,64.000
'121:48:45.112',0.275,-,-,-,63.200
'121:48:45.120',0.275,-,-,-,63.200
'121:48:45.128',0.250,-,-,-,61.600
'121:48:45.136',0.225,-,-,-,61.600
'121:48:45.144',0.200,-,-,-,61.600
'121:48:45.152',0.200,-,-,-,60.800
'121:48:45.160',0.175,-,-,-,60.800
'121:48:45.168',0.100,-,-,-,59.200
'121:48:45.176',0.075,-,-,-,59.200
'121:48:45.184',0.025,-,-,-,58.400
'121:48:45.192',0.025,-,-,-,58.400
'121:48:45.200',0.000,-,-,-,56.800
'121:48:45.208',0.000,-,-,-,56.000
'121:48:45.216',0.000,-,-,-,56.000
'121:48:45.224',0.000,-,-,-,54.400
'121:48:45.232',0.000,-,-,-,53.600
'121:48:45.240',0.000,-,-,-,52.000
'121:48:45.248',0.025,-,-,-,51.200
'121:48:45.256',0.050,-,-,-,51.200
'121:48:45.264',0.075,-,-,-,49.600
'121:48:45.272',0.075,-,-,-,48.800
'121:48:45.280',0.100,-,-,-,48.800
'121:48:45.288',0.125,-,-,-,47.200
'121:48:45.296',0.125,-,-,-,47.200
'121:48:45.304',0.125,-,-,-,47.200
'121:48:45.312',0.100,-,-,-,46.400
'121:48:45.320',0.100,-,-,-,46.400
'121:48:45.328',0.075,-,-,-,46.400
'121:48:45.336',0.050,-,-,-,44.800
'121:48:45.344',0.000,-,-,-,44.800
'121:48:45.352',0.000,-,-,-,44.800
'121:48:45.360',-0.025,-,-,-,44.800
'121:48:45.368',-0.050,-,-,-,44.800
'121:48:45.376',-0.050,-,-,-,44.800
'121:48:45.384',-0.050,-,-,-,44.800
'121:48:45.392',-0.050,-,-,-,44.800
'121:48:45.400',-0.050,-,-,-,44.800
'121:48:45.408',-0.025,-,-,-,44.800
'121:48:45.416',0.000,-,-,-,44.800
'121:48:45.424',0.025,-,-,-,44.000
'121:48:45.432',0.025,-,-,-,44.000
'121:48:45.440',0.050,-,-,-,44.000
'121:48:45.448',0.075,-,-,-,44.000
'121:48:45.456',0.100,-,-,-,42.400
'121:48:45.464',0.125,-,-,-,42.400
'121:48:45.472',0.175,-,-,-,42.400
'121:48:45.480',0.375,-,-,-,42.400
'121:48:45.488',0.875,-,-,-,42.400
'121:48:45.496',1.275,-,-,-,42.400
'121:48:45.504',1.300,-,-,-,41.600
'121:48:45.512',0.375,-,-,-,41.600
'121:48:45.520',-0.700,-,-,-,41.600
'121:48:45.528',-1.250,-,-,-,40.000
'121:48:45.536',-1.050,-,-,-,40.000
'121:48:45.544',-0.575,-,-,-,39.200
'121:48:45.552',-0.300,-,-,-,39.200
'121:48:45.560',-0.250,-,-,-,39.200
'121:48:45.568',-0.225,-,-,-,37.600
'121:48:45.576',-0.200,-,-,-,37.600
'121:48:45.584',-0.125,-,-,-,37.600
'121:48:45.592',-0.100,-,-,-,37.600
'121:48:45.600',-0.050,-,-,-,37.600
'121:48:45.608',-0.050,-,-,-,37.600
'121:48:45.616',-0.025,-,-,-,37.600
'121:48:45.624',0.000,-,-,-,37.600
'121:48:45.632',-0.025,-,-,-,37.600
'121:48:45.640',-0.025,-,-,-,37.600
'121:48:45.648',-0.025,-,-,-,39.200
'121:48:45.656',-0.025,-,-,-,41.600
'121:48:45.664',-0.075,-,-,-,44.800
'121:48:45.672',-0.125,-,-,-,49.600
'121:48:45.680',-0.200,-,-,-,56.800
'121:48:45.688',-0.225,-,-,-,65.600
'121:48:45.696',-0.225,-,-,-,75.200
'121:48:45.704',-0.250,-,-,-,84.000
'121:48:45.712',-0.225,-,-,-,92.000
'121:48:45.720',-0.225,-,-,-,100.800
'121:48:45.728',-0.200,-,-,-,108.000
'121:48:45.736',-0.125,-,-,-,113.600
'121:48:45.744',-0.075,-,-,-,117.600
'121:48:45.752',0.000,-,-,-,120.000
'121:48:45.760',0.025,-,-,-,120.800
'121:48:45.768',0.075,-,-,-,122.400
'121:48:45.776',0.100,-,-,-,120.800
'121:48:45.784',0.100,-,-,-,120.800
'121:48:45.792',0.125,-,-,-,120.000
'121:48:45.800',0.125,-,-,-,118.400
'121:48:45.808',0.125,-,-,-,116.000
'121:48:45.816',0.175,-,-,-,113.600
'121:48:45.824',0.300,-,-,-,111.200
'121:48:45.832',0.625,-,-,-,108.000
'121:48:45.840',1.050,-,-,-,105.600
'121:48:45.848',1.100,-,-,-,103.200
'121:48:45.856',0.275,-,-,-,101.600
'121:48:45.864',-0.625,-,-,-,99.200
'121:48:45.872',-1.250,-,-,-,96.800
'121:48:45.880',-1.300,-,-,-,94.400
'121:48:45.888',-0.900,-,-,-,92.000
'121:48:45.896',-0.625,-,-,-,88.800
'121:48:45.904',-0.575,-,-,-,84.800
'121:48:45.912',-0.550,-,-,-,81.600
'121:48:45.920',-0.450,-,-,-,78.400
'121:48:45.928',-0.250,-,-,-,75.200
'121:48:45.936',-0.050,-,-,-,72.800
'121:48:45.944',0.025,-,-,-,71.200
'121:48:45.952',0.075,-,-,-,68.800
'121:48:45.960',0.075,-,-,-,68.800
'121:48:45.968',0.075,-,-,-,68.000
'121:48:45.976',0.075,-,-,-,68.000
'121:48:45.984',0.075,-,-,-,68.000
'121:48:45.992',0.050,-,-,-,68.000
'121:48:46.000',0.025,-,-,-,68.000
'121:48:46.008',0.000,-,-,-,68.800
'121:48:46.016',-0.025,-,-,-,68.000
'121:48:46.024',-0.025,-,-,-,68.000
'121:48:46.032',-0.025,-,-,-,68.000
'121:48:46.040',0.000,-,-,-,68.000
'121:48:46.048',0.025,-,-,-,66.400
'121:48:46.056',0.075,-,-,-,66.400
'121:48:46.064',0.125,-,-,-,66.400
'121:48:46.072',0.225,-,-,-,65.600
'121:48:46.080',0.275,-,-,-,65.600
'121:48:46.088',0.375,-,-,-,64.000
'121:48:46.096',0.400,-,-,-,64.000
'121:48:46.104',0.425,-,-,-,64.000
'121:48:46.112',0.400,-,-,-,63.200
'121:48:46.120',0.375,-,-,-,63.200
'121:48:46.128',0.350,-,-,-,63.200
'121:48:46.136',0.275,-,-,-,63.200
'121:48:46.144',0.250,-,-,-,63.200
'121:48:46.152',0.225,-,-,-,64.000
'121:48:46.160',0.200,-,-,-,64.000
'121:48:46.168',0.125,-,-,-,63.200
'121:48:46.176',0.075,-,-,-,63.200
'121:48:46.184',0.050,-,-,-,63.200
'121:48:46.192',0.025,-,-,-,61.600
'121:48:46.200',0.000,-,-,-,60.800
'121:48:46.208',0.000,-,-,-,59.200
'121:48:46.216',0.000,-,-,-,58.400
'121:48:46.224',0.000,-,-,-,56.800
'121:48:46.232',0.000,-,-,-,56.000
'121:48:46.240',0.000,-,-,-,54.400
'121:48:46.248',0.000,-,-,-,53.600
'121:48:46.256',0.025,-,-,-,52.000
'121:48:46.264',0.050,-,-,-,51.200
'121:48:46.272',0.075,-,-,-,51.200
'121:48:46.280',0.100,-,-,-,49.600
'121:48:46.288',0.100,-,-,-,49.600
'121:48:46.296',0.125,-,-,-,49.600
'121:48:46.304',0.100,-,-,-,48.800
'121:48:46.312',0.100,-,-,-,48.800
'121:48:46.320',0.100,-,-,-,48.800
'121:48:46.328',0.100,-,-,-,48.800
'121:48:46.336',0.050,-,-,-,47.200
'121:48:46.344',0.025,-,-,-,47.200
'121:48:46.352',0.000,-,-,-,47.200
'121:48:46.360',-0.025,-,-,-,47.200
'121:48:46.368',-0.025,-,-,-,47.200
'121:48:46.376',-0.050,-,-,-,47.200
'121:48:46.384',-0.050,-,-,-,47.200
'121:48:46.392',-0.050,-,-,-,46.400
'121:48:46.400',-0.050,-,-,-,46.400
'121:48:46.408',-0.050,-,-,-,46.400
'121:48:46.416',-0.025,-,-,-,46.400
'121:48:46.424',0.000,-,-,-,46.400
'121:48:46.432',0.025,-,-,-,46.400
'121:48:46.440',0.050,-,-,-,46.400
'121:48:46.448',0.075,-,-,-,46.400
'121:48:46.456',0.075,-,-,-,44.800
'121:48:46.464',0.100,-,-,-,44.800
'121:48:46.472',0.175,-,-,-,44.800
'121:48:46.480',0.425,-,-,-,44.800
'121:48:46.488',1.000,-,-,-,44.800
'121:48:46.496',1.400,-,-,-,44.000
'121:48:46.504',1.175,-,-,-,44.000
'121:48:46.512',0.250,-,-,-,44.000
'121:48:46.520',-0.775,-,-,-,44.000
'121:48:46.528',-1.250,-,-,-,44.000
'121:48:46.536',-0.925,-,-,-,42.400
'121:48:46.544',-0.500,-,-,-,42.400
'121:48:46.552',-0.275,-,-,-,42.400
'121:48:46.560',-0.250,-,-,-,42.400
'121:48:46.568',-0.225,-,-,-,41.600
'121:48:46.576',-0.200,-,-,-,41.600
'121:48:46.584',-0.175,-,-,-,41.600
'121:48:46.592',-0.100,-,-,-,41.600
'121:48:46.600',-0.075,-,-,-,40.000
'121:48:46.608',-0.050,-,-,-,40.000
'121:48:46.616',-0.025,-,-,-,39.200
'121:48:46.624',0.000,-,-,-,39.200
'121:48:46.632',-0.025,-,-,-,39.200
'121:48:46.640',-0.050,-,-,-,40.000
'121:48:46.648',-0.050,-,-,-,41.600
'121:48:46.656',-0.050,-,-,-,44.800
'121:48:46.664',-0.075,-,-,-,48.800
'121:48:46.672',-0.125,-,-,-,56.000
'121:48:46.680',-0.200,-,-,-,63.200
'121:48:46.688',-0.225,-,-,-,70.400
'121:48:46.696',-0.250,-,-,-,78.400
'121:48:46.704',-0.250,-,-,-,86.400
'121:48:46.712',-0.250,-,-,-,93.600
'121:48:46.720',-0.225,-,-,-,100.800
'121:48:46.728',-0.175,-,-,-,108.000
'121:48:46.736',-0.100,-,-,-,113.600
'121:48:46.744',-0.050,-,-,-,118.400
'121:48:46.752',0.000,-,-,-,122.400
'121:48:46.760',0.050,-,-,-,123.200
'121:48:46.768',0.075,-,-,-,123.200
'121:48:46.776',0.100,-,-,-,122.400
'121:48:46.784',0.125,-,-,-,120.800
'121:48:46.792',0.125,-,-,-,120.000
'121:48:46.800',0.125,-,-,-,118.400
'121:48:46.808',0.125,-,-,-,117.600
'121:48:46.816',0.225,-,-,-,115.200
'121:48:46.824',0.450,-,-,-,113.600
'121:48:46.832',0.900,-,-,-,112.800
'121:48:46.840',1.225,-,-,-,110.400
'121:48:46.848',0.850,-,-,-,108.000
'121:48:46.856',-0.100,-,-,-,106.400
'121:48:46.864',-1.100,-,-,-,103.200
'121:48:46.872',-1.500,-,-,-,100.800
'121:48:46.880',-1.250,-,-,-,96.800
'121:48:46.888',-0.850,-,-,-,93.600
'121:48:46.896',-0.675,-,-,-,89.600
'121:48:46.904',-0.625,-,-,-,86.400
'121:48:46.912',-0.575,-,-,-,82.400
'121:48:46.920',-0.400,-,-,-,80.000
'121:48:46.928',-0.125,-,-,-,76.000
'121:48:46.936',0.025,-,-,-,73.600
'121:48:46.944',0.075,-,-,-,71.200
'121:48:46.952',0.100,-,-,-,70.400
'121:48:46.960',0.100,-,-,-,68.800
'121:48:46.968',0.075,-,-,-,68.800
'121:48:46.976',0.075,-,-,-,68.800
'121:48:46.984',0.075,-,-,-,68.800
'121:48:46.992',0.075,-,-,-,68.800
'121:48:47.000',0.025,-,-,-,68.800
'121:48:47.008',0.000,-,-,-,68.800
'121:48:47.016',-0.025,-,-,-,68.000
'121:48:47.024',-0.025,-,-,-,68.000
'121:48:47.032',0.000,-,-,-,68.000
'121:48:47.040',0.000,-,-,-,68.000
'121:48:47.048',0.050,-,-,-,66.400
'121:48:47.056',0.075,-,-,-,66.400
'121:48:47.064',0.175,-,-,-,65.600
'121:48:47.072',0.250,-,-,-,65.600
'121:48:47.080',0.350,-,-,-,65.600
'121:48:47.088',0.400,-,-,-,64.000
'121:48:47.096',0.425,-,-,-,64.000
'121:48:47.104',0.425,-,-,-,63.200
'121:48:47.112',0.400,-,-,-,63.200
'121:48:47.120',0.375,-,-,-,61.600
'121:48:47.128',0.350,-,-,-,61.600
'121:48:47.136',0.275,-,-,-,61.600
'121:48:47.144',0.250,-,-,-,61.600
'121:48:47.152',0.225,-,-,-,61.600
'121:48:47.160',0.175,-,-,-,61.600
'121:48:47.168',0.100,-,-,-,60.800
'121:48:47.176',0.050,-,-,-,60.800
'121:48:47.184',0.025,-,-,-,60.800
'121:48:47.192',0.000,-,-,-,59.200
'121:48:47.200',0.000,-,-,-,58.400
'121:48:47.208',0.000,-,-,-,56.800
'121:48:47.216',0.000,-,-,-,56.000
'121:48:47.224',0.000,-,-,-,54.400
'121:48:47.232',0.000,-,-,-,54.400
'121:48:47.240',0.000,-,-,-,53.600
'121:48:47.248',0.025,-,-,-,52.000
'121:48:47.256',0.050,-,-,-,52.000
'121:48:47.264',0.075,-,-,-,51.200
'121:48:47.272',0.075,-,-,-,49.600
'121:48:47.280',0.100,-,-,-,49.600
'121:48:47.288',0.125,-,-,-,48.800
'121:48:47.296',0.125,-,-,-,48.800
'121:48:47.304',0.125,-,-,-,48.800
'121:48:47.312',0.125,-,-,-,48.800
'121:48:47.320',0.100,-,-,-,47.200
'121:48:47.328',0.075,-,-,-,47.200
'121:48:47.336',0.025,-,-,-,47.200
'121:48:47.344',0.000,-,-,-,47.200
'121:48:47.352',-0.025,-,-,-,47.200
'121:48:47.360',-0.025,-,-,-,46.400
'121:48:47.368',-0.050,-,-,-,46.400
'121:48:47.376',-0.050,-,-,-,46.400
'121:48:47.384',-0.050,-,-,-,46.400
'121:48:47.392',-0.050,-,-,-,46.400
'121:48:47.400',-0.050,-,-,-,46.400
'121:48:47.408',-0.050,-,-,-,46.400
'121:48:47.416',0.000,-,-,-,46.400
'121:48:47.424',0.025,-,-,-,46.400
'121:48:47.432',0.025,-,-,-,44.800
'121:48:47.440',0.050,-,-,-,44.800
'121:48:47.448',0.075,-,-,-,44.800
'121:48:47.456',0.100,-,-,-,44.800
'121:48:47.464',0.100,-,-,-,44.800
'121:48:47.472',0.200,-,-,-,44.000
'121:48:47.480',0.525,-,-,-,44.000
'121:48:47.488',1.050,-,-,-,44.000
'121:48:47.496',1.375,-,-,-,44.000
'121:48:47.504',1.050,-,-,-,44.000
'121:48:47.512',0.075,-,-,-,44.000
'121:48:47.520',-0.925,-,-,-,42.400
'121:48:47.528',-1.225,-,-,-,42.400
'121:48:47.536',-0.850,-,-,-,42.400
'121:48:47.544',-0.425,-,-,-,42.400
'121:48:47.552',-0.275,-,-,-,42.400
'121:48:47.560',-0.250,-,-,-,41.600
'121:48:47.568',-0.200,-,-,-,41.600
'121:48:47.576',-0.175,-,-,-,41.600
'121:48:47.584',-0.100,-,-,-,40.000
'121:48:47.592',-0.075,-,-,-,40.000
'121:48:47.600',-0.050,-,-,-,40.000
'121:48:47.608',-0.025,-,-,-,40.000
'121:48:47.616',0.000,-,-,-,40.000
'121:48:47.624',0.000,-,-,-,40.000
'121:48:47.632',-0.025,-,-,-,40.000
'121:48:47.640',-0.025,-,-,-,41.600
'121:48:47.648',-0.025,-,-,-,42.400
'121:48:47.656',-0.050,-,-,-,44.800
'121:48:47.664',-0.100,-,-,-,49.600
'121:48:47.672',-0.175,-,-,-,56.800
'121:48:47.680',-0.200,-,-,-,64.000
'121:48:47.688',-0.225,-,-,-,71.200
'121:48:47.696',-0.250,-,-,-,80.000
'121:48:47.704',-0.250,-,-,-,86.400
'121:48:47.712',-0.225,-,-,-,94.400
'121:48:47.720',-0.200,-,-,-,101.600
'121:48:47.728',-0.125,-,-,-,108.800
'121:48:47.736',-0.050,-,-,-,113.600
'121:48:47.744',0.000,-,-,-,118.400
'121:48:47.752',0.050,-,-,-,120.800
'121:48:47.760',0.075,-,-,-,122.400
'121:48:47.768',0.100,-,-,-,123.200
'121:48:47.776',0.125,-,-,-,122.400
'121:48:47.784',0.175,-,-,-,120.800
'121:48:47.792',0.125,-,-,-,120.800
'121:48:47.800',0.125,-,-,-,118.400
'121:48:47.808',0.175,-,-,-,117.600
'121:48:47.816',0.300,-,-,-,115.200
'121:48:47.824',0.675,-,-,-,112.800
'121:48:47.832',1.100,-,-,-,110.400
'121:48:47.840',1.200,-,-,-,108.800
'121:48:47.848',0.300,-,-,-,106.400
'121:48:47.856',-0.725,-,-,-,104.000
'121:48:47.864',-1.400,-,-,-,101.600
'121:48:47.872',-1.500,-,-,-,99.200
'121:48:47.880',-1.025,-,-,-,96.000
'121:48:47.888',-0.700,-,-,-,92.000
'121:48:47.896',-0.600,-,-,-,88.800
'121:48:47.904',-0.575,-,-,-,84.800
'121:48:47.912',-0.450,-,-,-,81.600
'121:48:47.920',-0.225,-,-,-,77.600
'121:48:47.928',-0.025,-,-,-,75.200
'121:48:47.936',0.050,-,-,-,72.800
'121:48:47.944',0.100,-,-,-,70.400
'121:48:47.952',0.125,-,-,-,68.800
'121:48:47.960',0.125,-,-,-,68.000
'121:48:47.968',0.100,-,-,-,66.400
'121:48:47.976',0.100,-,-,-,66.400
'121:48:47.984',0.075,-,-,-,66.400
'121:48:47.992',0.050,-,-,-,66.400
'121:48:48.000',0.025,-,-,-,66.400
'121:48:48.008',0.000,-,-,-,66.400
'121:48:48.016',0.000,-,-,-,66.400
'121:48:48.024',-0.025,-,-,-,66.400
'121:48:48.032',0.000,-,-,-,65.600
'121:48:48.040',0.025,-,-,-,65.600
'121:48:48.048',0.050,-,-,-,65.600
'121:48:48.056',0.100,-,-,-,64.000
'121:48:48.064',0.175,-,-,-,64.000
'121:48:48.072',0.250,-,-,-,63.200
'121:48:48.080',0.350,-,-,-,63.200
'121:48:48.088',0.400,-,-,-,61.600
'121:48:48.096',0.425,-,-,-,61.600
'121:48:48.104',0.425,-,-,-,60.800
'121:48:48.112',0.425,-,-,-,60.800
'121:48:48.120',0.400,-,-,-,59.200
'121:48:48.128',0.350,-,-,-,59.200
'121:48:48.136',0.275,-,-,-,58.400
'121:48:48.144',0.250,-,-,-,58.400
'121:48:48.152',0.225,-,-,-,56.800
'121:48:48.160',0.175,-,-,-,56.800
'121:48:48.168',0.100,-,-,-,56.000
'121:48:48.176',0.050,-,-,-,56.000
'121:48:48.184',0.025,-,-,-,54.400
'121:48:48.192',0.025,-,-,-,54.400
'121:48:48.200',0.000,-,-,-,53.600
'121:48:48.208',0.000,-,-,-,52.000
'121:48:48.216',0.000,-,-,-,52.000
'121:48:48.224',0.000,-,-,-,51.200
'121:48:48.232',0.000,-,-,-,51.200
'121:48:48.240',0.025,-,-,-,49.600
'121:48:48.248',0.025,-,-,-,48.800
'121:48:48.256',0.050,-,-,-,48.800
'121:48:48.264',0.075,-,-,-,47.200
'121:48:48.272',0.100,-,-,-,47.200
'121:48:48.280',0.125,-,-,-,46.400
'121:48:48.288',0.125,-,-,-,46.400
'121:48:48.296',0.125,-,-,-,46.400
'121:48:48.304',0.125,-,-,-,44.800
'121:48:48.312',0.100,-,-,-,44.800
'121:48:48.320',0.100,-,-,-,44.800
'121:48:48.328',0.075,-,-,-,44.000
'121:48:48.336',0.025,-,-,-,44.000
'121:48:48.344',0.000,-,-,-,44.000
'121:48:48.352',-0.025,-,-,-,44.000
'121:48:48.360',-0.025,-,-,-,44.000
'121:48:48.368',-0.025,-,-,-,44.000
'121:48:48.376',-0.050,-,-,-,44.000
'121:48:48.384',-0.050,-,-,-,44.000
'121:48:48.392',-0.050,-,-,-,44.000
'121:48:48.400',-0.050,-,-,-,44.000
'121:48:48.408',-0.025,-,-,-,42.400
'121:48:48.416',0.000,-,-,-,42.400
'121:48:48.424',0.025,-,-,-,42.400
'121:48:48.432',0.025,-,-,-,42.400
'121:48:48.440',0.050,-,-,-,42.400
'121:48:48.448',0.100,-,-,-,42.400
'121:48:48.456',0.125,-,-,-,42.400
'121:48:48.464',0.125,-,-,-,41.600
'121:48:48.472',0.200,-,-,-,41.600
'121:48:48.480',0.450,-,-,-,41.600
'121:48:48.488',0.950,-,-,-,41.600
'121:48:48.496',1.300,-,-,-,41.600
'121:48:48.504',1.050,-,-,-,41.600
'121:48:48.512',0.125,-,-,-,41.600
'121:48:48.520',-0.875,-,-,-,41.600
'121:48:48.528',-1.275,-,-,-,40.000
'121:48:48.536',-0.925,-,-,-,40.000
'121:48:48.544',-0.450,-,-,-,40.000
'121:48:48.552',-0.250,-,-,-,40.000
'121:48:48.560',-0.225,-,-,-,39.200
'121:48:48.568',-0.200,-,-,-,39.200
'121:48:48.576',-0.175,-,-,-,39.200
'121:48:48.584',-0.100,-,-,-,39.200
'121:48:48.592',-0.075,-,-,-,39.200
'121:48:48.600',-0.050,-,-,-,39.200
'121:48:48.608',-0.025,-,-,-,40.000
'121:48:48.616',0.000,-,-,-,40.000
'121:48:48.624',0.000,-,-,-,40.000
'121:48:48.632',-0.025,-,-,-,40.000
'121:48:48.640',-0.025,-,-,-,41.600
'121:48:48.648',-0.025,-,-,-,42.400
'121:48:48.656',-0.025,-,-,-,44.800
'121:48:48.664',-0.075,-,-,-,49.600
'121:48:48.672',-0.125,-,-,-,56.000
'121:48:48.680',-0.175,-,-,-,61.600
'121:48:48.688',-0.200,-,-,-,70.400
'121:48:48.696',-0.225,-,-,-,77.600
'121:48:48.704',-0.225,-,-,-,84.800
'121:48:48.712',-0.225,-,-,-,92.000
'121:48:48.720',-0.200,-,-,-,99.200
'121:48:48.728',-0.125,-,-,-,106.400
'121:48:48.736',-0.075,-,-,-,112.800
'121:48:48.744',0.000,-,-,-,116.000
'121:48:48.752',0.050,-,-,-,120.000
'121:48:48.760',0.075,-,-,-,122.400
'121:48:48.768',0.100,-,-,-,122.400
'121:48:48.776',0.125,-,-,-,122.400
'121:48:48.784',0.175,-,-,-,120.800
'121:48:48.792',0.175,-,-,-,120.000
'121:48:48.800',0.175,-,-,-,117.600
'121:48:48.808',0.175,-,-,-,116.000
'121:48:48.816',0.225,-,-,-,113.600
'121:48:48.824',0.400,-,-,-,111.200
'121:48:48.832',0.850,-,-,-,108.800
'121:48:48.840',1.200,-,-,-,108.000
'121:48:48.848',1.000,-,-,-,105.600
'121:48:48.856',0.200,-,-,-,103.200
'121:48:48.864',-0.725,-,-,-,100.800
'121:48:48.872',-1.375,-,-,-,98.400
'121:48:48.880',-1.450,-,-,-,96.000
'121:48:48.888',-1.000,-,-,-,92.000
'121:48:48.896',-0.500,-,-,-,88.800
'121:48:48.904',-0.175,-,-,-,84.800
'121:48:48.912',-0.025,-,-,-,81.600
'121:48:48.920',0.000,-,-,-,78.400
'121:48:48.928',0.025,-,-,-,75.200
'121:48:48.936',0.025,-,-,-,72.800
'121:48:48.944',0.050,-,-,-,70.400
'121:48:48.952',0.075,-,-,-,68.800
'121:48:48.960',0.075,-,-,-,68.000
'121:48:48.968',0.050,-,-,-,68.000
'121:48:48.976',0.050,-,-,-,68.000
'121:48:48.984',0.050,-,-,-,68.000
'121:48:48.992',0.025,-,-,-,68.000
'121:48:49.000',0.000,-,-,-,68.000
'121:48:49.008',-0.025,-,-,-,68.000
'121:48:49.016',-0.050,-,-,-,68.000
'121:48:49.024',-0.050,-,-,-,68.000
'121:48:49.032',-0.025,-,-,-,68.000
'121:48:49.040',0.000,-,-,-,68.000
'121:48:49.048',0.025,-,-,-,66.400
