'Elapsed time','II','V','MCL1','ABP'
'28:02.504',0.000,-0.782,-,144.560
'28:02.512',0.000,-0.782,-,141.960
'28:02.520',0.000,-0.782,-,138.840
'28:02.528',0.000,-0.782,-,135.720
'28:02.536',0.000,-0.782,-,132.600
'28:02.544',0.000,-0.782,-,128.440
'28:02.552',0.000,-0.782,-,124.800
'28:02.560',0.000,-0.782,-,119.600
'28:02.568',0.000,-0.782,-,115.960
'28:02.576',0.000,-0.782,-,111.800
'28:02.584',0.000,-0.782,-,108.680
'28:02.592',0.000,-0.782,-,106.080
'28:02.600',0.000,-0.782,-,104.520
'28:02.608',0.057,-0.782,-,102.960
'28:02.616',0.171,-0.782,-,101.920
'28:02.624',0.314,-0.793,-,101.400
'28:02.632',0.486,-0.793,-,100.360
'28:02.640',0.714,-0.793,-,99.840
'28:02.648',0.943,-0.793,-,98.800
'28:02.656',1.171,-0.793,-,98.800
'28:02.664',1.343,-0.793,-,98.280
'28:02.672',1.600,-0.793,-,97.240
'28:02.680',1.800,-0.793,-,96.720
'28:02.688',1.971,-0.793,-,95.680
'28:02.696',2.114,-0.793,-,95.160
'28:02.704',2.171,-0.793,-,94.120
'28:02.712',1.857,-0.793,-,93.600
'28:02.720',0.743,-0.793,-,92.560
'28:02.728',0.057,-0.793,-,91.520
'28:02.736',-0.457,-0.793,-,91.000
'28:02.744',-0.571,-0.793,-,89.960
'28:02.752',-0.514,-0.793,-,89.960
'28:02.760',-0.486,-0.793,-,89.440
'28:02.768',-0.457,-0.793,-,88.400
'28:02.776',-0.457,-0.782,-,87.880
'28:02.784',-0.486,-0.782,-,86.840
'28:02.792',-0.514,-0.782,-,86.320
'28:02.800',-0.514,-0.782,-,85.280
'28:02.808',-0.514,-0.782,-,84.760
'28:02.816',-0.486,-0.782,-,83.720
'28:02.824',-0.514,-0.782,-,83.720
'28:02.832',-0.571,-0.782,-,83.200
'28:02.840',-0.600,-0.782,-,82.160
'28:02.848',-0.629,-0.782,-,81.120
'28:02.856',-0.657,-0.782,-,81.120
'28:02.864',-0.686,-0.782,-,80.600
'28:02.872',-0.714,-0.782,-,79.560
'28:02.880',-0.743,-0.782,-,79.560
'28:02.888',-0.771,-0.782,-,79.040
'28:02.896',-0.800,-0.793,-,79.040
'28:02.904',-0.829,-0.793,-,78.000
'28:02.912',-0.829,-0.793,-,78.000
'28:02.920',-0.857,-0.793,-,79.040
'28:02.928',-0.886,-0.805,-,79.040
'28:02.936',-0.886,-0.805,-,79.560
'28:02.944',-0.857,-0.816,-,80.600
'28:02.952',-0.829,-0.828,-,81.120
'28:02.960',-0.771,-0.828,-,83.200
'28:02.968',-0.714,-0.839,-,83.720
'28:02.976',-0.629,-0.839,-,84.760
'28:02.984',-0.571,-0.839,-,85.280
'28:02.992',-0.457,-0.851,-,85.280
'28:03.000',-0.371,-0.851,-,85.280
'28:03.008',-0.286,-0.851,-,84.760
'28:03.016',-0.200,-0.851,-,83.720
'28:03.024',-0.143,-0.851,-,82.160
'28:03.032',-0.057,-0.851,-,80.600
'28:03.040',0.000,-0.851,-,79.040
'28:03.048',0.000,-0.851,-,77.480
'28:03.056',0.029,-0.851,-,75.920
'28:03.064',0.057,-0.851,-,74.880
'28:03.072',0.057,-0.851,-,73.320
'28:03.080',0.057,-0.851,-,72.800
'28:03.088',0.086,-0.851,-,71.760
'28:03.096',0.057,-0.851,-,70.720
'28:03.104',0.086,-0.839,-,70.720
'28:03.112',0.086,-0.839,-,70.200
'28:03.120',0.086,-0.839,-,70.200
'28:03.128',0.086,-0.839,-,70.200
'28:03.136',0.086,-0.839,-,69.160
'28:03.144',0.086,-0.839,-,69.160
'28:03.152',0.114,-0.839,-,69.160
'28:03.160',0.086,-0.839,-,68.640
'28:03.168',0.086,-0.839,-,68.640
'28:03.176',0.086,-0.839,-,68.640
'28:03.184',0.057,-0.839,-,67.600
'28:03.192',0.086,-0.839,-,67.600
'28:03.200',0.057,-0.839,-,67.600
'28:03.208',0.057,-0.839,-,67.600
'28:03.216',0.057,-0.839,-,67.600
'28:03.224',0.057,-0.839,-,67.080
'28:03.232',0.057,-0.839,-,67.080
'28:03.240',0.057,-0.839,-,67.080
'28:03.248',0.057,-0.839,-,66.040
'28:03.256',0.057,-0.839,-,66.040
'28:03.264',0.057,-0.839,-,66.040
'28:03.272',0.057,-0.828,-,65.520
'28:03.280',0.057,-0.828,-,65.520
'28:03.288',0.057,-0.828,-,65.520
'28:03.296',0.057,-0.828,-,64.480
'28:03.304',0.057,-0.828,-,64.480
'28:03.312',0.057,-0.828,-,64.480
'28:03.320',0.057,-0.816,-,63.960
'28:03.328',0.029,-0.816,-,63.960
'28:03.336',0.057,-0.816,-,62.920
'28:03.344',0.029,-0.816,-,62.920
'28:03.352',0.057,-0.816,-,62.920
'28:03.360',0.029,-0.805,-,62.400
'28:03.368',0.057,-0.805,-,62.400
'28:03.376',0.029,-0.805,-,62.400
'28:03.384',0.029,-0.805,-,61.360
'28:03.392',0.000,-0.805,-,61.360
'28:03.400',0.029,-0.805,-,61.360
'28:03.408',0.000,-0.805,-,61.360
'28:03.416',0.029,-0.793,-,60.320
'28:03.424',0.000,-0.793,-,60.320
'28:03.432',0.029,-0.793,-,60.320
'28:03.440',0.000,-0.793,-,60.320
'28:03.448',0.029,-0.793,-,59.800
'28:03.456',0.000,-0.793,-,59.800
'28:03.464',0.029,-0.793,-,59.800
'28:03.472',0.000,-0.793,-,59.800
'28:03.480',0.000,-0.782,-,58.760
'28:03.488',0.029,-0.782,-,58.760
'28:03.496',0.000,-0.782,-,58.760
'28:03.504',0.029,-0.770,-,58.760
'28:03.512',0.029,-0.770,-,58.760
'28:03.520',0.057,-0.770,-,58.240
'28:03.528',0.057,-0.759,-,58.240
'28:03.536',0.114,-0.759,-,58.240
'28:03.544',0.114,-0.759,-,58.240
'28:03.552',0.114,-0.747,-,58.240
'28:03.560',0.086,-0.747,-,57.200
'28:03.568',0.057,-0.747,-,57.200
'28:03.576',0.057,-0.747,-,57.200
'28:03.584',0.057,-0.747,-,57.200
'28:03.592',0.086,-0.747,-,56.680
'28:03.600',0.057,-0.747,-,56.680
'28:03.608',0.029,-0.736,-,56.680
'28:03.616',0.000,-0.736,-,56.680
'28:03.624',0.000,-0.736,-,56.680
'28:03.632',0.000,-0.736,-,55.640
'28:03.640',0.000,-0.736,-,55.640
'28:03.648',0.000,-0.736,-,55.640
'28:03.656',0.000,-0.736,-,55.640
'28:03.664',0.000,-0.736,-,55.640
'28:03.672',0.000,-0.736,-,55.120
'28:03.680',0.000,-0.736,-,55.120
'28:03.688',0.000,-0.736,-,55.120
'28:03.696',0.000,-0.736,-,55.120
'28:03.704',0.114,-0.736,-,55.120
'28:03.712',0.343,-0.736,-,55.120
'28:03.720',0.371,-0.736,-,54.080
'28:03.728',0.429,-0.736,-,54.080
'28:03.736',0.000,-0.747,-,54.080
'28:03.744',-0.514,-0.747,-,54.080
'28:03.752',-0.829,-0.747,-,54.080
'28:03.760',-0.457,-0.747,-,54.080
'28:03.768',-0.143,-0.747,-,53.560
'28:03.776',-0.057,-0.759,-,53.560
'28:03.784',-0.057,-0.759,-,53.560
'28:03.792',-0.029,-0.759,-,53.560
'28:03.800',-0.029,-0.770,-,53.560
'28:03.808',-0.029,-0.770,-,52.520
'28:03.816',-0.029,-0.770,-,52.520
'28:03.824',0.000,-0.770,-,52.520
'28:03.832',0.000,-0.770,-,52.520
'28:03.840',0.000,-0.782,-,52.520
'28:03.848',0.000,-0.782,-,52.520
'28:03.856',0.000,-0.793,-,53.560
'28:03.864',0.000,-0.793,-,55.120
'28:03.872',0.000,-0.805,-,58.240
'28:03.880',0.000,-0.805,-,62.920
'28:03.888',0.000,-0.816,-,70.200
'28:03.896',0.000,-0.816,-,79.040
'28:03.904',0.000,-0.816,-,88.400
'28:03.912',0.000,-0.828,-,98.280
'28:03.920',0.000,-0.828,-,108.680
'28:03.928',0.000,-0.828,-,118.040
'28:03.936',0.000,-0.828,-,126.360
'28:03.944',0.000,-0.828,-,133.120
'28:03.952',0.000,-0.828,-,139.880
'28:03.960',0.000,-0.828,-,143.520
'28:03.968',0.000,-0.828,-,147.680
'28:03.976',0.000,-0.816,-,149.240
'28:03.984',0.000,-0.816,-,150.800
'28:03.992',0.000,-0.816,-,150.800
'28:04.000',0.000,-0.816,-,150.800
'28:04.008',0.000,-0.805,-,150.280
'28:04.016',0.000,-0.805,-,148.720
'28:04.024',0.000,-0.805,-,147.680
'28:04.032',0.000,-0.805,-,145.600
'28:04.040',0.000,-0.793,-,143.520
'28:04.048',0.000,-0.793,-,141.440
'28:04.056',0.000,-0.793,-,138.320
'28:04.064',0.000,-0.793,-,135.200
'28:04.072',0.000,-0.782,-,131.560
'28:04.080',0.000,-0.782,-,127.920
'28:04.088',0.000,-0.782,-,123.760
'28:04.096',0.000,-0.770,-,119.080
'28:04.104',0.000,-0.770,-,114.920
'28:04.112',0.000,-0.759,-,110.760
'28:04.120',0.029,-0.759,-,108.680
'28:04.128',0.114,-0.747,-,105.560
'28:04.136',0.257,-0.747,-,104.000
'28:04.144',0.429,-0.736,-,101.920
'28:04.152',0.600,-0.736,-,101.400
'28:04.160',0.829,-0.724,-,100.360
'28:04.168',1.057,-0.724,-,99.840
'28:04.176',1.343,-0.713,-,99.840
'28:04.184',1.543,-0.713,-,98.800
'28:04.192',1.743,-0.701,-,98.280
'28:04.200',2.000,-0.690,-,97.240
'28:04.208',2.171,-0.690,-,96.720
'28:04.216',2.314,-0.678,-,95.680
'28:04.224',2.486,-0.678,-,95.160
'28:04.232',2.171,-0.667,-,94.120
'28:04.240',1.229,-0.667,-,93.600
'28:04.248',0.543,-0.655,-,93.600
'28:04.256',-0.086,-0.644,-,92.560
'28:04.264',-0.629,-0.632,-,91.520
'28:04.272',-0.657,-0.632,-,91.000
'28:04.280',-0.629,-0.621,-,89.960
'28:04.288',-0.629,-0.609,-,89.440
'28:04.296',-0.600,-0.598,-,88.400
'28:04.304',-0.629,-0.575,-,87.880
'28:04.312',-0.657,-0.563,-,87.880
'28:04.320',-0.686,-0.552,-,86.840
'28:04.328',-0.657,-0.540,-,86.320
'28:04.336',-0.657,-0.529,-,85.280
'28:04.344',-0.686,-0.517,-,84.760
'28:04.352',-0.714,-0.506,-,83.720
'28:04.360',-0.771,-0.494,-,83.200
'28:04.368',-0.829,-0.483,-,83.200
'28:04.376',-0.857,-0.471,-,82.160
'28:04.384',-0.886,-0.460,-,81.120
'28:04.392',-0.914,-0.448,-,80.600
'28:04.400',-0.943,-0.448,-,80.600
'28:04.408',-1.000,-0.437,-,79.560
'28:04.416',-1.029,-0.425,-,79.560
'28:04.424',-1.057,-0.414,-,79.040
'28:04.432',-1.057,-0.414,-,79.040
'28:04.440',-1.086,-0.402,-,79.560
'28:04.448',-1.114,-0.402,-,79.560
'28:04.456',-1.086,-0.391,-,80.600
'28:04.464',-1.057,-0.391,-,81.120
'28:04.472',-1.029,-0.391,-,82.160
'28:04.480',-0.971,-0.379,-,83.200
'28:04.488',-0.914,-0.379,-,83.720
'28:04.496',-0.829,-0.379,-,83.720
'28:04.504',-0.714,-0.379,-,83.720
'28:04.512',-0.600,-0.368,-,83.720
'28:04.520',-0.514,-0.368,-,83.720
'28:04.528',-0.371,-0.356,-,83.200
'28:04.536',-0.257,-0.356,-,81.120
'28:04.544',-0.200,-0.345,-,79.560
'28:04.552',-0.114,-0.345,-,78.000
'28:04.560',-0.029,-0.333,-,77.480
'28:04.568',0.000,-0.322,-,75.920
'28:04.576',0.029,-0.322,-,74.880
'28:04.584',0.057,-0.310,-,73.320
'28:04.592',0.086,-0.299,-,72.800
'28:04.600',0.114,-0.287,-,72.800
'28:04.608',0.143,-0.287,-,71.760
'28:04.616',0.171,-0.276,-,70.720
'28:04.624',0.229,-0.264,-,70.720
'28:04.632',0.343,-0.264,-,70.200
'28:04.640',0.400,-0.253,-,70.200
'28:04.648',0.486,-0.253,-,70.200
'28:04.656',0.600,-0.241,-,69.160
'28:04.664',0.771,-0.241,-,69.160
'28:04.672',0.943,-0.230,-,69.160
'28:04.680',1.171,-0.230,-,68.640
'28:04.688',1.457,-0.218,-,68.640
'28:04.696',1.743,-0.218,-,68.640
'28:04.704',2.000,-0.207,-,68.640
'28:04.712',2.286,-0.207,-,67.600
'28:04.720',2.400,-0.195,-,67.600
'28:04.728',2.429,-0.195,-,67.600
'28:04.736',1.657,-0.184,-,67.600
'28:04.744',1.057,-0.184,-,67.600
'28:04.752',0.543,-0.184,-,67.080
'28:04.760',0.057,-0.172,-,67.080
'28:04.768',-0.429,-0.172,-,67.080
'28:04.776',-0.629,-0.161,-,67.080
'28:04.784',-0.629,-0.161,-,66.040
'28:04.792',-0.571,-0.149,-,66.040
'28:04.800',-0.571,-0.149,-,66.040
'28:04.808',-0.543,-0.138,-,65.520
'28:04.816',-0.571,-0.138,-,65.520
'28:04.824',-0.543,-0.126,-,65.520
'28:04.832',-0.571,-0.126,-,65.520
'28:04.840',-0.571,-0.115,-,65.520
'28:04.848',-0.571,-0.115,-,64.480
'28:04.856',-0.600,-0.115,-,64.480
'28:04.864',-0.629,-0.115,-,65.520
'28:04.872',-0.629,-0.103,-,66.040
'28:04.880',-0.657,-0.103,-,67.080
'28:04.888',-0.686,-0.103,-,69.160
'28:04.896',-0.714,-0.103,-,72.800
'28:04.904',-0.743,-0.103,-,76.440
'28:04.912',-0.771,-0.103,-,80.600
'28:04.920',-0.800,-0.103,-,85.280
'28:04.928',-0.857,-0.103,-,89.960
'28:04.936',-0.886,-0.103,-,95.160
'28:04.944',-0.914,-0.103,-,98.800
'28:04.952',-0.914,-0.103,-,102.960
'28:04.960',-0.914,-0.103,-,106.080
'28:04.968',-0.886,-0.115,-,107.640
'28:04.976',-0.886,-0.115,-,109.200
'28:04.984',-0.829,-0.115,-,110.240
'28:04.992',-0.743,-0.115,-,109.200
'28:05.000',-0.657,-0.115,-,108.680
'28:05.008',-0.571,-0.115,-,107.120
'28:05.016',-0.457,-0.115,-,104.520
'28:05.024',-0.371,-0.115,-,101.920
'28:05.032',-0.257,-0.115,-,98.800
'28:05.040',-0.143,-0.115,-,95.680
'28:05.048',-0.057,-0.103,-,91.520
'28:05.056',0.029,-0.103,-,88.400
'28:05.064',0.086,-0.103,-,85.280
'28:05.072',0.114,-0.103,-,83.200
'28:05.080',0.114,-0.092,-,81.120
'28:05.088',0.114,-0.092,-,79.560
'28:05.096',0.143,-0.092,-,78.000
'28:05.104',0.171,-0.080,-,77.480
'28:05.112',0.171,-0.080,-,77.480
'28:05.120',0.143,-0.080,-,76.440
'28:05.128',0.114,-0.080,-,76.440
'28:05.136',0.114,-0.069,-,76.440
'28:05.144',0.086,-0.069,-,76.440
'28:05.152',0.114,-0.069,-,76.440
'28:05.160',0.086,-0.057,-,76.440
'28:05.168',0.114,-0.057,-,76.440
'28:05.176',0.114,-0.057,-,76.440
'28:05.184',0.171,-0.057,-,76.440
'28:05.192',0.229,-0.057,-,76.440
'28:05.200',0.314,-0.057,-,76.440
'28:05.208',0.371,-0.046,-,76.440
'28:05.216',0.486,-0.046,-,76.440
'28:05.224',0.600,-0.046,-,75.920
'28:05.232',0.771,-0.046,-,75.920
'28:05.240',0.800,-0.046,-,75.920
'28:05.248',0.257,-0.046,-,74.880
'28:05.256',-0.571,-0.046,-,74.360
'28:05.264',-0.686,-0.057,-,74.360
'28:05.272',-0.514,-0.057,-,73.320
'28:05.280',-0.257,-0.057,-,72.800
'28:05.288',-0.143,-0.057,-,72.800
'28:05.296',-0.114,-0.057,-,71.760
'28:05.304',-0.086,-0.057,-,70.720
'28:05.312',0.000,-0.057,-,70.720
'28:05.320',0.000,-0.057,-,70.200
'28:05.328',0.029,-0.057,-,69.160
'28:05.336',0.029,-0.057,-,69.160
'28:05.344',0.029,-0.057,-,68.640
'28:05.352',0.029,-0.057,-,68.640
'28:05.360',0.029,-0.057,-,68.640
'28:05.368',0.029,-0.057,-,67.600
'28:05.376',0.029,-0.057,-,67.600
'28:05.384',0.029,-0.057,-,67.600
'28:05.392',0.000,-0.069,-,67.600
'28:05.400',0.000,-0.069,-,67.600
'28:05.408',0.000,-0.069,-,68.640
'28:05.416',0.000,-0.080,-,70.200
'28:05.424',0.000,-0.080,-,73.320
'28:05.432',0.000,-0.080,-,77.480
'28:05.440',0.000,-0.092,-,82.160
'28:05.448',0.000,-0.092,-,87.880
'28:05.456',0.000,-0.103,-,94.120
'28:05.464',0.000,-0.103,-,100.360
'28:05.472',0.000,-0.115,-,107.120
'28:05.480',0.057,-0.115,-,113.360
'28:05.488',0.057,-0.126,-,118.040
'28:05.496',0.114,-0.126,-,122.720
'28:05.504',0.171,-0.126,-,126.360
'28:05.512',0.229,-0.138,-,128.440
'28:05.520',0.314,-0.138,-,129.480
'28:05.528',0.343,-0.149,-,130.000
'28:05.536',0.371,-0.149,-,129.480
'28:05.544',0.371,-0.149,-,128.440
'28:05.552',0.371,-0.161,-,126.880
'28:05.560',0.314,-0.161,-,124.800
'28:05.568',0.286,-0.161,-,121.160
'28:05.576',0.229,-0.172,-,118.040
'28:05.584',0.171,-0.172,-,114.920
'28:05.592',0.114,-0.172,-,110.760
'28:05.600',0.114,-0.172,-,107.120
'28:05.608',0.057,-0.184,-,104.000
'28:05.616',0.057,-0.184,-,99.840
'28:05.624',0.000,-0.184,-,96.720
'28:05.632',0.000,-0.184,-,93.600
'28:05.640',0.000,-0.195,-,91.520
'28:05.648',0.000,-0.195,-,89.960
'28:05.656',0.000,-0.195,-,88.400
'28:05.664',0.000,-0.207,-,87.880
'28:05.672',0.000,-0.207,-,87.880
'28:05.680',0.000,-0.207,-,87.880
'28:05.688',0.029,-0.218,-,87.880
'28:05.696',0.029,-0.230,-,87.880
'28:05.704',0.029,-0.230,-,87.880
'28:05.712',0.029,-0.241,-,87.880
'28:05.720',0.029,-0.253,-,87.880
'28:05.728',0.000,-0.264,-,86.840
'28:05.736',0.000,-0.276,-,86.840
'28:05.744',0.000,-0.287,-,86.840
'28:05.752',0.000,-0.299,-,86.320
'28:05.760',0.000,-0.310,-,86.320
'28:05.768',0.000,-0.322,-,85.280
'28:05.776',0.029,-0.333,-,84.760
'28:05.784',0.057,-0.333,-,83.720
'28:05.792',0.057,-0.345,-,83.720
'28:05.800',0.057,-0.356,-,83.200
'28:05.808',0.057,-0.356,-,82.160
'28:05.816',0.057,-0.368,-,81.120
'28:05.824',0.000,-0.379,-,80.600
'28:05.832',0.000,-0.391,-,79.560
'28:05.840',0.029,-0.402,-,79.040
'28:05.848',0.057,-0.414,-,79.040
'28:05.856',0.029,-0.414,-,78.000
'28:05.864',0.000,-0.425,-,77.480
'28:05.872',0.000,-0.437,-,76.440
'28:05.880',-0.029,-0.448,-,75.920
'28:05.888',-0.057,-0.460,-,75.920
'28:05.896',-0.057,-0.471,-,74.880
'28:05.904',-0.057,-0.483,-,74.360
'28:05.912',-0.057,-0.483,-,74.360
'28:05.920',-0.057,-0.494,-,74.360
'28:05.928',-0.057,-0.494,-,73.320
'28:05.936',-0.057,-0.506,-,73.320
'28:05.944',-0.057,-0.506,-,72.800
'28:05.952',-0.057,-0.517,-,72.800
'28:05.960',-0.057,-0.517,-,72.800
'28:05.968',0.057,-0.529,-,71.760
'28:05.976',0.314,-0.540,-,71.760
'28:05.984',0.371,-0.540,-,71.760
'28:05.992',0.429,-0.552,-,70.720
'28:06.000',0.057,-0.552,-,70.720
'28:06.008',-0.457,-0.563,-,70.200
'28:06.016',-0.829,-0.563,-,70.200
'28:06.024',-0.457,-0.575,-,70.200
'28:06.032',-0.171,-0.575,-,69.160
'28:06.040',-0.057,-0.586,-,69.160
'28:06.048',-0.057,-0.586,-,69.160
'28:06.056',-0.057,-0.598,-,68.640
'28:06.064',-0.057,-0.598,-,68.640
'28:06.072',-0.029,-0.609,-,67.600
'28:06.080',-0.029,-0.621,-,67.600
'28:06.088',0.000,-0.621,-,67.080
'28:06.096',-0.029,-0.632,-,67.080
'28:06.104',0.000,-0.644,-,67.080
'28:06.112',0.000,-0.655,-,67.080
'28:06.120',0.000,-0.667,-,67.080
'28:06.128',0.000,-0.667,-,67.600
'28:06.136',0.000,-0.678,-,69.160
'28:06.144',0.000,-0.690,-,72.800
'28:06.152',0.000,-0.701,-,78.000
'28:06.160',0.000,-0.713,-,84.760
'28:06.168',0.000,-0.713,-,91.520
'28:06.176',0.000,-0.724,-,100.360
'28:06.184',0.000,-0.724,-,108.680
'28:06.192',0.000,-0.736,-,117.520
'28:06.200',0.000,-0.736,-,125.320
'28:06.208',0.000,-0.747,-,131.560
'28:06.216',0.000,-0.747,-,138.320
'28:06.224',0.000,-0.747,-,141.960
'28:06.232',0.000,-0.747,-,145.600
'28:06.240',0.000,-0.747,-,147.680
