'Elapsed time','II','V','MCL1','ABP'
'95:49:22.432',-0.125,-,0.000,153.600
'95:49:22.440',-0.139,-,0.000,168.000
'95:49:22.448',-0.125,-,0.000,183.200
'95:49:22.456',-0.125,-,0.000,197.600
'95:49:22.464',-0.125,-,0.000,212.000
'95:49:22.472',-0.069,-,0.000,221.600
'95:49:22.480',0.000,-,0.000,228.800
'95:49:22.488',0.000,-,0.000,232.800
'95:49:22.496',0.042,-,0.000,232.800
'95:49:22.504',0.069,-,0.000,231.200
'95:49:22.512',0.097,-,0.000,228.800
'95:49:22.520',0.097,-,0.000,225.600
'95:49:22.528',0.097,-,0.000,221.600
'95:49:22.536',0.042,-,0.050,219.200
'95:49:22.544',0.042,-,0.000,214.400
'95:49:22.552',0.000,-,0.000,211.200
'95:49:22.560',-0.014,-,0.000,207.200
'95:49:22.568',-0.042,-,0.000,202.400
'95:49:22.576',-0.042,-,0.000,197.600
'95:49:22.584',-0.069,-,0.000,192.000
'95:49:22.592',-0.097,-,0.000,185.600
'95:49:22.600',-0.125,-,0.000,180.000
'95:49:22.608',-0.097,-,0.000,172.800
'95:49:22.616',-0.125,-,0.000,164.000
'95:49:22.624',-0.097,-,0.000,156.800
'95:49:22.632',-0.042,-,0.000,149.600
'95:49:22.640',-0.042,-,0.000,144.000
'95:49:22.648',-0.042,-,0.000,139.200
'95:49:22.656',0.000,-,0.050,136.800
'95:49:22.664',-0.014,-,0.050,134.400
'95:49:22.672',-0.014,-,0.050,132.800
'95:49:22.680',-0.042,-,0.000,132.800
'95:49:22.688',-0.014,-,0.000,132.800
'95:49:22.696',-0.042,-,0.000,132.800
'95:49:22.704',-0.042,-,0.000,132.800
'95:49:22.712',-0.042,-,0.000,132.800
'95:49:22.720',-0.042,-,0.000,132.800
'95:49:22.728',-0.069,-,0.000,132.800
'95:49:22.736',-0.042,-,0.000,132.000
'95:49:22.744',-0.042,-,0.000,130.400
'95:49:22.752',-0.069,-,-0.050,129.600
'95:49:22.760',-0.097,-,0.000,128.000
'95:49:22.768',-0.042,-,0.000,127.200
'95:49:22.776',-0.042,-,0.000,125.600
'95:49:22.784',-0.014,-,0.000,123.200
'95:49:22.792',-0.042,-,0.000,122.400
'95:49:22.800',-0.042,-,0.000,120.800
'95:49:22.808',0.000,-,0.000,120.000
'95:49:22.816',0.000,-,0.000,118.400
'95:49:22.824',0.000,-,0.000,116.000
'95:49:22.832',0.000,-,0.000,115.200
'95:49:22.840',-0.014,-,0.000,113.600
'95:49:22.848',0.000,-,0.000,112.800
'95:49:22.856',-0.042,-,0.000,111.200
'95:49:22.864',0.000,-,0.000,110.400
'95:49:22.872',-0.042,-,0.000,108.800
'95:49:22.880',-0.042,-,-0.050,108.000
'95:49:22.888',-0.097,-,-0.100,106.400
'95:49:22.896',-0.069,-,-0.100,105.600
'95:49:22.904',-0.097,-,-0.100,105.600
'95:49:22.912',-0.042,-,-0.050,104.000
'95:49:22.920',0.000,-,0.000,104.000
'95:49:22.928',0.000,-,0.000,103.200
'95:49:22.936',0.000,-,0.000,101.600
'95:49:22.944',-0.042,-,0.000,101.600
'95:49:22.952',-0.042,-,0.000,101.600
'95:49:22.960',0.125,-,0.150,100.800
'95:49:22.968',0.542,-,0.000,100.800
'95:49:22.976',0.917,-,-0.263,99.200
'95:49:22.984',0.944,-,-0.362,99.200
'95:49:22.992',0.264,-,-0.625,98.400
'95:49:23.000',0.139,-,-0.362,98.400
'95:49:23.008',0.000,-,-0.263,96.800
'95:49:23.016',-0.097,-,-0.100,96.800
'95:49:23.024',-0.125,-,0.000,96.000
'95:49:23.032',-0.097,-,0.000,96.000
'95:49:23.040',-0.125,-,0.000,96.000
'95:49:23.048',-0.125,-,0.000,94.400
'95:49:23.056',-0.097,-,0.000,94.400
'95:49:23.064',-0.042,-,0.000,94.400
'95:49:23.072',-0.069,-,0.000,96.000
'95:49:23.080',-0.042,-,0.000,99.200
'95:49:23.088',-0.042,-,0.000,106.400
'95:49:23.096',-0.042,-,0.000,117.600
'95:49:23.104',-0.042,-,0.000,132.000
'95:49:23.112',-0.069,-,0.000,149.600
'95:49:23.120',-0.042,-,0.000,168.800
'95:49:23.128',-0.042,-,0.000,190.400
'95:49:23.136',-0.042,-,0.000,211.200
'95:49:23.144',0.000,-,0.000,228.000
'95:49:23.152',0.000,-,0.000,240.000
'95:49:23.160',0.000,-,0.000,247.200
'95:49:23.168',0.014,-,0.000,249.600
'95:49:23.176',0.042,-,0.000,248.000
'95:49:23.184',0.097,-,0.000,244.800
'95:49:23.192',0.125,-,0.000,240.800
'95:49:23.200',0.139,-,0.000,236.000
'95:49:23.208',0.125,-,0.000,232.800
'95:49:23.216',0.139,-,0.000,228.000
'95:49:23.224',0.097,-,0.000,225.600
'95:49:23.232',0.069,-,0.000,221.600
'95:49:23.240',0.042,-,0.000,219.200
'95:49:23.248',0.000,-,0.000,216.800
'95:49:23.256',0.000,-,0.000,214.400
'95:49:23.264',-0.042,-,0.000,212.000
'95:49:23.272',-0.014,-,0.000,208.800
'95:49:23.280',-0.042,-,0.000,204.800
'95:49:23.288',-0.042,-,0.000,201.600
'95:49:23.296',-0.014,-,0.000,196.800
'95:49:23.304',-0.042,-,0.000,190.400
'95:49:23.312',-0.014,-,0.000,183.200
'95:49:23.320',-0.014,-,0.000,175.200
'95:49:23.328',0.000,-,0.000,166.400
'95:49:23.336',0.000,-,0.000,158.400
'95:49:23.344',0.000,-,0.000,151.200
'95:49:23.352',0.000,-,0.000,144.000
'95:49:23.360',0.000,-,0.000,139.200
'95:49:23.368',0.000,-,0.000,135.200
'95:49:23.376',0.000,-,0.000,134.400
'95:49:23.384',-0.042,-,0.000,132.000
'95:49:23.392',-0.014,-,0.000,132.000
'95:49:23.400',-0.014,-,0.000,132.000
'95:49:23.408',-0.042,-,0.000,130.400
'95:49:23.416',0.000,-,0.000,130.400
'95:49:23.424',0.000,-,0.000,130.400
'95:49:23.432',0.000,-,0.000,130.400
'95:49:23.440',0.000,-,0.000,129.600
'95:49:23.448',0.000,-,0.000,129.600
'95:49:23.456',0.000,-,0.000,128.000
'95:49:23.464',0.000,-,0.000,127.200
'95:49:23.472',0.014,-,0.000,125.600
'95:49:23.480',0.014,-,0.000,124.800
'95:49:23.488',0.000,-,0.000,123.200
'95:49:23.496',0.000,-,0.000,122.400
'95:49:23.504',0.000,-,0.000,120.800
'95:49:23.512',0.000,-,0.000,120.000
'95:49:23.520',0.000,-,0.000,118.400
'95:49:23.528',-0.014,-,0.000,116.000
'95:49:23.536',0.000,-,0.000,115.200
'95:49:23.544',-0.014,-,0.000,113.600
'95:49:23.552',0.000,-,0.000,112.800
'95:49:23.560',-0.042,-,0.000,110.400
'95:49:23.568',-0.014,-,0.000,108.800
'95:49:23.576',-0.014,-,0.000,108.000
'95:49:23.584',-0.014,-,0.000,106.400
'95:49:23.592',0.000,-,0.000,106.400
'95:49:23.600',0.000,-,0.000,105.600
'95:49:23.608',0.000,-,0.000,104.000
'95:49:23.616',0.000,-,0.000,103.200
'95:49:23.624',0.000,-,0.000,103.200
'95:49:23.632',0.000,-,0.000,101.600
'95:49:23.640',0.000,-,0.000,101.600
'95:49:23.648',-0.014,-,0.000,100.800
'95:49:23.656',-0.042,-,0.000,100.800
'95:49:23.664',0.000,-,-0.050,100.800
'95:49:23.672',-0.042,-,0.000,99.200
'95:49:23.680',-0.042,-,0.000,99.200
'95:49:23.688',-0.069,-,0.000,98.400
'95:49:23.696',0.264,-,0.100,98.400
'95:49:23.704',0.722,-,-0.100,96.800
'95:49:23.712',0.875,-,-0.312,96.800
'95:49:23.720',0.417,-,-0.575,96.000
'95:49:23.728',0.125,-,-0.675,96.000
'95:49:23.736',0.014,-,-0.362,94.400
'95:49:23.744',-0.042,-,-0.200,94.400
'95:49:23.752',-0.097,-,-0.050,94.400
'95:49:23.760',-0.097,-,0.000,93.600
'95:49:23.768',-0.069,-,0.000,93.600
'95:49:23.776',-0.042,-,0.050,93.600
'95:49:23.784',-0.097,-,0.050,92.000
'95:49:23.792',-0.097,-,0.000,92.000
'95:49:23.800',-0.097,-,0.000,92.000
'95:49:23.808',-0.097,-,0.000,93.600
'95:49:23.816',-0.125,-,0.000,96.000
'95:49:23.824',-0.125,-,0.000,99.200
'95:49:23.832',-0.125,-,0.000,108.000
'95:49:23.840',-0.125,-,0.000,118.400
'95:49:23.848',-0.125,-,0.000,132.800
'95:49:23.856',-0.125,-,0.000,148.800
'95:49:23.864',-0.125,-,0.000,166.400
'95:49:23.872',-0.097,-,-0.050,185.600
'95:49:23.880',-0.042,-,0.000,202.400
'95:49:23.888',0.000,-,0.000,216.000
'95:49:23.896',0.014,-,0.000,225.600
'95:49:23.904',0.042,-,0.000,230.400
'95:49:23.912',0.097,-,0.000,232.800
'95:49:23.920',0.125,-,0.000,231.200
'95:49:23.928',0.097,-,0.000,228.800
'95:49:23.936',0.125,-,0.000,225.600
'95:49:23.944',0.097,-,0.000,221.600
'95:49:23.952',0.069,-,0.000,218.400
'95:49:23.960',0.042,-,0.000,214.400
'95:49:23.968',0.000,-,0.000,211.200
'95:49:23.976',0.000,-,0.000,208.800
'95:49:23.984',-0.042,-,0.000,204.800
'95:49:23.992',-0.069,-,0.000,202.400
'95:49:24.000',-0.097,-,0.000,200.000
'95:49:24.008',-0.097,-,0.000,196.800
'95:49:24.016',-0.125,-,0.000,192.800
'95:49:24.024',-0.097,-,0.000,189.600
'95:49:24.032',-0.042,-,0.000,184.800
'95:49:24.040',-0.042,-,0.000,178.400
'95:49:24.048',-0.042,-,0.000,171.200
'95:49:24.056',-0.042,-,0.000,164.000
'95:49:24.064',-0.042,-,0.050,156.000
'95:49:24.072',-0.042,-,0.000,148.800
'95:49:24.080',-0.042,-,0.000,142.400
'95:49:24.088',-0.042,-,0.000,137.600
'95:49:24.096',-0.042,-,0.000,134.400
'95:49:24.104',-0.069,-,0.000,132.000
'95:49:24.112',-0.069,-,0.000,130.400
'95:49:24.120',-0.097,-,0.000,129.600
'95:49:24.128',-0.125,-,0.000,129.600
'95:49:24.136',-0.097,-,-0.050,128.000
'95:49:24.144',-0.069,-,0.000,128.000
'95:49:24.152',-0.042,-,0.000,128.000
'95:49:24.160',-0.042,-,0.000,128.000
'95:49:24.168',-0.014,-,0.000,128.000
'95:49:24.176',0.000,-,0.000,127.200
'95:49:24.184',0.000,-,0.000,125.600
'95:49:24.192',0.000,-,0.000,125.600
'95:49:24.200',0.000,-,0.000,124.800
'95:49:24.208',0.000,-,0.000,123.200
'95:49:24.216',0.000,-,0.000,122.400
'95:49:24.224',-0.014,-,0.050,120.800
'95:49:24.232',-0.069,-,0.050,118.400
'95:49:24.240',0.000,-,0.100,117.600
'95:49:24.248',0.319,-,0.200,116.000
'95:49:24.256',0.750,-,-0.150,115.200
'95:49:24.264',0.847,-,-0.362,113.600
'95:49:24.272',0.319,-,-0.675,112.800
'95:49:24.280',0.097,-,-0.725,111.200
'95:49:24.288',0.000,-,-0.463,110.400
'95:49:24.296',-0.139,-,-0.312,108.800
'95:49:24.304',-0.139,-,-0.100,108.000
'95:49:24.312',-0.125,-,0.000,106.400
'95:49:24.320',-0.097,-,0.000,106.400
'95:49:24.328',-0.069,-,0.000,105.600
'95:49:24.336',-0.097,-,0.000,104.000
'95:49:24.344',-0.069,-,0.000,104.000
'95:49:24.352',-0.097,-,0.050,103.200
'95:49:24.360',-0.069,-,0.000,103.200
'95:49:24.368',-0.069,-,0.050,104.000
'95:49:24.376',-0.097,-,0.050,105.600
'95:49:24.384',-0.125,-,0.000,110.400
'95:49:24.392',-0.125,-,0.000,117.600
'95:49:24.400',-0.097,-,0.000,127.200
'95:49:24.408',-0.097,-,0.000,139.200
'95:49:24.416',-0.069,-,0.000,152.000
'95:49:24.424',-0.042,-,0.000,166.400
'95:49:24.432',-0.014,-,0.000,182.400
'95:49:24.440',0.000,-,0.000,195.200
'95:49:24.448',0.042,-,0.000,207.200
'95:49:24.456',0.097,-,0.000,214.400
'95:49:24.464',0.097,-,0.000,218.400
'95:49:24.472',0.125,-,0.000,219.200
'95:49:24.480',0.139,-,0.000,219.200
'95:49:24.488',0.125,-,0.000,216.800
'95:49:24.496',0.097,-,0.050,214.400
'95:49:24.504',0.069,-,0.000,211.200
'95:49:24.512',0.042,-,0.050,207.200
'95:49:24.520',0.000,-,0.000,204.000
'95:49:24.528',-0.014,-,0.000,200.000
'95:49:24.536',-0.042,-,0.000,196.800
'95:49:24.544',-0.069,-,0.000,192.800
'95:49:24.552',-0.097,-,0.000,189.600
'95:49:24.560',-0.097,-,0.000,185.600
'95:49:24.568',-0.125,-,0.000,180.800
'95:49:24.576',-0.069,-,0.000,176.000
'95:49:24.584',-0.042,-,0.000,168.800
'95:49:24.592',-0.042,-,0.000,163.200
'95:49:24.600',-0.042,-,0.000,156.000
'95:49:24.608',-0.042,-,0.000,148.800
'95:49:24.616',-0.042,-,0.000,141.600
'95:49:24.624',-0.042,-,0.000,136.800
'95:49:24.632',-0.042,-,0.000,132.000
'95:49:24.640',0.000,-,0.050,128.000
'95:49:24.648',0.000,-,0.050,127.200
'95:49:24.656',0.000,-,0.050,125.600
'95:49:24.664',0.000,-,0.100,124.800
'95:49:24.672',0.000,-,0.000,124.800
'95:49:24.680',-0.014,-,-0.263,124.800
'95:49:24.688',-0.042,-,-0.412,124.800
'95:49:24.696',0.000,-,-0.525,124.800
'95:49:24.704',0.139,-,-0.625,124.800
'95:49:24.712',0.347,-,-0.675,124.800
'95:49:24.720',0.472,-,-0.988,124.800
'95:49:24.728',0.514,-,-1.312,123.200
'95:49:24.736',0.472,-,-1.575,122.400
'95:49:24.744',0.389,-,-1.675,122.400
'95:49:24.752',0.194,-,-1.413,120.800
'95:49:24.760',0.000,-,-0.988,120.000
'95:49:24.768',-0.125,-,-0.362,118.400
'95:49:24.776',-0.139,-,0.050,117.600
'95:49:24.784',-0.167,-,0.200,115.200
'95:49:24.792',-0.139,-,0.312,113.600
'95:49:24.800',-0.167,-,0.312,112.800
'95:49:24.808',-0.167,-,0.312,111.200
'95:49:24.816',-0.167,-,0.312,110.400
'95:49:24.824',-0.167,-,0.312,108.800
'95:49:24.832',-0.167,-,0.312,108.800
'95:49:24.840',-0.139,-,0.362,108.800
'95:49:24.848',-0.125,-,0.412,108.800
'95:49:24.856',-0.125,-,0.463,111.200
'95:49:24.864',-0.097,-,0.412,117.600
'95:49:24.872',-0.069,-,0.575,124.800
'95:49:24.880',-0.042,-,0.575,134.400
'95:49:24.888',-0.042,-,0.675,146.400
'95:49:24.896',0.000,-,0.725,158.400
'95:49:24.904',0.000,-,0.787,171.200
'95:49:24.912',0.000,-,0.787,183.200
'95:49:24.920',0.042,-,0.787,192.800
'95:49:24.928',0.014,-,0.787,199.200
'95:49:24.936',0.042,-,0.725,202.400
'95:49:24.944',0.014,-,0.625,201.600
'95:49:24.952',0.042,-,0.575,199.200
'95:49:24.960',0.000,-,0.412,194.400
'95:49:24.968',0.000,-,0.312,189.600
'95:49:24.976',0.000,-,0.200,183.200
'95:49:24.984',0.000,-,0.150,176.000
'95:49:24.992',0.000,-,0.100,170.400
'95:49:25.000',-0.014,-,0.050,163.200
'95:49:25.008',-0.014,-,0.000,156.800
'95:49:25.016',-0.014,-,0.000,149.600
'95:49:25.024',-0.042,-,0.000,144.000
'95:49:25.032',-0.014,-,0.000,137.600
'95:49:25.040',-0.042,-,0.000,132.000
'95:49:25.048',-0.042,-,0.000,125.600
'95:49:25.056',-0.042,-,0.000,120.800
'95:49:25.064',-0.042,-,0.000,117.600
'95:49:25.072',-0.042,-,-0.050,115.200
'95:49:25.080',-0.042,-,-0.050,112.800
'95:49:25.088',-0.069,-,-0.050,112.800
'95:49:25.096',-0.097,-,-0.100,111.200
'95:49:25.104',-0.125,-,-0.050,111.200
'95:49:25.112',-0.042,-,-0.050,112.800
'95:49:25.120',-0.042,-,0.000,112.800
'95:49:25.128',-0.042,-,-0.050,113.600
'95:49:25.136',-0.042,-,-0.050,113.600
'95:49:25.144',-0.014,-,0.000,115.200
'95:49:25.152',0.000,-,-0.050,115.200
'95:49:25.160',0.000,-,-0.050,113.600
'95:49:25.168',-0.014,-,0.000,113.600
'95:49:25.176',0.000,-,0.000,113.600
'95:49:25.184',-0.014,-,-0.050,112.800
'95:49:25.192',0.000,-,0.000,111.200
'95:49:25.200',0.000,-,0.000,110.400
'95:49:25.208',-0.014,-,0.000,108.800
'95:49:25.216',-0.042,-,-0.050,108.000
'95:49:25.224',-0.042,-,-0.050,108.000
'95:49:25.232',-0.069,-,-0.050,106.400
'95:49:25.240',-0.042,-,-0.100,105.600
'95:49:25.248',-0.042,-,-0.050,104.000
'95:49:25.256',-0.042,-,-0.050,103.200
'95:49:25.264',-0.014,-,-0.050,101.600
'95:49:25.272',-0.042,-,0.000,100.800
'95:49:25.280',-0.069,-,-0.050,99.200
'95:49:25.288',0.139,-,0.050,98.400
'95:49:25.296',0.542,-,-0.050,96.800
'95:49:25.304',0.875,-,-0.312,96.800
'95:49:25.312',0.694,-,-0.362,96.000
'95:49:25.320',0.222,-,-0.625,94.400
'95:49:25.328',0.097,-,-0.412,94.400
'95:49:25.336',0.000,-,-0.312,93.600
'95:49:25.344',-0.125,-,-0.200,93.600
'95:49:25.352',-0.125,-,-0.100,92.000
'95:49:25.360',-0.125,-,0.000,92.000
'95:49:25.368',-0.125,-,0.000,92.000
'95:49:25.376',-0.125,-,0.000,91.200
'95:49:25.384',-0.097,-,0.000,91.200
'95:49:25.392',-0.097,-,0.000,91.200
'95:49:25.400',-0.069,-,0.000,91.200
'95:49:25.408',-0.042,-,-0.050,92.000
'95:49:25.416',-0.097,-,-0.100,94.400
'95:49:25.424',-0.069,-,-0.100,101.600
'95:49:25.432',-0.069,-,-0.050,110.400
'95:49:25.440',-0.042,-,-0.050,123.200
'95:49:25.448',-0.042,-,-0.050,137.600
'95:49:25.456',-0.042,-,0.000,156.000
'95:49:25.464',-0.042,-,0.000,173.600
'95:49:25.472',-0.014,-,-0.050,192.800
'95:49:25.480',-0.042,-,-0.050,208.800
'95:49:25.488',0.000,-,-0.050,220.800
'95:49:25.496',0.000,-,-0.100,228.000
'95:49:25.504',0.000,-,-0.050,230.400
'95:49:25.512',0.042,-,-0.100,230.400
'95:49:25.520',0.097,-,-0.050,228.000
'95:49:25.528',0.097,-,0.000,223.200
'95:49:25.536',0.125,-,0.000,219.200
'95:49:25.544',0.097,-,0.000,214.400
'95:49:25.552',0.097,-,-0.050,209.600
'95:49:25.560',0.042,-,0.000,206.400
'95:49:25.568',0.042,-,0.000,201.600
'95:49:25.576',0.014,-,0.000,197.600
'95:49:25.584',0.000,-,0.000,194.400
'95:49:25.592',-0.014,-,0.000,190.400
'95:49:25.600',-0.042,-,0.000,187.200
'95:49:25.608',-0.042,-,0.000,182.400
'95:49:25.616',-0.042,-,0.000,177.600
'95:49:25.624',-0.069,-,0.000,171.200
'95:49:25.632',-0.097,-,0.000,164.000
'95:49:25.640',-0.042,-,0.000,156.800
'95:49:25.648',-0.042,-,0.000,148.800
'95:49:25.656',-0.042,-,0.000,141.600
'95:49:25.664',-0.014,-,0.000,135.200
'95:49:25.672',-0.014,-,0.000,130.400
'95:49:25.680',0.000,-,0.000,127.200
'95:49:25.688',-0.014,-,0.000,124.800
'95:49:25.696',0.000,-,0.000,123.200
'95:49:25.704',0.000,-,0.000,122.400
'95:49:25.712',0.000,-,0.000,122.400
'95:49:25.720',0.000,-,0.000,122.400
'95:49:25.728',0.000,-,0.000,122.400
'95:49:25.736',0.000,-,0.000,122.400
'95:49:25.744',0.000,-,0.000,122.400
'95:49:25.752',-0.014,-,0.000,120.800
'95:49:25.760',-0.042,-,0.000,120.800
'95:49:25.768',-0.014,-,0.000,120.000
'95:49:25.776',0.000,-,0.000,120.000
'95:49:25.784',0.000,-,0.000,118.400
'95:49:25.792',-0.014,-,0.000,117.600
'95:49:25.800',-0.042,-,0.000,116.000
'95:49:25.808',0.069,-,0.100,115.200
'95:49:25.816',0.444,-,0.150,113.600
'95:49:25.824',0.847,-,-0.200,112.800
'95:49:25.832',0.875,-,-0.362,111.200
'95:49:25.840',0.194,-,-0.675,110.400
'95:49:25.848',0.042,-,-0.525,108.800
'95:49:25.856',-0.042,-,-0.362,108.000
'95:49:25.864',-0.125,-,-0.200,106.400
'95:49:25.872',-0.125,-,-0.050,105.600
'95:49:25.880',-0.125,-,0.000,104.000
'95:49:25.888',-0.097,-,0.000,103.200
'95:49:25.896',-0.125,-,0.000,101.600
'95:49:25.904',-0.125,-,0.000,100.800
'95:49:25.912',-0.097,-,0.000,99.200
'95:49:25.920',-0.097,-,0.000,99.200
'95:49:25.928',-0.097,-,0.000,99.200
'95:49:25.936',-0.097,-,0.000,100.800
'95:49:25.944',-0.097,-,0.000,104.000
'95:49:25.952',-0.097,-,0.000,108.800
'95:49:25.960',-0.069,-,0.000,117.600
'95:49:25.968',-0.097,-,0.000,129.600
'95:49:25.976',-0.125,-,0.000,142.400
'95:49:25.984',-0.069,-,-0.050,156.800
'95:49:25.992',-0.097,-,-0.050,172.800
'95:49:26.000',-0.042,-,-0.050,187.200
'95:49:26.008',-0.014,-,0.000,200.000
'95:49:26.016',0.000,-,0.000,208.800
'95:49:26.024',0.000,-,0.000,214.400
'95:49:26.032',0.042,-,0.000,216.000
'95:49:26.040',0.069,-,0.000,216.000
'95:49:26.048',0.097,-,0.000,213.600
'95:49:26.056',0.097,-,0.000,211.200
'95:49:26.064',0.069,-,0.000,207.200
'95:49:26.072',0.042,-,0.050,204.000
'95:49:26.080',0.000,-,0.000,199.200
'95:49:26.088',0.000,-,0.000,195.200
'95:49:26.096',-0.014,-,0.000,192.000
'95:49:26.104',-0.042,-,0.000,188.000
'95:49:26.112',-0.042,-,0.000,183.200
'95:49:26.120',-0.042,-,0.000,178.400
'95:49:26.128',-0.042,-,0.000,173.600
'95:49:26.136',-0.069,-,0.000,168.000
'95:49:26.144',-0.125,-,0.000,160.800
'95:49:26.152',-0.125,-,0.000,153.600
'95:49:26.160',-0.125,-,0.000,146.400
'95:49:26.168',-0.125,-,0.000,139.200
'95:49:26.176',-0.125,-,0.000,132.800
'95:49:26.184',-0.097,-,0.000,128.000
'95:49:26.192',-0.097,-,0.000,124.800
'95:49:26.200',-0.069,-,0.000,122.400
'95:49:26.208',-0.069,-,0.000,120.800
'95:49:26.216',-0.069,-,0.000,120.000
'95:49:26.224',-0.097,-,0.000,120.000
'95:49:26.232',-0.042,-,0.000,120.000
'95:49:26.240',-0.042,-,0.000,120.000
'95:49:26.248',-0.042,-,0.000,120.000
'95:49:26.256',-0.042,-,0.000,120.000
'95:49:26.264',-0.042,-,0.000,120.000
'95:49:26.272',-0.042,-,0.000,120.000
'95:49:26.280',-0.042,-,0.000,118.400
'95:49:26.288',-0.069,-,0.000,118.400
'95:49:26.296',-0.069,-,0.000,117.600
'95:49:26.304',-0.042,-,0.000,116.000
'95:49:26.312',-0.069,-,0.000,115.200
'95:49:26.320',-0.042,-,0.000,113.600
'95:49:26.328',-0.042,-,0.000,112.800
'95:49:26.336',-0.069,-,0.000,111.200
'95:49:26.344',-0.097,-,-0.050,110.400
'95:49:26.352',-0.097,-,0.000,108.800
'95:49:26.360',-0.069,-,0.000,108.000
'95:49:26.368',-0.069,-,0.000,106.400
'95:49:26.376',-0.042,-,0.000,105.600
'95:49:26.384',-0.042,-,0.000,104.000
'95:49:26.392',-0.042,-,0.000,103.200
'95:49:26.400',-0.042,-,0.000,101.600
'95:49:26.408',-0.097,-,0.000,100.800
'95:49:26.416',-0.042,-,0.050,99.200
'95:49:26.424',0.167,-,0.100,99.200
'95:49:26.432',0.625,-,-0.050,98.400
'95:49:26.440',0.875,-,-0.312,96.800
'95:49:26.448',0.542,-,-0.463,96.800
'95:49:26.456',0.139,-,-0.675,96.000
'95:49:26.464',0.042,-,-0.362,96.000
'95:49:26.472',-0.042,-,-0.263,94.400
'95:49:26.480',-0.125,-,-0.100,94.400
'95:49:26.488',-0.139,-,0.000,93.600
'95:49:26.496',-0.125,-,0.000,93.600
'95:49:26.504',-0.125,-,0.000,93.600
