'Elapsed time','II','III','AVR','MCL1','ABP'
'122:12:40.280',0.400,-,-,-,61.600
'122:12:40.288',0.375,-,-,-,61.600
'122:12:40.296',0.350,-,-,-,60.800
'122:12:40.304',0.275,-,-,-,60.800
'122:12:40.312',0.250,-,-,-,59.200
'122:12:40.320',0.200,-,-,-,59.200
'122:12:40.328',0.175,-,-,-,58.400
'122:12:40.336',0.175,-,-,-,58.400
'122:12:40.344',0.100,-,-,-,58.400
'122:12:40.352',0.050,-,-,-,56.800
'122:12:40.360',0.025,-,-,-,56.800
'122:12:40.368',0.000,-,-,-,56.000
'122:12:40.376',0.000,-,-,-,56.000
'122:12:40.384',0.000,-,-,-,54.400
'122:12:40.392',0.000,-,-,-,54.400
'122:12:40.400',0.000,-,-,-,53.600
'122:12:40.408',0.000,-,-,-,53.600
'122:12:40.416',0.000,-,-,-,52.000
'122:12:40.424',0.000,-,-,-,52.000
'122:12:40.432',0.025,-,-,-,51.200
'122:12:40.440',0.050,-,-,-,51.200
'122:12:40.448',0.050,-,-,-,51.200
'122:12:40.456',0.075,-,-,-,49.600
'122:12:40.464',0.100,-,-,-,49.600
'122:12:40.472',0.100,-,-,-,48.800
'122:12:40.480',0.075,-,-,-,48.800
'122:12:40.488',0.075,-,-,-,48.800
'122:12:40.496',0.075,-,-,-,48.800
'122:12:40.504',0.075,-,-,-,47.200
'122:12:40.512',0.025,-,-,-,47.200
'122:12:40.520',0.000,-,-,-,47.200
'122:12:40.528',-0.025,-,-,-,47.200
'122:12:40.536',-0.025,-,-,-,46.400
'122:12:40.544',-0.050,-,-,-,46.400
'122:12:40.552',-0.050,-,-,-,46.400
'122:12:40.560',-0.050,-,-,-,44.800
'122:12:40.568',-0.050,-,-,-,44.800
'122:12:40.576',-0.050,-,-,-,44.800
'122:12:40.584',-0.050,-,-,-,44.800
'122:12:40.592',-0.025,-,-,-,44.800
'122:12:40.600',0.000,-,-,-,44.800
'122:12:40.608',0.025,-,-,-,44.800
'122:12:40.616',0.025,-,-,-,44.800
'122:12:40.624',0.050,-,-,-,44.000
'122:12:40.632',0.075,-,-,-,44.000
'122:12:40.640',0.100,-,-,-,44.000
'122:12:40.648',0.225,-,-,-,44.000
'122:12:40.656',0.600,-,-,-,44.000
'122:12:40.664',1.175,-,-,-,44.000
'122:12:40.672',1.375,-,-,-,44.000
'122:12:40.680',0.850,-,-,-,44.000
'122:12:40.688',-0.175,-,-,-,44.000
'122:12:40.696',-1.025,-,-,-,42.400
'122:12:40.704',-1.125,-,-,-,42.400
'122:12:40.712',-0.625,-,-,-,42.400
'122:12:40.720',-0.375,-,-,-,42.400
'122:12:40.728',-0.250,-,-,-,42.400
'122:12:40.736',-0.250,-,-,-,41.600
'122:12:40.744',-0.225,-,-,-,41.600
'122:12:40.752',-0.200,-,-,-,41.600
'122:12:40.760',-0.125,-,-,-,41.600
'122:12:40.768',-0.100,-,-,-,41.600
'122:12:40.776',-0.075,-,-,-,41.600
'122:12:40.784',-0.050,-,-,-,40.000
'122:12:40.792',-0.050,-,-,-,40.000
'122:12:40.800',-0.025,-,-,-,40.000
'122:12:40.808',-0.025,-,-,-,41.600
'122:12:40.816',-0.050,-,-,-,41.600
'122:12:40.824',-0.050,-,-,-,44.000
'122:12:40.832',-0.050,-,-,-,47.200
'122:12:40.840',-0.075,-,-,-,52.000
'122:12:40.848',-0.125,-,-,-,59.200
'122:12:40.856',-0.200,-,-,-,65.600
'122:12:40.864',-0.225,-,-,-,72.800
'122:12:40.872',-0.250,-,-,-,80.000
'122:12:40.880',-0.250,-,-,-,84.800
'122:12:40.888',-0.275,-,-,-,91.200
'122:12:40.896',-0.225,-,-,-,98.400
'122:12:40.904',-0.175,-,-,-,104.000
'122:12:40.912',-0.100,-,-,-,110.400
'122:12:40.920',-0.025,-,-,-,116.000
'122:12:40.928',0.000,-,-,-,118.400
'122:12:40.936',0.050,-,-,-,120.000
'122:12:40.944',0.100,-,-,-,120.000
'122:12:40.952',0.125,-,-,-,118.400
'122:12:40.960',0.125,-,-,-,117.600
'122:12:40.968',0.125,-,-,-,116.000
'122:12:40.976',0.125,-,-,-,115.200
'122:12:40.984',0.175,-,-,-,113.600
'122:12:40.992',0.400,-,-,-,112.800
'122:12:41.000',0.800,-,-,-,111.200
'122:12:41.008',1.200,-,-,-,108.800
'122:12:41.016',1.000,-,-,-,106.400
'122:12:41.024',0.175,-,-,-,105.600
'122:12:41.032',-0.750,-,-,-,103.200
'122:12:41.040',-1.275,-,-,-,100.800
'122:12:41.048',-1.375,-,-,-,98.400
'122:12:41.056',-1.175,-,-,-,94.400
'122:12:41.064',-0.775,-,-,-,92.000
'122:12:41.072',-0.400,-,-,-,87.200
'122:12:41.080',-0.125,-,-,-,84.000
'122:12:41.088',-0.050,-,-,-,80.000
'122:12:41.096',-0.025,-,-,-,77.600
'122:12:41.104',0.000,-,-,-,73.600
'122:12:41.112',0.025,-,-,-,71.200
'122:12:41.120',0.025,-,-,-,68.800
'122:12:41.128',0.050,-,-,-,68.000
'122:12:41.136',0.050,-,-,-,66.400
'122:12:41.144',0.050,-,-,-,65.600
'122:12:41.152',0.050,-,-,-,65.600
'122:12:41.160',0.050,-,-,-,65.600
'122:12:41.168',0.050,-,-,-,65.600
'122:12:41.176',0.025,-,-,-,65.600
'122:12:41.184',0.000,-,-,-,65.600
'122:12:41.192',-0.025,-,-,-,64.000
'122:12:41.200',-0.025,-,-,-,64.000
'122:12:41.208',0.000,-,-,-,64.000
'122:12:41.216',0.025,-,-,-,63.200
'122:12:41.224',0.050,-,-,-,63.200
'122:12:41.232',0.100,-,-,-,63.200
'122:12:41.240',0.175,-,-,-,61.600
'122:12:41.248',0.200,-,-,-,61.600
'122:12:41.256',0.225,-,-,-,61.600
'122:12:41.264',0.250,-,-,-,60.800
'122:12:41.272',0.250,-,-,-,60.800
'122:12:41.280',0.250,-,-,-,59.200
'122:12:41.288',0.225,-,-,-,58.400
'122:12:41.296',0.225,-,-,-,58.400
'122:12:41.304',0.225,-,-,-,56.800
'122:12:41.312',0.200,-,-,-,56.800
'122:12:41.320',0.175,-,-,-,56.000
'122:12:41.328',0.125,-,-,-,56.000
'122:12:41.336',0.125,-,-,-,54.400
'122:12:41.344',0.075,-,-,-,54.400
'122:12:41.352',0.050,-,-,-,53.600
'122:12:41.360',0.025,-,-,-,53.600
'122:12:41.368',0.025,-,-,-,52.000
'122:12:41.376',0.000,-,-,-,52.000
'122:12:41.384',-0.025,-,-,-,51.200
'122:12:41.392',-0.050,-,-,-,51.200
'122:12:41.400',-0.050,-,-,-,49.600
'122:12:41.408',-0.025,-,-,-,49.600
'122:12:41.416',0.000,-,-,-,48.800
'122:12:41.424',0.000,-,-,-,48.800
'122:12:41.432',0.000,-,-,-,47.200
'122:12:41.440',0.025,-,-,-,47.200
'122:12:41.448',0.050,-,-,-,46.400
'122:12:41.456',0.050,-,-,-,46.400
'122:12:41.464',0.075,-,-,-,46.400
'122:12:41.472',0.100,-,-,-,44.800
'122:12:41.480',0.100,-,-,-,44.800
'122:12:41.488',0.075,-,-,-,44.800
'122:12:41.496',0.075,-,-,-,44.800
'122:12:41.504',0.050,-,-,-,44.000
'122:12:41.512',0.050,-,-,-,44.000
'122:12:41.520',0.025,-,-,-,44.000
'122:12:41.528',-0.025,-,-,-,44.000
'122:12:41.536',-0.050,-,-,-,44.000
'122:12:41.544',-0.075,-,-,-,44.000
'122:12:41.552',-0.075,-,-,-,44.000
'122:12:41.560',-0.050,-,-,-,44.000
'122:12:41.568',-0.050,-,-,-,44.000
'122:12:41.576',-0.075,-,-,-,44.000
'122:12:41.584',-0.050,-,-,-,42.400
'122:12:41.592',-0.050,-,-,-,42.400
'122:12:41.600',-0.025,-,-,-,42.400
'122:12:41.608',0.000,-,-,-,42.400
'122:12:41.616',0.025,-,-,-,42.400
'122:12:41.624',0.050,-,-,-,41.600
'122:12:41.632',0.075,-,-,-,41.600
'122:12:41.640',0.075,-,-,-,41.600
'122:12:41.648',0.100,-,-,-,41.600
'122:12:41.656',0.275,-,-,-,41.600
'122:12:41.664',0.725,-,-,-,40.000
'122:12:41.672',1.175,-,-,-,40.000
'122:12:41.680',1.225,-,-,-,40.000
'122:12:41.688',0.400,-,-,-,40.000
'122:12:41.696',-0.600,-,-,-,40.000
'122:12:41.704',-1.225,-,-,-,39.200
'122:12:41.712',-1.025,-,-,-,39.200
'122:12:41.720',-0.550,-,-,-,39.200
'122:12:41.728',-0.300,-,-,-,39.200
'122:12:41.736',-0.250,-,-,-,37.600
'122:12:41.744',-0.225,-,-,-,37.600
'122:12:41.752',-0.200,-,-,-,37.600
'122:12:41.760',-0.175,-,-,-,37.600
'122:12:41.768',-0.125,-,-,-,37.600
'122:12:41.776',-0.100,-,-,-,37.600
'122:12:41.784',-0.075,-,-,-,37.600
'122:12:41.792',-0.050,-,-,-,37.600
'122:12:41.800',-0.025,-,-,-,36.800
'122:12:41.808',-0.025,-,-,-,37.600
'122:12:41.816',-0.025,-,-,-,37.600
'122:12:41.824',-0.050,-,-,-,37.600
'122:12:41.832',-0.050,-,-,-,40.000
'122:12:41.840',-0.050,-,-,-,42.400
'122:12:41.848',-0.100,-,-,-,48.800
'122:12:41.856',-0.125,-,-,-,54.400
'122:12:41.864',-0.175,-,-,-,63.200
'122:12:41.872',-0.200,-,-,-,71.200
'122:12:41.880',-0.225,-,-,-,80.000
'122:12:41.888',-0.225,-,-,-,87.200
'122:12:41.896',-0.225,-,-,-,94.400
'122:12:41.904',-0.200,-,-,-,101.600
'122:12:41.912',-0.125,-,-,-,108.000
'122:12:41.920',-0.075,-,-,-,112.800
'122:12:41.928',-0.025,-,-,-,116.000
'122:12:41.936',0.025,-,-,-,117.600
'122:12:41.944',0.050,-,-,-,118.400
'122:12:41.952',0.075,-,-,-,118.400
'122:12:41.960',0.100,-,-,-,117.600
'122:12:41.968',0.125,-,-,-,116.000
'122:12:41.976',0.125,-,-,-,113.600
'122:12:41.984',0.125,-,-,-,111.200
'122:12:41.992',0.175,-,-,-,108.800
'122:12:42.000',0.350,-,-,-,106.400
'122:12:42.008',0.725,-,-,-,104.000
'122:12:42.016',1.175,-,-,-,103.200
'122:12:42.024',1.225,-,-,-,100.800
'122:12:42.032',0.400,-,-,-,99.200
'122:12:42.040',-0.600,-,-,-,96.800
'122:12:42.048',-1.275,-,-,-,96.000
'122:12:42.056',-1.375,-,-,-,93.600
'122:12:42.064',-0.925,-,-,-,91.200
'122:12:42.072',-0.675,-,-,-,88.800
'122:12:42.080',-0.600,-,-,-,84.800
'122:12:42.088',-0.625,-,-,-,82.400
'122:12:42.096',-0.525,-,-,-,80.000
'122:12:42.104',-0.250,-,-,-,76.000
'122:12:42.112',-0.025,-,-,-,73.600
'122:12:42.120',0.050,-,-,-,71.200
'122:12:42.128',0.075,-,-,-,70.400
'122:12:42.136',0.100,-,-,-,68.800
'122:12:42.144',0.125,-,-,-,68.000
'122:12:42.152',0.125,-,-,-,68.000
'122:12:42.160',0.125,-,-,-,66.400
'122:12:42.168',0.125,-,-,-,66.400
'122:12:42.176',0.100,-,-,-,66.400
'122:12:42.184',0.075,-,-,-,65.600
'122:12:42.192',0.050,-,-,-,65.600
'122:12:42.200',0.025,-,-,-,65.600
'122:12:42.208',0.025,-,-,-,65.600
'122:12:42.216',0.050,-,-,-,64.000
'122:12:42.224',0.100,-,-,-,64.000
'122:12:42.232',0.125,-,-,-,63.200
'122:12:42.240',0.225,-,-,-,63.200
'122:12:42.248',0.275,-,-,-,61.600
'122:12:42.256',0.375,-,-,-,61.600
'122:12:42.264',0.400,-,-,-,61.600
'122:12:42.272',0.425,-,-,-,61.600
'122:12:42.280',0.425,-,-,-,60.800
'122:12:42.288',0.400,-,-,-,60.800
'122:12:42.296',0.375,-,-,-,60.800
'122:12:42.304',0.350,-,-,-,59.200
'122:12:42.312',0.300,-,-,-,59.200
'122:12:42.320',0.250,-,-,-,59.200
'122:12:42.328',0.225,-,-,-,59.200
'122:12:42.336',0.200,-,-,-,59.200
'122:12:42.344',0.175,-,-,-,58.400
'122:12:42.352',0.100,-,-,-,58.400
'122:12:42.360',0.075,-,-,-,58.400
'122:12:42.368',0.025,-,-,-,56.800
'122:12:42.376',0.025,-,-,-,56.800
'122:12:42.384',0.000,-,-,-,56.000
'122:12:42.392',0.000,-,-,-,56.000
'122:12:42.400',0.000,-,-,-,54.400
'122:12:42.408',0.000,-,-,-,53.600
'122:12:42.416',0.000,-,-,-,53.600
'122:12:42.424',0.000,-,-,-,52.000
'122:12:42.432',0.025,-,-,-,52.000
'122:12:42.440',0.025,-,-,-,51.200
'122:12:42.448',0.050,-,-,-,51.200
'122:12:42.456',0.075,-,-,-,49.600
'122:12:42.464',0.100,-,-,-,49.600
'122:12:42.472',0.125,-,-,-,49.600
'122:12:42.480',0.125,-,-,-,48.800
'122:12:42.488',0.125,-,-,-,48.800
'122:12:42.496',0.100,-,-,-,48.800
'122:12:42.504',0.100,-,-,-,47.200
'122:12:42.512',0.100,-,-,-,47.200
'122:12:42.520',0.050,-,-,-,47.200
'122:12:42.528',0.025,-,-,-,47.200
'122:12:42.536',0.000,-,-,-,46.400
'122:12:42.544',0.000,-,-,-,46.400
'122:12:42.552',-0.025,-,-,-,46.400
'122:12:42.560',-0.025,-,-,-,46.400
'122:12:42.568',-0.050,-,-,-,46.400
'122:12:42.576',-0.050,-,-,-,46.400
'122:12:42.584',-0.050,-,-,-,44.800
'122:12:42.592',-0.025,-,-,-,44.800
'122:12:42.600',0.000,-,-,-,44.800
'122:12:42.608',0.000,-,-,-,44.800
'122:12:42.616',0.025,-,-,-,44.800
'122:12:42.624',0.050,-,-,-,44.800
'122:12:42.632',0.075,-,-,-,44.800
'122:12:42.640',0.100,-,-,-,44.800
'122:12:42.648',0.100,-,-,-,44.000
'122:12:42.656',0.175,-,-,-,44.000
'122:12:42.664',0.425,-,-,-,44.000
'122:12:42.672',1.000,-,-,-,44.000
'122:12:42.680',1.375,-,-,-,44.000
'122:12:42.688',1.175,-,-,-,44.000
'122:12:42.696',0.275,-,-,-,44.000
'122:12:42.704',-0.725,-,-,-,42.400
'122:12:42.712',-1.125,-,-,-,42.400
'122:12:42.720',-0.800,-,-,-,42.400
'122:12:42.728',-0.400,-,-,-,42.400
'122:12:42.736',-0.250,-,-,-,42.400
'122:12:42.744',-0.225,-,-,-,41.600
'122:12:42.752',-0.200,-,-,-,41.600
'122:12:42.760',-0.175,-,-,-,41.600
'122:12:42.768',-0.125,-,-,-,40.000
'122:12:42.776',-0.075,-,-,-,40.000
'122:12:42.784',-0.050,-,-,-,40.000
'122:12:42.792',-0.050,-,-,-,39.200
'122:12:42.800',-0.025,-,-,-,39.200
'122:12:42.808',0.000,-,-,-,40.000
'122:12:42.816',0.000,-,-,-,40.000
'122:12:42.824',-0.025,-,-,-,40.000
'122:12:42.832',-0.025,-,-,-,42.400
'122:12:42.840',-0.025,-,-,-,44.800
'122:12:42.848',-0.075,-,-,-,48.800
'122:12:42.856',-0.100,-,-,-,54.400
'122:12:42.864',-0.175,-,-,-,61.600
'122:12:42.872',-0.200,-,-,-,68.800
'122:12:42.880',-0.225,-,-,-,76.000
'122:12:42.888',-0.250,-,-,-,81.600
'122:12:42.896',-0.250,-,-,-,87.200
'122:12:42.904',-0.225,-,-,-,93.600
'122:12:42.912',-0.175,-,-,-,99.200
'122:12:42.920',-0.100,-,-,-,106.400
'122:12:42.928',-0.050,-,-,-,111.200
'122:12:42.936',0.025,-,-,-,115.200
'122:12:42.944',0.050,-,-,-,117.600
'122:12:42.952',0.075,-,-,-,118.400
'122:12:42.960',0.100,-,-,-,118.400
'122:12:42.968',0.125,-,-,-,118.400
'122:12:42.976',0.125,-,-,-,118.400
'122:12:42.984',0.175,-,-,-,116.000
'122:12:42.992',0.200,-,-,-,115.200
'122:12:43.000',0.400,-,-,-,112.800
'122:12:43.008',0.850,-,-,-,111.200
'122:12:43.016',1.225,-,-,-,108.800
'122:12:43.024',1.250,-,-,-,108.000
'122:12:43.032',0.275,-,-,-,105.600
'122:12:43.040',-0.625,-,-,-,103.200
'122:12:43.048',-1.225,-,-,-,100.800
'122:12:43.056',-1.350,-,-,-,98.400
'122:12:43.064',-1.175,-,-,-,96.000
'122:12:43.072',-0.800,-,-,-,92.000
'122:12:43.080',-0.425,-,-,-,89.600
'122:12:43.088',-0.125,-,-,-,86.400
'122:12:43.096',-0.050,-,-,-,82.400
'122:12:43.104',0.000,-,-,-,80.000
'122:12:43.112',0.025,-,-,-,76.000
'122:12:43.120',0.025,-,-,-,73.600
'122:12:43.128',0.050,-,-,-,71.200
'122:12:43.136',0.075,-,-,-,68.800
'122:12:43.144',0.075,-,-,-,68.800
'122:12:43.152',0.075,-,-,-,68.000
'122:12:43.160',0.075,-,-,-,68.000
'122:12:43.168',0.075,-,-,-,68.000
'122:12:43.176',0.050,-,-,-,68.000
'122:12:43.184',0.025,-,-,-,68.000
'122:12:43.192',0.025,-,-,-,68.000
'122:12:43.200',0.000,-,-,-,66.400
'122:12:43.208',0.000,-,-,-,66.400
'122:12:43.216',0.025,-,-,-,66.400
'122:12:43.224',0.050,-,-,-,65.600
'122:12:43.232',0.075,-,-,-,65.600
'122:12:43.240',0.125,-,-,-,65.600
'122:12:43.248',0.200,-,-,-,64.000
'122:12:43.256',0.250,-,-,-,64.000
'122:12:43.264',0.300,-,-,-,63.200
'122:12:43.272',0.300,-,-,-,63.200
'122:12:43.280',0.300,-,-,-,61.600
'122:12:43.288',0.275,-,-,-,61.600
'122:12:43.296',0.250,-,-,-,60.800
'122:12:43.304',0.250,-,-,-,60.800
'122:12:43.312',0.225,-,-,-,60.800
'122:12:43.320',0.200,-,-,-,59.200
'122:12:43.328',0.200,-,-,-,59.200
'122:12:43.336',0.200,-,-,-,58.400
'122:12:43.344',0.175,-,-,-,58.400
'122:12:43.352',0.100,-,-,-,56.800
'122:12:43.360',0.050,-,-,-,56.800
'122:12:43.368',0.025,-,-,-,56.000
'122:12:43.376',0.025,-,-,-,56.000
'122:12:43.384',0.000,-,-,-,56.000
'122:12:43.392',0.000,-,-,-,54.400
'122:12:43.400',0.000,-,-,-,54.400
'122:12:43.408',0.000,-,-,-,53.600
'122:12:43.416',0.000,-,-,-,53.600
'122:12:43.424',0.000,-,-,-,52.000
'122:12:43.432',0.000,-,-,-,52.000
'122:12:43.440',0.025,-,-,-,51.200
'122:12:43.448',0.050,-,-,-,51.200
'122:12:43.456',0.075,-,-,-,51.200
'122:12:43.464',0.075,-,-,-,49.600
'122:12:43.472',0.100,-,-,-,49.600
'122:12:43.480',0.125,-,-,-,49.600
'122:12:43.488',0.100,-,-,-,48.800
'122:12:43.496',0.100,-,-,-,48.800
'122:12:43.504',0.100,-,-,-,48.800
'122:12:43.512',0.075,-,-,-,47.200
'122:12:43.520',0.050,-,-,-,47.200
'122:12:43.528',0.025,-,-,-,47.200
'122:12:43.536',0.000,-,-,-,47.200
'122:12:43.544',-0.025,-,-,-,46.400
'122:12:43.552',-0.025,-,-,-,46.400
'122:12:43.560',-0.050,-,-,-,46.400
'122:12:43.568',-0.050,-,-,-,46.400
'122:12:43.576',-0.050,-,-,-,46.400
'122:12:43.584',-0.050,-,-,-,46.400
'122:12:43.592',-0.050,-,-,-,46.400
'122:12:43.600',-0.025,-,-,-,46.400
'122:12:43.608',0.000,-,-,-,46.400
'122:12:43.616',0.025,-,-,-,44.800
'122:12:43.624',0.025,-,-,-,44.800
'122:12:43.632',0.075,-,-,-,44.800
'122:12:43.640',0.075,-,-,-,44.800
'122:12:43.648',0.100,-,-,-,44.800
'122:12:43.656',0.200,-,-,-,44.800
'122:12:43.664',0.525,-,-,-,44.800
'122:12:43.672',1.075,-,-,-,44.000
'122:12:43.680',1.375,-,-,-,44.000
'122:12:43.688',1.000,-,-,-,44.000
'122:12:43.696',0.025,-,-,-,44.000
'122:12:43.704',-0.900,-,-,-,44.000
'122:12:43.712',-1.125,-,-,-,44.000
'122:12:43.720',-0.725,-,-,-,44.000
'122:12:43.728',-0.350,-,-,-,42.400
'122:12:43.736',-0.225,-,-,-,42.400
'122:12:43.744',-0.200,-,-,-,41.600
'122:12:43.752',-0.225,-,-,-,41.600
'122:12:43.760',-0.200,-,-,-,41.600
'122:12:43.768',-0.175,-,-,-,41.600
'122:12:43.776',-0.100,-,-,-,41.600
'122:12:43.784',-0.075,-,-,-,40.000
'122:12:43.792',-0.050,-,-,-,40.000
'122:12:43.800',-0.025,-,-,-,40.000
'122:12:43.808',0.000,-,-,-,40.000
'122:12:43.816',-0.025,-,-,-,41.600
'122:12:43.824',-0.025,-,-,-,41.600
'122:12:43.832',-0.050,-,-,-,44.000
'122:12:43.840',-0.050,-,-,-,46.400
'122:12:43.848',-0.075,-,-,-,51.200
'122:12:43.856',-0.125,-,-,-,56.800
'122:12:43.864',-0.175,-,-,-,64.000
'122:12:43.872',-0.225,-,-,-,70.400
'122:12:43.880',-0.225,-,-,-,77.600
'122:12:43.888',-0.250,-,-,-,82.400
'122:12:43.896',-0.250,-,-,-,89.600
'122:12:43.904',-0.225,-,-,-,96.000
'122:12:43.912',-0.175,-,-,-,103.200
'122:12:43.920',-0.100,-,-,-,108.800
'122:12:43.928',-0.050,-,-,-,113.600
'122:12:43.936',0.000,-,-,-,116.000
'122:12:43.944',0.050,-,-,-,117.600
'122:12:43.952',0.075,-,-,-,117.600
'122:12:43.960',0.100,-,-,-,116.000
'122:12:43.968',0.125,-,-,-,116.000
'122:12:43.976',0.125,-,-,-,115.200
'122:12:43.984',0.125,-,-,-,113.600
'122:12:43.992',0.200,-,-,-,112.800
'122:12:44.000',0.350,-,-,-,111.200
'122:12:44.008',0.750,-,-,-,110.400
'122:12:44.016',1.125,-,-,-,108.000
'122:12:44.024',1.125,-,-,-,105.600
'122:12:44.032',0.200,-,-,-,103.200
'122:12:44.040',-0.750,-,-,-,100.800
'122:12:44.048',-1.275,-,-,-,98.400
'122:12:44.056',-1.300,-,-,-,96.000
