'Elapsed time','II','V','MCL1','ABP','PAP'
'13:05:44.640',-0.016,-,-,81.600,16.800
'13:05:44.648',-0.032,-,-,80.000,16.800
'13:05:44.656',-0.016,-,-,77.600,18.000
'13:05:44.664',-0.048,-,-,76.000,20.000
'13:05:44.672',-0.016,-,-,74.400,22.000
'13:05:44.680',-0.032,-,-,72.800,24.000
'13:05:44.688',-0.032,-,-,72.000,25.200
'13:05:44.696',-0.032,-,-,71.200,26.400
'13:05:44.704',-0.016,-,-,69.600,26.800
'13:05:44.712',-0.064,-,-,68.800,26.800
'13:05:44.720',-0.016,-,-,68.000,26.400
'13:05:44.728',-0.032,-,-,67.200,24.800
'13:05:44.736',-0.032,-,-,66.400,23.200
'13:05:44.744',-0.032,-,-,66.400,21.600
'13:05:44.752',0.000,-,-,66.400,20.000
'13:05:44.760',-0.032,-,-,66.400,18.800
'13:05:44.768',-0.016,-,-,67.200,17.600
'13:05:44.776',-0.032,-,-,68.000,17.200
'13:05:44.784',0.000,-,-,69.600,16.800
'13:05:44.792',-0.016,-,-,70.400,16.800
'13:05:44.800',0.000,-,-,71.200,16.800
'13:05:44.808',0.032,-,-,72.800,16.800
'13:05:44.816',0.016,-,-,73.600,16.400
'13:05:44.824',0.032,-,-,75.200,16.000
'13:05:44.832',0.064,-,-,76.800,16.000
'13:05:44.840',0.064,-,-,77.600,16.000
'13:05:44.848',0.048,-,-,79.200,16.000
'13:05:44.856',0.096,-,-,80.800,15.600
'13:05:44.864',0.016,-,-,81.600,15.600
'13:05:44.872',0.032,-,-,83.200,15.200
'13:05:44.880',0.016,-,-,84.800,14.800
'13:05:44.888',0.032,-,-,86.400,14.800
'13:05:44.896',0.000,-,-,87.200,14.400
'13:05:44.904',0.000,-,-,88.000,14.000
'13:05:44.912',-0.016,-,-,88.800,13.600
'13:05:44.920',0.000,-,-,89.600,13.200
'13:05:44.928',-0.048,-,-,90.400,13.200
'13:05:44.936',-0.016,-,-,91.200,13.200
'13:05:44.944',-0.032,-,-,91.200,13.200
'13:05:44.952',0.000,-,-,91.200,13.200
'13:05:44.960',-0.032,-,-,91.200,13.600
'13:05:44.968',0.208,-,-,91.200,13.600
'13:05:44.976',0.448,-,-,90.400,13.600
'13:05:44.984',0.720,-,-,90.400,14.000
'13:05:44.992',0.720,-,-,89.600,14.000
'13:05:45.000',0.480,-,-,89.600,14.400
'13:05:45.008',0.288,-,-,88.800,14.400
'13:05:45.016',0.256,-,-,88.000,14.800
'13:05:45.024',0.192,-,-,87.200,14.800
'13:05:45.032',0.144,-,-,85.600,14.400
'13:05:45.040',0.000,-,-,84.800,14.000
'13:05:45.048',-0.176,-,-,84.000,13.600
'13:05:45.056',-0.192,-,-,82.400,14.000
'13:05:45.064',-0.144,-,-,80.800,16.000
'13:05:45.072',-0.176,-,-,79.200,18.400
'13:05:45.080',-0.192,-,-,77.600,20.000
'13:05:45.088',-0.128,-,-,75.200,20.400
'13:05:45.096',-0.144,-,-,72.800,20.000
'13:05:45.104',-0.112,-,-,71.200,20.400
'13:05:45.112',-0.128,-,-,69.600,22.000
'13:05:45.120',-0.096,-,-,67.200,25.200
'13:05:45.128',-0.112,-,-,65.600,29.600
'13:05:45.136',-0.096,-,-,64.800,34.000
'13:05:45.144',-0.112,-,-,64.800,37.600
'13:05:45.152',-0.096,-,-,64.800,40.400
'13:05:45.160',-0.128,-,-,65.600,42.800
'13:05:45.168',-0.112,-,-,65.600,44.800
'13:05:45.176',-0.128,-,-,67.200,46.400
'13:05:45.184',-0.112,-,-,68.000,47.200
'13:05:45.192',-0.128,-,-,68.800,47.200
'13:05:45.200',-0.112,-,-,70.400,46.400
'13:05:45.208',-0.128,-,-,72.000,44.800
'13:05:45.216',-0.112,-,-,73.600,43.600
'13:05:45.224',-0.128,-,-,75.200,42.400
'13:05:45.232',-0.144,-,-,76.800,41.200
'13:05:45.240',-0.112,-,-,77.600,40.000
'13:05:45.248',-0.144,-,-,80.000,39.200
'13:05:45.256',-0.112,-,-,81.600,38.400
'13:05:45.264',-0.128,-,-,84.000,37.600
'13:05:45.272',-0.112,-,-,86.400,36.800
'13:05:45.280',-0.112,-,-,88.000,35.600
'13:05:45.288',-0.080,-,-,88.800,34.400
'13:05:45.296',-0.080,-,-,88.800,32.800
'13:05:45.304',-0.048,-,-,87.200,30.400
'13:05:45.312',-0.064,-,-,86.400,27.200
'13:05:45.320',-0.032,-,-,85.600,24.000
'13:05:45.328',-0.032,-,-,84.800,21.600
'13:05:45.336',0.000,-,-,83.200,20.000
'13:05:45.344',-0.032,-,-,81.600,20.000
'13:05:45.352',0.000,-,-,79.200,21.600
'13:05:45.360',-0.032,-,-,77.600,23.600
'13:05:45.368',-0.016,-,-,76.000,26.000
'13:05:45.376',-0.032,-,-,74.400,27.600
'13:05:45.384',-0.016,-,-,73.600,28.800
'13:05:45.392',-0.032,-,-,72.800,29.600
'13:05:45.400',-0.016,-,-,71.200,30.000
'13:05:45.408',-0.032,-,-,70.400,29.600
'13:05:45.416',-0.032,-,-,69.600,29.200
'13:05:45.424',0.000,-,-,69.600,28.000
'13:05:45.432',-0.032,-,-,69.600,26.800
'13:05:45.440',0.000,-,-,69.600,25.200
'13:05:45.448',-0.016,-,-,70.400,24.000
'13:05:45.456',0.000,-,-,71.200,23.200
'13:05:45.464',-0.016,-,-,72.000,22.000
'13:05:45.472',0.000,-,-,72.800,21.600
'13:05:45.480',0.000,-,-,73.600,20.800
'13:05:45.488',0.000,-,-,74.400,20.800
'13:05:45.496',0.000,-,-,76.000,20.400
'13:05:45.504',0.048,-,-,77.600,20.000
'13:05:45.512',0.032,-,-,78.400,20.000
'13:05:45.520',0.080,-,-,80.000,19.600
'13:05:45.528',0.064,-,-,80.800,19.200
'13:05:45.536',0.096,-,-,82.400,19.200
'13:05:45.544',0.080,-,-,84.000,19.200
'13:05:45.552',0.096,-,-,84.800,18.800
'13:05:45.560',0.048,-,-,86.400,18.800
'13:05:45.568',0.064,-,-,87.200,18.400
'13:05:45.576',0.048,-,-,88.800,18.000
'13:05:45.584',0.048,-,-,89.600,17.600
'13:05:45.592',0.000,-,-,90.400,17.200
'13:05:45.600',0.016,-,-,91.200,17.200
'13:05:45.608',0.000,-,-,91.200,17.200
'13:05:45.616',0.000,-,-,92.000,17.200
'13:05:45.624',-0.016,-,-,92.000,17.200
'13:05:45.632',0.000,-,-,92.800,17.600
'13:05:45.640',-0.016,-,-,92.800,18.000
'13:05:45.648',0.000,-,-,92.000,18.000
'13:05:45.656',0.032,-,-,91.200,17.600
'13:05:45.664',0.240,-,-,91.200,16.800
'13:05:45.672',0.512,-,-,91.200,16.400
'13:05:45.680',0.688,-,-,90.400,16.400
'13:05:45.688',0.528,-,-,89.600,16.400
'13:05:45.696',0.432,-,-,88.800,16.800
'13:05:45.704',0.272,-,-,88.000,16.400
'13:05:45.712',0.208,-,-,87.200,16.400
'13:05:45.720',0.144,-,-,86.400,16.000
'13:05:45.728',0.080,-,-,84.800,15.600
'13:05:45.736',-0.016,-,-,84.000,15.600
'13:05:45.744',-0.160,-,-,83.200,15.600
'13:05:45.752',-0.144,-,-,81.600,17.200
'13:05:45.760',-0.128,-,-,80.000,18.800
'13:05:45.768',-0.144,-,-,78.400,20.400
'13:05:45.776',-0.144,-,-,76.800,20.800
'13:05:45.784',-0.080,-,-,74.400,20.400
'13:05:45.792',-0.112,-,-,72.800,20.400
'13:05:45.800',-0.064,-,-,70.400,21.600
'13:05:45.808',-0.096,-,-,68.800,24.000
'13:05:45.816',-0.080,-,-,67.200,27.200
'13:05:45.824',-0.080,-,-,65.600,30.800
'13:05:45.832',-0.096,-,-,64.800,34.400
'13:05:45.840',-0.064,-,-,64.800,37.600
'13:05:45.848',-0.080,-,-,64.800,40.400
'13:05:45.856',-0.080,-,-,65.600,42.800
'13:05:45.864',-0.096,-,-,66.400,44.800
'13:05:45.872',-0.080,-,-,68.000,46.400
'13:05:45.880',-0.112,-,-,68.800,47.200
'13:05:45.888',-0.080,-,-,69.600,46.800
'13:05:45.896',-0.112,-,-,71.200,46.400
'13:05:45.904',-0.080,-,-,72.800,45.200
'13:05:45.912',-0.112,-,-,74.400,44.000
'13:05:45.920',-0.112,-,-,76.000,42.400
'13:05:45.928',-0.112,-,-,77.600,41.200
'13:05:45.936',-0.096,-,-,79.200,40.000
'13:05:45.944',-0.128,-,-,80.800,38.800
'13:05:45.952',-0.096,-,-,82.400,38.000
'13:05:45.960',-0.112,-,-,84.800,36.800
'13:05:45.968',-0.080,-,-,87.200,35.600
'13:05:45.976',-0.080,-,-,89.600,34.000
'13:05:45.984',-0.048,-,-,90.400,32.000
'13:05:45.992',-0.064,-,-,90.400,30.000
'13:05:46.000',-0.032,-,-,89.600,26.800
'13:05:46.008',-0.032,-,-,87.200,23.600
'13:05:46.016',-0.016,-,-,85.600,20.800
'13:05:46.024',-0.032,-,-,84.000,19.600
'13:05:46.032',0.000,-,-,83.200,20.000
'13:05:46.040',-0.032,-,-,81.600,22.000
'13:05:46.048',0.000,-,-,80.000,24.000
'13:05:46.056',-0.032,-,-,77.600,25.600
'13:05:46.064',0.000,-,-,76.000,26.800
'13:05:46.072',-0.032,-,-,74.400,27.600
'13:05:46.080',-0.032,-,-,73.600,28.400
'13:05:46.088',-0.016,-,-,72.000,28.800
'13:05:46.096',-0.032,-,-,71.200,29.200
'13:05:46.104',-0.016,-,-,70.400,28.800
'13:05:46.112',-0.032,-,-,68.800,28.000
'13:05:46.120',0.000,-,-,68.000,26.800
'13:05:46.128',-0.032,-,-,68.000,25.200
'13:05:46.136',0.000,-,-,68.000,24.000
'13:05:46.144',-0.016,-,-,68.000,23.200
'13:05:46.152',0.000,-,-,68.000,22.000
'13:05:46.160',0.000,-,-,68.800,21.600
'13:05:46.168',0.000,-,-,69.600,21.200
'13:05:46.176',0.000,-,-,71.200,20.800
'13:05:46.184',0.016,-,-,72.000,20.800
'13:05:46.192',0.000,-,-,72.800,20.400
'13:05:46.200',0.064,-,-,73.600,20.400
'13:05:46.208',0.048,-,-,75.200,20.000
'13:05:46.216',0.096,-,-,76.000,19.600
'13:05:46.224',0.064,-,-,77.600,19.200
'13:05:46.232',0.096,-,-,79.200,18.800
'13:05:46.240',0.064,-,-,80.000,18.400
'13:05:46.248',0.064,-,-,81.600,18.000
'13:05:46.256',0.048,-,-,83.200,17.600
'13:05:46.264',0.064,-,-,84.000,17.200
'13:05:46.272',0.064,-,-,85.600,16.800
'13:05:46.280',0.032,-,-,87.200,16.400
'13:05:46.288',0.000,-,-,88.000,16.400
'13:05:46.296',0.000,-,-,89.600,16.000
'13:05:46.304',0.000,-,-,90.400,16.000
'13:05:46.312',-0.016,-,-,90.400,16.000
'13:05:46.320',0.000,-,-,91.200,16.000
'13:05:46.328',-0.032,-,-,92.000,16.000
'13:05:46.336',0.000,-,-,92.000,16.000
'13:05:46.344',-0.032,-,-,92.000,15.600
'13:05:46.352',0.064,-,-,92.000,15.200
'13:05:46.360',0.272,-,-,91.200,14.800
'13:05:46.368',0.592,-,-,91.200,14.800
'13:05:46.376',0.688,-,-,90.400,14.400
'13:05:46.384',0.528,-,-,90.400,14.400
'13:05:46.392',0.384,-,-,89.600,14.400
'13:05:46.400',0.256,-,-,88.800,14.400
'13:05:46.408',0.176,-,-,88.000,14.400
'13:05:46.416',0.128,-,-,87.200,14.400
'13:05:46.424',0.048,-,-,86.400,14.000
'13:05:46.432',-0.048,-,-,84.800,14.000
'13:05:46.440',-0.176,-,-,84.000,14.000
'13:05:46.448',-0.176,-,-,82.400,15.200
'13:05:46.456',-0.128,-,-,80.800,16.400
'13:05:46.464',-0.160,-,-,79.200,18.000
'13:05:46.472',-0.128,-,-,77.600,18.400
'13:05:46.480',-0.112,-,-,75.200,18.000
'13:05:46.488',-0.112,-,-,73.600,18.000
'13:05:46.496',-0.128,-,-,71.200,19.200
'13:05:46.504',-0.080,-,-,69.600,21.200
'13:05:46.512',-0.112,-,-,68.000,24.400
'13:05:46.520',-0.080,-,-,66.400,28.400
'13:05:46.528',-0.112,-,-,65.600,31.600
'13:05:46.536',-0.080,-,-,64.800,34.800
'13:05:46.544',-0.128,-,-,64.800,37.600
'13:05:46.552',-0.096,-,-,65.600,39.600
'13:05:46.560',-0.112,-,-,66.400,41.600
'13:05:46.568',-0.096,-,-,67.200,42.800
'13:05:46.576',-0.112,-,-,68.000,43.200
'13:05:46.584',-0.112,-,-,69.600,43.200
'13:05:46.592',-0.144,-,-,71.200,42.000
'13:05:46.600',-0.128,-,-,72.000,40.800
'13:05:46.608',-0.144,-,-,73.600,39.200
'13:05:46.616',-0.112,-,-,75.200,37.600
'13:05:46.624',-0.128,-,-,76.000,36.400
'13:05:46.632',-0.112,-,-,77.600,35.200
'13:05:46.640',-0.112,-,-,79.200,34.000
'13:05:46.648',-0.128,-,-,80.800,32.800
'13:05:46.656',-0.112,-,-,83.200,31.600
'13:05:46.664',-0.128,-,-,84.800,30.400
'13:05:46.672',-0.096,-,-,87.200,29.200
'13:05:46.680',-0.112,-,-,88.000,27.600
'13:05:46.688',-0.048,-,-,88.000,25.600
'13:05:46.696',-0.080,-,-,86.400,23.200
'13:05:46.704',-0.032,-,-,84.800,20.000
'13:05:46.712',-0.032,-,-,83.200,17.600
'13:05:46.720',-0.032,-,-,81.600,16.000
'13:05:46.728',-0.048,-,-,80.800,15.600
'13:05:46.736',-0.016,-,-,79.200,16.800
'13:05:46.744',-0.032,-,-,76.800,18.800
'13:05:46.752',-0.032,-,-,75.200,20.800
'13:05:46.760',-0.032,-,-,73.600,22.400
'13:05:46.768',-0.016,-,-,72.000,24.000
'13:05:46.776',-0.048,-,-,71.200,24.800
'13:05:46.784',-0.016,-,-,70.400,25.600
'13:05:46.792',-0.048,-,-,68.800,25.600
'13:05:46.800',-0.032,-,-,68.000,25.200
'13:05:46.808',-0.048,-,-,67.200,24.400
'13:05:46.816',-0.016,-,-,66.400,23.200
'13:05:46.824',-0.032,-,-,65.600,21.600
'13:05:46.832',0.000,-,-,65.600,20.000
'13:05:46.840',-0.032,-,-,65.600,18.400
'13:05:46.848',-0.032,-,-,66.400,17.200
'13:05:46.856',-0.016,-,-,66.400,16.400
'13:05:46.864',0.000,-,-,68.000,16.400
'13:05:46.872',-0.016,-,-,68.800,16.000
'13:05:46.880',0.000,-,-,69.600,16.400
'13:05:46.888',0.000,-,-,70.400,16.400
'13:05:46.896',0.032,-,-,71.200,16.000
'13:05:46.904',0.048,-,-,72.800,16.000
'13:05:46.912',0.032,-,-,74.400,15.600
'13:05:46.920',0.064,-,-,75.200,15.200
'13:05:46.928',0.048,-,-,76.800,15.200
'13:05:46.936',0.096,-,-,78.400,14.800
'13:05:46.944',0.032,-,-,79.200,14.800
'13:05:46.952',0.032,-,-,80.800,14.400
'13:05:46.960',0.048,-,-,82.400,14.000
'13:05:46.968',0.032,-,-,83.200,14.000
'13:05:46.976',0.000,-,-,84.800,13.600
'13:05:46.984',0.000,-,-,86.400,13.600
'13:05:46.992',-0.016,-,-,87.200,13.200
'13:05:47.000',0.000,-,-,88.000,12.800
'13:05:47.008',-0.032,-,-,88.800,12.800
'13:05:47.016',-0.016,-,-,89.600,12.400
'13:05:47.024',-0.048,-,-,90.400,12.400
'13:05:47.032',-0.032,-,-,90.400,12.400
'13:05:47.040',-0.032,-,-,91.200,12.400
'13:05:47.048',0.048,-,-,90.400,12.400
'13:05:47.056',0.256,-,-,90.400,12.400
'13:05:47.064',0.560,-,-,90.400,12.400
'13:05:47.072',0.720,-,-,89.600,12.400
'13:05:47.080',0.560,-,-,88.800,12.800
'13:05:47.088',0.416,-,-,88.000,12.800
'13:05:47.096',0.272,-,-,87.200,13.200
'13:05:47.104',0.224,-,-,85.600,13.600
'13:05:47.112',0.176,-,-,84.000,14.000
'13:05:47.120',0.096,-,-,81.600,13.600
'13:05:47.128',-0.064,-,-,80.000,13.200
'13:05:47.136',-0.176,-,-,77.600,13.200
'13:05:47.144',-0.208,-,-,75.200,14.000
'13:05:47.152',-0.144,-,-,73.600,15.600
'13:05:47.160',-0.192,-,-,71.200,17.600
'13:05:47.168',-0.144,-,-,68.800,18.800
'13:05:47.176',-0.128,-,-,66.400,18.800
'13:05:47.184',-0.112,-,-,64.800,18.800
'13:05:47.192',-0.128,-,-,63.200,20.000
'13:05:47.200',-0.096,-,-,61.600,23.200
'13:05:47.208',-0.112,-,-,60.800,27.600
'13:05:47.216',-0.080,-,-,60.000,32.400
'13:05:47.224',-0.128,-,-,59.200,36.800
'13:05:47.232',-0.112,-,-,60.000,40.000
'13:05:47.240',-0.112,-,-,60.000,42.800
'13:05:47.248',-0.096,-,-,60.800,45.200
'13:05:47.256',-0.112,-,-,61.600,47.200
'13:05:47.264',-0.128,-,-,62.400,48.400
'13:05:47.272',-0.112,-,-,64.000,48.800
'13:05:47.280',-0.128,-,-,64.800,48.000
'13:05:47.288',-0.112,-,-,66.400,46.800
'13:05:47.296',-0.144,-,-,68.800,45.200
'13:05:47.304',-0.112,-,-,71.200,43.600
'13:05:47.312',-0.144,-,-,74.400,42.400
'13:05:47.320',-0.112,-,-,77.600,41.200
'13:05:47.328',-0.144,-,-,80.800,40.000
'13:05:47.336',-0.112,-,-,82.400,39.200
'13:05:47.344',-0.128,-,-,84.000,38.400
'13:05:47.352',-0.112,-,-,84.800,38.000
'13:05:47.360',-0.112,-,-,84.800,37.200
'13:05:47.368',-0.080,-,-,85.600,36.800
'13:05:47.376',-0.096,-,-,87.200,36.000
'13:05:47.384',-0.064,-,-,87.200,34.800
'13:05:47.392',-0.064,-,-,87.200,32.400
'13:05:47.400',-0.032,-,-,86.400,29.600
'13:05:47.408',-0.048,-,-,85.600,26.000
'13:05:47.416',-0.016,-,-,84.000,22.400
'13:05:47.424',-0.032,-,-,83.200,20.000
'13:05:47.432',-0.016,-,-,81.600,19.200
'13:05:47.440',-0.032,-,-,80.000,20.400
'13:05:47.448',0.000,-,-,79.200,22.400
'13:05:47.456',-0.032,-,-,77.600,24.800
'13:05:47.464',-0.016,-,-,76.800,26.800
'13:05:47.472',0.000,-,-,75.200,28.000
'13:05:47.480',-0.032,-,-,74.400,29.200
'13:05:47.488',-0.016,-,-,73.600,29.600
'13:05:47.496',-0.032,-,-,72.800,30.000
'13:05:47.504',-0.016,-,-,72.000,29.600
'13:05:47.512',-0.032,-,-,72.000,28.800
'13:05:47.520',-0.016,-,-,72.000,27.600
'13:05:47.528',-0.032,-,-,72.000,26.400
'13:05:47.536',0.000,-,-,72.800,24.800
'13:05:47.544',-0.016,-,-,73.600,23.600
'13:05:47.552',0.000,-,-,74.400,22.400
'13:05:47.560',-0.016,-,-,75.200,21.600
'13:05:47.568',0.000,-,-,76.000,20.800
'13:05:47.576',0.000,-,-,76.800,20.400
'13:05:47.584',0.032,-,-,78.400,20.000
'13:05:47.592',0.032,-,-,79.200,19.600
'13:05:47.600',0.064,-,-,80.800,19.600
'13:05:47.608',0.064,-,-,81.600,19.200
'13:05:47.616',0.096,-,-,83.200,19.200
'13:05:47.624',0.080,-,-,84.000,19.200
'13:05:47.632',0.096,-,-,85.600,19.200
'13:05:47.640',0.048,-,-,87.200,18.800
'13:05:47.648',0.064,-,-,88.000,18.800
'13:05:47.656',0.064,-,-,89.600,18.400
'13:05:47.664',0.048,-,-,90.400,18.400
'13:05:47.672',0.032,-,-,92.000,18.000
'13:05:47.680',0.000,-,-,92.800,17.600
'13:05:47.688',0.016,-,-,93.600,17.600
