'Elapsed time','II','V','MCL1','ABP','PAP'
'13:11:20.352',0.064,-,-,55.200,10.800
'13:11:20.360',0.096,-,-,56.000,10.800
'13:11:20.368',0.064,-,-,56.800,10.800
'13:11:20.376',0.064,-,-,57.600,10.800
'13:11:20.384',0.064,-,-,57.600,10.800
'13:11:20.392',0.032,-,-,58.400,10.800
'13:11:20.400',0.064,-,-,58.400,10.800
'13:11:20.408',0.032,-,-,59.200,10.800
'13:11:20.416',0.000,-,-,59.200,10.800
'13:11:20.424',0.000,-,-,59.200,10.800
'13:11:20.432',0.000,-,-,58.400,10.400
'13:11:20.440',-0.016,-,-,58.400,10.400
'13:11:20.448',0.000,-,-,57.600,10.400
'13:11:20.456',-0.032,-,-,56.800,10.400
'13:11:20.464',0.000,-,-,56.000,10.400
'13:11:20.472',-0.032,-,-,54.400,10.400
'13:11:20.480',0.048,-,-,53.600,10.000
'13:11:20.488',0.224,-,-,52.000,9.600
'13:11:20.496',0.560,-,-,50.400,9.600
'13:11:20.504',0.704,-,-,49.600,9.200
'13:11:20.512',0.576,-,-,48.000,9.200
'13:11:20.520',0.432,-,-,47.200,9.200
'13:11:20.528',0.304,-,-,45.600,9.200
'13:11:20.536',0.240,-,-,44.800,9.200
'13:11:20.544',0.208,-,-,43.200,9.200
'13:11:20.552',0.112,-,-,42.400,9.200
'13:11:20.560',0.000,-,-,41.600,8.800
'13:11:20.568',-0.144,-,-,40.000,8.400
'13:11:20.576',-0.128,-,-,39.200,8.400
'13:11:20.584',-0.112,-,-,38.400,9.200
'13:11:20.592',-0.144,-,-,37.600,10.000
'13:11:20.600',-0.144,-,-,36.800,10.800
'13:11:20.608',-0.112,-,-,36.000,12.000
'13:11:20.616',-0.096,-,-,36.000,14.000
'13:11:20.624',-0.112,-,-,36.000,17.200
'13:11:20.632',-0.096,-,-,36.800,21.600
'13:11:20.640',-0.112,-,-,37.600,27.200
'13:11:20.648',-0.080,-,-,39.200,32.800
'13:11:20.656',-0.096,-,-,40.800,37.600
'13:11:20.664',-0.080,-,-,42.400,42.000
'13:11:20.672',-0.112,-,-,44.800,45.600
'13:11:20.680',-0.080,-,-,48.000,48.000
'13:11:20.688',-0.112,-,-,51.200,49.200
'13:11:20.696',-0.080,-,-,55.200,49.200
'13:11:20.704',-0.112,-,-,58.400,48.000
'13:11:20.712',-0.096,-,-,61.600,45.600
'13:11:20.720',-0.128,-,-,64.800,43.200
'13:11:20.728',-0.112,-,-,67.200,40.400
'13:11:20.736',-0.144,-,-,70.400,38.400
'13:11:20.744',-0.128,-,-,73.600,36.800
'13:11:20.752',-0.144,-,-,76.800,35.600
'13:11:20.760',-0.144,-,-,79.200,34.800
'13:11:20.768',-0.128,-,-,81.600,34.400
'13:11:20.776',-0.144,-,-,83.200,34.000
'13:11:20.784',-0.128,-,-,85.600,33.600
'13:11:20.792',-0.144,-,-,87.200,33.600
'13:11:20.800',-0.112,-,-,88.000,33.200
'13:11:20.808',-0.144,-,-,88.800,32.400
'13:11:20.816',-0.080,-,-,88.800,31.200
'13:11:20.824',-0.096,-,-,88.800,29.200
'13:11:20.832',-0.064,-,-,88.000,26.800
'13:11:20.840',-0.048,-,-,88.000,24.000
'13:11:20.848',-0.032,-,-,86.400,20.800
'13:11:20.856',-0.048,-,-,84.800,18.000
'13:11:20.864',-0.016,-,-,84.000,15.600
'13:11:20.872',-0.032,-,-,82.400,14.400
'13:11:20.880',0.000,-,-,80.800,14.400
'13:11:20.888',-0.032,-,-,80.000,15.600
'13:11:20.896',0.000,-,-,79.200,17.200
'13:11:20.904',-0.032,-,-,77.600,19.600
'13:11:20.912',-0.016,-,-,76.800,21.200
'13:11:20.920',-0.032,-,-,75.200,22.000
'13:11:20.928',-0.016,-,-,75.200,22.000
'13:11:20.936',-0.064,-,-,74.400,21.200
'13:11:20.944',-0.016,-,-,74.400,20.800
'13:11:20.952',-0.032,-,-,74.400,20.400
'13:11:20.960',0.000,-,-,75.200,20.000
'13:11:20.968',-0.032,-,-,75.200,19.600
'13:11:20.976',0.000,-,-,76.000,19.200
'13:11:20.984',0.000,-,-,76.800,18.000
'13:11:20.992',0.000,-,-,77.600,16.800
'13:11:21.000',-0.064,-,-,78.400,15.600
'13:11:21.008',-0.080,-,-,79.200,14.800
'13:11:21.016',-0.080,-,-,80.000,14.400
'13:11:21.024',-0.128,-,-,80.800,14.000
'13:11:21.032',-0.128,-,-,82.400,14.000
'13:11:21.040',-0.176,-,-,83.200,13.600
'13:11:21.048',-0.144,-,-,84.000,13.600
'13:11:21.056',-0.256,-,-,85.600,13.200
'13:11:21.064',-0.416,-,-,86.400,13.200
'13:11:21.072',-0.448,-,-,87.200,13.200
'13:11:21.080',-0.352,-,-,88.000,13.200
'13:11:21.088',-0.384,-,-,88.800,12.800
'13:11:21.096',-0.416,-,-,89.600,12.800
'13:11:21.104',-0.480,-,-,90.400,12.400
'13:11:21.112',-0.528,-,-,91.200,12.000
'13:11:21.120',-0.656,-,-,92.000,11.600
'13:11:21.128',-0.768,-,-,92.000,11.200
'13:11:21.136',-0.800,-,-,92.000,10.800
'13:11:21.144',-0.752,-,-,92.000,10.400
'13:11:21.152',-0.688,-,-,92.000,10.400
'13:11:21.160',-0.416,-,-,91.200,10.400
'13:11:21.168',-0.112,-,-,90.400,10.400
'13:11:21.176',0.096,-,-,88.800,10.400
'13:11:21.184',0.272,-,-,88.000,10.400
'13:11:21.192',0.400,-,-,86.400,10.400
'13:11:21.200',0.416,-,-,84.800,10.800
'13:11:21.208',0.448,-,-,82.400,10.800
'13:11:21.216',0.448,-,-,80.000,10.800
'13:11:21.224',0.464,-,-,77.600,11.200
'13:11:21.232',0.448,-,-,76.000,11.600
'13:11:21.240',0.480,-,-,73.600,12.000
'13:11:21.248',0.496,-,-,72.000,12.400
'13:11:21.256',0.480,-,-,69.600,13.600
'13:11:21.264',0.528,-,-,68.000,14.800
'13:11:21.272',0.480,-,-,65.600,16.400
'13:11:21.280',0.512,-,-,64.000,17.200
'13:11:21.288',0.512,-,-,62.400,16.800
'13:11:21.296',0.512,-,-,60.800,16.000
'13:11:21.304',0.512,-,-,58.400,15.600
'13:11:21.312',0.528,-,-,56.800,16.000
'13:11:21.320',0.512,-,-,55.200,17.200
'13:11:21.328',0.560,-,-,53.600,18.400
'13:11:21.336',0.528,-,-,52.800,19.600
'13:11:21.344',0.560,-,-,51.200,20.400
'13:11:21.352',0.528,-,-,49.600,20.800
'13:11:21.360',0.560,-,-,48.800,21.600
'13:11:21.368',0.464,-,-,47.200,22.400
'13:11:21.376',0.336,-,-,45.600,23.200
'13:11:21.384',0.256,-,-,44.800,23.200
'13:11:21.392',0.224,-,-,44.000,23.200
'13:11:21.400',0.096,-,-,43.200,22.400
'13:11:21.408',-0.064,-,-,42.400,21.600
'13:11:21.416',-0.320,-,-,41.600,20.800
'13:11:21.424',-0.560,-,-,40.800,20.000
'13:11:21.432',-0.752,-,-,40.000,18.800
'13:11:21.440',-0.928,-,-,39.200,17.200
'13:11:21.448',-1.016,-,-,39.200,15.200
'13:11:21.456',-1.032,-,-,38.400,13.200
'13:11:21.464',-0.976,-,-,37.600,10.800
'13:11:21.472',-0.848,-,-,36.800,8.800
'13:11:21.480',-0.592,-,-,36.800,8.000
'13:11:21.488',-0.272,-,-,36.800,8.000
'13:11:21.496',0.032,-,-,36.800,9.600
'13:11:21.504',0.144,-,-,36.000,11.200
'13:11:21.512',0.288,-,-,36.000,13.200
'13:11:21.520',0.336,-,-,35.200,14.800
'13:11:21.528',0.384,-,-,35.200,16.400
'13:11:21.536',0.384,-,-,35.200,17.200
'13:11:21.544',0.400,-,-,35.200,17.600
'13:11:21.552',0.416,-,-,35.200,18.000
'13:11:21.560',0.448,-,-,35.200,18.000
'13:11:21.568',0.432,-,-,35.200,18.000
'13:11:21.576',0.480,-,-,35.200,17.600
'13:11:21.584',0.480,-,-,36.000,17.200
'13:11:21.592',0.480,-,-,36.800,16.800
'13:11:21.600',0.528,-,-,36.800,16.400
'13:11:21.608',0.560,-,-,37.600,15.600
'13:11:21.616',0.576,-,-,38.400,15.200
'13:11:21.624',0.592,-,-,38.400,14.800
'13:11:21.632',0.592,-,-,39.200,15.200
'13:11:21.640',0.576,-,-,40.000,15.200
'13:11:21.648',0.544,-,-,40.000,15.600
'13:11:21.656',0.480,-,-,40.800,16.000
'13:11:21.664',0.496,-,-,40.800,16.400
'13:11:21.672',0.384,-,-,40.800,16.400
'13:11:21.680',0.336,-,-,40.800,16.800
'13:11:21.688',0.240,-,-,40.800,16.800
'13:11:21.696',0.208,-,-,40.800,16.800
'13:11:21.704',0.112,-,-,40.800,16.800
'13:11:21.712',0.064,-,-,40.000,16.800
'13:11:21.720',0.048,-,-,40.000,16.800
'13:11:21.728',0.240,-,-,40.000,16.400
'13:11:21.736',0.448,-,-,39.200,16.400
'13:11:21.744',0.704,-,-,39.200,16.400
'13:11:21.752',0.752,-,-,39.200,16.400
'13:11:21.760',0.560,-,-,38.400,16.400
'13:11:21.768',0.336,-,-,38.400,16.800
'13:11:21.776',0.112,-,-,38.400,16.800
'13:11:21.784',-0.096,-,-,38.400,17.200
'13:11:21.792',-0.144,-,-,38.400,17.200
'13:11:21.800',-0.256,-,-,38.400,17.200
'13:11:21.808',-0.320,-,-,37.600,17.200
'13:11:21.816',-0.400,-,-,37.600,16.800
'13:11:21.824',-0.416,-,-,37.600,16.800
'13:11:21.832',-0.416,-,-,37.600,16.800
'13:11:21.840',-0.384,-,-,37.600,16.400
'13:11:21.848',-0.368,-,-,37.600,16.400
'13:11:21.856',-0.416,-,-,37.600,16.000
'13:11:21.864',-0.416,-,-,37.600,15.200
'13:11:21.872',-0.416,-,-,37.600,14.400
'13:11:21.880',-0.400,-,-,37.600,13.600
'13:11:21.888',-0.416,-,-,37.600,13.200
'13:11:21.896',-0.400,-,-,37.600,13.600
'13:11:21.904',-0.448,-,-,37.600,14.400
'13:11:21.912',-0.448,-,-,37.600,15.200
'13:11:21.920',-0.496,-,-,37.600,15.600
'13:11:21.928',-0.480,-,-,37.600,16.000
'13:11:21.936',-0.512,-,-,37.600,16.000
'13:11:21.944',-0.480,-,-,37.600,16.000
'13:11:21.952',-0.480,-,-,38.400,16.400
'13:11:21.960',-0.432,-,-,38.400,16.400
'13:11:21.968',-0.416,-,-,40.000,16.000
'13:11:21.976',-0.352,-,-,40.800,15.600
'13:11:21.984',-0.320,-,-,41.600,14.800
'13:11:21.992',-0.256,-,-,43.200,14.400
'13:11:22.000',-0.208,-,-,44.000,14.400
'13:11:22.008',-0.144,-,-,45.600,14.800
'13:11:22.016',-0.112,-,-,47.200,15.200
'13:11:22.024',-0.064,-,-,48.000,15.600
'13:11:22.032',-0.032,-,-,49.600,16.000
'13:11:22.040',-0.016,-,-,50.400,16.400
'13:11:22.048',0.000,-,-,52.000,16.800
'13:11:22.056',0.000,-,-,52.800,16.800
'13:11:22.064',0.032,-,-,53.600,17.200
'13:11:22.072',0.000,-,-,53.600,16.800
'13:11:22.080',0.032,-,-,54.400,16.800
'13:11:22.088',0.000,-,-,54.400,16.400
'13:11:22.096',0.032,-,-,54.400,16.400
'13:11:22.104',0.000,-,-,54.400,16.000
'13:11:22.112',0.032,-,-,54.400,15.600
'13:11:22.120',0.000,-,-,53.600,15.200
'13:11:22.128',0.016,-,-,52.800,14.800
'13:11:22.136',0.000,-,-,52.000,14.400
'13:11:22.144',0.016,-,-,52.000,14.000
'13:11:22.152',0.032,-,-,51.200,13.600
'13:11:22.160',0.000,-,-,50.400,13.200
'13:11:22.168',0.016,-,-,50.400,13.200
'13:11:22.176',0.000,-,-,49.600,13.600
'13:11:22.184',0.016,-,-,49.600,13.600
'13:11:22.192',0.000,-,-,49.600,13.600
'13:11:22.200',0.016,-,-,48.800,13.600
'13:11:22.208',0.000,-,-,48.800,13.600
'13:11:22.216',0.000,-,-,48.800,13.600
'13:11:22.224',0.000,-,-,48.800,13.600
'13:11:22.232',0.016,-,-,48.800,13.600
'13:11:22.240',0.000,-,-,49.600,13.600
'13:11:22.248',0.016,-,-,49.600,13.600
'13:11:22.256',0.000,-,-,51.200,13.600
'13:11:22.264',0.016,-,-,52.000,13.600
'13:11:22.272',0.000,-,-,52.800,13.600
'13:11:22.280',0.032,-,-,53.600,13.200
'13:11:22.288',0.000,-,-,54.400,12.800
'13:11:22.296',0.016,-,-,56.000,12.800
'13:11:22.304',0.000,-,-,56.800,12.400
'13:11:22.312',0.032,-,-,58.400,12.400
'13:11:22.320',0.000,-,-,59.200,12.400
'13:11:22.328',0.032,-,-,60.800,12.400
'13:11:22.336',0.000,-,-,61.600,12.000
'13:11:22.344',0.032,-,-,63.200,11.600
'13:11:22.352',0.000,-,-,64.000,11.600
'13:11:22.360',0.032,-,-,65.600,11.200
'13:11:22.368',0.000,-,-,66.400,11.200
'13:11:22.376',0.016,-,-,67.200,11.200
'13:11:22.384',0.000,-,-,68.000,10.800
'13:11:22.392',0.016,-,-,69.600,10.800
'13:11:22.400',0.032,-,-,70.400,10.800
'13:11:22.408',0.000,-,-,71.200,10.800
'13:11:22.416',0.016,-,-,71.200,10.400
'13:11:22.424',0.000,-,-,72.000,10.400
'13:11:22.432',0.032,-,-,72.000,10.400
'13:11:22.440',0.064,-,-,72.000,10.000
'13:11:22.448',0.064,-,-,72.000,10.000
'13:11:22.456',0.064,-,-,72.000,10.000
'13:11:22.464',0.096,-,-,72.000,9.600
'13:11:22.472',0.064,-,-,71.200,9.600
'13:11:22.480',0.080,-,-,71.200,9.600
'13:11:22.488',0.032,-,-,70.400,9.200
'13:11:22.496',0.064,-,-,70.400,9.200
'13:11:22.504',0.032,-,-,69.600,9.200
'13:11:22.512',0.048,-,-,69.600,8.800
'13:11:22.520',0.000,-,-,68.800,8.800
'13:11:22.528',0.000,-,-,68.000,8.800
'13:11:22.536',-0.016,-,-,68.000,8.800
'13:11:22.544',0.000,-,-,67.200,8.800
'13:11:22.552',-0.032,-,-,66.400,8.800
'13:11:22.560',-0.016,-,-,66.400,9.200
'13:11:22.568',-0.032,-,-,65.600,9.200
'13:11:22.576',-0.016,-,-,64.800,9.200
'13:11:22.584',-0.032,-,-,64.800,9.200
'13:11:22.592',0.176,-,-,64.000,8.800
'13:11:22.600',0.448,-,-,63.200,8.400
'13:11:22.608',0.688,-,-,63.200,8.000
'13:11:22.616',0.528,-,-,62.400,8.000
'13:11:22.624',0.416,-,-,61.600,8.000
'13:11:22.632',0.272,-,-,60.800,8.000
'13:11:22.640',0.224,-,-,60.800,8.000
'13:11:22.648',0.160,-,-,60.000,8.000
'13:11:22.656',0.096,-,-,60.000,7.600
'13:11:22.664',0.000,-,-,59.200,7.200
'13:11:22.672',-0.160,-,-,58.400,6.800
'13:11:22.680',-0.160,-,-,57.600,7.600
'13:11:22.688',-0.144,-,-,57.600,9.200
'13:11:22.696',-0.160,-,-,56.800,11.200
'13:11:22.704',-0.176,-,-,56.000,14.000
'13:11:22.712',-0.112,-,-,55.200,18.000
'13:11:22.720',-0.128,-,-,53.600,24.400
'13:11:22.728',-0.112,-,-,52.800,32.800
'13:11:22.736',-0.112,-,-,52.800,41.600
'13:11:22.744',-0.096,-,-,52.800,50.400
'13:11:22.752',-0.128,-,-,53.600,56.800
'13:11:22.760',-0.096,-,-,54.400,60.800
'13:11:22.768',-0.112,-,-,56.800,62.800
'13:11:22.776',-0.080,-,-,58.400,63.200
'13:11:22.784',-0.112,-,-,60.800,62.000
'13:11:22.792',-0.096,-,-,64.000,59.600
'13:11:22.800',-0.112,-,-,66.400,56.000
'13:11:22.808',-0.128,-,-,69.600,52.400
'13:11:22.816',-0.112,-,-,72.000,48.000
'13:11:22.824',-0.112,-,-,74.400,44.400
'13:11:22.832',-0.096,-,-,76.800,41.600
'13:11:22.840',-0.128,-,-,79.200,39.600
'13:11:22.848',-0.112,-,-,80.800,38.800
'13:11:22.856',-0.128,-,-,83.200,38.400
'13:11:22.864',-0.080,-,-,84.800,38.800
'13:11:22.872',-0.112,-,-,87.200,39.200
'13:11:22.880',-0.080,-,-,90.400,39.600
'13:11:22.888',-0.112,-,-,92.800,40.000
'13:11:22.896',-0.080,-,-,96.000,39.600
'13:11:22.904',-0.096,-,-,98.400,38.800
'13:11:22.912',-0.064,-,-,100.800,36.800
'13:11:22.920',-0.080,-,-,100.800,34.400
'13:11:22.928',-0.048,-,-,98.400,31.200
'13:11:22.936',-0.064,-,-,95.200,27.200
'13:11:22.944',-0.032,-,-,92.000,23.200
'13:11:22.952',-0.064,-,-,89.600,19.600
'13:11:22.960',-0.032,-,-,88.000,17.200
'13:11:22.968',-0.064,-,-,86.400,16.000
'13:11:22.976',-0.032,-,-,84.000,16.400
'13:11:22.984',-0.080,-,-,81.600,17.200
'13:11:22.992',-0.048,-,-,78.400,18.800
'13:11:23.000',-0.080,-,-,76.800,20.000
'13:11:23.008',-0.080,-,-,75.200,21.600
'13:11:23.016',-0.064,-,-,74.400,23.200
'13:11:23.024',-0.080,-,-,72.800,24.400
'13:11:23.032',-0.080,-,-,72.000,24.800
'13:11:23.040',-0.096,-,-,70.400,24.800
'13:11:23.048',-0.064,-,-,70.400,24.400
'13:11:23.056',-0.080,-,-,69.600,23.600
'13:11:23.064',-0.064,-,-,70.400,22.400
'13:11:23.072',-0.080,-,-,70.400,21.600
'13:11:23.080',-0.048,-,-,71.200,20.800
'13:11:23.088',-0.064,-,-,71.200,19.600
'13:11:23.096',-0.032,-,-,72.000,18.000
'13:11:23.104',-0.112,-,-,72.800,17.200
'13:11:23.112',-0.112,-,-,73.600,16.400
'13:11:23.120',-0.144,-,-,74.400,16.000
'13:11:23.128',-0.144,-,-,75.200,16.000
'13:11:23.136',-0.160,-,-,76.000,16.000
'13:11:23.144',-0.144,-,-,76.800,16.400
'13:11:23.152',-0.144,-,-,77.600,16.400
'13:11:23.160',-0.304,-,-,78.400,16.000
'13:11:23.168',-0.384,-,-,80.000,16.000
'13:11:23.176',-0.336,-,-,80.800,15.600
'13:11:23.184',-0.320,-,-,81.600,15.600
'13:11:23.192',-0.336,-,-,82.400,15.200
'13:11:23.200',-0.416,-,-,83.200,15.200
'13:11:23.208',-0.448,-,-,84.000,15.200
'13:11:23.216',-0.560,-,-,84.800,14.800
'13:11:23.224',-0.624,-,-,85.600,14.800
'13:11:23.232',-0.704,-,-,85.600,14.400
'13:11:23.240',-0.768,-,-,86.400,14.400
'13:11:23.248',-0.768,-,-,86.400,14.400
'13:11:23.256',-0.608,-,-,86.400,14.800
'13:11:23.264',-0.352,-,-,86.400,14.800
'13:11:23.272',-0.112,-,-,85.600,14.800
'13:11:23.280',0.112,-,-,85.600,14.400
'13:11:23.288',0.272,-,-,84.000,14.400
'13:11:23.296',0.352,-,-,83.200,14.000
'13:11:23.304',0.336,-,-,82.400,13.200
'13:11:23.312',0.400,-,-,80.800,13.200
'13:11:23.320',0.384,-,-,79.200,13.200
'13:11:23.328',0.416,-,-,76.800,13.200
'13:11:23.336',0.384,-,-,75.200,13.600
'13:11:23.344',0.432,-,-,72.800,14.400
'13:11:23.352',0.416,-,-,71.200,16.000
'13:11:23.360',0.448,-,-,68.800,17.200
'13:11:23.368',0.432,-,-,67.200,18.000
'13:11:23.376',0.448,-,-,65.600,18.400
'13:11:23.384',0.416,-,-,64.000,18.400
'13:11:23.392',0.448,-,-,62.400,18.800
'13:11:23.400',0.432,-,-,60.800,19.600
'13:11:23.408',0.448,-,-,59.200,20.400
'13:11:23.416',0.464,-,-,58.400,21.200
'13:11:23.424',0.448,-,-,56.800,22.000
'13:11:23.432',0.480,-,-,56.000,22.800
'13:11:23.440',0.496,-,-,54.400,23.600
'13:11:23.448',0.528,-,-,53.600,24.000
'13:11:23.456',0.512,-,-,52.000,24.800
'13:11:23.464',0.560,-,-,50.400,25.600
'13:11:23.472',0.528,-,-,49.600,25.600
'13:11:23.480',0.560,-,-,48.000,25.200
'13:11:23.488',0.512,-,-,46.400,24.400
'13:11:23.496',0.496,-,-,45.600,23.200
'13:11:23.504',0.448,-,-,44.000,22.000
'13:11:23.512',0.416,-,-,43.200,20.800
'13:11:23.520',0.336,-,-,42.400,19.600
'13:11:23.528',0.304,-,-,40.800,18.000
'13:11:23.536',0.224,-,-,40.000,16.400
'13:11:23.544',0.176,-,-,39.200,14.800
'13:11:23.552',0.112,-,-,38.400,12.800
'13:11:23.560',0.096,-,-,38.400,11.600
'13:11:23.568',0.032,-,-,37.600,10.800
'13:11:23.576',0.016,-,-,36.800,10.400
'13:11:23.584',-0.016,-,-,36.000,10.800
'13:11:23.592',-0.032,-,-,36.000,12.000
'13:11:23.600',-0.032,-,-,35.200,13.600
'13:11:23.608',-0.064,-,-,35.200,14.800
'13:11:23.616',-0.080,-,-,35.200,16.400
'13:11:23.624',-0.080,-,-,35.200,17.200
'13:11:23.632',-0.096,-,-,34.400,18.000
'13:11:23.640',-0.112,-,-,34.400,18.000
'13:11:23.648',-0.080,-,-,34.400,18.400
'13:11:23.656',-0.112,-,-,34.400,18.000
'13:11:23.664',-0.080,-,-,34.400,17.200
'13:11:23.672',-0.128,-,-,34.400,16.400
'13:11:23.680',-0.112,-,-,34.400,15.600
'13:11:23.688',-0.144,-,-,34.400,14.400
'13:11:23.696',-0.176,-,-,34.400,14.000
'13:11:23.704',-0.208,-,-,34.400,13.200
