'Elapsed time','II','V','MCL1','ABP','PAP'
'13:25:12.208',-0.080,-,-,91.200,42.800
'13:25:12.216',-0.080,-,-,93.600,43.200
'13:25:12.224',-0.080,-,-,95.200,44.000
'13:25:12.232',-0.064,-,-,96.800,44.000
'13:25:12.240',-0.080,-,-,97.600,44.000
'13:25:12.248',-0.064,-,-,97.600,43.200
'13:25:12.256',-0.048,-,-,97.600,41.200
'13:25:12.264',-0.032,-,-,96.000,38.800
'13:25:12.272',-0.032,-,-,95.200,35.200
'13:25:12.280',-0.032,-,-,93.600,31.200
'13:25:12.288',-0.032,-,-,92.000,26.800
'13:25:12.296',-0.016,-,-,91.200,23.200
'13:25:12.304',-0.032,-,-,89.600,20.800
'13:25:12.312',-0.016,-,-,88.000,20.400
'13:25:12.320',-0.032,-,-,85.600,21.200
'13:25:12.328',-0.016,-,-,83.200,22.800
'13:25:12.336',-0.032,-,-,80.000,24.800
'13:25:12.344',-0.032,-,-,77.600,26.800
'13:25:12.352',-0.032,-,-,74.400,28.800
'13:25:12.360',-0.032,-,-,72.800,30.000
'13:25:12.368',-0.048,-,-,71.200,31.200
'13:25:12.376',-0.064,-,-,70.400,31.600
'13:25:12.384',-0.048,-,-,69.600,31.600
'13:25:12.392',-0.032,-,-,68.800,31.200
'13:25:12.400',-0.032,-,-,68.000,30.000
'13:25:12.408',-0.032,-,-,68.000,28.800
'13:25:12.416',-0.032,-,-,68.000,27.200
'13:25:12.424',-0.064,-,-,68.800,25.600
'13:25:12.432',-0.096,-,-,69.600,24.000
'13:25:12.440',-0.112,-,-,69.600,22.800
'13:25:12.448',-0.096,-,-,70.400,21.600
'13:25:12.456',-0.080,-,-,72.000,20.800
'13:25:12.464',-0.080,-,-,72.800,20.000
'13:25:12.472',-0.112,-,-,74.400,19.600
'13:25:12.480',-0.144,-,-,76.000,19.200
'13:25:12.488',-0.320,-,-,76.800,18.800
'13:25:12.496',-0.352,-,-,78.400,18.800
'13:25:12.504',-0.256,-,-,80.000,18.800
'13:25:12.512',-0.208,-,-,80.800,18.800
'13:25:12.520',-0.240,-,-,82.400,18.800
'13:25:12.528',-0.320,-,-,83.200,18.800
'13:25:12.536',-0.320,-,-,84.800,18.800
'13:25:12.544',-0.432,-,-,85.600,18.400
'13:25:12.552',-0.528,-,-,85.600,18.400
'13:25:12.560',-0.592,-,-,86.400,18.000
'13:25:12.568',-0.608,-,-,86.400,18.000
'13:25:12.576',-0.528,-,-,86.400,18.000
'13:25:12.584',-0.320,-,-,84.800,18.000
'13:25:12.592',-0.160,-,-,84.000,18.400
'13:25:12.600',-0.080,-,-,82.400,18.400
'13:25:12.608',0.048,-,-,80.800,18.400
'13:25:12.616',0.176,-,-,78.400,18.800
'13:25:12.624',0.224,-,-,76.800,18.800
'13:25:12.632',0.256,-,-,74.400,18.800
'13:25:12.640',0.272,-,-,72.800,19.200
'13:25:12.648',0.288,-,-,70.400,19.200
'13:25:12.656',0.304,-,-,68.800,19.600
'13:25:12.664',0.304,-,-,67.200,20.400
'13:25:12.672',0.304,-,-,65.600,21.600
'13:25:12.680',0.320,-,-,64.000,22.800
'13:25:12.688',0.320,-,-,62.400,24.000
'13:25:12.696',0.336,-,-,60.800,24.400
'13:25:12.704',0.336,-,-,60.000,25.200
'13:25:12.712',0.336,-,-,59.200,25.200
'13:25:12.720',0.336,-,-,58.400,25.600
'13:25:12.728',0.320,-,-,57.600,25.200
'13:25:12.736',0.336,-,-,56.800,25.200
'13:25:12.744',0.304,-,-,56.000,24.800
'13:25:12.752',0.240,-,-,55.200,24.800
'13:25:12.760',0.224,-,-,54.400,24.800
'13:25:12.768',0.208,-,-,53.600,24.800
'13:25:12.776',0.208,-,-,53.600,25.200
'13:25:12.784',0.160,-,-,52.800,25.600
'13:25:12.792',0.128,-,-,52.000,26.000
'13:25:12.800',0.064,-,-,51.200,26.400
'13:25:12.808',-0.096,-,-,50.400,26.400
'13:25:12.816',-0.144,-,-,49.600,26.400
'13:25:12.824',-0.112,-,-,48.800,26.000
'13:25:12.832',-0.096,-,-,47.200,25.600
'13:25:12.840',-0.176,-,-,45.600,24.800
'13:25:12.848',-0.224,-,-,44.000,24.400
'13:25:12.856',-0.288,-,-,43.200,23.200
'13:25:12.864',-0.400,-,-,43.200,22.000
'13:25:12.872',-0.480,-,-,42.400,20.400
'13:25:12.880',-0.528,-,-,42.400,18.400
'13:25:12.888',-0.496,-,-,41.600,16.400
'13:25:12.896',-0.400,-,-,40.800,14.800
'13:25:12.904',-0.288,-,-,40.800,13.200
'13:25:12.912',-0.144,-,-,40.000,12.000
'13:25:12.920',-0.032,-,-,40.000,11.600
'13:25:12.928',0.048,-,-,40.000,12.400
'13:25:12.936',0.144,-,-,40.000,13.600
'13:25:12.944',0.240,-,-,39.200,15.200
'13:25:12.952',0.272,-,-,39.200,16.800
'13:25:12.960',0.304,-,-,39.200,18.400
'13:25:12.968',0.304,-,-,39.200,20.000
'13:25:12.976',0.320,-,-,39.200,21.600
'13:25:12.984',0.336,-,-,39.200,23.200
'13:25:12.992',0.336,-,-,39.200,24.400
'13:25:13.000',0.352,-,-,39.200,24.800
'13:25:13.008',0.336,-,-,39.200,24.800
'13:25:13.016',0.368,-,-,39.200,23.600
'13:25:13.024',0.384,-,-,39.200,22.800
'13:25:13.032',0.368,-,-,40.000,21.600
'13:25:13.040',0.384,-,-,40.000,20.400
'13:25:13.048',0.368,-,-,40.000,19.600
'13:25:13.056',0.336,-,-,40.000,18.400
'13:25:13.064',0.320,-,-,40.000,18.000
'13:25:13.072',0.304,-,-,40.000,17.200
'13:25:13.080',0.272,-,-,40.000,17.200
'13:25:13.088',0.240,-,-,40.000,17.600
'13:25:13.096',0.208,-,-,40.000,18.000
'13:25:13.104',0.176,-,-,39.200,18.400
'13:25:13.112',0.144,-,-,39.200,19.200
'13:25:13.120',0.128,-,-,39.200,19.600
'13:25:13.128',0.128,-,-,40.000,20.000
'13:25:13.136',0.112,-,-,40.000,20.400
'13:25:13.144',0.096,-,-,41.600,20.800
'13:25:13.152',0.064,-,-,42.400,21.600
'13:25:13.160',0.048,-,-,43.200,22.000
'13:25:13.168',0.032,-,-,44.000,22.400
'13:25:13.176',0.032,-,-,44.800,22.000
'13:25:13.184',0.000,-,-,45.600,21.200
'13:25:13.192',-0.016,-,-,47.200,20.000
'13:25:13.200',-0.032,-,-,48.000,18.800
'13:25:13.208',-0.048,-,-,49.600,17.600
'13:25:13.216',-0.080,-,-,50.400,16.400
'13:25:13.224',-0.080,-,-,52.000,15.200
'13:25:13.232',-0.080,-,-,52.800,14.000
'13:25:13.240',-0.096,-,-,53.600,13.600
'13:25:13.248',-0.080,-,-,55.200,13.600
'13:25:13.256',-0.112,-,-,56.000,14.400
'13:25:13.264',-0.080,-,-,57.600,15.600
'13:25:13.272',-0.112,-,-,58.400,17.200
'13:25:13.280',-0.096,-,-,60.000,18.800
'13:25:13.288',-0.096,-,-,60.800,20.000
'13:25:13.296',-0.096,-,-,61.600,20.400
'13:25:13.304',-0.080,-,-,62.400,20.400
'13:25:13.312',-0.096,-,-,62.400,20.000
'13:25:13.320',-0.080,-,-,63.200,18.800
'13:25:13.328',-0.080,-,-,63.200,17.600
'13:25:13.336',-0.080,-,-,64.000,16.400
'13:25:13.344',-0.080,-,-,64.000,14.800
'13:25:13.352',-0.064,-,-,64.000,13.600
'13:25:13.360',-0.080,-,-,64.000,12.800
'13:25:13.368',-0.064,-,-,63.200,12.400
'13:25:13.376',-0.048,-,-,63.200,12.000
'13:25:13.384',-0.032,-,-,63.200,12.800
'13:25:13.392',-0.048,-,-,62.400,13.600
'13:25:13.400',-0.064,-,-,62.400,14.800
'13:25:13.408',-0.048,-,-,61.600,15.600
'13:25:13.416',-0.032,-,-,61.600,16.400
'13:25:13.424',-0.048,-,-,60.800,16.400
'13:25:13.432',-0.032,-,-,60.000,16.400
'13:25:13.440',-0.048,-,-,60.000,16.400
'13:25:13.448',-0.032,-,-,59.200,16.400
'13:25:13.456',-0.032,-,-,59.200,16.000
'13:25:13.464',-0.032,-,-,58.400,15.600
'13:25:13.472',-0.032,-,-,57.600,14.800
'13:25:13.480',-0.032,-,-,57.600,14.400
'13:25:13.488',-0.032,-,-,56.800,13.600
'13:25:13.496',-0.032,-,-,56.800,12.800
'13:25:13.504',-0.032,-,-,56.000,12.400
'13:25:13.512',-0.016,-,-,55.200,12.000
'13:25:13.520',-0.016,-,-,55.200,11.600
'13:25:13.528',-0.032,-,-,54.400,11.600
'13:25:13.536',-0.016,-,-,54.400,11.200
'13:25:13.544',-0.016,-,-,53.600,11.200
'13:25:13.552',-0.032,-,-,52.800,11.200
'13:25:13.560',-0.032,-,-,52.800,11.600
'13:25:13.568',-0.016,-,-,52.000,11.600
'13:25:13.576',-0.016,-,-,52.000,12.000
'13:25:13.584',-0.032,-,-,51.200,12.000
'13:25:13.592',-0.032,-,-,51.200,12.000
'13:25:13.600',-0.016,-,-,50.400,12.000
'13:25:13.608',-0.016,-,-,50.400,11.600
'13:25:13.616',0.000,-,-,50.400,11.600
'13:25:13.624',-0.016,-,-,49.600,11.200
'13:25:13.632',-0.032,-,-,49.600,10.800
'13:25:13.640',-0.016,-,-,48.800,10.800
'13:25:13.648',-0.032,-,-,48.800,10.400
'13:25:13.656',-0.016,-,-,48.000,10.400
'13:25:13.664',-0.032,-,-,48.000,10.400
'13:25:13.672',0.000,-,-,48.000,10.400
'13:25:13.680',0.000,-,-,47.200,10.400
'13:25:13.688',0.000,-,-,47.200,10.400
'13:25:13.696',-0.032,-,-,46.400,10.400
'13:25:13.704',-0.144,-,-,46.400,10.400
'13:25:13.712',-0.256,-,-,46.400,10.400
'13:25:13.720',-0.368,-,-,45.600,10.400
'13:25:13.728',-0.608,-,-,45.600,10.400
'13:25:13.736',-0.768,-,-,45.600,10.400
'13:25:13.744',-0.848,-,-,44.800,10.400
'13:25:13.752',-0.928,-,-,44.800,10.400
'13:25:13.760',-0.976,-,-,44.800,10.400
'13:25:13.768',-0.864,-,-,44.000,10.800
'13:25:13.776',-0.640,-,-,44.000,11.200
'13:25:13.784',-0.400,-,-,44.000,11.200
'13:25:13.792',-0.144,-,-,43.200,11.200
'13:25:13.800',0.048,-,-,43.200,10.400
'13:25:13.808',0.192,-,-,42.400,9.200
'13:25:13.816',0.256,-,-,42.400,8.000
'13:25:13.824',0.272,-,-,41.600,7.600
'13:25:13.832',0.272,-,-,40.800,8.400
'13:25:13.840',0.272,-,-,40.800,10.000
'13:25:13.848',0.272,-,-,41.600,11.600
'13:25:13.856',0.272,-,-,42.400,12.400
'13:25:13.864',0.256,-,-,44.000,14.000
'13:25:13.872',0.224,-,-,46.400,16.800
'13:25:13.880',0.224,-,-,48.800,22.000
'13:25:13.888',0.208,-,-,52.000,28.800
'13:25:13.896',0.208,-,-,55.200,35.600
'13:25:13.904',0.192,-,-,58.400,42.000
'13:25:13.912',0.224,-,-,62.400,46.800
'13:25:13.920',0.240,-,-,66.400,50.000
'13:25:13.928',0.256,-,-,69.600,52.400
'13:25:13.936',0.256,-,-,72.800,53.200
'13:25:13.944',0.272,-,-,75.200,52.400
'13:25:13.952',0.304,-,-,77.600,51.200
'13:25:13.960',0.304,-,-,80.000,48.400
'13:25:13.968',0.336,-,-,82.400,45.600
'13:25:13.976',0.336,-,-,84.000,43.200
'13:25:13.984',0.368,-,-,85.600,40.800
'13:25:13.992',0.368,-,-,87.200,38.800
'13:25:14.000',0.352,-,-,88.000,36.800
'13:25:14.008',0.336,-,-,88.000,35.200
'13:25:14.016',0.336,-,-,88.000,33.600
'13:25:14.024',0.304,-,-,88.000,32.400
'13:25:14.032',0.288,-,-,87.200,31.600
'13:25:14.040',0.272,-,-,86.400,30.800
'13:25:14.048',0.224,-,-,84.800,29.200
'13:25:14.056',0.176,-,-,83.200,27.200
'13:25:14.064',0.144,-,-,80.800,24.800
'13:25:14.072',0.128,-,-,77.600,23.600
'13:25:14.080',0.112,-,-,74.400,23.200
'13:25:14.088',0.096,-,-,72.000,23.600
'13:25:14.096',0.064,-,-,69.600,25.200
'13:25:14.104',0.032,-,-,67.200,26.400
'13:25:14.112',0.032,-,-,65.600,27.200
'13:25:14.120',0.000,-,-,63.200,27.600
'13:25:14.128',0.000,-,-,61.600,27.200
'13:25:14.136',0.000,-,-,60.000,26.800
'13:25:14.144',0.000,-,-,59.200,26.400
'13:25:14.152',-0.016,-,-,58.400,25.600
'13:25:14.160',-0.032,-,-,57.600,24.800
'13:25:14.168',-0.032,-,-,56.800,23.600
'13:25:14.176',-0.032,-,-,56.800,22.400
'13:25:14.184',-0.048,-,-,56.000,21.200
'13:25:14.192',-0.032,-,-,56.000,20.000
'13:25:14.200',-0.048,-,-,56.800,19.600
'13:25:14.208',-0.064,-,-,57.600,19.200
'13:25:14.216',-0.048,-,-,58.400,18.800
'13:25:14.224',-0.064,-,-,59.200,18.800
'13:25:14.232',-0.048,-,-,60.000,18.000
'13:25:14.240',-0.048,-,-,60.800,17.600
'13:25:14.248',-0.032,-,-,61.600,17.200
'13:25:14.256',-0.064,-,-,63.200,17.200
'13:25:14.264',-0.032,-,-,64.800,17.200
'13:25:14.272',-0.048,-,-,65.600,16.800
'13:25:14.280',-0.032,-,-,67.200,16.800
'13:25:14.288',-0.048,-,-,68.000,16.800
'13:25:14.296',-0.032,-,-,69.600,16.400
'13:25:14.304',-0.032,-,-,70.400,16.400
'13:25:14.312',-0.032,-,-,72.000,16.400
'13:25:14.320',-0.032,-,-,73.600,16.400
'13:25:14.328',-0.016,-,-,74.400,16.400
'13:25:14.336',0.000,-,-,75.200,16.000
'13:25:14.344',0.032,-,-,76.000,15.600
'13:25:14.352',0.032,-,-,76.800,15.200
'13:25:14.360',0.000,-,-,77.600,14.800
'13:25:14.368',-0.048,-,-,78.400,14.800
'13:25:14.376',-0.064,-,-,78.400,14.800
'13:25:14.384',-0.080,-,-,79.200,14.400
'13:25:14.392',-0.208,-,-,79.200,14.800
'13:25:14.400',-0.288,-,-,79.200,14.800
'13:25:14.408',-0.304,-,-,78.400,14.800
'13:25:14.416',-0.224,-,-,78.400,14.800
'13:25:14.424',-0.256,-,-,78.400,14.800
'13:25:14.432',-0.304,-,-,77.600,14.800
'13:25:14.440',-0.368,-,-,76.800,14.400
'13:25:14.448',-0.416,-,-,76.800,14.400
'13:25:14.456',-0.544,-,-,76.000,14.000
'13:25:14.464',-0.624,-,-,75.200,14.000
'13:25:14.472',-0.624,-,-,74.400,14.000
'13:25:14.480',-0.496,-,-,73.600,14.000
'13:25:14.488',-0.320,-,-,72.800,14.000
'13:25:14.496',-0.144,-,-,72.000,14.000
'13:25:14.504',-0.032,-,-,71.200,14.000
'13:25:14.512',0.032,-,-,71.200,14.000
'13:25:14.520',0.128,-,-,70.400,14.000
'13:25:14.528',0.176,-,-,69.600,14.000
'13:25:14.536',0.208,-,-,68.800,13.600
'13:25:14.544',0.192,-,-,68.800,13.200
'13:25:14.552',0.160,-,-,68.800,12.800
'13:25:14.560',0.144,-,-,68.800,12.400
'13:25:14.568',0.128,-,-,68.800,12.400
'13:25:14.576',0.128,-,-,69.600,13.200
'13:25:14.584',0.112,-,-,69.600,14.400
'13:25:14.592',0.128,-,-,69.600,15.600
'13:25:14.600',0.112,-,-,68.800,16.400
'13:25:14.608',0.128,-,-,68.800,17.200
'13:25:14.616',0.128,-,-,68.000,17.600
'13:25:14.624',0.160,-,-,68.000,18.800
'13:25:14.632',0.160,-,-,68.000,20.800
'13:25:14.640',0.160,-,-,67.200,23.200
'13:25:14.648',0.176,-,-,67.200,26.000
'13:25:14.656',0.176,-,-,67.200,28.400
'13:25:14.664',0.176,-,-,66.400,30.400
'13:25:14.672',0.192,-,-,66.400,31.600
'13:25:14.680',0.208,-,-,65.600,32.000
'13:25:14.688',0.208,-,-,64.800,31.600
'13:25:14.696',0.224,-,-,64.000,31.200
'13:25:14.704',0.208,-,-,62.400,30.000
'13:25:14.712',0.224,-,-,60.800,28.800
'13:25:14.720',0.208,-,-,59.200,27.600
'13:25:14.728',0.208,-,-,57.600,25.600
'13:25:14.736',0.176,-,-,56.000,23.600
'13:25:14.744',0.176,-,-,54.400,21.600
'13:25:14.752',0.144,-,-,52.800,20.000
'13:25:14.760',0.128,-,-,51.200,18.400
'13:25:14.768',0.096,-,-,50.400,16.800
'13:25:14.776',0.064,-,-,48.800,16.000
'13:25:14.784',0.048,-,-,48.000,15.600
'13:25:14.792',0.032,-,-,46.400,16.000
'13:25:14.800',0.000,-,-,45.600,17.200
'13:25:14.808',0.000,-,-,44.000,18.400
'13:25:14.816',0.000,-,-,42.400,20.000
'13:25:14.824',-0.016,-,-,41.600,21.200
'13:25:14.832',-0.016,-,-,40.000,22.400
'13:25:14.840',-0.032,-,-,39.200,22.800
'13:25:14.848',-0.032,-,-,38.400,22.800
'13:25:14.856',-0.032,-,-,37.600,22.400
'13:25:14.864',-0.032,-,-,36.800,21.200
'13:25:14.872',-0.032,-,-,36.000,20.400
'13:25:14.880',-0.032,-,-,35.200,19.200
'13:25:14.888',-0.032,-,-,35.200,18.000
'13:25:14.896',-0.032,-,-,34.400,16.800
'13:25:14.904',-0.032,-,-,34.400,15.200
'13:25:14.912',-0.032,-,-,33.600,14.400
'13:25:14.920',-0.032,-,-,33.600,13.600
'13:25:14.928',-0.032,-,-,33.600,13.200
'13:25:14.936',-0.032,-,-,33.600,13.200
'13:25:14.944',-0.032,-,-,33.600,13.200
'13:25:14.952',-0.032,-,-,34.400,13.600
'13:25:14.960',-0.032,-,-,35.200,14.400
'13:25:14.968',-0.032,-,-,36.000,14.800
'13:25:14.976',-0.032,-,-,37.600,15.200
'13:25:14.984',-0.032,-,-,38.400,15.600
'13:25:14.992',-0.032,-,-,39.200,15.600
'13:25:15.000',-0.032,-,-,39.200,15.200
'13:25:15.008',-0.016,-,-,40.000,14.800
'13:25:15.016',-0.032,-,-,40.800,14.400
'13:25:15.024',-0.032,-,-,42.400,14.000
'13:25:15.032',-0.032,-,-,43.200,13.600
'13:25:15.040',-0.032,-,-,44.800,13.200
'13:25:15.048',-0.016,-,-,45.600,12.800
'13:25:15.056',-0.032,-,-,46.400,12.400
'13:25:15.064',-0.032,-,-,47.200,12.000
'13:25:15.072',-0.016,-,-,48.800,12.000
'13:25:15.080',-0.032,-,-,49.600,12.000
'13:25:15.088',-0.032,-,-,50.400,12.400
'13:25:15.096',-0.016,-,-,52.000,12.400
'13:25:15.104',-0.032,-,-,52.800,12.400
'13:25:15.112',-0.016,-,-,53.600,12.400
'13:25:15.120',-0.032,-,-,54.400,12.400
'13:25:15.128',-0.016,-,-,54.400,12.400
'13:25:15.136',-0.016,-,-,55.200,12.400
'13:25:15.144',-0.016,-,-,55.200,12.400
'13:25:15.152',0.000,-,-,56.000,12.400
'13:25:15.160',0.016,-,-,56.000,12.000
'13:25:15.168',0.032,-,-,56.000,12.000
'13:25:15.176',0.064,-,-,56.000,12.000
'13:25:15.184',0.048,-,-,56.000,12.000
'13:25:15.192',0.048,-,-,56.000,12.000
'13:25:15.200',0.048,-,-,56.000,11.600
'13:25:15.208',0.048,-,-,56.000,11.600
'13:25:15.216',0.048,-,-,55.200,11.600
'13:25:15.224',0.032,-,-,55.200,10.800
'13:25:15.232',0.000,-,-,55.200,10.400
'13:25:15.240',0.000,-,-,54.400,10.000
'13:25:15.248',-0.016,-,-,54.400,10.000
'13:25:15.256',-0.032,-,-,53.600,10.000
'13:25:15.264',-0.032,-,-,53.600,10.800
'13:25:15.272',-0.048,-,-,53.600,12.000
'13:25:15.280',-0.032,-,-,52.800,12.400
'13:25:15.288',-0.032,-,-,52.800,12.400
'13:25:15.296',0.000,-,-,52.000,11.600
'13:25:15.304',0.048,-,-,51.200,10.800
'13:25:15.312',0.160,-,-,51.200,10.800
'13:25:15.320',0.256,-,-,51.200,10.800
'13:25:15.328',0.288,-,-,50.400,11.600
'13:25:15.336',0.128,-,-,50.400,12.000
'13:25:15.344',0.000,-,-,49.600,12.000
'13:25:15.352',0.000,-,-,49.600,12.000
'13:25:15.360',0.032,-,-,48.800,12.000
'13:25:15.368',0.000,-,-,48.800,12.400
'13:25:15.376',0.016,-,-,48.000,12.800
'13:25:15.384',-0.112,-,-,48.000,12.400
'13:25:15.392',-0.128,-,-,47.200,11.600
'13:25:15.400',-0.080,-,-,47.200,10.400
'13:25:15.408',-0.128,-,-,46.400,9.600
'13:25:15.416',-0.144,-,-,45.600,9.600
'13:25:15.424',-0.096,-,-,45.600,10.400
'13:25:15.432',-0.080,-,-,44.800,12.400
'13:25:15.440',-0.080,-,-,44.000,16.400
'13:25:15.448',-0.064,-,-,44.000,22.400
'13:25:15.456',-0.064,-,-,44.000,29.200
'13:25:15.464',-0.080,-,-,44.000,36.000
'13:25:15.472',-0.080,-,-,44.800,42.400
'13:25:15.480',-0.080,-,-,46.400,47.600
'13:25:15.488',-0.080,-,-,48.000,51.600
'13:25:15.496',-0.080,-,-,50.400,54.000
'13:25:15.504',-0.080,-,-,53.600,55.200
'13:25:15.512',-0.080,-,-,56.800,54.800
'13:25:15.520',-0.080,-,-,60.000,53.200
'13:25:15.528',-0.064,-,-,63.200,50.400
'13:25:15.536',-0.064,-,-,66.400,47.200
'13:25:15.544',-0.080,-,-,69.600,44.400
'13:25:15.552',-0.096,-,-,72.800,41.600
'13:25:15.560',-0.112,-,-,75.200,39.200
'13:25:15.568',-0.080,-,-,77.600,37.600
'13:25:15.576',-0.080,-,-,80.000,36.800
'13:25:15.584',-0.080,-,-,82.400,36.400
'13:25:15.592',-0.064,-,-,84.800,36.800
'13:25:15.600',-0.064,-,-,86.400,37.200
'13:25:15.608',-0.080,-,-,88.800,37.600
'13:25:15.616',-0.064,-,-,90.400,37.600
'13:25:15.624',-0.064,-,-,91.200,37.200
'13:25:15.632',-0.048,-,-,91.200,36.000
'13:25:15.640',-0.032,-,-,91.200,34.400
'13:25:15.648',-0.032,-,-,90.400,31.600
'13:25:15.656',-0.016,-,-,88.800,28.000
'13:25:15.664',-0.032,-,-,88.000,24.000
'13:25:15.672',-0.016,-,-,85.600,19.600
'13:25:15.680',-0.016,-,-,84.000,16.400
'13:25:15.688',-0.032,-,-,81.600,14.400
