'Elapsed time','II','V','MCL1','ABP','PAP'
'13:44:05.768',-0.112,-,-,85.600,12.400
'13:44:05.776',-0.144,-,-,87.200,12.400
'13:44:05.784',-0.128,-,-,88.000,12.000
'13:44:05.792',-0.112,-,-,88.800,12.000
'13:44:05.800',-0.112,-,-,89.600,11.600
'13:44:05.808',-0.064,-,-,90.400,11.600
'13:44:05.816',-0.032,-,-,91.200,11.200
'13:44:05.824',-0.016,-,-,91.200,10.800
'13:44:05.832',0.016,-,-,91.200,10.400
'13:44:05.840',0.000,-,-,92.000,10.400
'13:44:05.848',0.096,-,-,91.200,10.400
'13:44:05.856',0.128,-,-,91.200,10.800
'13:44:05.864',0.176,-,-,90.400,11.600
'13:44:05.872',0.336,-,-,90.400,12.000
'13:44:05.880',0.432,-,-,89.600,12.400
'13:44:05.888',0.496,-,-,88.800,12.000
'13:44:05.896',0.512,-,-,88.000,12.000
'13:44:05.904',0.080,-,-,86.400,11.600
'13:44:05.912',-0.256,-,-,84.800,11.600
'13:44:05.920',-0.384,-,-,83.200,11.200
'13:44:05.928',-0.336,-,-,80.800,11.200
'13:44:05.936',-0.336,-,-,79.200,10.800
'13:44:05.944',-0.320,-,-,76.800,10.400
'13:44:05.952',-0.320,-,-,74.400,10.000
'13:44:05.960',-0.320,-,-,72.000,10.000
'13:44:05.968',-0.320,-,-,70.400,10.000
'13:44:05.976',-0.320,-,-,68.800,10.400
'13:44:05.984',-0.320,-,-,67.200,10.400
'13:44:05.992',-0.320,-,-,65.600,10.800
'13:44:06.000',-0.320,-,-,64.800,11.600
'13:44:06.008',-0.320,-,-,64.000,13.200
'13:44:06.016',-0.320,-,-,64.000,15.200
'13:44:06.024',-0.336,-,-,64.000,17.600
'13:44:06.032',-0.336,-,-,64.000,20.400
'13:44:06.040',-0.352,-,-,64.800,23.600
'13:44:06.048',-0.352,-,-,65.600,26.400
'13:44:06.056',-0.368,-,-,65.600,29.200
'13:44:06.064',-0.384,-,-,66.400,31.200
'13:44:06.072',-0.384,-,-,67.200,32.800
'13:44:06.080',-0.400,-,-,68.800,33.600
'13:44:06.088',-0.416,-,-,69.600,33.600
'13:44:06.096',-0.416,-,-,70.400,33.200
'13:44:06.104',-0.416,-,-,71.200,32.400
'13:44:06.112',-0.432,-,-,72.000,31.200
'13:44:06.120',-0.416,-,-,72.000,29.600
'13:44:06.128',-0.432,-,-,72.000,28.000
'13:44:06.136',-0.416,-,-,71.200,26.400
'13:44:06.144',-0.400,-,-,70.400,24.800
'13:44:06.152',-0.384,-,-,70.400,23.600
'13:44:06.160',-0.352,-,-,69.600,22.400
'13:44:06.168',-0.320,-,-,68.800,21.600
'13:44:06.176',-0.288,-,-,68.000,20.800
'13:44:06.184',-0.272,-,-,66.400,19.600
'13:44:06.192',-0.240,-,-,64.800,18.800
'13:44:06.200',-0.208,-,-,63.200,17.600
'13:44:06.208',-0.192,-,-,62.400,16.400
'13:44:06.216',-0.192,-,-,61.600,15.200
'13:44:06.224',-0.176,-,-,60.800,14.000
'13:44:06.232',-0.144,-,-,59.200,12.800
'13:44:06.240',-0.160,-,-,58.400,12.400
'13:44:06.248',-0.144,-,-,57.600,12.000
'13:44:06.256',-0.144,-,-,56.800,12.400
'13:44:06.264',-0.128,-,-,56.000,13.200
'13:44:06.272',-0.128,-,-,56.000,13.600
'13:44:06.280',-0.112,-,-,55.200,14.400
'13:44:06.288',-0.112,-,-,54.400,15.200
'13:44:06.296',-0.112,-,-,54.400,15.600
'13:44:06.304',-0.096,-,-,54.400,15.600
'13:44:06.312',-0.080,-,-,54.400,16.000
'13:44:06.320',-0.080,-,-,54.400,16.000
'13:44:06.328',-0.080,-,-,55.200,16.000
'13:44:06.336',-0.080,-,-,56.000,16.000
'13:44:06.344',-0.080,-,-,57.600,15.600
'13:44:06.352',-0.080,-,-,58.400,15.200
'13:44:06.360',-0.080,-,-,59.200,14.400
'13:44:06.368',-0.064,-,-,60.000,13.600
'13:44:06.376',-0.080,-,-,61.600,12.800
'13:44:06.384',-0.048,-,-,63.200,12.400
'13:44:06.392',-0.064,-,-,64.000,12.000
'13:44:06.400',-0.032,-,-,65.600,12.000
'13:44:06.408',0.000,-,-,66.400,11.600
'13:44:06.416',0.000,-,-,68.000,11.600
'13:44:06.424',0.016,-,-,69.600,11.600
'13:44:06.432',0.032,-,-,71.200,12.000
'13:44:06.440',0.032,-,-,72.800,12.000
'13:44:06.448',0.016,-,-,73.600,12.400
'13:44:06.456',0.000,-,-,75.200,12.400
'13:44:06.464',0.000,-,-,76.000,12.400
'13:44:06.472',-0.016,-,-,76.800,12.000
'13:44:06.480',-0.032,-,-,77.600,11.600
'13:44:06.488',-0.032,-,-,78.400,11.200
'13:44:06.496',-0.048,-,-,79.200,10.800
'13:44:06.504',-0.080,-,-,79.200,10.400
'13:44:06.512',-0.080,-,-,79.200,10.000
'13:44:06.520',-0.080,-,-,79.200,10.000
'13:44:06.528',-0.080,-,-,79.200,10.000
'13:44:06.536',-0.080,-,-,79.200,10.400
'13:44:06.544',-0.064,-,-,79.200,10.800
'13:44:06.552',0.000,-,-,78.400,11.600
'13:44:06.560',0.112,-,-,77.600,12.400
'13:44:06.568',0.208,-,-,76.800,12.800
'13:44:06.576',0.256,-,-,75.200,12.800
'13:44:06.584',0.128,-,-,74.400,12.800
'13:44:06.592',0.000,-,-,72.800,12.400
'13:44:06.600',0.000,-,-,70.400,12.000
'13:44:06.608',0.000,-,-,68.800,11.600
'13:44:06.616',0.000,-,-,66.400,11.200
'13:44:06.624',-0.016,-,-,64.800,11.200
'13:44:06.632',-0.096,-,-,63.200,11.200
'13:44:06.640',-0.144,-,-,60.800,10.800
'13:44:06.648',-0.080,-,-,59.200,10.800
'13:44:06.656',-0.080,-,-,57.600,10.400
'13:44:06.664',-0.144,-,-,56.000,10.400
'13:44:06.672',-0.096,-,-,54.400,10.000
'13:44:06.680',-0.080,-,-,52.800,10.400
'13:44:06.688',-0.080,-,-,51.200,11.600
'13:44:06.696',-0.080,-,-,50.400,13.200
'13:44:06.704',-0.064,-,-,49.600,16.400
'13:44:06.712',-0.064,-,-,49.600,20.000
'13:44:06.720',-0.064,-,-,49.600,24.400
'13:44:06.728',-0.064,-,-,50.400,28.800
'13:44:06.736',-0.064,-,-,51.200,33.200
'13:44:06.744',-0.064,-,-,52.800,37.200
'13:44:06.752',-0.048,-,-,53.600,40.000
'13:44:06.760',-0.064,-,-,55.200,42.000
'13:44:06.768',-0.048,-,-,56.800,42.800
'13:44:06.776',-0.064,-,-,59.200,42.800
'13:44:06.784',-0.064,-,-,61.600,42.000
'13:44:06.792',-0.048,-,-,65.600,40.400
'13:44:06.800',-0.064,-,-,68.800,38.800
'13:44:06.808',-0.048,-,-,71.200,37.200
'13:44:06.816',-0.064,-,-,72.800,35.200
'13:44:06.824',-0.032,-,-,74.400,33.600
'13:44:06.832',-0.048,-,-,76.800,32.400
'13:44:06.840',-0.032,-,-,80.000,31.600
'13:44:06.848',-0.032,-,-,82.400,31.200
'13:44:06.856',-0.032,-,-,84.000,31.200
'13:44:06.864',-0.032,-,-,85.600,30.800
'13:44:06.872',-0.032,-,-,86.400,30.400
'13:44:06.880',-0.016,-,-,87.200,29.600
'13:44:06.888',-0.016,-,-,88.000,28.400
'13:44:06.896',-0.016,-,-,88.800,26.800
'13:44:06.904',0.000,-,-,88.800,24.800
'13:44:06.912',-0.016,-,-,88.000,22.400
'13:44:06.920',0.000,-,-,86.400,20.000
'13:44:06.928',0.000,-,-,84.800,17.200
'13:44:06.936',0.000,-,-,84.000,14.800
'13:44:06.944',0.000,-,-,82.400,13.200
'13:44:06.952',0.000,-,-,80.800,13.200
'13:44:06.960',0.000,-,-,80.000,14.000
'13:44:06.968',0.000,-,-,78.400,15.600
'13:44:06.976',0.000,-,-,77.600,17.200
'13:44:06.984',0.000,-,-,76.000,18.400
'13:44:06.992',0.000,-,-,75.200,19.200
'13:44:07.000',0.000,-,-,74.400,20.000
'13:44:07.008',0.000,-,-,73.600,20.400
'13:44:07.016',0.000,-,-,72.800,20.800
'13:44:07.024',0.000,-,-,72.000,20.400
'13:44:07.032',0.000,-,-,72.000,19.600
'13:44:07.040',0.000,-,-,72.800,18.800
'13:44:07.048',0.000,-,-,72.800,18.000
'13:44:07.056',0.016,-,-,73.600,17.200
'13:44:07.064',0.032,-,-,74.400,16.800
'13:44:07.072',0.016,-,-,75.200,16.400
'13:44:07.080',0.048,-,-,76.000,16.000
'13:44:07.088',0.064,-,-,76.800,15.600
'13:44:07.096',0.096,-,-,77.600,15.600
'13:44:07.104',0.128,-,-,79.200,15.200
'13:44:07.112',0.112,-,-,80.000,15.200
'13:44:07.120',0.128,-,-,81.600,14.800
'13:44:07.128',0.112,-,-,82.400,14.800
'13:44:07.136',0.096,-,-,84.000,14.400
'13:44:07.144',0.096,-,-,84.800,14.000
'13:44:07.152',0.096,-,-,86.400,14.000
'13:44:07.160',0.064,-,-,87.200,13.600
'13:44:07.168',0.064,-,-,88.000,13.200
'13:44:07.176',0.048,-,-,88.800,12.800
'13:44:07.184',0.032,-,-,90.400,12.800
'13:44:07.192',0.016,-,-,90.400,12.400
'13:44:07.200',0.032,-,-,91.200,12.000
'13:44:07.208',0.000,-,-,91.200,12.000
'13:44:07.216',0.016,-,-,92.000,12.000
'13:44:07.224',0.032,-,-,92.000,12.400
'13:44:07.232',0.128,-,-,92.000,12.800
'13:44:07.240',0.224,-,-,92.000,13.600
'13:44:07.248',0.320,-,-,92.000,14.000
'13:44:07.256',0.352,-,-,91.200,14.000
'13:44:07.264',0.224,-,-,90.400,13.600
'13:44:07.272',0.096,-,-,89.600,13.200
'13:44:07.280',0.064,-,-,88.800,12.800
'13:44:07.288',0.112,-,-,88.000,12.400
'13:44:07.296',0.096,-,-,86.400,12.400
'13:44:07.304',0.064,-,-,84.800,12.000
'13:44:07.312',0.000,-,-,82.400,12.000
'13:44:07.320',-0.032,-,-,80.000,11.600
'13:44:07.328',0.000,-,-,78.400,11.600
'13:44:07.336',0.016,-,-,76.000,11.600
'13:44:07.344',-0.032,-,-,73.600,11.600
'13:44:07.352',0.000,-,-,72.000,11.200
'13:44:07.360',0.000,-,-,69.600,10.800
'13:44:07.368',0.016,-,-,67.200,11.200
'13:44:07.376',0.000,-,-,65.600,12.000
'13:44:07.384',0.016,-,-,64.000,13.600
'13:44:07.392',0.000,-,-,62.400,15.600
'13:44:07.400',0.032,-,-,60.800,18.000
'13:44:07.408',0.016,-,-,60.000,20.800
'13:44:07.416',0.032,-,-,59.200,24.000
'13:44:07.424',0.016,-,-,59.200,27.200
'13:44:07.432',0.032,-,-,60.000,30.000
'13:44:07.440',0.016,-,-,60.000,32.000
'13:44:07.448',0.000,-,-,60.800,33.600
'13:44:07.456',0.032,-,-,61.600,34.400
'13:44:07.464',0.016,-,-,62.400,34.400
'13:44:07.472',0.000,-,-,63.200,34.000
'13:44:07.480',0.000,-,-,64.800,33.200
'13:44:07.488',0.000,-,-,66.400,32.000
'13:44:07.496',0.000,-,-,68.000,30.800
'13:44:07.504',0.016,-,-,70.400,29.600
'13:44:07.512',0.000,-,-,72.000,28.400
'13:44:07.520',0.016,-,-,72.800,27.200
'13:44:07.528',0.000,-,-,73.600,26.400
'13:44:07.536',0.032,-,-,74.400,25.200
'13:44:07.544',0.032,-,-,75.200,24.400
'13:44:07.552',0.032,-,-,76.800,23.200
'13:44:07.560',0.016,-,-,77.600,22.400
'13:44:07.568',0.032,-,-,78.400,21.200
'13:44:07.576',0.032,-,-,79.200,19.600
'13:44:07.584',0.048,-,-,78.400,17.600
'13:44:07.592',0.048,-,-,77.600,15.600
'13:44:07.600',0.048,-,-,77.600,13.200
'13:44:07.608',0.048,-,-,76.800,11.200
'13:44:07.616',0.048,-,-,75.200,10.400
'13:44:07.624',0.048,-,-,74.400,10.400
'13:44:07.632',0.064,-,-,73.600,11.600
'13:44:07.640',0.048,-,-,72.000,13.200
'13:44:07.648',0.064,-,-,71.200,14.800
'13:44:07.656',0.048,-,-,70.400,15.600
'13:44:07.664',0.064,-,-,69.600,16.400
'13:44:07.672',0.048,-,-,68.800,17.200
'13:44:07.680',0.048,-,-,68.000,17.600
'13:44:07.688',0.048,-,-,68.000,17.600
'13:44:07.696',0.064,-,-,68.000,17.200
'13:44:07.704',0.064,-,-,68.000,16.800
'13:44:07.712',0.080,-,-,68.800,15.600
'13:44:07.720',0.064,-,-,69.600,14.800
'13:44:07.728',0.064,-,-,70.400,13.600
'13:44:07.736',0.064,-,-,71.200,13.200
'13:44:07.744',0.080,-,-,72.000,12.800
'13:44:07.752',0.064,-,-,72.800,12.800
'13:44:07.760',0.096,-,-,74.400,12.400
'13:44:07.768',0.112,-,-,75.200,12.400
'13:44:07.776',0.128,-,-,76.800,12.000
'13:44:07.784',0.176,-,-,78.400,12.000
'13:44:07.792',0.176,-,-,79.200,11.600
'13:44:07.800',0.176,-,-,80.800,11.600
'13:44:07.808',0.176,-,-,81.600,11.600
'13:44:07.816',0.144,-,-,83.200,11.600
'13:44:07.824',0.128,-,-,84.000,11.600
'13:44:07.832',0.112,-,-,85.600,11.600
'13:44:07.840',0.096,-,-,86.400,11.200
'13:44:07.848',0.096,-,-,87.200,10.800
'13:44:07.856',0.064,-,-,88.000,10.800
'13:44:07.864',0.048,-,-,88.000,10.400
'13:44:07.872',0.048,-,-,88.800,10.000
'13:44:07.880',0.032,-,-,88.800,9.600
'13:44:07.888',0.048,-,-,88.800,9.600
'13:44:07.896',0.032,-,-,88.800,10.000
'13:44:07.904',0.048,-,-,88.800,10.400
'13:44:07.912',0.112,-,-,88.000,10.800
'13:44:07.920',0.224,-,-,88.000,11.200
'13:44:07.928',0.320,-,-,87.200,11.200
'13:44:07.936',0.416,-,-,86.400,10.800
'13:44:07.944',0.320,-,-,85.600,10.400
'13:44:07.952',0.176,-,-,84.000,10.000
'13:44:07.960',0.096,-,-,82.400,10.000
'13:44:07.968',0.128,-,-,80.800,10.400
'13:44:07.976',0.112,-,-,79.200,10.400
'13:44:07.984',0.096,-,-,77.600,10.000
'13:44:07.992',0.032,-,-,75.200,9.600
'13:44:08.000',-0.016,-,-,72.800,9.600
'13:44:08.008',0.000,-,-,70.400,9.200
'13:44:08.016',0.032,-,-,68.800,9.200
'13:44:08.024',-0.032,-,-,66.400,9.200
'13:44:08.032',0.000,-,-,64.800,9.200
'13:44:08.040',0.000,-,-,62.400,8.800
'13:44:08.048',0.000,-,-,60.800,9.200
'13:44:08.056',0.000,-,-,59.200,10.400
'13:44:08.064',0.000,-,-,57.600,12.800
'13:44:08.072',0.000,-,-,56.000,15.600
'13:44:08.080',0.000,-,-,55.200,19.200
'13:44:08.088',0.000,-,-,54.400,23.600
'13:44:08.096',0.000,-,-,54.400,28.000
'13:44:08.104',0.016,-,-,55.200,32.000
'13:44:08.112',0.000,-,-,56.000,35.200
'13:44:08.120',0.016,-,-,56.800,37.200
'13:44:08.128',0.000,-,-,57.600,38.400
'13:44:08.136',0.000,-,-,58.400,38.800
'13:44:08.144',0.000,-,-,60.000,38.400
'13:44:08.152',0.000,-,-,60.800,37.200
'13:44:08.160',0.000,-,-,63.200,36.000
'13:44:08.168',0.000,-,-,65.600,34.000
'13:44:08.176',0.000,-,-,68.000,32.400
'13:44:08.184',0.000,-,-,71.200,31.200
'13:44:08.192',0.000,-,-,72.800,29.600
'13:44:08.200',0.000,-,-,73.600,28.400
'13:44:08.208',0.000,-,-,74.400,27.600
'13:44:08.216',0.000,-,-,76.000,26.800
'13:44:08.224',0.000,-,-,78.400,26.400
'13:44:08.232',0.000,-,-,80.000,26.400
'13:44:08.240',0.000,-,-,80.800,26.000
'13:44:08.248',0.016,-,-,81.600,25.200
'13:44:08.256',0.032,-,-,80.800,24.000
'13:44:08.264',0.016,-,-,80.800,22.400
'13:44:08.272',0.032,-,-,80.800,20.000
'13:44:08.280',0.032,-,-,80.800,17.200
'13:44:08.288',0.032,-,-,79.200,14.000
'13:44:08.296',0.032,-,-,78.400,11.600
'13:44:08.304',0.048,-,-,76.800,10.000
'13:44:08.312',0.032,-,-,76.000,10.000
'13:44:08.320',0.048,-,-,74.400,11.200
'13:44:08.328',0.032,-,-,73.600,12.800
'13:44:08.336',0.048,-,-,72.800,14.400
'13:44:08.344',0.032,-,-,72.000,16.000
'13:44:08.352',0.048,-,-,70.400,17.200
'13:44:08.360',0.032,-,-,69.600,18.000
'13:44:08.368',0.048,-,-,69.600,18.800
'13:44:08.376',0.048,-,-,69.600,19.200
'13:44:08.384',0.048,-,-,70.400,19.200
'13:44:08.392',0.064,-,-,71.200,18.800
'13:44:08.400',0.064,-,-,72.000,18.000
'13:44:08.408',0.064,-,-,72.000,17.200
'13:44:08.416',0.064,-,-,72.800,16.400
'13:44:08.424',0.064,-,-,74.400,15.600
'13:44:08.432',0.064,-,-,75.200,15.200
'13:44:08.440',0.096,-,-,76.800,14.800
'13:44:08.448',0.080,-,-,77.600,14.400
'13:44:08.456',0.128,-,-,79.200,14.000
'13:44:08.464',0.144,-,-,80.800,14.000
'13:44:08.472',0.176,-,-,81.600,13.600
'13:44:08.480',0.160,-,-,83.200,13.600
'13:44:08.488',0.176,-,-,84.000,13.600
'13:44:08.496',0.128,-,-,85.600,13.600
'13:44:08.504',0.128,-,-,86.400,13.600
'13:44:08.512',0.128,-,-,88.000,13.600
'13:44:08.520',0.096,-,-,88.800,14.000
'13:44:08.528',0.080,-,-,89.600,13.600
'13:44:08.536',0.064,-,-,90.400,13.600
'13:44:08.544',0.064,-,-,91.200,13.200
'13:44:08.552',0.048,-,-,91.200,12.800
'13:44:08.560',0.032,-,-,91.200,12.800
'13:44:08.568',0.048,-,-,92.000,12.800
'13:44:08.576',0.032,-,-,92.000,12.800
'13:44:08.584',0.064,-,-,91.200,13.200
'13:44:08.592',0.048,-,-,91.200,13.600
'13:44:08.600',0.224,-,-,90.400,14.000
'13:44:08.608',0.304,-,-,89.600,14.000
'13:44:08.616',0.400,-,-,88.800,13.600
'13:44:08.624',0.288,-,-,88.000,12.800
'13:44:08.632',0.176,-,-,86.400,12.800
'13:44:08.640',0.112,-,-,84.800,12.800
'13:44:08.648',0.144,-,-,83.200,12.800
'13:44:08.656',0.128,-,-,80.800,13.200
'13:44:08.664',0.096,-,-,79.200,12.800
'13:44:08.672',0.048,-,-,76.800,12.400
'13:44:08.680',-0.016,-,-,75.200,12.400
'13:44:08.688',0.000,-,-,72.800,12.400
'13:44:08.696',0.032,-,-,70.400,12.400
'13:44:08.704',-0.032,-,-,68.000,12.400
'13:44:08.712',0.000,-,-,66.400,12.400
'13:44:08.720',0.016,-,-,64.000,12.400
'13:44:08.728',0.032,-,-,62.400,12.400
'13:44:08.736',0.032,-,-,60.800,13.600
'13:44:08.744',0.032,-,-,59.200,15.200
'13:44:08.752',0.032,-,-,57.600,17.600
'13:44:08.760',0.016,-,-,56.800,21.200
'13:44:08.768',0.032,-,-,56.000,24.800
'13:44:08.776',0.032,-,-,56.000,28.400
'13:44:08.784',0.032,-,-,56.000,32.000
'13:44:08.792',0.032,-,-,56.800,35.200
'13:44:08.800',0.032,-,-,57.600,37.200
'13:44:08.808',0.016,-,-,58.400,38.800
'13:44:08.816',0.016,-,-,59.200,39.600
'13:44:08.824',0.000,-,-,60.800,39.200
'13:44:08.832',0.016,-,-,62.400,38.800
'13:44:08.840',0.000,-,-,64.000,37.600
'13:44:08.848',0.000,-,-,66.400,36.400
'13:44:08.856',0.000,-,-,68.800,35.200
'13:44:08.864',0.000,-,-,71.200,34.000
'13:44:08.872',0.000,-,-,72.800,32.800
'13:44:08.880',0.000,-,-,73.600,31.600
'13:44:08.888',0.000,-,-,74.400,30.800
'13:44:08.896',0.000,-,-,76.800,30.000
'13:44:08.904',0.000,-,-,78.400,29.600
'13:44:08.912',0.000,-,-,80.000,29.200
'13:44:08.920',0.016,-,-,80.800,28.400
'13:44:08.928',0.032,-,-,80.800,27.600
'13:44:08.936',0.032,-,-,80.800,26.000
'13:44:08.944',0.016,-,-,80.800,24.000
'13:44:08.952',0.032,-,-,80.800,21.600
'13:44:08.960',0.032,-,-,80.000,19.200
'13:44:08.968',0.032,-,-,79.200,16.400
'13:44:08.976',0.032,-,-,78.400,14.000
'13:44:08.984',0.048,-,-,76.800,12.800
'13:44:08.992',0.032,-,-,76.000,12.800
'13:44:09.000',0.048,-,-,74.400,14.000
'13:44:09.008',0.032,-,-,73.600,15.600
'13:44:09.016',0.032,-,-,72.800,17.200
'13:44:09.024',0.032,-,-,72.000,18.400
'13:44:09.032',0.032,-,-,71.200,19.200
'13:44:09.040',0.032,-,-,70.400,20.000
'13:44:09.048',0.000,-,-,69.600,20.400
'13:44:09.056',-0.032,-,-,69.600,20.400
'13:44:09.064',-0.064,-,-,70.400,20.400
'13:44:09.072',-0.144,-,-,71.200,20.000
'13:44:09.080',-0.192,-,-,72.000,19.200
'13:44:09.088',-0.240,-,-,72.800,18.000
'13:44:09.096',-0.320,-,-,72.800,17.200
'13:44:09.104',-0.448,-,-,74.400,16.400
'13:44:09.112',-0.608,-,-,75.200,16.000
'13:44:09.120',-0.768,-,-,76.800,16.000
'13:44:09.128',-0.880,-,-,77.600,15.600
'13:44:09.136',-0.912,-,-,78.400,15.600
'13:44:09.144',-0.864,-,-,78.400,15.200
'13:44:09.152',-0.800,-,-,78.400,14.800
'13:44:09.160',-0.608,-,-,78.400,14.400
'13:44:09.168',-0.320,-,-,77.600,14.400
'13:44:09.176',-0.080,-,-,77.600,14.400
'13:44:09.184',0.096,-,-,76.800,14.400
'13:44:09.192',0.256,-,-,75.200,14.000
'13:44:09.200',0.368,-,-,73.600,14.000
'13:44:09.208',0.432,-,-,72.800,13.200
'13:44:09.216',0.432,-,-,71.200,12.800
'13:44:09.224',0.416,-,-,69.600,12.800
'13:44:09.232',0.432,-,-,68.000,12.400
'13:44:09.240',0.432,-,-,67.200,12.800
'13:44:09.248',0.448,-,-,65.600,13.200
'13:44:09.256',0.448,-,-,64.000,14.000
'13:44:09.264',0.464,-,-,62.400,14.800
'13:44:09.272',0.480,-,-,60.800,15.200
'13:44:09.280',0.496,-,-,60.000,15.600
'13:44:09.288',0.512,-,-,58.400,15.600
'13:44:09.296',0.512,-,-,57.600,15.600
'13:44:09.304',0.528,-,-,56.800,15.200
'13:44:09.312',0.560,-,-,56.800,14.800
'13:44:09.320',0.560,-,-,56.000,14.000
'13:44:09.328',0.592,-,-,56.000,13.600
'13:44:09.336',0.592,-,-,55.200,13.200
'13:44:09.344',0.608,-,-,55.200,13.600
'13:44:09.352',0.624,-,-,55.200,14.000
'13:44:09.360',0.608,-,-,55.200,14.800
'13:44:09.368',0.624,-,-,55.200,15.600
'13:44:09.376',0.592,-,-,54.400,16.400
'13:44:09.384',0.576,-,-,54.400,16.400
'13:44:09.392',0.560,-,-,53.600,16.800
'13:44:09.400',0.512,-,-,52.800,16.800
'13:44:09.408',0.464,-,-,52.800,16.800
'13:44:09.416',0.432,-,-,52.000,16.800
'13:44:09.424',0.384,-,-,51.200,16.800
'13:44:09.432',0.320,-,-,51.200,16.800
'13:44:09.440',0.272,-,-,50.400,16.400
'13:44:09.448',0.224,-,-,49.600,16.400
'13:44:09.456',0.176,-,-,49.600,16.000
'13:44:09.464',0.128,-,-,48.800,15.600
'13:44:09.472',0.096,-,-,48.800,15.600
'13:44:09.480',0.064,-,-,48.800,15.600
'13:44:09.488',0.048,-,-,48.000,15.600
'13:44:09.496',0.032,-,-,48.000,15.600
'13:44:09.504',0.000,-,-,48.000,15.600
'13:44:09.512',0.016,-,-,47.200,15.200
'13:44:09.520',0.000,-,-,48.000,14.800
'13:44:09.528',0.000,-,-,48.000,14.400
'13:44:09.536',0.000,-,-,48.800,14.000
'13:44:09.544',0.000,-,-,50.400,13.600
'13:44:09.552',0.000,-,-,51.200,13.600
'13:44:09.560',0.000,-,-,52.000,13.600
'13:44:09.568',0.000,-,-,52.800,13.600
'13:44:09.576',0.000,-,-,53.600,13.600
'13:44:09.584',0.000,-,-,55.200,13.200
'13:44:09.592',0.000,-,-,56.800,13.200
'13:44:09.600',0.000,-,-,57.600,13.200
'13:44:09.608',0.000,-,-,59.200,13.200
'13:44:09.616',0.000,-,-,60.000,13.200
'13:44:09.624',0.000,-,-,61.600,12.800
'13:44:09.632',0.000,-,-,62.400,12.400
'13:44:09.640',0.000,-,-,64.000,12.000
'13:44:09.648',0.000,-,-,65.600,12.000
'13:44:09.656',0.000,-,-,66.400,12.000
'13:44:09.664',0.000,-,-,68.000,12.000
'13:44:09.672',0.000,-,-,69.600,12.000
'13:44:09.680',0.000,-,-,70.400,11.600
'13:44:09.688',0.000,-,-,71.200,11.600
'13:44:09.696',0.000,-,-,72.000,11.600
'13:44:09.704',0.000,-,-,72.800,11.200
'13:44:09.712',0.000,-,-,72.800,11.200
'13:44:09.720',0.000,-,-,73.600,10.800
'13:44:09.728',0.016,-,-,73.600,10.800
