'Elapsed time','II','V','MCL1','ABP','PAP'
'13:34:30.992',0.000,-,-,44.800,29.200
'13:34:31.000',0.000,-,-,46.400,35.600
'13:34:31.008',0.000,-,-,48.000,41.600
'13:34:31.016',0.000,-,-,50.400,46.400
'13:34:31.024',0.000,-,-,52.800,49.200
'13:34:31.032',0.000,-,-,55.200,50.400
'13:34:31.040',0.000,-,-,59.200,50.000
'13:34:31.048',-0.016,-,-,62.400,48.800
'13:34:31.056',0.000,-,-,65.600,46.400
'13:34:31.064',-0.016,-,-,68.800,43.200
'13:34:31.072',0.000,-,-,72.000,40.000
'13:34:31.080',-0.032,-,-,76.000,36.800
'13:34:31.088',-0.016,-,-,80.000,33.600
'13:34:31.096',-0.032,-,-,83.200,31.200
'13:34:31.104',-0.016,-,-,86.400,29.600
'13:34:31.112',-0.032,-,-,88.000,28.800
'13:34:31.120',-0.032,-,-,89.600,28.000
'13:34:31.128',-0.016,-,-,90.400,28.000
'13:34:31.136',-0.032,-,-,91.200,28.000
'13:34:31.144',-0.048,-,-,92.800,28.000
'13:34:31.152',-0.016,-,-,93.600,28.000
'13:34:31.160',-0.016,-,-,94.400,28.000
'13:34:31.168',-0.032,-,-,93.600,26.800
'13:34:31.176',0.000,-,-,93.600,25.200
'13:34:31.184',-0.016,-,-,92.800,22.400
'13:34:31.192',-0.016,-,-,92.800,19.200
'13:34:31.200',-0.016,-,-,91.200,16.000
'13:34:31.208',-0.032,-,-,89.600,13.200
'13:34:31.216',0.000,-,-,87.200,11.600
'13:34:31.224',-0.016,-,-,84.800,10.800
'13:34:31.232',-0.064,-,-,82.400,10.800
'13:34:31.240',-0.032,-,-,80.800,12.000
'13:34:31.248',-0.016,-,-,79.200,13.200
'13:34:31.256',-0.032,-,-,77.600,14.400
'13:34:31.264',-0.016,-,-,76.000,15.600
'13:34:31.272',-0.064,-,-,75.200,16.800
'13:34:31.280',-0.064,-,-,74.400,17.600
'13:34:31.288',-0.080,-,-,73.600,18.000
'13:34:31.296',-0.032,-,-,73.600,18.000
'13:34:31.304',-0.064,-,-,72.800,18.000
'13:34:31.312',-0.080,-,-,72.800,17.600
'13:34:31.320',-0.032,-,-,73.600,16.800
'13:34:31.328',-0.032,-,-,74.400,15.600
'13:34:31.336',-0.048,-,-,75.200,14.800
'13:34:31.344',-0.080,-,-,76.000,13.600
'13:34:31.352',-0.032,-,-,76.800,12.400
'13:34:31.360',-0.032,-,-,78.400,11.600
'13:34:31.368',0.000,-,-,79.200,10.800
'13:34:31.376',0.000,-,-,80.800,10.400
'13:34:31.384',0.000,-,-,82.400,10.000
'13:34:31.392',0.064,-,-,83.200,9.600
'13:34:31.400',-0.016,-,-,84.800,9.600
'13:34:31.408',-0.144,-,-,86.400,9.600
'13:34:31.416',-0.224,-,-,87.200,9.600
'13:34:31.424',-0.288,-,-,88.800,9.600
'13:34:31.432',-0.416,-,-,89.600,9.600
'13:34:31.440',-0.560,-,-,91.200,9.600
'13:34:31.448',-0.672,-,-,91.200,9.600
'13:34:31.456',-0.816,-,-,92.000,9.600
'13:34:31.464',-0.944,-,-,92.800,9.200
'13:34:31.472',-1.016,-,-,92.800,8.800
'13:34:31.480',-1.048,-,-,92.800,8.400
'13:34:31.488',-0.944,-,-,92.800,8.800
'13:34:31.496',-0.816,-,-,92.000,8.800
'13:34:31.504',-0.592,-,-,90.400,9.600
'13:34:31.512',-0.384,-,-,88.800,9.600
'13:34:31.520',-0.192,-,-,87.200,9.600
'13:34:31.528',0.016,-,-,84.800,8.800
'13:34:31.536',0.128,-,-,83.200,8.000
'13:34:31.544',0.240,-,-,80.800,7.600
'13:34:31.552',0.256,-,-,78.400,7.200
'13:34:31.560',0.240,-,-,76.000,6.800
'13:34:31.568',0.272,-,-,74.400,6.800
'13:34:31.576',0.240,-,-,72.000,7.200
'13:34:31.584',0.256,-,-,69.600,7.600
'13:34:31.592',0.272,-,-,67.200,8.000
'13:34:31.600',0.304,-,-,65.600,8.000
'13:34:31.608',0.304,-,-,63.200,8.400
'13:34:31.616',0.304,-,-,61.600,8.400
'13:34:31.624',0.320,-,-,60.000,8.800
'13:34:31.632',0.368,-,-,58.400,10.000
'13:34:31.640',0.384,-,-,56.800,11.600
'13:34:31.648',0.384,-,-,55.200,13.200
'13:34:31.656',0.384,-,-,54.400,15.200
'13:34:31.664',0.416,-,-,52.800,17.200
'13:34:31.672',0.448,-,-,52.000,18.800
'13:34:31.680',0.464,-,-,51.200,20.400
'13:34:31.688',0.480,-,-,50.400,21.600
'13:34:31.696',0.496,-,-,49.600,22.800
'13:34:31.704',0.496,-,-,49.600,23.600
'13:34:31.712',0.512,-,-,48.800,24.000
'13:34:31.720',0.480,-,-,48.000,23.600
'13:34:31.728',0.480,-,-,47.200,23.200
'13:34:31.736',0.448,-,-,47.200,22.400
'13:34:31.744',0.432,-,-,46.400,21.200
'13:34:31.752',0.384,-,-,45.600,20.000
'13:34:31.760',0.352,-,-,44.800,18.800
'13:34:31.768',0.304,-,-,44.000,17.600
'13:34:31.776',0.240,-,-,43.200,16.400
'13:34:31.784',0.192,-,-,42.400,15.600
'13:34:31.792',0.128,-,-,41.600,14.800
'13:34:31.800',0.096,-,-,41.600,14.000
'13:34:31.808',0.048,-,-,40.800,13.200
'13:34:31.816',0.016,-,-,40.800,12.400
'13:34:31.824',0.000,-,-,40.000,11.600
'13:34:31.832',-0.032,-,-,40.000,11.600
'13:34:31.840',-0.064,-,-,40.000,11.600
'13:34:31.848',-0.080,-,-,40.000,12.800
'13:34:31.856',-0.096,-,-,40.000,13.600
'13:34:31.864',-0.112,-,-,40.000,14.400
'13:34:31.872',-0.112,-,-,40.000,15.200
'13:34:31.880',-0.112,-,-,40.800,15.600
'13:34:31.888',-0.112,-,-,42.400,16.000
'13:34:31.896',-0.128,-,-,43.200,16.800
'13:34:31.904',-0.112,-,-,44.000,17.200
'13:34:31.912',-0.128,-,-,44.800,17.200
'13:34:31.920',-0.128,-,-,46.400,17.200
'13:34:31.928',-0.128,-,-,47.200,16.400
'13:34:31.936',-0.112,-,-,48.800,16.000
'13:34:31.944',-0.128,-,-,49.600,15.200
'13:34:31.952',-0.128,-,-,51.200,14.400
'13:34:31.960',-0.128,-,-,52.800,13.600
'13:34:31.968',-0.128,-,-,53.600,13.200
'13:34:31.976',-0.128,-,-,55.200,12.400
'13:34:31.984',-0.112,-,-,56.000,12.400
'13:34:31.992',-0.128,-,-,56.800,12.000
'13:34:32.000',-0.112,-,-,58.400,12.400
'13:34:32.008',-0.128,-,-,60.000,12.400
'13:34:32.016',-0.112,-,-,60.800,12.800
'13:34:32.024',-0.112,-,-,62.400,13.200
'13:34:32.032',-0.112,-,-,63.200,13.200
'13:34:32.040',-0.096,-,-,64.000,13.200
'13:34:32.048',-0.064,-,-,64.000,13.200
'13:34:32.056',-0.048,-,-,64.800,13.200
'13:34:32.064',-0.032,-,-,65.600,12.800
'13:34:32.072',-0.016,-,-,65.600,12.800
'13:34:32.080',-0.032,-,-,65.600,12.800
'13:34:32.088',-0.016,-,-,65.600,12.400
'13:34:32.096',-0.032,-,-,65.600,12.400
'13:34:32.104',-0.032,-,-,65.600,12.000
'13:34:32.112',-0.048,-,-,65.600,11.600
'13:34:32.120',-0.032,-,-,65.600,11.200
'13:34:32.128',-0.096,-,-,64.800,10.800
'13:34:32.136',-0.112,-,-,64.800,10.400
'13:34:32.144',-0.128,-,-,64.800,10.400
'13:34:32.152',-0.128,-,-,64.000,10.400
'13:34:32.160',-0.144,-,-,64.000,10.400
'13:34:32.168',-0.128,-,-,63.200,10.400
'13:34:32.176',-0.144,-,-,63.200,10.800
'13:34:32.184',-0.112,-,-,62.400,11.600
'13:34:32.192',-0.112,-,-,61.600,12.000
'13:34:32.200',0.032,-,-,61.600,12.800
'13:34:32.208',0.096,-,-,60.800,12.800
'13:34:32.216',0.176,-,-,60.800,12.800
'13:34:32.224',0.064,-,-,60.000,12.800
'13:34:32.232',-0.016,-,-,59.200,12.800
'13:34:32.240',-0.112,-,-,58.400,12.800
'13:34:32.248',-0.048,-,-,57.600,12.800
'13:34:32.256',-0.080,-,-,56.000,12.400
'13:34:32.264',-0.080,-,-,55.200,11.600
'13:34:32.272',-0.144,-,-,54.400,11.200
'13:34:32.280',-0.208,-,-,52.800,10.800
'13:34:32.288',-0.192,-,-,51.200,10.000
'13:34:32.296',-0.144,-,-,50.400,10.000
'13:34:32.304',-0.208,-,-,48.800,10.000
'13:34:32.312',-0.176,-,-,48.000,10.400
'13:34:32.320',-0.144,-,-,46.400,10.800
'13:34:32.328',-0.144,-,-,45.600,12.000
'13:34:32.336',-0.144,-,-,44.800,14.000
'13:34:32.344',-0.144,-,-,44.800,17.200
'13:34:32.352',-0.144,-,-,44.800,22.000
'13:34:32.360',-0.144,-,-,45.600,27.200
'13:34:32.368',-0.144,-,-,46.400,32.400
'13:34:32.376',-0.144,-,-,48.000,37.600
'13:34:32.384',-0.144,-,-,49.600,41.600
'13:34:32.392',-0.144,-,-,52.000,44.800
'13:34:32.400',-0.128,-,-,54.400,46.400
'13:34:32.408',-0.144,-,-,57.600,47.200
'13:34:32.416',-0.144,-,-,60.800,46.800
'13:34:32.424',-0.144,-,-,64.000,46.000
'13:34:32.432',-0.144,-,-,67.200,44.400
'13:34:32.440',-0.144,-,-,70.400,42.400
'13:34:32.448',-0.144,-,-,73.600,40.000
'13:34:32.456',-0.144,-,-,76.800,37.600
'13:34:32.464',-0.160,-,-,80.800,35.600
'13:34:32.472',-0.144,-,-,83.200,34.000
'13:34:32.480',-0.160,-,-,85.600,33.200
'13:34:32.488',-0.144,-,-,86.400,32.400
'13:34:32.496',-0.144,-,-,87.200,32.000
'13:34:32.504',-0.144,-,-,88.000,31.600
'13:34:32.512',-0.144,-,-,89.600,31.600
'13:34:32.520',-0.128,-,-,90.400,31.200
'13:34:32.528',-0.128,-,-,91.200,30.800
'13:34:32.536',-0.112,-,-,91.200,30.000
'13:34:32.544',-0.112,-,-,91.200,28.400
'13:34:32.552',-0.112,-,-,90.400,26.400
'13:34:32.560',-0.096,-,-,90.400,23.600
'13:34:32.568',-0.096,-,-,89.600,20.800
'13:34:32.576',-0.080,-,-,88.000,17.600
'13:34:32.584',-0.080,-,-,85.600,15.600
'13:34:32.592',-0.080,-,-,83.200,14.400
'13:34:32.600',-0.080,-,-,80.800,14.800
'13:34:32.608',-0.096,-,-,78.400,15.600
'13:34:32.616',-0.080,-,-,77.600,17.200
'13:34:32.624',-0.096,-,-,76.000,18.800
'13:34:32.632',-0.080,-,-,74.400,20.400
'13:34:32.640',-0.096,-,-,73.600,21.200
'13:34:32.648',-0.080,-,-,72.800,22.000
'13:34:32.656',-0.096,-,-,72.000,22.400
'13:34:32.664',-0.080,-,-,71.200,22.800
'13:34:32.672',-0.080,-,-,71.200,22.800
'13:34:32.680',-0.080,-,-,71.200,22.400
'13:34:32.688',-0.080,-,-,72.000,21.600
