'Elapsed time','II','V','MCL1','ABP','PAP'
'13:06:17.784',-0.016,-,-,70.400,14.800
'13:06:17.792',-0.032,-,-,71.200,14.400
'13:06:17.800',-0.016,-,-,72.000,14.000
'13:06:17.808',-0.032,-,-,73.600,14.000
'13:06:17.816',-0.016,-,-,74.400,13.600
'13:06:17.824',0.000,-,-,75.200,13.200
'13:06:17.832',-0.032,-,-,76.000,13.200
'13:06:17.840',-0.016,-,-,76.800,12.800
'13:06:17.848',-0.032,-,-,76.800,12.800
'13:06:17.856',-0.016,-,-,77.600,12.800
'13:06:17.864',-0.032,-,-,77.600,12.800
'13:06:17.872',-0.016,-,-,76.800,12.800
'13:06:17.880',-0.032,-,-,76.800,12.800
'13:06:17.888',-0.016,-,-,76.800,12.400
'13:06:17.896',-0.032,-,-,76.800,12.400
'13:06:17.904',-0.016,-,-,76.800,12.400
'13:06:17.912',-0.032,-,-,76.000,12.400
'13:06:17.920',0.000,-,-,75.200,12.400
'13:06:17.928',-0.032,-,-,74.400,12.000
'13:06:17.936',-0.016,-,-,74.400,12.000
'13:06:17.944',-0.032,-,-,73.600,12.000
'13:06:17.952',0.000,-,-,72.800,12.000
'13:06:17.960',-0.032,-,-,72.800,11.600
'13:06:17.968',0.000,-,-,72.000,11.600
'13:06:17.976',-0.032,-,-,71.200,11.200
'13:06:17.984',-0.016,-,-,70.400,11.200
'13:06:17.992',-0.064,-,-,69.600,11.200
'13:06:18.000',0.000,-,-,68.800,11.200
'13:06:18.008',0.000,-,-,68.000,10.800
'13:06:18.016',0.064,-,-,67.200,10.800
'13:06:18.024',0.096,-,-,66.400,10.800
'13:06:18.032',0.064,-,-,65.600,10.800
'13:06:18.040',0.000,-,-,64.800,10.800
'13:06:18.048',-0.032,-,-,63.200,10.800
'13:06:18.056',-0.144,-,-,62.400,11.200
'13:06:18.064',-0.272,-,-,60.800,11.200
'13:06:18.072',-0.384,-,-,59.200,11.600
'13:06:18.080',-0.416,-,-,57.600,11.600
'13:06:18.088',-0.320,-,-,56.000,11.600
'13:06:18.096',-0.720,-,-,54.400,11.600
'13:06:18.104',-0.800,-,-,52.800,11.200
'13:06:18.112',-0.672,-,-,52.000,11.200
'13:06:18.120',-0.496,-,-,50.400,10.800
'13:06:18.128',-0.320,-,-,49.600,10.400
'13:06:18.136',-0.208,-,-,48.800,10.000
'13:06:18.144',-0.112,-,-,48.800,10.000
'13:06:18.152',0.048,-,-,48.800,10.400
'13:06:18.160',0.064,-,-,50.400,10.400
'13:06:18.168',0.096,-,-,51.200,10.800
'13:06:18.176',0.064,-,-,52.800,11.200
'13:06:18.184',0.096,-,-,54.400,12.000
'13:06:18.192',0.112,-,-,55.200,14.400
'13:06:18.200',0.080,-,-,56.800,18.000
'13:06:18.208',0.096,-,-,59.200,22.000
'13:06:18.216',0.080,-,-,61.600,26.000
'13:06:18.224',0.096,-,-,63.200,30.400
'13:06:18.232',0.064,-,-,65.600,34.400
'13:06:18.240',0.112,-,-,68.000,38.400
'13:06:18.248',0.096,-,-,70.400,41.600
'13:06:18.256',0.128,-,-,72.800,43.600
'13:06:18.264',0.128,-,-,76.000,44.400
'13:06:18.272',0.176,-,-,79.200,44.400
'13:06:18.280',0.208,-,-,80.800,43.200
'13:06:18.288',0.224,-,-,80.800,41.600
'13:06:18.296',0.240,-,-,80.000,39.200
'13:06:18.304',0.272,-,-,78.400,37.200
'13:06:18.312',0.304,-,-,77.600,35.200
'13:06:18.320',0.336,-,-,77.600,33.200
'13:06:18.328',0.304,-,-,76.800,31.600
'13:06:18.336',0.336,-,-,76.000,30.000
'13:06:18.344',0.320,-,-,74.400,28.400
'13:06:18.352',0.336,-,-,72.000,27.200
'13:06:18.360',0.272,-,-,70.400,25.600
'13:06:18.368',0.272,-,-,69.600,24.400
'13:06:18.376',0.208,-,-,68.000,22.800
'13:06:18.384',0.224,-,-,67.200,21.600
'13:06:18.392',0.144,-,-,66.400,19.600
'13:06:18.400',0.128,-,-,65.600,18.000
'13:06:18.408',0.096,-,-,64.000,17.200
'13:06:18.416',0.064,-,-,63.200,16.800
'13:06:18.424',0.032,-,-,63.200,17.600
'13:06:18.432',0.016,-,-,62.400,19.200
'13:06:18.440',0.032,-,-,61.600,20.400
'13:06:18.448',0.000,-,-,60.800,21.200
'13:06:18.456',-0.016,-,-,60.000,21.600
'13:06:18.464',-0.032,-,-,59.200,21.200
'13:06:18.472',-0.016,-,-,59.200,20.800
'13:06:18.480',-0.032,-,-,58.400,20.000
'13:06:18.488',-0.032,-,-,58.400,19.200
'13:06:18.496',-0.048,-,-,57.600,18.800
'13:06:18.504',-0.032,-,-,56.800,18.000
'13:06:18.512',-0.064,-,-,56.800,17.600
'13:06:18.520',-0.032,-,-,56.800,16.800
'13:06:18.528',-0.064,-,-,56.800,16.400
'13:06:18.536',-0.032,-,-,56.000,16.000
'13:06:18.544',-0.064,-,-,56.800,15.200
'13:06:18.552',-0.032,-,-,56.800,14.800
'13:06:18.560',-0.064,-,-,57.600,14.800
'13:06:18.568',-0.032,-,-,58.400,14.400
'13:06:18.576',-0.064,-,-,59.200,14.400
'13:06:18.584',-0.032,-,-,60.000,14.800
'13:06:18.592',-0.064,-,-,60.800,14.800
'13:06:18.600',-0.032,-,-,62.400,14.800
'13:06:18.608',-0.064,-,-,63.200,14.800
'13:06:18.616',-0.032,-,-,64.800,14.800
'13:06:18.624',-0.048,-,-,65.600,14.800
'13:06:18.632',-0.032,-,-,67.200,14.800
'13:06:18.640',-0.048,-,-,68.000,14.400
'13:06:18.648',-0.064,-,-,69.600,14.400
'13:06:18.656',-0.032,-,-,71.200,14.000
'13:06:18.664',-0.064,-,-,72.800,13.600
'13:06:18.672',-0.032,-,-,73.600,13.200
'13:06:18.680',-0.048,-,-,75.200,12.800
'13:06:18.688',0.000,-,-,76.000,12.800
'13:06:18.696',-0.016,-,-,76.800,12.400
'13:06:18.704',0.016,-,-,77.600,12.400
'13:06:18.712',0.000,-,-,78.400,12.400
'13:06:18.720',0.032,-,-,79.200,12.400
'13:06:18.728',0.016,-,-,80.000,12.400
'13:06:18.736',0.032,-,-,80.000,12.400
'13:06:18.744',0.000,-,-,80.000,12.400
'13:06:18.752',0.000,-,-,80.000,12.400
'13:06:18.760',0.000,-,-,80.000,12.400
'13:06:18.768',0.000,-,-,80.000,12.400
'13:06:18.776',-0.032,-,-,80.000,12.000
'13:06:18.784',-0.016,-,-,79.200,12.000
'13:06:18.792',-0.064,-,-,79.200,11.600
'13:06:18.800',-0.032,-,-,78.400,11.600
'13:06:18.808',-0.080,-,-,77.600,12.000
'13:06:18.816',-0.048,-,-,77.600,12.400
'13:06:18.824',-0.080,-,-,76.800,12.800
'13:06:18.832',-0.080,-,-,76.000,12.800
'13:06:18.840',-0.048,-,-,75.200,12.400
'13:06:18.848',-0.080,-,-,74.400,11.600
'13:06:18.856',0.176,-,-,74.400,10.800
'13:06:18.864',0.480,-,-,73.600,10.400
'13:06:18.872',0.656,-,-,72.800,10.400
'13:06:18.880',0.496,-,-,72.000,10.400
'13:06:18.888',0.352,-,-,71.200,10.400
'13:06:18.896',0.208,-,-,70.400,10.400
'13:06:18.904',0.144,-,-,69.600,10.400
'13:06:18.912',0.080,-,-,68.800,10.400
'13:06:18.920',0.032,-,-,68.000,10.400
'13:06:18.928',-0.064,-,-,67.200,10.400
'13:06:18.936',-0.128,-,-,66.400,11.200
'13:06:18.944',-0.176,-,-,65.600,12.400
'13:06:18.952',-0.144,-,-,64.800,14.400
'13:06:18.960',-0.176,-,-,63.200,15.200
'13:06:18.968',-0.144,-,-,61.600,15.600
'13:06:18.976',-0.160,-,-,60.800,16.400
'13:06:18.984',-0.128,-,-,59.200,18.400
'13:06:18.992',-0.144,-,-,57.600,22.400
'13:06:19.000',-0.128,-,-,56.800,28.000
'13:06:19.008',-0.144,-,-,56.000,33.200
'13:06:19.016',-0.128,-,-,56.000,38.400
'13:06:19.024',-0.144,-,-,56.800,42.000
'13:06:19.032',-0.128,-,-,58.400,44.800
'13:06:19.040',-0.144,-,-,60.000,47.200
'13:06:19.048',-0.144,-,-,61.600,48.800
'13:06:19.056',-0.112,-,-,63.200,49.600
'13:06:19.064',-0.144,-,-,65.600,49.600
'13:06:19.072',-0.128,-,-,67.200,48.000
'13:06:19.080',-0.160,-,-,69.600,46.000
'13:06:19.088',-0.144,-,-,71.200,44.000
'13:06:19.096',-0.176,-,-,72.800,42.000
'13:06:19.104',-0.144,-,-,74.400,40.800
'13:06:19.112',-0.176,-,-,76.000,39.600
'13:06:19.120',-0.160,-,-,77.600,38.400
'13:06:19.128',-0.176,-,-,79.200,37.600
'13:06:19.136',-0.160,-,-,81.600,36.800
'13:06:19.144',-0.176,-,-,83.200,36.400
'13:06:19.152',-0.144,-,-,85.600,36.000
'13:06:19.160',-0.176,-,-,88.000,35.600
'13:06:19.168',-0.128,-,-,91.200,34.400
'13:06:19.176',-0.144,-,-,92.000,33.200
'13:06:19.184',-0.112,-,-,91.200,30.800
'13:06:19.192',-0.112,-,-,89.600,28.400
'13:06:19.200',-0.080,-,-,86.400,25.200
'13:06:19.208',-0.080,-,-,84.000,22.000
'13:06:19.216',-0.064,-,-,82.400,18.800
'13:06:19.224',-0.080,-,-,80.800,16.800
'13:06:19.232',-0.064,-,-,79.200,16.400
'13:06:19.240',-0.080,-,-,76.800,16.800
'13:06:19.248',-0.080,-,-,74.400,18.400
'13:06:19.256',-0.064,-,-,72.800,20.400
'13:06:19.264',-0.080,-,-,71.200,22.000
'13:06:19.272',-0.064,-,-,69.600,23.600
'13:06:19.280',-0.080,-,-,68.800,24.400
'13:06:19.288',-0.064,-,-,68.000,25.200
'13:06:19.296',-0.080,-,-,66.400,25.600
'13:06:19.304',-0.064,-,-,65.600,25.200
'13:06:19.312',-0.080,-,-,64.800,24.800
'13:06:19.320',-0.048,-,-,64.800,23.600
'13:06:19.328',-0.064,-,-,64.000,22.000
'13:06:19.336',-0.032,-,-,64.000,20.800
'13:06:19.344',-0.048,-,-,64.800,19.600
'13:06:19.352',-0.016,-,-,64.800,18.800
'13:06:19.360',-0.032,-,-,65.600,18.400
'13:06:19.368',0.000,-,-,66.400,18.000
'13:06:19.376',-0.016,-,-,67.200,17.600
'13:06:19.384',0.016,-,-,68.800,17.600
'13:06:19.392',0.016,-,-,69.600,17.200
'13:06:19.400',0.064,-,-,70.400,17.200
'13:06:19.408',0.032,-,-,72.000,17.200
'13:06:19.416',0.080,-,-,72.800,16.800
'13:06:19.424',0.064,-,-,74.400,16.800
'13:06:19.432',0.064,-,-,75.200,16.400
'13:06:19.440',0.032,-,-,76.800,16.000
'13:06:19.448',0.032,-,-,77.600,15.600
'13:06:19.456',0.048,-,-,79.200,15.600
'13:06:19.464',0.016,-,-,80.000,15.200
'13:06:19.472',0.032,-,-,81.600,15.200
'13:06:19.480',0.000,-,-,82.400,14.800
'13:06:19.488',-0.016,-,-,83.200,14.800
'13:06:19.496',-0.032,-,-,84.000,14.800
'13:06:19.504',-0.016,-,-,84.800,14.800
'13:06:19.512',-0.032,-,-,84.800,14.800
'13:06:19.520',-0.016,-,-,85.600,15.200
'13:06:19.528',-0.032,-,-,85.600,15.200
'13:06:19.536',-0.016,-,-,85.600,14.800
'13:06:19.544',0.096,-,-,85.600,14.400
'13:06:19.552',0.352,-,-,84.800,13.600
'13:06:19.560',0.640,-,-,84.800,13.200
'13:06:19.568',0.688,-,-,84.000,13.200
'13:06:19.576',0.448,-,-,84.000,13.200
'13:06:19.584',0.320,-,-,83.200,13.200
'13:06:19.592',0.208,-,-,82.400,13.200
'13:06:19.600',0.176,-,-,81.600,13.200
'13:06:19.608',0.096,-,-,80.800,13.200
'13:06:19.616',0.032,-,-,79.200,12.800
'13:06:19.624',-0.144,-,-,78.400,12.800
'13:06:19.632',-0.176,-,-,77.600,13.200
'13:06:19.640',-0.144,-,-,76.000,14.400
'13:06:19.648',-0.144,-,-,74.400,16.000
'13:06:19.656',-0.176,-,-,72.800,16.800
'13:06:19.664',-0.112,-,-,71.200,16.800
'13:06:19.672',-0.112,-,-,68.800,16.800
'13:06:19.680',-0.128,-,-,67.200,18.000
'13:06:19.688',-0.096,-,-,65.600,20.000
