'Elapsed time','II','V','MCL1','ABP','PAP'
'13:31:24.720',-0.016,-,-,82.400,17.200
'13:31:24.728',-0.016,-,-,81.600,15.200
'13:31:24.736',-0.016,-,-,80.800,13.600
'13:31:24.744',0.000,-,-,80.000,12.000
'13:31:24.752',0.000,-,-,78.400,11.200
'13:31:24.760',-0.016,-,-,76.000,11.600
'13:31:24.768',0.000,-,-,74.400,12.800
'13:31:24.776',0.000,-,-,72.800,14.000
'13:31:24.784',0.000,-,-,72.000,15.200
'13:31:24.792',0.000,-,-,70.400,16.400
'13:31:24.800',0.000,-,-,69.600,17.200
'13:31:24.808',-0.016,-,-,68.800,17.600
'13:31:24.816',0.000,-,-,68.000,18.000
'13:31:24.824',0.000,-,-,67.200,18.000
'13:31:24.832',0.000,-,-,67.200,17.600
'13:31:24.840',0.000,-,-,68.000,17.200
'13:31:24.848',0.000,-,-,68.800,16.000
'13:31:24.856',0.000,-,-,68.800,14.800
'13:31:24.864',0.000,-,-,69.600,13.600
'13:31:24.872',0.000,-,-,69.600,12.800
'13:31:24.880',0.000,-,-,70.400,12.000
'13:31:24.888',0.000,-,-,71.200,11.600
'13:31:24.896',0.000,-,-,72.800,11.600
'13:31:24.904',0.016,-,-,73.600,12.000
'13:31:24.912',0.048,-,-,75.200,12.000
'13:31:24.920',0.064,-,-,76.000,12.400
'13:31:24.928',0.096,-,-,76.800,12.400
'13:31:24.936',0.096,-,-,77.600,12.400
'13:31:24.944',0.096,-,-,79.200,12.400
'13:31:24.952',0.064,-,-,80.000,12.400
'13:31:24.960',0.064,-,-,80.800,12.400
'13:31:24.968',0.064,-,-,81.600,12.000
'13:31:24.976',0.048,-,-,82.400,12.000
'13:31:24.984',0.032,-,-,83.200,11.600
'13:31:24.992',0.000,-,-,84.000,11.200
'13:31:25.000',0.000,-,-,84.800,10.800
'13:31:25.008',-0.016,-,-,84.800,10.400
'13:31:25.016',-0.016,-,-,85.600,10.400
'13:31:25.024',-0.016,-,-,85.600,10.000
'13:31:25.032',-0.032,-,-,85.600,9.600
'13:31:25.040',-0.016,-,-,85.600,9.600
'13:31:25.048',-0.032,-,-,85.600,10.000
'13:31:25.056',0.032,-,-,84.800,10.400
'13:31:25.064',0.128,-,-,84.800,11.200
'13:31:25.072',0.224,-,-,84.000,11.200
'13:31:25.080',0.272,-,-,83.200,11.200
'13:31:25.088',0.160,-,-,82.400,10.800
'13:31:25.096',0.032,-,-,81.600,10.800
'13:31:25.104',0.000,-,-,80.800,10.800
'13:31:25.112',0.032,-,-,80.000,10.800
'13:31:25.120',0.032,-,-,79.200,10.800
'13:31:25.128',0.016,-,-,78.400,10.400
'13:31:25.136',-0.048,-,-,77.600,10.000
'13:31:25.144',-0.112,-,-,76.000,9.600
'13:31:25.152',-0.064,-,-,75.200,9.200
'13:31:25.160',-0.048,-,-,73.600,8.800
'13:31:25.168',-0.112,-,-,72.000,8.800
'13:31:25.176',-0.080,-,-,70.400,8.800
'13:31:25.184',-0.064,-,-,68.000,8.800
'13:31:25.192',-0.064,-,-,66.400,8.800
'13:31:25.200',-0.048,-,-,64.800,9.200
'13:31:25.208',-0.064,-,-,63.200,10.400
'13:31:25.216',-0.064,-,-,61.600,12.000
'13:31:25.224',-0.048,-,-,60.000,14.400
'13:31:25.232',-0.048,-,-,59.200,17.600
'13:31:25.240',-0.064,-,-,58.400,21.200
'13:31:25.248',-0.064,-,-,58.400,24.400
'13:31:25.256',-0.064,-,-,59.200,28.000
'13:31:25.264',-0.048,-,-,60.000,30.800
'13:31:25.272',-0.064,-,-,60.800,32.400
'13:31:25.280',-0.064,-,-,61.600,33.600
'13:31:25.288',-0.064,-,-,62.400,33.600
'13:31:25.296',-0.064,-,-,64.000,33.200
'13:31:25.304',-0.064,-,-,65.600,32.000
'13:31:25.312',-0.080,-,-,68.000,30.400
'13:31:25.320',-0.064,-,-,69.600,28.800
'13:31:25.328',-0.048,-,-,72.000,27.200
'13:31:25.336',-0.080,-,-,73.600,26.000
'13:31:25.344',-0.080,-,-,75.200,24.400
'13:31:25.352',-0.080,-,-,76.800,23.200
'13:31:25.360',-0.080,-,-,78.400,22.400
'13:31:25.368',-0.112,-,-,80.000,21.600
'13:31:25.376',-0.096,-,-,80.800,20.800
'13:31:25.384',-0.080,-,-,80.800,20.000
'13:31:25.392',-0.080,-,-,80.800,18.800
'13:31:25.400',-0.064,-,-,80.000,17.200
'13:31:25.408',-0.064,-,-,80.000,15.600
'13:31:25.416',-0.080,-,-,79.200,13.600
'13:31:25.424',-0.096,-,-,78.400,11.600
'13:31:25.432',-0.080,-,-,77.600,10.400
'13:31:25.440',-0.064,-,-,76.800,9.600
'13:31:25.448',-0.080,-,-,75.200,9.600
'13:31:25.456',-0.048,-,-,73.600,10.000
'13:31:25.464',-0.064,-,-,72.000,11.200
'13:31:25.472',-0.048,-,-,69.600,12.400
'13:31:25.480',-0.064,-,-,68.000,13.200
'13:31:25.488',-0.064,-,-,66.400,14.400
'13:31:25.496',-0.080,-,-,64.800,15.200
'13:31:25.504',-0.064,-,-,64.000,15.600
'13:31:25.512',-0.048,-,-,63.200,15.600
'13:31:25.520',-0.064,-,-,62.400,15.600
'13:31:25.528',-0.080,-,-,62.400,14.800
'13:31:25.536',-0.064,-,-,62.400,14.000
'13:31:25.544',-0.064,-,-,63.200,12.800
'13:31:25.552',-0.048,-,-,63.200,11.600
'13:31:25.560',-0.032,-,-,64.000,10.800
'13:31:25.568',-0.032,-,-,64.800,10.000
'13:31:25.576',-0.032,-,-,65.600,9.600
'13:31:25.584',-0.048,-,-,66.400,9.200
'13:31:25.592',-0.064,-,-,67.200,8.800
'13:31:25.600',-0.016,-,-,68.800,8.800
'13:31:25.608',0.000,-,-,69.600,8.800
'13:31:25.616',0.032,-,-,70.400,8.800
'13:31:25.624',0.048,-,-,72.000,8.800
'13:31:25.632',0.032,-,-,72.800,9.200
'13:31:25.640',0.048,-,-,74.400,9.600
'13:31:25.648',0.032,-,-,75.200,9.600
'13:31:25.656',0.016,-,-,76.000,9.600
'13:31:25.664',0.000,-,-,77.600,9.600
'13:31:25.672',-0.016,-,-,78.400,9.200
'13:31:25.680',-0.032,-,-,79.200,8.800
'13:31:25.688',-0.032,-,-,80.000,8.400
'13:31:25.696',-0.032,-,-,80.800,8.000
'13:31:25.704',-0.080,-,-,81.600,7.600
'13:31:25.712',-0.064,-,-,81.600,7.200
'13:31:25.720',-0.048,-,-,82.400,7.200
'13:31:25.728',-0.032,-,-,82.400,7.600
'13:31:25.736',-0.080,-,-,82.400,8.400
'13:31:25.744',-0.032,-,-,82.400,9.200
'13:31:25.752',0.048,-,-,82.400,9.200
'13:31:25.760',0.160,-,-,82.400,9.200
'13:31:25.768',0.304,-,-,81.600,8.800
'13:31:25.776',0.304,-,-,80.800,8.400
'13:31:25.784',0.128,-,-,80.800,8.000
'13:31:25.792',0.000,-,-,80.000,8.000
'13:31:25.800',0.016,-,-,79.200,8.000
'13:31:25.808',0.032,-,-,78.400,8.400
'13:31:25.816',0.032,-,-,77.600,8.000
'13:31:25.824',-0.016,-,-,76.800,8.000
'13:31:25.832',-0.112,-,-,76.000,7.600
'13:31:25.840',-0.128,-,-,75.200,8.000
'13:31:25.848',-0.048,-,-,73.600,8.000
'13:31:25.856',-0.128,-,-,72.800,8.400
'13:31:25.864',-0.144,-,-,70.400,8.400
'13:31:25.872',-0.096,-,-,68.800,8.400
'13:31:25.880',-0.080,-,-,67.200,8.400
'13:31:25.888',-0.080,-,-,65.600,8.800
'13:31:25.896',-0.080,-,-,64.000,10.000
'13:31:25.904',-0.080,-,-,62.400,12.400
'13:31:25.912',-0.080,-,-,60.800,15.600
'13:31:25.920',-0.080,-,-,60.000,19.200
'13:31:25.928',-0.080,-,-,58.400,23.600
'13:31:25.936',-0.080,-,-,58.400,28.400
'13:31:25.944',-0.064,-,-,58.400,32.400
'13:31:25.952',-0.064,-,-,58.400,35.600
'13:31:25.960',-0.080,-,-,60.000,38.000
'13:31:25.968',-0.064,-,-,60.800,39.200
'13:31:25.976',-0.080,-,-,61.600,39.200
'13:31:25.984',-0.064,-,-,62.400,38.400
'13:31:25.992',-0.080,-,-,64.000,37.200
'13:31:26.000',-0.064,-,-,66.400,35.200
'13:31:26.008',-0.080,-,-,68.000,33.200
'13:31:26.016',-0.080,-,-,70.400,31.200
'13:31:26.024',-0.080,-,-,72.000,29.600
'13:31:26.032',-0.064,-,-,74.400,28.400
'13:31:26.040',-0.080,-,-,76.000,27.200
'13:31:26.048',-0.080,-,-,77.600,26.800
'13:31:26.056',-0.080,-,-,79.200,26.400
'13:31:26.064',-0.080,-,-,80.800,26.000
'13:31:26.072',-0.080,-,-,81.600,26.000
'13:31:26.080',-0.064,-,-,81.600,25.200
'13:31:26.088',-0.080,-,-,81.600,24.400
'13:31:26.096',-0.064,-,-,80.800,23.200
'13:31:26.104',-0.064,-,-,80.000,21.600
'13:31:26.112',-0.064,-,-,80.000,19.200
'13:31:26.120',-0.048,-,-,79.200,16.800
'13:31:26.128',-0.064,-,-,78.400,14.800
'13:31:26.136',-0.032,-,-,76.800,12.800
'13:31:26.144',-0.048,-,-,74.400,12.000
'13:31:26.152',-0.032,-,-,72.800,12.400
'13:31:26.160',-0.032,-,-,70.400,13.200
'13:31:26.168',-0.032,-,-,68.800,14.400
'13:31:26.176',-0.048,-,-,68.000,16.000
'13:31:26.184',-0.032,-,-,66.400,17.200
'13:31:26.192',-0.032,-,-,65.600,18.000
'13:31:26.200',-0.032,-,-,64.800,18.800
'13:31:26.208',-0.032,-,-,64.000,19.200
'13:31:26.216',-0.032,-,-,63.200,19.200
'13:31:26.224',-0.032,-,-,63.200,19.200
'13:31:26.232',-0.016,-,-,64.000,18.400
'13:31:26.240',-0.032,-,-,64.800,17.600
'13:31:26.248',-0.016,-,-,64.800,16.400
'13:31:26.256',-0.016,-,-,65.600,15.200
'13:31:26.264',-0.016,-,-,66.400,14.400
'13:31:26.272',-0.016,-,-,67.200,13.600
'13:31:26.280',0.000,-,-,68.000,13.200
'13:31:26.288',0.000,-,-,69.600,13.200
'13:31:26.296',0.032,-,-,70.400,13.200
'13:31:26.304',0.080,-,-,72.000,12.800
'13:31:26.312',0.128,-,-,72.800,12.800
'13:31:26.320',0.080,-,-,73.600,12.800
'13:31:26.328',0.032,-,-,75.200,12.800
'13:31:26.336',-0.032,-,-,76.000,12.800
'13:31:26.344',-0.080,-,-,77.600,13.200
'13:31:26.352',-0.112,-,-,78.400,13.200
'13:31:26.360',-0.192,-,-,79.200,13.200
'13:31:26.368',-0.320,-,-,80.000,13.200
'13:31:26.376',-0.352,-,-,80.800,13.200
'13:31:26.384',-0.384,-,-,81.600,13.200
'13:31:26.392',-0.256,-,-,82.400,13.200
'13:31:26.400',-0.320,-,-,83.200,12.800
'13:31:26.408',-0.256,-,-,83.200,12.800
'13:31:26.416',-0.176,-,-,82.400,12.800
'13:31:26.424',-0.096,-,-,81.600,12.400
'13:31:26.432',0.000,-,-,80.800,12.000
'13:31:26.440',0.032,-,-,80.000,11.600
'13:31:26.448',0.032,-,-,78.400,11.600
'13:31:26.456',0.032,-,-,76.800,11.600
'13:31:26.464',0.032,-,-,75.200,11.600
'13:31:26.472',0.032,-,-,72.800,11.600
'13:31:26.480',0.032,-,-,71.200,12.000
'13:31:26.488',0.032,-,-,69.600,11.600
'13:31:26.496',0.048,-,-,67.200,11.600
'13:31:26.504',0.032,-,-,65.600,12.000
'13:31:26.512',0.048,-,-,64.000,12.800
'13:31:26.520',0.032,-,-,62.400,13.600
'13:31:26.528',0.048,-,-,60.800,14.000
'13:31:26.536',0.048,-,-,59.200,14.000
'13:31:26.544',0.064,-,-,57.600,14.400
'13:31:26.552',0.064,-,-,56.000,14.800
'13:31:26.560',0.096,-,-,55.200,15.600
'13:31:26.568',0.096,-,-,54.400,16.400
'13:31:26.576',0.112,-,-,53.600,17.600
'13:31:26.584',0.128,-,-,52.800,18.000
'13:31:26.592',0.144,-,-,52.800,18.400
'13:31:26.600',0.160,-,-,52.000,18.800
'13:31:26.608',0.160,-,-,51.200,18.400
'13:31:26.616',0.176,-,-,50.400,18.400
'13:31:26.624',0.160,-,-,50.400,18.000
'13:31:26.632',0.176,-,-,49.600,17.600
'13:31:26.640',0.160,-,-,48.800,16.800
'13:31:26.648',0.144,-,-,48.000,16.000
'13:31:26.656',0.128,-,-,47.200,14.800
'13:31:26.664',0.112,-,-,46.400,13.600
'13:31:26.672',0.080,-,-,45.600,12.000
'13:31:26.680',0.048,-,-,44.800,10.800
'13:31:26.688',0.032,-,-,44.000,9.600
'13:31:26.696',0.032,-,-,42.400,8.800
'13:31:26.704',0.000,-,-,41.600,8.000
'13:31:26.712',0.000,-,-,41.600,8.000
'13:31:26.720',0.000,-,-,40.800,8.800
'13:31:26.728',0.000,-,-,40.000,9.600
'13:31:26.736',0.000,-,-,40.000,10.400
'13:31:26.744',0.000,-,-,39.200,11.200
'13:31:26.752',0.000,-,-,39.200,12.400
'13:31:26.760',0.032,-,-,38.400,13.200
'13:31:26.768',0.080,-,-,38.400,13.600
'13:31:26.776',0.128,-,-,38.400,14.000
'13:31:26.784',0.128,-,-,38.400,14.000
'13:31:26.792',0.112,-,-,38.400,14.000
'13:31:26.800',0.240,-,-,38.400,13.200
'13:31:26.808',0.256,-,-,39.200,12.800
'13:31:26.816',0.096,-,-,40.000,12.400
'13:31:26.824',0.160,-,-,40.800,11.600
'13:31:26.832',0.192,-,-,41.600,11.200
'13:31:26.840',0.128,-,-,42.400,10.400
'13:31:26.848',0.064,-,-,43.200,9.600
'13:31:26.856',0.000,-,-,44.000,9.200
'13:31:26.864',-0.064,-,-,45.600,8.800
'13:31:26.872',-0.112,-,-,46.400,8.400
'13:31:26.880',-0.128,-,-,48.000,8.400
'13:31:26.888',-0.144,-,-,48.800,8.800
'13:31:26.896',-0.144,-,-,50.400,9.600
'13:31:26.904',-0.144,-,-,51.200,10.000
'13:31:26.912',-0.144,-,-,52.000,10.400
'13:31:26.920',-0.144,-,-,53.600,10.400
'13:31:26.928',-0.144,-,-,54.400,10.400
'13:31:26.936',-0.160,-,-,54.400,10.400
'13:31:26.944',-0.176,-,-,55.200,10.800
'13:31:26.952',-0.176,-,-,55.200,11.200
'13:31:26.960',-0.176,-,-,54.400,11.600
'13:31:26.968',-0.176,-,-,54.400,12.000
'13:31:26.976',-0.176,-,-,53.600,12.400
'13:31:26.984',-0.144,-,-,53.600,12.400
'13:31:26.992',-0.128,-,-,52.800,12.800
'13:31:27.000',-0.128,-,-,52.800,12.800
'13:31:27.008',-0.144,-,-,52.800,13.200
'13:31:27.016',-0.144,-,-,52.800,13.600
'13:31:27.024',-0.160,-,-,52.800,14.400
'13:31:27.032',-0.160,-,-,52.800,14.800
'13:31:27.040',-0.144,-,-,52.800,14.800
'13:31:27.048',-0.176,-,-,52.800,14.400
'13:31:27.056',-0.176,-,-,52.800,14.000
'13:31:27.064',-0.176,-,-,52.800,13.200
'13:31:27.072',-0.176,-,-,52.800,12.400
'13:31:27.080',-0.176,-,-,52.000,11.600
'13:31:27.088',-0.160,-,-,52.000,10.400
'13:31:27.096',-0.144,-,-,52.000,8.800
'13:31:27.104',-0.144,-,-,51.200,6.800
'13:31:27.112',-0.128,-,-,51.200,4.400
'13:31:27.120',-0.112,-,-,50.400,2.800
'13:31:27.128',-0.112,-,-,49.600,2.000
'13:31:27.136',-0.080,-,-,48.800,2.400
'13:31:27.144',-0.112,-,-,48.000,4.400
'13:31:27.152',-0.112,-,-,47.200,6.800
'13:31:27.160',-0.080,-,-,45.600,9.200
'13:31:27.168',-0.032,-,-,44.800,10.800
'13:31:27.176',0.000,-,-,43.200,12.400
'13:31:27.184',0.032,-,-,41.600,13.600
'13:31:27.192',0.000,-,-,41.600,14.400
'13:31:27.200',0.000,-,-,40.800,15.200
'13:31:27.208',-0.064,-,-,40.800,15.600
'13:31:27.216',-0.112,-,-,40.000,15.200
'13:31:27.224',-0.128,-,-,39.200,14.400
'13:31:27.232',-0.176,-,-,38.400,13.200
'13:31:27.240',-0.192,-,-,38.400,11.600
'13:31:27.248',-0.144,-,-,38.400,10.400
'13:31:27.256',-0.464,-,-,37.600,9.200
'13:31:27.264',-0.496,-,-,37.600,8.400
'13:31:27.272',-0.384,-,-,37.600,8.000
'13:31:27.280',-0.256,-,-,37.600,7.600
'13:31:27.288',-0.128,-,-,37.600,8.000
'13:31:27.296',-0.032,-,-,38.400,8.000
'13:31:27.304',0.048,-,-,39.200,8.000
'13:31:27.312',0.064,-,-,40.800,8.000
'13:31:27.320',0.064,-,-,41.600,8.000
'13:31:27.328',0.080,-,-,41.600,8.000
'13:31:27.336',0.064,-,-,42.400,8.800
'13:31:27.344',0.080,-,-,42.400,9.600
'13:31:27.352',0.080,-,-,42.400,10.400
'13:31:27.360',0.096,-,-,43.200,11.600
'13:31:27.368',0.080,-,-,44.000,12.000
'13:31:27.376',0.064,-,-,44.000,12.800
'13:31:27.384',0.080,-,-,44.800,13.200
'13:31:27.392',0.096,-,-,44.800,14.000
'13:31:27.400',0.096,-,-,45.600,14.800
'13:31:27.408',0.112,-,-,45.600,15.600
'13:31:27.416',0.128,-,-,46.400,16.800
'13:31:27.424',0.144,-,-,47.200,17.600
'13:31:27.432',0.160,-,-,48.000,18.800
'13:31:27.440',0.176,-,-,48.800,19.200
'13:31:27.448',0.208,-,-,49.600,19.600
'13:31:27.456',0.224,-,-,49.600,19.600
'13:31:27.464',0.240,-,-,50.400,19.200
'13:31:27.472',0.224,-,-,50.400,18.800
'13:31:27.480',0.224,-,-,50.400,18.000
'13:31:27.488',0.224,-,-,50.400,17.600
'13:31:27.496',0.224,-,-,50.400,16.800
'13:31:27.504',0.208,-,-,49.600,16.000
'13:31:27.512',0.176,-,-,48.800,14.800
'13:31:27.520',0.144,-,-,48.800,14.000
'13:31:27.528',0.128,-,-,48.000,12.800
'13:31:27.536',0.096,-,-,47.200,11.600
'13:31:27.544',0.080,-,-,47.200,10.400
'13:31:27.552',0.048,-,-,46.400,9.600
'13:31:27.560',0.032,-,-,45.600,8.800
'13:31:27.568',0.000,-,-,44.800,8.400
'13:31:27.576',0.000,-,-,44.800,8.000
'13:31:27.584',0.000,-,-,44.000,8.000
'13:31:27.592',-0.016,-,-,44.000,8.400
'13:31:27.600',-0.016,-,-,44.000,8.800
'13:31:27.608',-0.048,-,-,44.000,9.600
'13:31:27.616',-0.032,-,-,43.200,10.400
'13:31:27.624',-0.032,-,-,43.200,10.800
'13:31:27.632',-0.032,-,-,43.200,11.200
'13:31:27.640',-0.032,-,-,44.000,11.600
'13:31:27.648',-0.032,-,-,44.800,12.000
'13:31:27.656',-0.032,-,-,45.600,12.000
'13:31:27.664',-0.016,-,-,46.400,11.600
'13:31:27.672',0.000,-,-,47.200,11.200
'13:31:27.680',0.016,-,-,47.200,10.800
'13:31:27.688',0.032,-,-,48.000,10.000
'13:31:27.696',0.032,-,-,49.600,9.600
'13:31:27.704',0.032,-,-,50.400,9.200
'13:31:27.712',0.000,-,-,52.000,8.800
'13:31:27.720',0.000,-,-,52.800,8.400
'13:31:27.728',0.016,-,-,53.600,8.000
'13:31:27.736',-0.016,-,-,55.200,7.200
'13:31:27.744',-0.032,-,-,56.000,7.200
'13:31:27.752',-0.048,-,-,57.600,6.800
'13:31:27.760',-0.064,-,-,58.400,6.800
'13:31:27.768',-0.080,-,-,60.000,7.200
'13:31:27.776',-0.080,-,-,60.800,7.600
'13:31:27.784',-0.080,-,-,61.600,8.000
'13:31:27.792',-0.080,-,-,62.400,8.800
'13:31:27.800',-0.080,-,-,63.200,9.600
'13:31:27.808',-0.080,-,-,64.000,10.000
'13:31:27.816',-0.064,-,-,64.800,10.000
'13:31:27.824',-0.032,-,-,65.600,10.000
'13:31:27.832',0.032,-,-,66.400,9.600
'13:31:27.840',0.144,-,-,66.400,8.800
'13:31:27.848',0.240,-,-,67.200,8.400
'13:31:27.856',0.272,-,-,67.200,8.000
'13:31:27.864',0.144,-,-,67.200,8.000
'13:31:27.872',0.000,-,-,67.200,8.000
'13:31:27.880',0.000,-,-,67.200,7.600
'13:31:27.888',0.016,-,-,67.200,7.600
'13:31:27.896',0.000,-,-,66.400,7.600
'13:31:27.904',-0.016,-,-,66.400,7.600
'13:31:27.912',-0.112,-,-,65.600,7.600
'13:31:27.920',-0.144,-,-,64.800,8.000
'13:31:27.928',-0.080,-,-,64.000,8.000
'13:31:27.936',-0.080,-,-,63.200,7.600
'13:31:27.944',-0.144,-,-,62.400,7.600
'13:31:27.952',-0.112,-,-,60.800,7.600
'13:31:27.960',-0.096,-,-,60.000,8.800
'13:31:27.968',-0.080,-,-,58.400,11.600
'13:31:27.976',-0.080,-,-,57.600,16.000
'13:31:27.984',-0.096,-,-,56.800,22.400
'13:31:27.992',-0.080,-,-,56.800,29.200
'13:31:28.000',-0.080,-,-,56.800,36.000
'13:31:28.008',-0.080,-,-,57.600,42.000
'13:31:28.016',-0.080,-,-,59.200,46.000
'13:31:28.024',-0.080,-,-,60.800,48.400
'13:31:28.032',-0.080,-,-,62.400,49.200
'13:31:28.040',-0.080,-,-,64.000,48.800
'13:31:28.048',-0.080,-,-,66.400,47.200
'13:31:28.056',-0.080,-,-,69.600,44.800
'13:31:28.064',-0.080,-,-,72.800,42.000
'13:31:28.072',-0.080,-,-,76.000,38.400
'13:31:28.080',-0.080,-,-,78.400,35.600
'13:31:28.088',-0.096,-,-,80.800,33.200
'13:31:28.096',-0.080,-,-,83.200,31.200
'13:31:28.104',-0.080,-,-,85.600,30.000
'13:31:28.112',-0.080,-,-,88.800,29.600
'13:31:28.120',-0.096,-,-,90.400,29.600
'13:31:28.128',-0.080,-,-,92.000,29.600
'13:31:28.136',-0.096,-,-,93.600,30.000
'13:31:28.144',-0.080,-,-,93.600,30.000
'13:31:28.152',-0.080,-,-,93.600,30.000
'13:31:28.160',-0.064,-,-,93.600,28.800
'13:31:28.168',-0.064,-,-,92.800,27.600
'13:31:28.176',-0.048,-,-,91.200,25.200
'13:31:28.184',-0.048,-,-,90.400,22.400
'13:31:28.192',-0.032,-,-,89.600,19.600
'13:31:28.200',-0.032,-,-,88.000,16.800
'13:31:28.208',-0.032,-,-,86.400,14.400
'13:31:28.216',-0.032,-,-,84.800,12.800
'13:31:28.224',-0.048,-,-,83.200,12.000
'13:31:28.232',-0.032,-,-,81.600,12.400
'13:31:28.240',-0.032,-,-,80.800,13.600
'13:31:28.248',-0.032,-,-,80.000,15.200
'13:31:28.256',-0.064,-,-,79.200,16.800
'13:31:28.264',-0.064,-,-,78.400,18.400
'13:31:28.272',-0.064,-,-,78.400,19.600
'13:31:28.280',-0.048,-,-,78.400,20.400
'13:31:28.288',-0.064,-,-,78.400,20.800
'13:31:28.296',-0.032,-,-,79.200,21.200
'13:31:28.304',-0.016,-,-,79.200,20.800
'13:31:28.312',0.000,-,-,80.000,20.000
'13:31:28.320',-0.080,-,-,80.800,18.800
'13:31:28.328',-0.144,-,-,81.600,17.600
'13:31:28.336',-0.176,-,-,82.400,16.800
'13:31:28.344',-0.144,-,-,83.200,15.600
'13:31:28.352',-0.192,-,-,84.000,15.200
'13:31:28.360',-0.256,-,-,84.800,15.200
'13:31:28.368',-0.320,-,-,86.400,15.200
'13:31:28.376',-0.336,-,-,87.200,15.200
'13:31:28.384',-0.176,-,-,88.000,15.200
'13:31:28.392',-0.144,-,-,88.000,15.200
'13:31:28.400',-0.080,-,-,88.800,14.800
'13:31:28.408',-0.032,-,-,88.800,14.800
'13:31:28.416',0.048,-,-,88.000,14.400
'13:31:28.424',0.112,-,-,87.200,14.400
'13:31:28.432',0.112,-,-,86.400,14.000
'13:31:28.440',0.096,-,-,84.800,13.600
'13:31:28.448',0.096,-,-,83.200,13.200
'13:31:28.456',0.064,-,-,80.800,12.800
'13:31:28.464',0.064,-,-,79.200,12.800
'13:31:28.472',0.064,-,-,77.600,13.200
'13:31:28.480',0.080,-,-,75.200,14.000
'13:31:28.488',0.064,-,-,73.600,14.800
'13:31:28.496',0.080,-,-,71.200,14.800
'13:31:28.504',0.080,-,-,68.800,14.800
'13:31:28.512',0.096,-,-,67.200,14.800
'13:31:28.520',0.096,-,-,65.600,14.800
'13:31:28.528',0.112,-,-,63.200,14.800
'13:31:28.536',0.112,-,-,61.600,14.400
'13:31:28.544',0.128,-,-,60.000,14.400
'13:31:28.552',0.144,-,-,58.400,14.000
'13:31:28.560',0.160,-,-,56.800,13.600
'13:31:28.568',0.176,-,-,55.200,14.000
'13:31:28.576',0.176,-,-,53.600,14.000
'13:31:28.584',0.208,-,-,52.000,14.400
'13:31:28.592',0.208,-,-,51.200,15.200
'13:31:28.600',0.208,-,-,49.600,15.600
'13:31:28.608',0.192,-,-,48.800,15.600
'13:31:28.616',0.208,-,-,47.200,16.000
'13:31:28.624',0.176,-,-,46.400,16.000
'13:31:28.632',0.176,-,-,44.800,16.400
'13:31:28.640',0.144,-,-,44.000,16.400
'13:31:28.648',0.128,-,-,43.200,16.400
'13:31:28.656',0.112,-,-,43.200,16.400
'13:31:28.664',0.064,-,-,42.400,16.400
'13:31:28.672',0.048,-,-,41.600,16.000
'13:31:28.680',0.032,-,-,40.800,16.000
'13:31:28.688',0.000,-,-,40.000,16.000
