'Elapsed time','I','AVF','MCL1','ABP'
'34:30:56.496',-0.024,-,-,54.400
'34:30:56.504',-0.016,-,-,56.000
'34:30:56.512',-0.008,-,-,57.600
'34:30:56.520',-0.008,-,-,60.800
'34:30:56.528',0.000,-,-,64.000
'34:30:56.536',0.008,-,-,68.000
'34:30:56.544',0.016,-,-,72.800
'34:30:56.552',0.024,-,-,76.800
'34:30:56.560',0.032,-,-,81.600
'34:30:56.568',0.040,-,-,86.400
'34:30:56.576',0.056,-,-,91.200
'34:30:56.584',0.064,-,-,95.200
'34:30:56.592',0.072,-,-,99.200
'34:30:56.600',0.072,-,-,102.400
'34:30:56.608',0.072,-,-,104.800
'34:30:56.616',0.072,-,-,106.400
'34:30:56.624',0.064,-,-,107.200
'34:30:56.632',0.048,-,-,108.000
'34:30:56.640',0.040,-,-,108.000
'34:30:56.648',0.024,-,-,107.200
'34:30:56.656',0.008,-,-,106.400
'34:30:56.664',-0.016,-,-,104.800
'34:30:56.672',-0.032,-,-,103.200
'34:30:56.680',-0.048,-,-,101.600
'34:30:56.688',-0.056,-,-,99.200
'34:30:56.696',-0.056,-,-,96.800
'34:30:56.704',-0.064,-,-,94.400
'34:30:56.712',-0.056,-,-,91.200
'34:30:56.720',-0.056,-,-,88.000
'34:30:56.728',-0.048,-,-,84.800
'34:30:56.736',-0.040,-,-,81.600
'34:30:56.744',-0.040,-,-,78.400
'34:30:56.752',-0.032,-,-,75.200
'34:30:56.760',-0.024,-,-,72.800
'34:30:56.768',-0.008,-,-,70.400
'34:30:56.776',0.008,-,-,68.000
'34:30:56.784',0.024,-,-,66.400
'34:30:56.792',0.056,-,-,64.800
'34:30:56.800',0.088,-,-,64.000
'34:30:56.808',0.128,-,-,64.000
'34:30:56.816',0.168,-,-,63.200
'34:30:56.824',0.192,-,-,63.200
'34:30:56.832',0.224,-,-,63.200
'34:30:56.840',0.248,-,-,64.000
'34:30:56.848',0.288,-,-,64.000
'34:30:56.856',0.336,-,-,64.800
'34:30:56.864',0.368,-,-,64.800
'34:30:56.872',0.360,-,-,65.600
'34:30:56.880',0.368,-,-,65.600
'34:30:56.888',0.352,-,-,65.600
'34:30:56.896',0.248,-,-,65.600
'34:30:56.904',0.056,-,-,65.600
'34:30:56.912',-0.104,-,-,65.600
'34:30:56.920',-0.192,-,-,65.600
'34:30:56.928',-0.224,-,-,64.800
'34:30:56.936',-0.208,-,-,64.800
'34:30:56.944',-0.192,-,-,64.000
'34:30:56.952',-0.176,-,-,64.000
'34:30:56.960',-0.168,-,-,63.200
'34:30:56.968',-0.160,-,-,63.200
'34:30:56.976',-0.160,-,-,62.400
'34:30:56.984',-0.152,-,-,62.400
'34:30:56.992',-0.152,-,-,61.600
'34:30:57.000',-0.144,-,-,61.600
'34:30:57.008',-0.144,-,-,60.800
'34:30:57.016',-0.136,-,-,60.000
'34:30:57.024',-0.128,-,-,60.000
'34:30:57.032',-0.120,-,-,59.200
'34:30:57.040',-0.112,-,-,59.200
'34:30:57.048',-0.096,-,-,59.200
'34:30:57.056',-0.080,-,-,59.200
'34:30:57.064',-0.072,-,-,59.200
'34:30:57.072',-0.064,-,-,60.000
'34:30:57.080',-0.048,-,-,60.800
'34:30:57.088',-0.032,-,-,61.600
'34:30:57.096',-0.016,-,-,63.200
'34:30:57.104',-0.008,-,-,65.600
'34:30:57.112',0.008,-,-,68.000
'34:30:57.120',0.008,-,-,70.400
'34:30:57.128',0.024,-,-,72.000
'34:30:57.136',0.024,-,-,74.400
'34:30:57.144',0.032,-,-,76.800
'34:30:57.152',0.032,-,-,78.400
'34:30:57.160',0.032,-,-,80.000
'34:30:57.168',0.032,-,-,80.800
'34:30:57.176',0.024,-,-,80.800
'34:30:57.184',0.016,-,-,80.800
'34:30:57.192',0.008,-,-,80.000
'34:30:57.200',0.008,-,-,79.200
'34:30:57.208',0.000,-,-,77.600
'34:30:57.216',-0.008,-,-,75.200
'34:30:57.224',-0.016,-,-,72.800
'34:30:57.232',-0.024,-,-,70.400
'34:30:57.240',-0.024,-,-,67.200
'34:30:57.248',-0.016,-,-,64.800
'34:30:57.256',-0.016,-,-,62.400
'34:30:57.264',-0.016,-,-,60.000
'34:30:57.272',-0.024,-,-,57.600
'34:30:57.280',-0.024,-,-,56.000
'34:30:57.288',-0.032,-,-,54.400
'34:30:57.296',-0.032,-,-,53.600
'34:30:57.304',-0.024,-,-,52.000
'34:30:57.312',-0.016,-,-,52.000
'34:30:57.320',-0.008,-,-,51.200
'34:30:57.328',0.008,-,-,51.200
'34:30:57.336',0.056,-,-,51.200
'34:30:57.344',0.136,-,-,51.200
'34:30:57.352',0.224,-,-,51.200
'34:30:57.360',0.336,-,-,52.000
'34:30:57.368',0.456,-,-,52.000
'34:30:57.376',0.592,-,-,52.800
'34:30:57.384',0.704,-,-,52.800
'34:30:57.392',0.784,-,-,53.600
'34:30:57.400',0.792,-,-,53.600
'34:30:57.408',0.712,-,-,53.600
'34:30:57.416',0.640,-,-,53.600
'34:30:57.424',0.592,-,-,54.400
'34:30:57.432',0.576,-,-,54.400
'34:30:57.440',0.504,-,-,53.600
'34:30:57.448',0.296,-,-,53.600
'34:30:57.456',0.048,-,-,53.600
'34:30:57.464',-0.136,-,-,53.600
'34:30:57.472',-0.232,-,-,52.800
'34:30:57.480',-0.280,-,-,52.800
'34:30:57.488',-0.304,-,-,52.800
'34:30:57.496',-0.320,-,-,52.000
'34:30:57.504',-0.336,-,-,52.000
'34:30:57.512',-0.336,-,-,52.000
'34:30:57.520',-0.344,-,-,51.200
'34:30:57.528',-0.352,-,-,51.200
'34:30:57.536',-0.352,-,-,51.200
'34:30:57.544',-0.360,-,-,51.200
'34:30:57.552',-0.368,-,-,51.200
'34:30:57.560',-0.376,-,-,51.200
'34:30:57.568',-0.376,-,-,51.200
'34:30:57.576',-0.384,-,-,52.000
'34:30:57.584',-0.384,-,-,53.600
'34:30:57.592',-0.392,-,-,55.200
'34:30:57.600',-0.400,-,-,57.600
'34:30:57.608',-0.400,-,-,60.800
'34:30:57.616',-0.400,-,-,64.000
'34:30:57.624',-0.392,-,-,68.000
'34:30:57.632',-0.384,-,-,71.200
'34:30:57.640',-0.360,-,-,75.200
'34:30:57.648',-0.336,-,-,79.200
'34:30:57.656',-0.320,-,-,82.400
'34:30:57.664',-0.288,-,-,85.600
'34:30:57.672',-0.256,-,-,88.000
'34:30:57.680',-0.224,-,-,90.400
'34:30:57.688',-0.192,-,-,91.200
'34:30:57.696',-0.160,-,-,92.000
'34:30:57.704',-0.128,-,-,92.000
'34:30:57.712',-0.104,-,-,91.200
'34:30:57.720',-0.080,-,-,89.600
'34:30:57.728',-0.072,-,-,88.000
'34:30:57.736',-0.056,-,-,85.600
'34:30:57.744',-0.040,-,-,82.400
'34:30:57.752',-0.032,-,-,80.000
'34:30:57.760',-0.024,-,-,76.000
'34:30:57.768',-0.016,-,-,72.800
'34:30:57.776',-0.008,-,-,69.600
'34:30:57.784',0.000,-,-,65.600
'34:30:57.792',0.000,-,-,62.400
'34:30:57.800',0.000,-,-,60.000
'34:30:57.808',0.000,-,-,57.600
'34:30:57.816',0.008,-,-,55.200
'34:30:57.824',0.008,-,-,53.600
'34:30:57.832',0.008,-,-,52.800
'34:30:57.840',0.008,-,-,52.000
'34:30:57.848',0.000,-,-,51.200
'34:30:57.856',-0.008,-,-,51.200
'34:30:57.864',-0.016,-,-,51.200
'34:30:57.872',-0.024,-,-,52.000
'34:30:57.880',-0.016,-,-,52.800
'34:30:57.888',-0.016,-,-,53.600
'34:30:57.896',-0.008,-,-,54.400
'34:30:57.904',-0.008,-,-,55.200
'34:30:57.912',-0.008,-,-,56.000
'34:30:57.920',-0.008,-,-,56.800
'34:30:57.928',-0.008,-,-,56.800
'34:30:57.936',-0.008,-,-,57.600
'34:30:57.944',-0.008,-,-,58.400
'34:30:57.952',-0.008,-,-,58.400
'34:30:57.960',-0.008,-,-,58.400
'34:30:57.968',-0.008,-,-,58.400
'34:30:57.976',0.000,-,-,57.600
'34:30:57.984',0.000,-,-,57.600
'34:30:57.992',0.000,-,-,56.800
'34:30:58.000',0.000,-,-,56.800
'34:30:58.008',0.000,-,-,56.000
'34:30:58.016',0.040,-,-,55.200
'34:30:58.024',0.136,-,-,55.200
'34:30:58.032',0.288,-,-,54.400
'34:30:58.040',0.424,-,-,53.600
'34:30:58.048',0.456,-,-,53.600
'34:30:58.056',0.416,-,-,52.800
'34:30:58.064',0.328,-,-,52.000
'34:30:58.072',0.208,-,-,51.200
'34:30:58.080',0.080,-,-,51.200
'34:30:58.088',-0.008,-,-,50.400
'34:30:58.096',-0.048,-,-,50.400
'34:30:58.104',-0.056,-,-,49.600
'34:30:58.112',-0.048,-,-,49.600
'34:30:58.120',-0.032,-,-,49.600
'34:30:58.128',-0.016,-,-,48.800
'34:30:58.136',-0.016,-,-,48.800
'34:30:58.144',-0.016,-,-,48.800
'34:30:58.152',-0.008,-,-,48.800
'34:30:58.160',-0.008,-,-,48.000
'34:30:58.168',0.000,-,-,48.000
'34:30:58.176',0.000,-,-,48.800
'34:30:58.184',0.000,-,-,48.800
'34:30:58.192',0.000,-,-,48.800
'34:30:58.200',0.000,-,-,49.600
'34:30:58.208',0.000,-,-,51.200
'34:30:58.216',0.008,-,-,52.800
'34:30:58.224',0.008,-,-,56.000
'34:30:58.232',0.016,-,-,60.000
'34:30:58.240',0.024,-,-,64.800
'34:30:58.248',0.032,-,-,69.600
'34:30:58.256',0.048,-,-,75.200
'34:30:58.264',0.056,-,-,80.000
'34:30:58.272',0.072,-,-,85.600
'34:30:58.280',0.080,-,-,90.400
'34:30:58.288',0.096,-,-,95.200
'34:30:58.296',0.096,-,-,99.200
'34:30:58.304',0.104,-,-,102.400
'34:30:58.312',0.104,-,-,104.800
'34:30:58.320',0.104,-,-,106.400
'34:30:58.328',0.104,-,-,107.200
'34:30:58.336',0.088,-,-,107.200
'34:30:58.344',0.080,-,-,107.200
'34:30:58.352',0.064,-,-,106.400
'34:30:58.360',0.048,-,-,104.800
'34:30:58.368',0.024,-,-,102.400
'34:30:58.376',0.008,-,-,100.800
'34:30:58.384',-0.008,-,-,98.400
'34:30:58.392',-0.016,-,-,95.200
'34:30:58.400',-0.024,-,-,92.000
'34:30:58.408',-0.032,-,-,88.800
'34:30:58.416',-0.032,-,-,85.600
'34:30:58.424',-0.032,-,-,81.600
'34:30:58.432',-0.024,-,-,78.400
'34:30:58.440',-0.016,-,-,75.200
'34:30:58.448',-0.016,-,-,72.000
'34:30:58.456',-0.008,-,-,69.600
'34:30:58.464',-0.008,-,-,67.200
'34:30:58.472',-0.008,-,-,65.600
'34:30:58.480',-0.008,-,-,64.000
'34:30:58.488',-0.016,-,-,63.200
'34:30:58.496',-0.016,-,-,62.400
'34:30:58.504',-0.016,-,-,62.400
'34:30:58.512',-0.016,-,-,62.400
'34:30:58.520',-0.024,-,-,62.400
'34:30:58.528',-0.032,-,-,62.400
'34:30:58.536',-0.032,-,-,62.400
'34:30:58.544',-0.040,-,-,63.200
'34:30:58.552',-0.048,-,-,63.200
'34:30:58.560',-0.056,-,-,64.000
'34:30:58.568',-0.064,-,-,64.000
'34:30:58.576',-0.064,-,-,64.800
'34:30:58.584',-0.064,-,-,64.800
'34:30:58.592',-0.064,-,-,64.800
'34:30:58.600',-0.056,-,-,64.800
'34:30:58.608',-0.056,-,-,64.000
'34:30:58.616',-0.048,-,-,64.000
'34:30:58.624',-0.048,-,-,64.000
'34:30:58.632',-0.048,-,-,63.200
'34:30:58.640',-0.048,-,-,63.200
'34:30:58.648',-0.040,-,-,62.400
'34:30:58.656',-0.040,-,-,62.400
'34:30:58.664',-0.040,-,-,61.600
'34:30:58.672',-0.040,-,-,61.600
'34:30:58.680',-0.048,-,-,60.800
'34:30:58.688',-0.048,-,-,60.000
'34:30:58.696',-0.048,-,-,60.000
'34:30:58.704',-0.056,-,-,59.200
'34:30:58.712',-0.056,-,-,59.200
'34:30:58.720',-0.056,-,-,58.400
'34:30:58.728',-0.064,-,-,58.400
'34:30:58.736',-0.064,-,-,57.600
'34:30:58.744',-0.056,-,-,56.800
'34:30:58.752',-0.056,-,-,56.800
'34:30:58.760',-0.048,-,-,56.000
'34:30:58.768',-0.016,-,-,56.000
'34:30:58.776',0.080,-,-,55.200
'34:30:58.784',0.224,-,-,55.200
'34:30:58.792',0.368,-,-,54.400
'34:30:58.800',0.448,-,-,53.600
'34:30:58.808',0.456,-,-,53.600
'34:30:58.816',0.392,-,-,53.600
'34:30:58.824',0.280,-,-,52.800
'34:30:58.832',0.128,-,-,52.800
'34:30:58.840',0.008,-,-,52.800
'34:30:58.848',-0.048,-,-,52.000
'34:30:58.856',-0.072,-,-,52.000
'34:30:58.864',-0.064,-,-,52.000
'34:30:58.872',-0.056,-,-,52.000
'34:30:58.880',-0.056,-,-,52.000
'34:30:58.888',-0.064,-,-,52.000
'34:30:58.896',-0.064,-,-,51.200
'34:30:58.904',-0.064,-,-,51.200
'34:30:58.912',-0.056,-,-,51.200
'34:30:58.920',-0.048,-,-,51.200
'34:30:58.928',-0.032,-,-,51.200
'34:30:58.936',-0.024,-,-,52.000
'34:30:58.944',-0.016,-,-,52.000
'34:30:58.952',-0.016,-,-,53.600
'34:30:58.960',-0.008,-,-,56.000
'34:30:58.968',-0.008,-,-,59.200
'34:30:58.976',0.000,-,-,62.400
'34:30:58.984',0.008,-,-,67.200
'34:30:58.992',0.016,-,-,72.800
'34:30:59.000',0.016,-,-,78.400
'34:30:59.008',0.024,-,-,84.000
'34:30:59.016',0.032,-,-,89.600
'34:30:59.024',0.040,-,-,94.400
'34:30:59.032',0.040,-,-,99.200
'34:30:59.040',0.040,-,-,103.200
'34:30:59.048',0.040,-,-,106.400
'34:30:59.056',0.032,-,-,109.600
'34:30:59.064',0.032,-,-,111.200
'34:30:59.072',0.032,-,-,112.000
'34:30:59.080',0.032,-,-,112.000
'34:30:59.088',0.040,-,-,112.000
'34:30:59.096',0.040,-,-,111.200
'34:30:59.104',0.032,-,-,110.400
'34:30:59.112',0.024,-,-,108.800
'34:30:59.120',0.016,-,-,107.200
'34:30:59.128',0.016,-,-,105.600
'34:30:59.136',0.016,-,-,103.200
'34:30:59.144',0.008,-,-,100.800
'34:30:59.152',-0.008,-,-,97.600
'34:30:59.160',-0.016,-,-,94.400
'34:30:59.168',-0.016,-,-,91.200
'34:30:59.176',-0.016,-,-,88.000
'34:30:59.184',-0.016,-,-,84.800
'34:30:59.192',-0.016,-,-,80.800
'34:30:59.200',-0.016,-,-,77.600
'34:30:59.208',-0.024,-,-,75.200
'34:30:59.216',-0.032,-,-,72.800
'34:30:59.224',-0.032,-,-,70.400
'34:30:59.232',-0.032,-,-,68.800
'34:30:59.240',-0.032,-,-,67.200
'34:30:59.248',-0.032,-,-,66.400
'34:30:59.256',-0.032,-,-,65.600
'34:30:59.264',-0.024,-,-,64.800
'34:30:59.272',-0.024,-,-,64.800
'34:30:59.280',-0.024,-,-,65.600
'34:30:59.288',-0.032,-,-,65.600
'34:30:59.296',-0.032,-,-,65.600
'34:30:59.304',-0.032,-,-,66.400
'34:30:59.312',-0.032,-,-,66.400
'34:30:59.320',-0.040,-,-,67.200
'34:30:59.328',-0.040,-,-,67.200
'34:30:59.336',-0.048,-,-,67.200
'34:30:59.344',-0.048,-,-,67.200
'34:30:59.352',-0.048,-,-,67.200
'34:30:59.360',-0.048,-,-,66.400
'34:30:59.368',-0.048,-,-,66.400
'34:30:59.376',-0.048,-,-,65.600
'34:30:59.384',-0.048,-,-,65.600
'34:30:59.392',-0.048,-,-,64.800
'34:30:59.400',-0.048,-,-,64.000
'34:30:59.408',-0.048,-,-,63.200
'34:30:59.416',-0.048,-,-,63.200
'34:30:59.424',-0.048,-,-,62.400
'34:30:59.432',-0.040,-,-,61.600
'34:30:59.440',-0.040,-,-,60.800
'34:30:59.448',-0.032,-,-,60.800
'34:30:59.456',-0.032,-,-,60.000
'34:30:59.464',-0.032,-,-,59.200
'34:30:59.472',-0.024,-,-,59.200
'34:30:59.480',-0.024,-,-,58.400
'34:30:59.488',-0.032,-,-,58.400
'34:30:59.496',-0.032,-,-,58.400
'34:30:59.504',-0.032,-,-,57.600
'34:30:59.512',-0.032,-,-,56.800
'34:30:59.520',-0.040,-,-,56.800
'34:30:59.528',-0.048,-,-,56.800
'34:30:59.536',-0.040,-,-,56.000
'34:30:59.544',0.000,-,-,56.000
'34:30:59.552',0.112,-,-,55.200
'34:30:59.560',0.264,-,-,55.200
'34:30:59.568',0.384,-,-,54.400
'34:30:59.576',0.432,-,-,54.400
'34:30:59.584',0.416,-,-,53.600
'34:30:59.592',0.352,-,-,53.600
'34:30:59.600',0.232,-,-,52.800
'34:30:59.608',0.088,-,-,52.800
'34:30:59.616',-0.008,-,-,52.800
'34:30:59.624',-0.040,-,-,52.000
'34:30:59.632',-0.040,-,-,52.000
'34:30:59.640',-0.024,-,-,52.000
'34:30:59.648',-0.016,-,-,52.000
'34:30:59.656',-0.024,-,-,52.000
'34:30:59.664',-0.032,-,-,52.000
'34:30:59.672',-0.040,-,-,51.200
'34:30:59.680',-0.032,-,-,51.200
'34:30:59.688',-0.040,-,-,51.200
'34:30:59.696',-0.032,-,-,51.200
'34:30:59.704',-0.032,-,-,51.200
'34:30:59.712',-0.016,-,-,52.000
'34:30:59.720',-0.016,-,-,52.000
'34:30:59.728',-0.008,-,-,52.800
'34:30:59.736',0.000,-,-,54.400
'34:30:59.744',0.008,-,-,56.800
'34:30:59.752',0.024,-,-,60.000
'34:30:59.760',0.040,-,-,64.000
'34:30:59.768',0.056,-,-,68.000
'34:30:59.776',0.064,-,-,72.800
'34:30:59.784',0.064,-,-,77.600
'34:30:59.792',0.072,-,-,83.200
'34:30:59.800',0.080,-,-,88.000
'34:30:59.808',0.088,-,-,92.800
'34:30:59.816',0.088,-,-,97.600
'34:30:59.824',0.080,-,-,100.800
'34:30:59.832',0.072,-,-,104.000
'34:30:59.840',0.064,-,-,106.400
'34:30:59.848',0.056,-,-,108.000
'34:30:59.856',0.040,-,-,108.800
'34:30:59.864',0.040,-,-,108.800
'34:30:59.872',0.032,-,-,108.800
'34:30:59.880',0.016,-,-,108.000
'34:30:59.888',0.000,-,-,106.400
'34:30:59.896',-0.008,-,-,104.800
'34:30:59.904',-0.016,-,-,103.200
'34:30:59.912',-0.016,-,-,100.800
'34:30:59.920',-0.024,-,-,98.400
'34:30:59.928',-0.016,-,-,96.000
'34:30:59.936',-0.016,-,-,92.800
'34:30:59.944',-0.008,-,-,89.600
'34:30:59.952',-0.008,-,-,86.400
'34:30:59.960',-0.016,-,-,83.200
'34:30:59.968',-0.016,-,-,79.200
'34:30:59.976',-0.016,-,-,76.000
'34:30:59.984',-0.016,-,-,73.600
'34:30:59.992',-0.024,-,-,70.400
'34:31:00.000',-0.032,-,-,68.000
'34:31:00.008',-0.040,-,-,66.400
'34:31:00.016',-0.040,-,-,64.800
'34:31:00.024',-0.048,-,-,63.200
'34:31:00.032',-0.048,-,-,62.400
'34:31:00.040',-0.048,-,-,61.600
'34:31:00.048',-0.048,-,-,61.600
'34:31:00.056',-0.048,-,-,61.600
'34:31:00.064',-0.008,-,-,61.600
'34:31:00.072',0.096,-,-,61.600
'34:31:00.080',0.272,-,-,62.400
'34:31:00.088',0.448,-,-,62.400
'34:31:00.096',0.536,-,-,62.400
'34:31:00.104',0.536,-,-,63.200
'34:31:00.112',0.408,-,-,63.200
'34:31:00.120',0.256,-,-,64.000
'34:31:00.128',0.096,-,-,64.000
'34:31:00.136',-0.016,-,-,64.000
'34:31:00.144',-0.056,-,-,64.000
'34:31:00.152',-0.072,-,-,64.000
'34:31:00.160',-0.080,-,-,63.200
'34:31:00.168',-0.088,-,-,63.200
'34:31:00.176',-0.088,-,-,62.400
'34:31:00.184',-0.096,-,-,62.400
'34:31:00.192',-0.096,-,-,61.600
'34:31:00.200',-0.088,-,-,60.800
'34:31:00.208',-0.080,-,-,60.800
'34:31:00.216',-0.080,-,-,60.000
'34:31:00.224',-0.072,-,-,60.000
'34:31:00.232',-0.064,-,-,59.200
'34:31:00.240',-0.056,-,-,59.200
'34:31:00.248',-0.056,-,-,58.400
'34:31:00.256',-0.056,-,-,58.400
'34:31:00.264',-0.048,-,-,57.600
'34:31:00.272',-0.040,-,-,57.600
'34:31:00.280',-0.032,-,-,56.800
