'Elapsed time','II','V','MCL1','ABP','PAP'
'13:25:32.736',0.080,-,-,80.000,14.000
'13:25:32.744',0.064,-,-,80.800,14.000
'13:25:32.752',0.064,-,-,82.400,14.400
'13:25:32.760',0.048,-,-,83.200,14.400
'13:25:32.768',0.064,-,-,84.800,14.400
'13:25:32.776',0.000,-,-,85.600,14.000
'13:25:32.784',0.000,-,-,87.200,14.000
'13:25:32.792',0.000,-,-,88.000,13.600
'13:25:32.800',0.000,-,-,88.800,13.200
'13:25:32.808',-0.032,-,-,89.600,12.800
'13:25:32.816',-0.016,-,-,90.400,12.400
'13:25:32.824',-0.032,-,-,90.400,12.400
'13:25:32.832',-0.016,-,-,90.400,12.400
'13:25:32.840',-0.032,-,-,91.200,12.800
'13:25:32.848',0.016,-,-,91.200,13.200
'13:25:32.856',0.112,-,-,90.400,14.000
'13:25:32.864',0.208,-,-,90.400,14.400
'13:25:32.872',0.272,-,-,89.600,14.400
'13:25:32.880',0.176,-,-,88.800,14.000
'13:25:32.888',0.064,-,-,87.200,13.600
'13:25:32.896',0.000,-,-,86.400,13.200
'13:25:32.904',0.032,-,-,84.000,13.200
'13:25:32.912',0.032,-,-,81.600,13.200
'13:25:32.920',0.016,-,-,80.000,12.800
'13:25:32.928',-0.016,-,-,77.600,12.400
'13:25:32.936',-0.112,-,-,75.200,12.000
'13:25:32.944',-0.080,-,-,72.800,12.000
'13:25:32.952',-0.048,-,-,71.200,12.000
'13:25:32.960',-0.112,-,-,68.800,12.400
'13:25:32.968',-0.080,-,-,66.400,12.400
'13:25:32.976',-0.064,-,-,64.800,12.800
'13:25:32.984',-0.032,-,-,62.400,13.200
'13:25:32.992',-0.048,-,-,60.800,14.400
'13:25:33.000',-0.032,-,-,59.200,16.400
'13:25:33.008',-0.032,-,-,58.400,19.600
'13:25:33.016',-0.032,-,-,57.600,23.200
'13:25:33.024',-0.048,-,-,57.600,27.200
'13:25:33.032',-0.032,-,-,57.600,31.600
'13:25:33.040',-0.048,-,-,58.400,35.200
'13:25:33.048',-0.032,-,-,59.200,38.000
'13:25:33.056',-0.032,-,-,60.800,40.000
'13:25:33.064',-0.032,-,-,61.600,41.200
'13:25:33.072',-0.032,-,-,63.200,41.600
'13:25:33.080',-0.048,-,-,64.800,41.200
'13:25:33.088',-0.032,-,-,66.400,40.000
'13:25:33.096',-0.048,-,-,68.000,38.800
'13:25:33.104',-0.032,-,-,71.200,36.800
'13:25:33.112',-0.032,-,-,75.200,35.200
'13:25:33.120',-0.032,-,-,78.400,33.200
'13:25:33.128',-0.032,-,-,80.800,31.600
'13:25:33.136',-0.032,-,-,82.400,30.800
'13:25:33.144',-0.032,-,-,84.000,29.600
'13:25:33.152',-0.048,-,-,84.800,28.800
'13:25:33.160',-0.032,-,-,86.400,28.000
'13:25:33.168',-0.032,-,-,87.200,27.200
'13:25:33.176',-0.032,-,-,88.000,26.400
'13:25:33.184',-0.032,-,-,88.000,25.200
'13:25:33.192',-0.032,-,-,88.000,23.600
'13:25:33.200',-0.032,-,-,87.200,21.600
'13:25:33.208',-0.032,-,-,87.200,19.200
'13:25:33.216',-0.016,-,-,85.600,16.400
'13:25:33.224',-0.016,-,-,84.000,14.800
'13:25:33.232',-0.016,-,-,82.400,13.600
'13:25:33.240',-0.016,-,-,80.800,14.000
'13:25:33.248',-0.016,-,-,79.200,15.200
'13:25:33.256',-0.032,-,-,77.600,16.400
'13:25:33.264',-0.016,-,-,76.800,18.000
'13:25:33.272',-0.032,-,-,75.200,19.600
'13:25:33.280',-0.032,-,-,73.600,20.400
'13:25:33.288',-0.032,-,-,72.800,21.200
'13:25:33.296',-0.016,-,-,72.000,21.600
'13:25:33.304',-0.032,-,-,71.200,21.600
'13:25:33.312',-0.016,-,-,71.200,21.200
'13:25:33.320',-0.016,-,-,71.200,20.400
'13:25:33.328',-0.016,-,-,72.000,19.200
'13:25:33.336',-0.016,-,-,72.000,18.000
'13:25:33.344',0.000,-,-,72.800,16.800
'13:25:33.352',0.000,-,-,73.600,16.000
'13:25:33.360',-0.016,-,-,74.400,15.600
'13:25:33.368',0.000,-,-,75.200,15.200
'13:25:33.376',0.000,-,-,76.000,15.200
'13:25:33.384',0.016,-,-,76.800,15.200
'13:25:33.392',0.032,-,-,77.600,14.800
'13:25:33.400',0.064,-,-,79.200,14.800
'13:25:33.408',0.080,-,-,80.000,14.400
'13:25:33.416',0.064,-,-,80.800,14.400
'13:25:33.424',0.080,-,-,81.600,14.400
'13:25:33.432',0.064,-,-,83.200,14.400
'13:25:33.440',0.048,-,-,84.000,14.400
'13:25:33.448',0.048,-,-,85.600,14.400
'13:25:33.456',0.016,-,-,86.400,14.000
'13:25:33.464',0.000,-,-,88.000,14.000
'13:25:33.472',0.000,-,-,88.800,13.600
'13:25:33.480',0.000,-,-,89.600,13.200
'13:25:33.488',-0.032,-,-,89.600,12.400
'13:25:33.496',-0.032,-,-,90.400,12.400
'13:25:33.504',-0.032,-,-,91.200,12.000
'13:25:33.512',-0.032,-,-,91.200,12.000
'13:25:33.520',-0.032,-,-,91.200,12.400
'13:25:33.528',0.000,-,-,91.200,12.800
'13:25:33.536',0.064,-,-,91.200,13.200
'13:25:33.544',0.160,-,-,90.400,14.000
'13:25:33.552',0.272,-,-,89.600,14.000
'13:25:33.560',0.272,-,-,88.800,14.000
'13:25:33.568',0.096,-,-,87.200,14.000
'13:25:33.576',0.000,-,-,85.600,13.600
'13:25:33.584',0.016,-,-,84.000,13.200
'13:25:33.592',0.016,-,-,81.600,13.200
'13:25:33.600',0.000,-,-,80.000,12.800
'13:25:33.608',0.016,-,-,77.600,12.400
'13:25:33.616',-0.112,-,-,75.200,12.000
'13:25:33.624',-0.112,-,-,72.800,12.000
'13:25:33.632',-0.064,-,-,71.200,12.000
'13:25:33.640',-0.112,-,-,68.800,12.000
'13:25:33.648',-0.128,-,-,66.400,12.000
'13:25:33.656',-0.080,-,-,64.800,12.400
'13:25:33.664',-0.048,-,-,62.400,12.800
'13:25:33.672',-0.032,-,-,60.800,13.600
'13:25:33.680',-0.064,-,-,59.200,15.600
'13:25:33.688',-0.048,-,-,58.400,18.000
'13:25:33.696',-0.064,-,-,57.600,21.600
'13:25:33.704',-0.032,-,-,56.800,25.600
'13:25:33.712',-0.048,-,-,57.600,29.600
'13:25:33.720',-0.048,-,-,57.600,33.200
'13:25:33.728',-0.032,-,-,58.400,36.400
'13:25:33.736',-0.048,-,-,60.000,38.800
'13:25:33.744',-0.048,-,-,60.800,40.400
'13:25:33.752',-0.032,-,-,62.400,40.800
'13:25:33.760',-0.064,-,-,63.200,40.800
'13:25:33.768',-0.032,-,-,64.800,40.000
'13:25:33.776',-0.048,-,-,67.200,38.400
'13:25:33.784',-0.032,-,-,70.400,36.800
'13:25:33.792',-0.048,-,-,73.600,35.200
'13:25:33.800',-0.048,-,-,76.800,33.200
'13:25:33.808',-0.032,-,-,79.200,31.600
'13:25:33.816',-0.048,-,-,80.800,30.400
'13:25:33.824',-0.032,-,-,82.400,29.200
'13:25:33.832',-0.048,-,-,84.000,28.400
'13:25:33.840',-0.032,-,-,84.800,27.600
'13:25:33.848',-0.048,-,-,86.400,26.800
'13:25:33.856',-0.032,-,-,87.200,26.000
'13:25:33.864',-0.032,-,-,88.000,25.200
'13:25:33.872',-0.032,-,-,87.200,23.600
'13:25:33.880',-0.032,-,-,87.200,22.000
'13:25:33.888',-0.032,-,-,86.400,19.600
'13:25:33.896',-0.032,-,-,85.600,16.800
'13:25:33.904',-0.016,-,-,84.000,14.800
'13:25:33.912',-0.032,-,-,83.200,13.200
'13:25:33.920',-0.016,-,-,80.800,13.200
'13:25:33.928',-0.032,-,-,79.200,14.000
'13:25:33.936',-0.016,-,-,77.600,15.600
'13:25:33.944',-0.032,-,-,76.800,17.200
'13:25:33.952',-0.016,-,-,75.200,18.800
'13:25:33.960',-0.032,-,-,73.600,19.600
'13:25:33.968',-0.016,-,-,72.800,20.800
'13:25:33.976',-0.032,-,-,71.200,21.200
'13:25:33.984',-0.016,-,-,70.400,21.600
'13:25:33.992',-0.016,-,-,69.600,21.200
'13:25:34.000',-0.016,-,-,69.600,20.400
'13:25:34.008',0.000,-,-,68.800,19.200
'13:25:34.016',-0.016,-,-,68.800,18.000
'13:25:34.024',0.000,-,-,69.600,16.800
'13:25:34.032',-0.016,-,-,70.400,16.000
'13:25:34.040',0.000,-,-,70.400,15.200
'13:25:34.048',0.000,-,-,71.200,15.200
'13:25:34.056',0.000,-,-,72.000,14.800
'13:25:34.064',0.000,-,-,72.800,14.800
'13:25:34.072',0.032,-,-,73.600,14.800
'13:25:34.080',0.064,-,-,74.400,14.400
'13:25:34.088',0.080,-,-,76.000,14.400
'13:25:34.096',0.064,-,-,76.800,14.000
'13:25:34.104',0.080,-,-,77.600,14.000
'13:25:34.112',0.064,-,-,79.200,14.000
'13:25:34.120',0.064,-,-,80.000,14.400
'13:25:34.128',0.048,-,-,80.800,14.000
'13:25:34.136',0.032,-,-,82.400,14.000
'13:25:34.144',0.000,-,-,84.000,13.600
'13:25:34.152',0.000,-,-,84.800,13.200
'13:25:34.160',0.000,-,-,86.400,12.800
'13:25:34.168',-0.016,-,-,87.200,12.400
'13:25:34.176',-0.032,-,-,88.000,12.000
'13:25:34.184',-0.016,-,-,88.800,12.000
'13:25:34.192',-0.032,-,-,88.800,12.000
'13:25:34.200',-0.032,-,-,89.600,12.000
'13:25:34.208',-0.016,-,-,90.400,12.400
'13:25:34.216',0.032,-,-,90.400,12.800
'13:25:34.224',0.128,-,-,90.400,13.600
'13:25:34.232',0.240,-,-,90.400,13.600
'13:25:34.240',0.272,-,-,89.600,14.000
'13:25:34.248',0.160,-,-,88.800,13.600
'13:25:34.256',0.032,-,-,88.000,13.600
'13:25:34.264',0.000,-,-,87.200,13.200
'13:25:34.272',0.032,-,-,85.600,13.200
'13:25:34.280',0.016,-,-,84.000,12.800
'13:25:34.288',0.032,-,-,82.400,12.400
'13:25:34.296',-0.048,-,-,80.000,12.000
'13:25:34.304',-0.112,-,-,77.600,11.600
'13:25:34.312',-0.064,-,-,76.000,11.600
'13:25:34.320',-0.048,-,-,73.600,11.600
'13:25:34.328',-0.112,-,-,71.200,11.600
'13:25:34.336',-0.080,-,-,68.800,11.600
'13:25:34.344',-0.048,-,-,67.200,12.000
'13:25:34.352',-0.064,-,-,64.800,12.800
'13:25:34.360',-0.032,-,-,63.200,14.000
'13:25:34.368',-0.032,-,-,61.600,16.400
'13:25:34.376',-0.032,-,-,60.800,20.000
'13:25:34.384',-0.032,-,-,60.000,24.000
'13:25:34.392',-0.032,-,-,59.200,28.000
'13:25:34.400',-0.032,-,-,60.000,32.400
'13:25:34.408',-0.032,-,-,60.800,35.600
'13:25:34.416',-0.032,-,-,61.600,38.400
'13:25:34.424',-0.048,-,-,62.400,40.400
'13:25:34.432',-0.032,-,-,64.000,41.200
'13:25:34.440',-0.032,-,-,64.800,41.200
'13:25:34.448',-0.032,-,-,66.400,40.400
'13:25:34.456',-0.032,-,-,68.000,39.200
'13:25:34.464',-0.032,-,-,69.600,37.600
'13:25:34.472',-0.032,-,-,72.000,35.600
'13:25:34.480',-0.032,-,-,75.200,33.600
'13:25:34.488',-0.032,-,-,78.400,32.000
'13:25:34.496',-0.032,-,-,81.600,30.800
'13:25:34.504',-0.032,-,-,84.000,29.600
'13:25:34.512',-0.032,-,-,85.600,28.800
'13:25:34.520',-0.032,-,-,86.400,28.000
'13:25:34.528',-0.032,-,-,87.200,27.200
'13:25:34.536',-0.032,-,-,88.000,26.400
'13:25:34.544',-0.032,-,-,88.000,25.200
'13:25:34.552',-0.032,-,-,88.800,24.000
'13:25:34.560',-0.016,-,-,88.000,22.400
'13:25:34.568',-0.016,-,-,87.200,20.400
'13:25:34.576',-0.032,-,-,86.400,18.000
'13:25:34.584',-0.016,-,-,84.800,15.600
'13:25:34.592',-0.016,-,-,83.200,13.600
'13:25:34.600',-0.016,-,-,81.600,12.800
'13:25:34.608',-0.016,-,-,80.000,13.200
'13:25:34.616',-0.016,-,-,78.400,14.400
'13:25:34.624',-0.016,-,-,76.800,16.000
'13:25:34.632',-0.016,-,-,75.200,17.600
'13:25:34.640',-0.016,-,-,74.400,18.800
'13:25:34.648',-0.016,-,-,72.800,19.600
'13:25:34.656',-0.016,-,-,72.000,20.400
'13:25:34.664',-0.016,-,-,71.200,20.800
'13:25:34.672',-0.016,-,-,71.200,20.800
'13:25:34.680',-0.016,-,-,70.400,20.400
'13:25:34.688',-0.016,-,-,70.400,19.600
'13:25:34.696',0.000,-,-,71.200,18.400
'13:25:34.704',-0.016,-,-,72.000,17.200
'13:25:34.712',0.000,-,-,72.000,16.000
'13:25:34.720',0.000,-,-,72.800,15.200
'13:25:34.728',0.000,-,-,73.600,14.800
'13:25:34.736',0.000,-,-,74.400,14.400
'13:25:34.744',0.000,-,-,75.200,14.400
'13:25:34.752',0.032,-,-,76.000,14.400
'13:25:34.760',0.048,-,-,77.600,14.000
'13:25:34.768',0.064,-,-,78.400,14.000
'13:25:34.776',0.080,-,-,79.200,13.600
'13:25:34.784',0.096,-,-,80.000,13.600
'13:25:34.792',0.080,-,-,81.600,13.600
'13:25:34.800',0.064,-,-,82.400,14.000
'13:25:34.808',0.048,-,-,83.200,14.000
'13:25:34.816',0.048,-,-,84.800,14.000
'13:25:34.824',0.016,-,-,85.600,13.600
'13:25:34.832',0.000,-,-,87.200,13.200
'13:25:34.840',0.000,-,-,88.000,12.800
'13:25:34.848',0.000,-,-,88.800,12.400
'13:25:34.856',-0.032,-,-,88.800,12.000
'13:25:34.864',-0.032,-,-,89.600,11.600
'13:25:34.872',-0.032,-,-,89.600,11.600
'13:25:34.880',-0.032,-,-,90.400,12.000
'13:25:34.888',-0.016,-,-,90.400,12.000
'13:25:34.896',0.000,-,-,90.400,12.400
'13:25:34.904',0.080,-,-,90.400,12.800
'13:25:34.912',0.176,-,-,89.600,13.200
'13:25:34.920',0.304,-,-,88.800,13.200
'13:25:34.928',0.224,-,-,88.000,13.600
'13:25:34.936',0.128,-,-,86.400,13.600
'13:25:34.944',0.000,-,-,85.600,13.600
'13:25:34.952',0.032,-,-,83.200,13.200
'13:25:34.960',0.032,-,-,81.600,12.800
'13:25:34.968',0.032,-,-,79.200,12.800
'13:25:34.976',0.000,-,-,77.600,12.400
'13:25:34.984',-0.096,-,-,75.200,12.000
'13:25:34.992',-0.112,-,-,72.800,12.000
'13:25:35.000',-0.064,-,-,70.400,12.000
'13:25:35.008',-0.112,-,-,68.800,11.600
'13:25:35.016',-0.112,-,-,66.400,11.600
'13:25:35.024',-0.064,-,-,64.000,11.600
'13:25:35.032',-0.048,-,-,62.400,12.000
'13:25:35.040',-0.064,-,-,60.800,13.200
'13:25:35.048',-0.048,-,-,59.200,15.200
'13:25:35.056',-0.032,-,-,57.600,18.400
'13:25:35.064',-0.032,-,-,56.800,22.400
'13:25:35.072',-0.032,-,-,56.800,26.400
'13:25:35.080',-0.032,-,-,56.800,30.800
'13:25:35.088',-0.032,-,-,57.600,34.800
'13:25:35.096',-0.032,-,-,58.400,38.000
'13:25:35.104',-0.032,-,-,60.000,40.400
'13:25:35.112',-0.032,-,-,60.800,42.000
'13:25:35.120',-0.048,-,-,62.400,42.400
'13:25:35.128',-0.032,-,-,63.200,41.600
'13:25:35.136',-0.048,-,-,64.800,40.400
'13:25:35.144',-0.032,-,-,67.200,38.800
'13:25:35.152',-0.048,-,-,69.600,37.200
'13:25:35.160',-0.032,-,-,72.800,35.200
'13:25:35.168',-0.032,-,-,76.000,33.200
'13:25:35.176',-0.048,-,-,79.200,31.600
'13:25:35.184',-0.032,-,-,81.600,30.400
'13:25:35.192',-0.048,-,-,82.400,29.600
'13:25:35.200',-0.032,-,-,84.000,28.800
'13:25:35.208',-0.048,-,-,84.800,28.400
'13:25:35.216',-0.032,-,-,85.600,27.600
'13:25:35.224',-0.032,-,-,86.400,27.200
'13:25:35.232',-0.032,-,-,87.200,26.400
'13:25:35.240',-0.032,-,-,87.200,24.800
'13:25:35.248',-0.016,-,-,86.400,23.200
'13:25:35.256',-0.032,-,-,85.600,20.800
'13:25:35.264',-0.016,-,-,84.800,18.000
'13:25:35.272',-0.016,-,-,83.200,15.600
'13:25:35.280',-0.016,-,-,81.600,14.000
'13:25:35.288',-0.016,-,-,80.000,13.200
'13:25:35.296',-0.016,-,-,78.400,14.000
'13:25:35.304',-0.016,-,-,77.600,15.200
'13:25:35.312',-0.016,-,-,76.000,16.800
'13:25:35.320',-0.016,-,-,74.400,18.000
'13:25:35.328',-0.032,-,-,73.600,19.600
'13:25:35.336',-0.016,-,-,72.000,20.400
'13:25:35.344',-0.032,-,-,71.200,21.200
'13:25:35.352',-0.016,-,-,70.400,21.200
'13:25:35.360',0.000,-,-,70.400,21.200
'13:25:35.368',-0.016,-,-,70.400,20.800
'13:25:35.376',0.000,-,-,71.200,19.600
'13:25:35.384',0.000,-,-,71.200,18.800
'13:25:35.392',0.000,-,-,72.000,17.600
'13:25:35.400',0.000,-,-,72.800,16.400
'13:25:35.408',0.000,-,-,73.600,15.600
'13:25:35.416',0.000,-,-,74.400,15.200
'13:25:35.424',0.000,-,-,75.200,15.200
'13:25:35.432',0.016,-,-,76.000,14.800
'13:25:35.440',0.048,-,-,77.600,14.800
'13:25:35.448',0.064,-,-,78.400,14.400
'13:25:35.456',0.096,-,-,79.200,14.000
'13:25:35.464',0.080,-,-,80.000,14.000
'13:25:35.472',0.096,-,-,81.600,14.000
'13:25:35.480',0.064,-,-,82.400,14.000
'13:25:35.488',0.064,-,-,84.000,14.000
'13:25:35.496',0.048,-,-,84.800,14.400
'13:25:35.504',0.032,-,-,86.400,14.000
'13:25:35.512',0.000,-,-,87.200,14.000
'13:25:35.520',0.000,-,-,88.000,13.600
'13:25:35.528',0.000,-,-,88.800,13.200
'13:25:35.536',-0.016,-,-,89.600,12.800
'13:25:35.544',-0.032,-,-,90.400,12.400
'13:25:35.552',-0.016,-,-,90.400,12.000
'13:25:35.560',-0.032,-,-,91.200,12.000
'13:25:35.568',-0.016,-,-,91.200,12.400
'13:25:35.576',0.000,-,-,91.200,12.800
'13:25:35.584',0.064,-,-,90.400,13.200
'13:25:35.592',0.176,-,-,90.400,13.600
'13:25:35.600',0.272,-,-,89.600,14.000
'13:25:35.608',0.288,-,-,88.800,14.000
'13:25:35.616',0.144,-,-,87.200,14.000
'13:25:35.624',0.016,-,-,85.600,13.600
'13:25:35.632',0.000,-,-,84.000,13.200
'13:25:35.640',0.048,-,-,81.600,12.800
'13:25:35.648',0.032,-,-,80.000,12.800
'13:25:35.656',0.000,-,-,77.600,12.400
'13:25:35.664',-0.080,-,-,75.200,12.000
'13:25:35.672',-0.112,-,-,72.800,12.000
'13:25:35.680',-0.048,-,-,70.400,11.600
'13:25:35.688',-0.080,-,-,68.800,12.000
'13:25:35.696',-0.112,-,-,66.400,12.000
'13:25:35.704',-0.064,-,-,64.800,12.000
'13:25:35.712',-0.032,-,-,62.400,12.400
'13:25:35.720',-0.032,-,-,60.800,13.200
'13:25:35.728',-0.032,-,-,59.200,14.800
'13:25:35.736',-0.032,-,-,57.600,17.600
'13:25:35.744',-0.032,-,-,56.800,21.200
'13:25:35.752',-0.032,-,-,56.800,24.800
'13:25:35.760',-0.032,-,-,56.800,29.200
'13:25:35.768',-0.032,-,-,57.600,33.200
'13:25:35.776',-0.032,-,-,58.400,36.400
'13:25:35.784',-0.032,-,-,59.200,39.200
'13:25:35.792',-0.032,-,-,60.800,40.800
'13:25:35.800',-0.032,-,-,61.600,41.600
'13:25:35.808',-0.032,-,-,63.200,41.200
'13:25:35.816',-0.032,-,-,64.800,40.400
'13:25:35.824',-0.032,-,-,66.400,39.200
'13:25:35.832',-0.032,-,-,69.600,37.200
'13:25:35.840',-0.032,-,-,72.800,35.600
'13:25:35.848',-0.032,-,-,76.000,33.600
'13:25:35.856',-0.032,-,-,79.200,32.000
'13:25:35.864',-0.032,-,-,80.800,30.800
'13:25:35.872',-0.032,-,-,82.400,29.600
'13:25:35.880',-0.016,-,-,84.000,28.800
'13:25:35.888',-0.032,-,-,85.600,28.000
'13:25:35.896',-0.032,-,-,86.400,27.600
'13:25:35.904',-0.032,-,-,87.200,26.800
'13:25:35.912',-0.016,-,-,88.000,26.000
'13:25:35.920',-0.016,-,-,88.000,24.400
'13:25:35.928',-0.016,-,-,87.200,22.800
'13:25:35.936',0.000,-,-,86.400,20.400
'13:25:35.944',-0.016,-,-,85.600,18.000
'13:25:35.952',0.000,-,-,84.000,15.600
'13:25:35.960',-0.016,-,-,82.400,13.600
'13:25:35.968',0.000,-,-,80.800,12.800
'13:25:35.976',-0.016,-,-,79.200,13.600
'13:25:35.984',0.000,-,-,77.600,14.800
'13:25:35.992',0.000,-,-,76.800,16.400
'13:25:36.000',-0.016,-,-,75.200,18.000
'13:25:36.008',0.000,-,-,74.400,19.200
'13:25:36.016',-0.016,-,-,72.800,20.400
'13:25:36.024',0.000,-,-,72.000,21.200
'13:25:36.032',-0.016,-,-,70.400,21.600
'13:25:36.040',0.000,-,-,69.600,21.600
'13:25:36.048',-0.016,-,-,69.600,20.800
'13:25:36.056',0.000,-,-,68.800,19.600
'13:25:36.064',-0.032,-,-,68.800,18.000
'13:25:36.072',-0.080,-,-,69.600,17.200
'13:25:36.080',-0.128,-,-,70.400,16.000
'13:25:36.088',-0.272,-,-,71.200,15.600
'13:25:36.096',-0.448,-,-,71.200,15.200
'13:25:36.104',-0.624,-,-,72.000,15.200
'13:25:36.112',-0.672,-,-,72.800,15.200
'13:25:36.120',-0.720,-,-,73.600,14.800
'13:25:36.128',-0.736,-,-,74.400,14.400
'13:25:36.136',-0.656,-,-,75.200,14.000
'13:25:36.144',-0.672,-,-,76.000,14.000
'13:25:36.152',-0.544,-,-,76.800,14.000
'13:25:36.160',-0.416,-,-,76.800,14.400
'13:25:36.168',-0.240,-,-,76.800,14.400
'13:25:36.176',-0.144,-,-,76.000,14.800
'13:25:36.184',-0.112,-,-,75.200,14.800
'13:25:36.192',0.000,-,-,74.400,14.800
'13:25:36.200',0.096,-,-,73.600,14.400
'13:25:36.208',0.176,-,-,72.000,13.200
'13:25:36.216',0.240,-,-,70.400,12.000
'13:25:36.224',0.256,-,-,68.800,11.200
'13:25:36.232',0.272,-,-,68.000,11.200
'13:25:36.240',0.256,-,-,66.400,12.000
'13:25:36.248',0.272,-,-,65.600,12.800
'13:25:36.256',0.272,-,-,64.000,13.600
'13:25:36.264',0.288,-,-,62.400,14.000
'13:25:36.272',0.288,-,-,60.800,14.000
'13:25:36.280',0.304,-,-,59.200,13.600
'13:25:36.288',0.320,-,-,57.600,13.600
'13:25:36.296',0.336,-,-,56.800,14.000
'13:25:36.304',0.368,-,-,56.000,14.800
'13:25:36.312',0.384,-,-,55.200,14.800
'13:25:36.320',0.416,-,-,55.200,14.800
'13:25:36.328',0.448,-,-,54.400,14.400
'13:25:36.336',0.448,-,-,54.400,14.000
'13:25:36.344',0.464,-,-,54.400,13.600
'13:25:36.352',0.480,-,-,54.400,14.000
'13:25:36.360',0.496,-,-,54.400,14.400
'13:25:36.368',0.512,-,-,55.200,15.200
'13:25:36.376',0.480,-,-,55.200,15.600
'13:25:36.384',0.464,-,-,55.200,16.000
'13:25:36.392',0.448,-,-,56.000,16.400
'13:25:36.400',0.416,-,-,56.000,16.800
'13:25:36.408',0.368,-,-,56.000,17.200
'13:25:36.416',0.320,-,-,56.000,18.000
'13:25:36.424',0.272,-,-,55.200,18.000
'13:25:36.432',0.224,-,-,55.200,18.000
'13:25:36.440',0.176,-,-,54.400,17.200
'13:25:36.448',0.128,-,-,54.400,16.800
'13:25:36.456',0.096,-,-,53.600,16.000
'13:25:36.464',0.064,-,-,52.800,15.600
'13:25:36.472',0.048,-,-,52.800,14.800
'13:25:36.480',0.032,-,-,52.000,14.400
'13:25:36.488',0.000,-,-,51.200,14.000
'13:25:36.496',0.000,-,-,51.200,14.000
'13:25:36.504',0.000,-,-,50.400,14.000
'13:25:36.512',0.000,-,-,50.400,14.000
'13:25:36.520',-0.016,-,-,49.600,14.000
'13:25:36.528',-0.032,-,-,49.600,14.400
'13:25:36.536',-0.016,-,-,49.600,14.400
'13:25:36.544',-0.032,-,-,49.600,14.400
'13:25:36.552',-0.032,-,-,49.600,14.400
'13:25:36.560',-0.032,-,-,50.400,14.000
'13:25:36.568',-0.032,-,-,51.200,14.000
'13:25:36.576',-0.032,-,-,52.800,13.600
'13:25:36.584',-0.032,-,-,52.800,13.600
'13:25:36.592',-0.048,-,-,53.600,13.200
'13:25:36.600',-0.032,-,-,54.400,12.800
'13:25:36.608',-0.032,-,-,56.000,12.400
'13:25:36.616',-0.048,-,-,56.800,12.000
'13:25:36.624',-0.032,-,-,58.400,12.000
'13:25:36.632',-0.032,-,-,59.200,12.000
'13:25:36.640',-0.032,-,-,60.000,11.600
'13:25:36.648',-0.032,-,-,61.600,11.600
'13:25:36.656',-0.032,-,-,62.400,11.200
'13:25:36.664',-0.032,-,-,64.000,11.200
'13:25:36.672',-0.032,-,-,64.800,11.200
'13:25:36.680',-0.032,-,-,66.400,11.200
