'Elapsed time','II','V','MCL1','ABP','PAP'
'13:51:30.216',0.000,-,-,88.000,16.400
'13:51:30.224',-0.096,-,-,87.200,16.000
'13:51:30.232',-0.112,-,-,85.600,15.600
'13:51:30.240',-0.048,-,-,84.000,15.600
'13:51:30.248',-0.032,-,-,82.400,16.000
'13:51:30.256',-0.112,-,-,80.800,16.400
'13:51:30.264',-0.064,-,-,79.200,16.800
'13:51:30.272',-0.032,-,-,76.800,17.200
'13:51:30.280',-0.032,-,-,75.200,17.200
'13:51:30.288',-0.032,-,-,72.800,17.600
'13:51:30.296',-0.032,-,-,71.200,18.000
'13:51:30.304',-0.032,-,-,69.600,18.800
'13:51:30.312',-0.016,-,-,68.800,19.600
'13:51:30.320',-0.032,-,-,68.000,21.200
'13:51:30.328',-0.032,-,-,67.200,23.200
'13:51:30.336',-0.032,-,-,67.200,24.800
'13:51:30.344',-0.032,-,-,68.000,26.400
'13:51:30.352',-0.032,-,-,68.000,28.000
'13:51:30.360',-0.032,-,-,68.800,28.800
'13:51:30.368',-0.032,-,-,69.600,29.600
'13:51:30.376',-0.032,-,-,71.200,30.000
'13:51:30.384',-0.032,-,-,72.800,30.400
'13:51:30.392',-0.032,-,-,74.400,30.400
'13:51:30.400',-0.032,-,-,76.000,30.400
'13:51:30.408',-0.032,-,-,77.600,30.000
'13:51:30.416',-0.032,-,-,79.200,29.200
'13:51:30.424',-0.032,-,-,80.800,28.400
'13:51:30.432',-0.032,-,-,81.600,27.600
'13:51:30.440',-0.016,-,-,83.200,26.400
'13:51:30.448',-0.032,-,-,84.000,24.800
'13:51:30.456',-0.016,-,-,84.000,23.200
'13:51:30.464',-0.016,-,-,84.000,21.600
'13:51:30.472',-0.016,-,-,84.000,19.200
'13:51:30.480',0.000,-,-,83.200,17.200
'13:51:30.488',-0.016,-,-,83.200,15.200
'13:51:30.496',0.000,-,-,83.200,14.000
'13:51:30.504',0.000,-,-,82.400,13.200
'13:51:30.512',0.000,-,-,80.800,13.200
'13:51:30.520',0.000,-,-,80.000,13.600
'13:51:30.528',0.000,-,-,78.400,14.400
'13:51:30.536',0.000,-,-,76.800,16.000
'13:51:30.544',0.000,-,-,75.200,17.200
'13:51:30.552',0.000,-,-,73.600,18.400
'13:51:30.560',0.000,-,-,72.000,19.200
'13:51:30.568',0.000,-,-,71.200,19.600
'13:51:30.576',0.000,-,-,70.400,19.600
'13:51:30.584',0.000,-,-,69.600,19.600
'13:51:30.592',0.016,-,-,69.600,19.200
'13:51:30.600',0.000,-,-,68.800,18.400
'13:51:30.608',0.000,-,-,69.600,17.600
'13:51:30.616',0.000,-,-,69.600,16.800
'13:51:30.624',0.000,-,-,70.400,16.000
'13:51:30.632',0.032,-,-,71.200,15.200
'13:51:30.640',0.064,-,-,72.000,14.800
'13:51:30.648',0.080,-,-,72.800,14.800
'13:51:30.656',0.096,-,-,74.400,14.800
'13:51:30.664',0.096,-,-,75.200,15.200
'13:51:30.672',0.064,-,-,76.800,14.800
'13:51:30.680',0.080,-,-,78.400,14.800
'13:51:30.688',0.064,-,-,79.200,14.400
'13:51:30.696',0.064,-,-,80.800,13.600
'13:51:30.704',0.032,-,-,81.600,12.800
'13:51:30.712',0.000,-,-,83.200,12.800
'13:51:30.720',0.000,-,-,84.000,12.400
'13:51:30.728',0.000,-,-,84.800,12.400
'13:51:30.736',-0.016,-,-,85.600,12.000
'13:51:30.744',-0.032,-,-,86.400,12.000
'13:51:30.752',-0.016,-,-,87.200,12.000
'13:51:30.760',-0.032,-,-,88.000,11.600
'13:51:30.768',-0.032,-,-,88.000,12.000
'13:51:30.776',0.000,-,-,88.800,12.000
'13:51:30.784',0.096,-,-,88.800,12.400
'13:51:30.792',0.176,-,-,88.800,12.800
'13:51:30.800',0.288,-,-,88.800,12.800
'13:51:30.808',0.320,-,-,88.000,13.200
'13:51:30.816',0.160,-,-,87.200,13.200
'13:51:30.824',0.000,-,-,87.200,12.800
'13:51:30.832',0.000,-,-,86.400,12.400
'13:51:30.840',0.032,-,-,85.600,12.400
'13:51:30.848',0.000,-,-,84.800,12.000
'13:51:30.856',0.000,-,-,84.000,11.600
'13:51:30.864',-0.080,-,-,82.400,11.200
'13:51:30.872',-0.112,-,-,81.600,10.800
'13:51:30.880',-0.048,-,-,80.000,10.800
'13:51:30.888',-0.032,-,-,78.400,10.800
'13:51:30.896',-0.128,-,-,76.800,10.800
'13:51:30.904',-0.096,-,-,75.200,10.800
'13:51:30.912',-0.080,-,-,72.800,11.200
'13:51:30.920',-0.096,-,-,71.200,12.400
'13:51:30.928',-0.080,-,-,68.800,14.400
'13:51:30.936',-0.048,-,-,67.200,17.600
'13:51:30.944',-0.032,-,-,66.400,21.600
'13:51:30.952',-0.064,-,-,65.600,26.000
'13:51:30.960',-0.032,-,-,64.800,30.400
'13:51:30.968',-0.112,-,-,64.800,34.000
'13:51:30.976',-0.112,-,-,65.600,37.200
'13:51:30.984',-0.080,-,-,65.600,39.600
'13:51:30.992',-0.064,-,-,67.200,40.800
'13:51:31.000',-0.080,-,-,68.000,41.200
'13:51:31.008',-0.096,-,-,69.600,40.800
'13:51:31.016',-0.048,-,-,71.200,40.000
'13:51:31.024',-0.080,-,-,73.600,38.400
'13:51:31.032',-0.064,-,-,76.000,37.200
'13:51:31.040',-0.080,-,-,77.600,35.600
'13:51:31.048',-0.064,-,-,80.000,34.000
'13:51:31.056',-0.096,-,-,81.600,32.800
'13:51:31.064',-0.112,-,-,83.200,32.000
'13:51:31.072',-0.080,-,-,85.600,31.200
'13:51:31.080',-0.064,-,-,87.200,30.000
'13:51:31.088',-0.080,-,-,87.200,29.200
'13:51:31.096',-0.080,-,-,87.200,28.000
'13:51:31.104',-0.048,-,-,87.200,26.800
'13:51:31.112',-0.064,-,-,87.200,25.200
'13:51:31.120',-0.048,-,-,87.200,23.200
'13:51:31.128',-0.032,-,-,88.000,20.800
'13:51:31.136',-0.032,-,-,87.200,18.400
'13:51:31.144',-0.032,-,-,86.400,15.600
'13:51:31.152',-0.080,-,-,84.800,13.600
'13:51:31.160',-0.032,-,-,83.200,12.400
'13:51:31.168',0.000,-,-,81.600,12.000
'13:51:31.176',-0.032,-,-,80.000,12.800
'13:51:31.184',-0.032,-,-,78.400,14.000
'13:51:31.192',-0.048,-,-,76.800,15.600
'13:51:31.200',-0.032,-,-,75.200,16.800
'13:51:31.208',-0.080,-,-,74.400,17.600
'13:51:31.216',-0.048,-,-,73.600,18.000
'13:51:31.224',0.000,-,-,72.800,18.400
'13:51:31.232',-0.048,-,-,72.800,18.400
'13:51:31.240',-0.032,-,-,72.800,18.400
'13:51:31.248',-0.032,-,-,73.600,18.000
'13:51:31.256',0.000,-,-,74.400,17.600
'13:51:31.264',-0.032,-,-,74.400,17.200
'13:51:31.272',0.000,-,-,75.200,16.400
'13:51:31.280',0.000,-,-,76.800,15.600
'13:51:31.288',0.000,-,-,77.600,14.800
'13:51:31.296',0.032,-,-,79.200,14.400
'13:51:31.304',0.064,-,-,80.800,14.000
'13:51:31.312',0.080,-,-,81.600,13.600
'13:51:31.320',0.096,-,-,83.200,13.200
'13:51:31.328',0.064,-,-,84.000,12.800
'13:51:31.336',0.064,-,-,84.800,12.800
'13:51:31.344',0.048,-,-,86.400,12.400
'13:51:31.352',0.000,-,-,87.200,12.400
'13:51:31.360',0.032,-,-,88.000,12.400
'13:51:31.368',0.016,-,-,88.800,12.400
'13:51:31.376',0.000,-,-,89.600,12.400
'13:51:31.384',-0.032,-,-,90.400,12.400
'13:51:31.392',-0.032,-,-,91.200,12.400
'13:51:31.400',-0.032,-,-,91.200,12.800
'13:51:31.408',-0.032,-,-,91.200,13.200
'13:51:31.416',0.000,-,-,91.200,13.600
'13:51:31.424',0.048,-,-,91.200,14.000
'13:51:31.432',0.128,-,-,91.200,13.600
'13:51:31.440',0.224,-,-,90.400,13.200
'13:51:31.448',0.336,-,-,90.400,12.400
'13:51:31.456',0.384,-,-,89.600,12.400
'13:51:31.464',0.224,-,-,88.800,12.400
'13:51:31.472',0.048,-,-,88.800,12.400
'13:51:31.480',0.032,-,-,88.000,12.400
'13:51:31.488',0.048,-,-,86.400,12.400
'13:51:31.496',0.032,-,-,85.600,12.000
'13:51:31.504',0.000,-,-,84.800,12.000
'13:51:31.512',-0.096,-,-,83.200,12.000
'13:51:31.520',-0.112,-,-,81.600,12.400
'13:51:31.528',-0.016,-,-,80.000,12.800
'13:51:31.536',-0.080,-,-,78.400,13.600
'13:51:31.544',-0.128,-,-,76.800,14.000
'13:51:31.552',-0.064,-,-,75.200,14.000
'13:51:31.560',-0.032,-,-,72.800,14.000
'13:51:31.568',-0.064,-,-,71.200,14.800
'13:51:31.576',-0.016,-,-,68.800,16.400
'13:51:31.584',-0.032,-,-,67.200,19.200
'13:51:31.592',-0.064,-,-,66.400,22.400
'13:51:31.600',-0.080,-,-,64.800,26.400
'13:51:31.608',-0.032,-,-,64.800,30.400
'13:51:31.616',-0.048,-,-,64.800,33.600
'13:51:31.624',-0.064,-,-,64.800,36.800
'13:51:31.632',-0.032,-,-,65.600,38.800
'13:51:31.640',-0.032,-,-,66.400,40.400
'13:51:31.648',-0.064,-,-,67.200,41.600
'13:51:31.656',-0.048,-,-,68.800,41.600
'13:51:31.664',-0.032,-,-,70.400,40.800
'13:51:31.672',-0.048,-,-,72.800,40.000
'13:51:31.680',-0.032,-,-,74.400,38.800
'13:51:31.688',-0.032,-,-,76.800,37.600
'13:51:31.696',-0.032,-,-,78.400,36.800
'13:51:31.704',-0.048,-,-,80.000,36.000
'13:51:31.712',-0.016,-,-,82.400,35.200
'13:51:31.720',-0.032,-,-,84.000,34.400
'13:51:31.728',-0.032,-,-,84.800,33.600
'13:51:31.736',-0.048,-,-,85.600,32.800
'13:51:31.744',-0.016,-,-,85.600,31.600
'13:51:31.752',-0.016,-,-,85.600,30.400
'13:51:31.760',0.000,-,-,85.600,28.800
'13:51:31.768',-0.016,-,-,86.400,27.200
'13:51:31.776',0.000,-,-,86.400,25.200
'13:51:31.784',-0.016,-,-,85.600,22.800
'13:51:31.792',0.000,-,-,84.800,20.400
'13:51:31.800',0.000,-,-,83.200,18.400
'13:51:31.808',0.000,-,-,82.400,17.200
'13:51:31.816',0.000,-,-,80.800,16.800
'13:51:31.824',-0.016,-,-,79.200,17.200
'13:51:31.832',0.000,-,-,77.600,18.800
'13:51:31.840',0.000,-,-,76.000,20.000
'13:51:31.848',0.000,-,-,75.200,21.600
'13:51:31.856',0.000,-,-,73.600,22.400
'13:51:31.864',0.000,-,-,72.800,22.800
'13:51:31.872',0.000,-,-,72.800,23.200
'13:51:31.880',0.000,-,-,72.000,23.200
'13:51:31.888',0.000,-,-,72.800,23.200
'13:51:31.896',0.000,-,-,72.800,22.800
'13:51:31.904',0.000,-,-,73.600,22.000
'13:51:31.912',0.000,-,-,73.600,21.200
'13:51:31.920',0.016,-,-,74.400,20.400
'13:51:31.928',0.048,-,-,75.200,20.000
'13:51:31.936',0.064,-,-,76.800,19.600
'13:51:31.944',0.096,-,-,78.400,19.200
'13:51:31.952',0.096,-,-,79.200,18.800
'13:51:31.960',0.096,-,-,80.800,18.400
'13:51:31.968',0.096,-,-,81.600,18.000
'13:51:31.976',0.096,-,-,82.400,17.600
'13:51:31.984',0.064,-,-,84.000,17.200
'13:51:31.992',0.048,-,-,84.800,16.400
'13:51:32.000',0.032,-,-,86.400,16.000
'13:51:32.008',0.016,-,-,87.200,16.000
'13:51:32.016',0.000,-,-,88.000,16.000
'13:51:32.024',0.000,-,-,88.000,16.000
'13:51:32.032',0.000,-,-,88.800,15.600
'13:51:32.040',0.000,-,-,89.600,15.600
'13:51:32.048',0.000,-,-,90.400,15.600
'13:51:32.056',0.032,-,-,90.400,15.600
'13:51:32.064',0.112,-,-,90.400,16.000
'13:51:32.072',0.320,-,-,90.400,16.400
'13:51:32.080',0.512,-,-,90.400,17.200
'13:51:32.088',0.528,-,-,89.600,17.200
'13:51:32.096',0.416,-,-,89.600,17.200
'13:51:32.104',0.208,-,-,88.800,16.800
'13:51:32.112',0.032,-,-,88.000,16.400
'13:51:32.120',0.000,-,-,88.000,15.600
'13:51:32.128',0.064,-,-,87.200,15.200
'13:51:32.136',0.032,-,-,85.600,15.200
'13:51:32.144',0.032,-,-,84.800,14.800
'13:51:32.152',0.000,-,-,83.200,14.800
'13:51:32.160',-0.032,-,-,81.600,14.400
'13:51:32.168',-0.032,-,-,80.000,14.800
'13:51:32.176',-0.016,-,-,78.400,15.600
'13:51:32.184',-0.112,-,-,76.000,16.000
'13:51:32.192',-0.080,-,-,74.400,16.400
'13:51:32.200',-0.096,-,-,72.000,17.200
'13:51:32.208',-0.112,-,-,70.400,17.600
'13:51:32.216',-0.080,-,-,68.800,19.200
'13:51:32.224',-0.112,-,-,67.200,21.600
'13:51:32.232',-0.096,-,-,65.600,24.400
'13:51:32.240',-0.112,-,-,65.600,27.600
'13:51:32.248',-0.096,-,-,64.800,30.800
'13:51:32.256',-0.112,-,-,64.800,33.600
'13:51:32.264',-0.112,-,-,65.600,36.000
'13:51:32.272',-0.128,-,-,66.400,37.600
'13:51:32.280',-0.144,-,-,67.200,38.800
'13:51:32.288',-0.128,-,-,68.800,39.200
'13:51:32.296',-0.144,-,-,70.400,39.200
'13:51:32.304',-0.160,-,-,72.800,38.800
'13:51:32.312',-0.144,-,-,75.200,38.000
'13:51:32.320',-0.176,-,-,76.800,36.800
'13:51:32.328',-0.160,-,-,78.400,35.600
'13:51:32.336',-0.144,-,-,80.800,34.000
'13:51:32.344',-0.144,-,-,83.200,32.400
'13:51:32.352',-0.128,-,-,85.600,30.800
'13:51:32.360',-0.112,-,-,87.200,29.200
'13:51:32.368',-0.112,-,-,88.000,27.200
'13:51:32.376',-0.080,-,-,88.000,25.600
'13:51:32.384',-0.080,-,-,88.800,23.600
'13:51:32.392',-0.048,-,-,88.800,22.000
'13:51:32.400',-0.032,-,-,89.600,20.000
'13:51:32.408',-0.016,-,-,90.400,18.000
'13:51:32.416',0.000,-,-,90.400,16.800
'13:51:32.424',-0.016,-,-,88.800,16.400
'13:51:32.432',-0.032,-,-,88.000,16.800
'13:51:32.440',-0.016,-,-,87.200,17.600
'13:51:32.448',-0.016,-,-,85.600,18.800
'13:51:32.456',0.000,-,-,84.000,19.600
'13:51:32.464',0.000,-,-,82.400,20.800
'13:51:32.472',0.000,-,-,80.800,21.600
'13:51:32.480',-0.016,-,-,79.200,22.000
'13:51:32.488',0.000,-,-,78.400,22.000
'13:51:32.496',0.000,-,-,77.600,22.000
'13:51:32.504',-0.016,-,-,76.800,21.600
'13:51:32.512',-0.016,-,-,76.800,20.800
'13:51:32.520',0.000,-,-,76.800,20.000
'13:51:32.528',0.000,-,-,76.800,19.600
'13:51:32.536',0.000,-,-,77.600,18.800
'13:51:32.544',0.000,-,-,77.600,18.000
'13:51:32.552',0.000,-,-,78.400,17.600
'13:51:32.560',0.032,-,-,79.200,17.200
'13:51:32.568',0.048,-,-,80.800,16.800
'13:51:32.576',0.080,-,-,81.600,16.800
'13:51:32.584',0.096,-,-,83.200,17.200
'13:51:32.592',0.096,-,-,84.000,17.200
'13:51:32.600',0.080,-,-,84.800,17.600
'13:51:32.608',0.096,-,-,86.400,17.600
'13:51:32.616',0.064,-,-,87.200,17.200
'13:51:32.624',0.096,-,-,88.000,16.400
'13:51:32.632',0.064,-,-,89.600,15.600
'13:51:32.640',0.032,-,-,90.400,15.200
'13:51:32.648',0.032,-,-,91.200,14.400
'13:51:32.656',0.016,-,-,92.000,14.400
'13:51:32.664',0.000,-,-,92.800,14.000
'13:51:32.672',-0.016,-,-,92.800,14.000
'13:51:32.680',0.000,-,-,92.800,13.600
'13:51:32.688',-0.016,-,-,93.600,13.600
'13:51:32.696',0.000,-,-,93.600,14.000
'13:51:32.704',0.000,-,-,93.600,14.400
'13:51:32.712',0.064,-,-,93.600,14.800
'13:51:32.720',0.176,-,-,92.800,15.200
'13:51:32.728',0.256,-,-,92.000,15.600
'13:51:32.736',0.304,-,-,92.000,15.600
'13:51:32.744',0.176,-,-,91.200,15.600
'13:51:32.752',0.032,-,-,90.400,15.200
'13:51:32.760',0.000,-,-,89.600,15.200
'13:51:32.768',0.032,-,-,88.800,14.800
'13:51:32.776',0.032,-,-,88.000,14.400
'13:51:32.784',0.016,-,-,86.400,14.000
'13:51:32.792',-0.032,-,-,85.600,14.000
'13:51:32.800',-0.112,-,-,84.000,13.600
'13:51:32.808',-0.080,-,-,83.200,13.600
'13:51:32.816',-0.048,-,-,81.600,13.200
'13:51:32.824',-0.112,-,-,79.200,12.800
'13:51:32.832',-0.080,-,-,77.600,12.800
'13:51:32.840',-0.048,-,-,75.200,12.800
'13:51:32.848',-0.032,-,-,73.600,13.200
'13:51:32.856',-0.016,-,-,71.200,14.400
'13:51:32.864',-0.032,-,-,69.600,16.000
'13:51:32.872',-0.048,-,-,68.000,18.400
'13:51:32.880',-0.032,-,-,67.200,21.200
'13:51:32.888',-0.048,-,-,66.400,24.400
'13:51:32.896',-0.032,-,-,66.400,28.000
'13:51:32.904',-0.032,-,-,66.400,30.800
'13:51:32.912',-0.064,-,-,67.200,33.600
'13:51:32.920',-0.064,-,-,67.200,35.600
'13:51:32.928',-0.048,-,-,68.000,36.800
'13:51:32.936',-0.032,-,-,69.600,37.200
'13:51:32.944',-0.064,-,-,71.200,37.200
'13:51:32.952',-0.048,-,-,72.800,36.400
'13:51:32.960',-0.032,-,-,75.200,36.000
'13:51:32.968',-0.064,-,-,76.800,34.800
'13:51:32.976',-0.048,-,-,79.200,33.600
'13:51:32.984',-0.080,-,-,80.800,32.800
'13:51:32.992',-0.064,-,-,82.400,31.600
'13:51:33.000',-0.064,-,-,84.000,30.400
'13:51:33.008',-0.064,-,-,85.600,29.200
'13:51:33.016',-0.064,-,-,86.400,28.000
'13:51:33.024',-0.048,-,-,87.200,26.400
'13:51:33.032',-0.032,-,-,86.400,24.800
'13:51:33.040',-0.032,-,-,86.400,22.800
'13:51:33.048',-0.048,-,-,86.400,20.800
'13:51:33.056',-0.032,-,-,86.400,18.400
'13:51:33.064',-0.016,-,-,86.400,16.000
'13:51:33.072',-0.032,-,-,85.600,14.400
'13:51:33.080',-0.016,-,-,84.000,13.200
'13:51:33.088',-0.048,-,-,83.200,12.800
'13:51:33.096',-0.032,-,-,81.600,13.200
'13:51:33.104',-0.032,-,-,80.000,14.400
'13:51:33.112',-0.064,-,-,78.400,15.600
'13:51:33.120',-0.032,-,-,76.800,16.800
'13:51:33.128',-0.032,-,-,75.200,17.600
'13:51:33.136',-0.032,-,-,73.600,18.000
'13:51:33.144',-0.032,-,-,72.800,18.400
'13:51:33.152',-0.064,-,-,72.000,18.400
'13:51:33.160',-0.112,-,-,71.200,18.000
'13:51:33.168',-0.144,-,-,71.200,17.600
'13:51:33.176',-0.208,-,-,71.200,17.200
'13:51:33.184',-0.272,-,-,72.000,16.400
'13:51:33.192',-0.288,-,-,72.800,15.600
'13:51:33.200',-0.352,-,-,72.800,15.200
'13:51:33.208',-0.464,-,-,73.600,14.800
'13:51:33.216',-0.608,-,-,75.200,14.400
'13:51:33.224',-0.752,-,-,76.000,14.000
'13:51:33.232',-0.912,-,-,76.800,14.000
'13:51:33.240',-0.960,-,-,77.600,13.600
'13:51:33.248',-0.976,-,-,77.600,13.200
'13:51:33.256',-0.864,-,-,77.600,13.200
'13:51:33.264',-0.896,-,-,77.600,12.800
'13:51:33.272',-0.528,-,-,76.800,12.800
'13:51:33.280',-0.304,-,-,76.000,12.400
'13:51:33.288',-0.112,-,-,75.200,12.000
'13:51:33.296',0.080,-,-,74.400,11.600
'13:51:33.304',0.224,-,-,72.800,11.200
'13:51:33.312',0.304,-,-,72.000,11.200
'13:51:33.320',0.320,-,-,70.400,11.200
'13:51:33.328',0.304,-,-,68.800,11.200
'13:51:33.336',0.320,-,-,68.000,11.600
'13:51:33.344',0.336,-,-,66.400,11.600
'13:51:33.352',0.320,-,-,64.800,12.000
'13:51:33.360',0.384,-,-,63.200,12.400
'13:51:33.368',0.384,-,-,62.400,12.800
'13:51:33.376',0.368,-,-,60.800,13.200
'13:51:33.384',0.416,-,-,60.000,13.600
'13:51:33.392',0.400,-,-,59.200,14.000
'13:51:33.400',0.448,-,-,58.400,14.000
'13:51:33.408',0.464,-,-,57.600,14.400
'13:51:33.416',0.448,-,-,57.600,14.800
'13:51:33.424',0.480,-,-,56.800,15.200
'13:51:33.432',0.528,-,-,56.800,15.600
'13:51:33.440',0.560,-,-,56.800,16.400
'13:51:33.448',0.528,-,-,56.800,17.200
'13:51:33.456',0.544,-,-,56.800,18.000
'13:51:33.464',0.560,-,-,56.800,18.800
'13:51:33.472',0.544,-,-,56.800,19.600
'13:51:33.480',0.512,-,-,56.000,20.000
'13:51:33.488',0.480,-,-,56.000,20.000
'13:51:33.496',0.464,-,-,55.200,20.400
'13:51:33.504',0.416,-,-,55.200,20.000
'13:51:33.512',0.368,-,-,54.400,19.600
'13:51:33.520',0.320,-,-,53.600,18.800
'13:51:33.528',0.272,-,-,52.800,18.000
'13:51:33.536',0.224,-,-,52.800,16.800
'13:51:33.544',0.176,-,-,52.000,15.600
'13:51:33.552',0.128,-,-,52.000,14.400
'13:51:33.560',0.064,-,-,51.200,13.200
'13:51:33.568',0.032,-,-,51.200,12.400
'13:51:33.576',0.000,-,-,51.200,12.000
'13:51:33.584',-0.016,-,-,51.200,12.400
'13:51:33.592',0.000,-,-,51.200,13.200
'13:51:33.600',-0.048,-,-,52.000,14.000
'13:51:33.608',-0.064,-,-,52.800,14.400
'13:51:33.616',-0.032,-,-,53.600,15.200
'13:51:33.624',-0.080,-,-,54.400,15.200
'13:51:33.632',-0.080,-,-,55.200,15.600
'13:51:33.640',-0.064,-,-,56.000,15.200
'13:51:33.648',-0.080,-,-,56.800,15.200
'13:51:33.656',-0.064,-,-,58.400,14.800
'13:51:33.664',-0.080,-,-,60.000,14.800
'13:51:33.672',-0.064,-,-,60.800,14.400
'13:51:33.680',-0.080,-,-,62.400,14.400
'13:51:33.688',-0.080,-,-,63.200,14.000
'13:51:33.696',-0.080,-,-,64.800,14.000
