'Elapsed time','II','V','MCL1','ABP','PAP'
'13:12:32.008',-0.080,-,-,62.400,20.000
'13:12:32.016',-0.112,-,-,61.600,23.600
'13:12:32.024',-0.096,-,-,60.800,27.200
'13:12:32.032',-0.112,-,-,60.800,30.800
'13:12:32.040',-0.096,-,-,61.600,33.200
'13:12:32.048',-0.112,-,-,62.400,35.200
'13:12:32.056',-0.112,-,-,63.200,37.200
'13:12:32.064',-0.128,-,-,64.000,38.400
'13:12:32.072',-0.112,-,-,64.800,39.600
'13:12:32.080',-0.128,-,-,65.600,40.000
'13:12:32.088',-0.112,-,-,67.200,39.200
'13:12:32.096',-0.144,-,-,68.000,38.400
'13:12:32.104',-0.112,-,-,69.600,36.800
'13:12:32.112',-0.144,-,-,71.200,35.600
'13:12:32.120',-0.128,-,-,72.800,34.000
'13:12:32.128',-0.112,-,-,74.400,33.200
'13:12:32.136',-0.144,-,-,76.800,32.000
'13:12:32.144',-0.112,-,-,78.400,30.800
'13:12:32.152',-0.144,-,-,80.800,29.600
'13:12:32.160',-0.112,-,-,82.400,28.400
'13:12:32.168',-0.080,-,-,82.400,27.200
'13:12:32.176',-0.080,-,-,82.400,25.600
'13:12:32.184',-0.096,-,-,80.800,23.600
'13:12:32.192',-0.064,-,-,80.000,21.200
'13:12:32.200',-0.080,-,-,80.000,18.800
'13:12:32.208',-0.032,-,-,80.000,16.800
'13:12:32.216',-0.048,-,-,79.200,15.600
'13:12:32.224',-0.032,-,-,77.600,15.600
'13:12:32.232',-0.032,-,-,75.200,16.400
'13:12:32.240',-0.016,-,-,73.600,18.000
'13:12:32.248',-0.048,-,-,72.000,19.600
'13:12:32.256',-0.016,-,-,71.200,21.200
'13:12:32.264',-0.032,-,-,70.400,22.400
'13:12:32.272',-0.016,-,-,68.800,22.800
'13:12:32.280',-0.032,-,-,68.000,23.200
'13:12:32.288',-0.016,-,-,66.400,23.200
'13:12:32.296',-0.032,-,-,65.600,22.800
'13:12:32.304',-0.016,-,-,65.600,22.000
'13:12:32.312',-0.032,-,-,64.800,21.200
'13:12:32.320',0.000,-,-,64.000,20.000
'13:12:32.328',-0.016,-,-,63.200,18.800
'13:12:32.336',0.000,-,-,63.200,17.600
'13:12:32.344',-0.016,-,-,63.200,16.800
'13:12:32.352',0.000,-,-,64.000,16.400
'13:12:32.360',0.000,-,-,64.800,16.400
'13:12:32.368',0.000,-,-,65.600,16.400
'13:12:32.376',0.016,-,-,66.400,16.800
'13:12:32.384',0.000,-,-,66.400,16.800
'13:12:32.392',0.064,-,-,67.200,16.800
'13:12:32.400',0.048,-,-,68.000,16.800
'13:12:32.408',0.096,-,-,69.600,16.800
'13:12:32.416',0.064,-,-,70.400,16.400
'13:12:32.424',0.112,-,-,71.200,16.000
'13:12:32.432',0.064,-,-,72.000,15.600
'13:12:32.440',0.064,-,-,72.800,15.600
'13:12:32.448',0.048,-,-,73.600,15.200
'13:12:32.456',0.064,-,-,75.200,14.800
'13:12:32.464',0.032,-,-,76.000,14.800
'13:12:32.472',0.048,-,-,76.800,14.400
'13:12:32.480',0.000,-,-,77.600,14.000
'13:12:32.488',0.000,-,-,78.400,14.000
'13:12:32.496',0.000,-,-,80.000,13.600
'13:12:32.504',-0.016,-,-,80.800,13.600
'13:12:32.512',0.000,-,-,81.600,13.600
'13:12:32.520',-0.016,-,-,82.400,13.600
'13:12:32.528',0.000,-,-,83.200,13.600
'13:12:32.536',-0.016,-,-,83.200,13.600
'13:12:32.544',0.144,-,-,84.000,13.600
'13:12:32.552',0.448,-,-,84.000,13.600
'13:12:32.560',0.720,-,-,84.000,13.600
'13:12:32.568',0.624,-,-,84.000,13.600
'13:12:32.576',0.512,-,-,83.200,13.600
'13:12:32.584',0.336,-,-,83.200,13.600
'13:12:32.592',0.256,-,-,83.200,13.200
'13:12:32.600',0.192,-,-,82.400,13.200
'13:12:32.608',0.144,-,-,81.600,13.200
'13:12:32.616',0.032,-,-,80.800,13.200
'13:12:32.624',-0.112,-,-,80.000,12.800
'13:12:32.632',-0.144,-,-,79.200,12.400
'13:12:32.640',-0.096,-,-,77.600,12.400
'13:12:32.648',-0.144,-,-,76.800,13.200
'13:12:32.656',-0.112,-,-,75.200,14.000
'13:12:32.664',-0.112,-,-,72.800,14.800
'13:12:32.672',-0.080,-,-,71.200,15.200
'13:12:32.680',-0.080,-,-,69.600,15.600
'13:12:32.688',-0.064,-,-,68.000,16.000
'13:12:32.696',-0.080,-,-,65.600,17.600
'13:12:32.704',-0.064,-,-,64.800,20.000
'13:12:32.712',-0.080,-,-,63.200,23.600
'13:12:32.720',-0.064,-,-,62.400,27.200
'13:12:32.728',-0.080,-,-,62.400,30.800
'13:12:32.736',-0.064,-,-,63.200,33.200
'13:12:32.744',-0.080,-,-,63.200,35.600
'13:12:32.752',-0.064,-,-,64.800,37.600
'13:12:32.760',-0.080,-,-,65.600,39.200
'13:12:32.768',-0.080,-,-,65.600,40.000
'13:12:32.776',-0.064,-,-,67.200,40.400
'13:12:32.784',-0.096,-,-,68.000,39.600
'13:12:32.792',-0.064,-,-,69.600,38.400
'13:12:32.800',-0.112,-,-,71.200,37.200
'13:12:32.808',-0.080,-,-,72.800,36.000
'13:12:32.816',-0.112,-,-,74.400,34.400
'13:12:32.824',-0.080,-,-,76.000,33.200
'13:12:32.832',-0.112,-,-,77.600,31.600
'13:12:32.840',-0.064,-,-,80.000,30.000
'13:12:32.848',-0.080,-,-,81.600,28.800
'13:12:32.856',-0.064,-,-,83.200,27.600
'13:12:32.864',-0.064,-,-,84.800,26.400
'13:12:32.872',-0.032,-,-,84.000,24.400
'13:12:32.880',-0.032,-,-,83.200,22.400
'13:12:32.888',-0.016,-,-,82.400,19.600
'13:12:32.896',0.000,-,-,81.600,16.800
'13:12:32.904',-0.016,-,-,81.600,15.200
'13:12:32.912',0.000,-,-,80.800,14.800
'13:12:32.920',0.000,-,-,79.200,15.600
'13:12:32.928',0.000,-,-,76.800,17.200
'13:12:32.936',0.000,-,-,75.200,18.800
'13:12:32.944',0.016,-,-,73.600,20.000
'13:12:32.952',0.000,-,-,72.000,20.800
'13:12:32.960',0.016,-,-,71.200,21.600
'13:12:32.968',0.000,-,-,70.400,22.400
'13:12:32.976',0.016,-,-,69.600,22.800
'13:12:32.984',0.000,-,-,68.000,22.800
'13:12:32.992',0.032,-,-,67.200,22.000
'13:12:33.000',0.000,-,-,66.400,21.200
'13:12:33.008',0.032,-,-,65.600,20.000
'13:12:33.016',0.016,-,-,65.600,18.800
'13:12:33.024',0.048,-,-,65.600,17.600
'13:12:33.032',0.032,-,-,65.600,16.800
'13:12:33.040',0.048,-,-,65.600,16.400
'13:12:33.048',0.032,-,-,66.400,16.000
'13:12:33.056',0.048,-,-,67.200,15.600
'13:12:33.064',0.032,-,-,68.000,16.000
'13:12:33.072',0.064,-,-,68.000,16.400
'13:12:33.080',0.048,-,-,68.800,16.400
'13:12:33.088',0.112,-,-,70.400,16.800
'13:12:33.096',0.080,-,-,71.200,16.400
'13:12:33.104',0.096,-,-,72.000,16.000
'13:12:33.112',0.096,-,-,72.800,15.600
'13:12:33.120',0.128,-,-,74.400,15.200
'13:12:33.128',0.128,-,-,75.200,14.800
'13:12:33.136',0.176,-,-,76.000,14.400
'13:12:33.144',0.096,-,-,77.600,14.000
'13:12:33.152',0.064,-,-,78.400,13.600
'13:12:33.160',0.000,-,-,79.200,13.200
'13:12:33.168',-0.112,-,-,80.800,12.800
'13:12:33.176',-0.272,-,-,81.600,12.800
'13:12:33.184',-0.368,-,-,82.400,12.400
'13:12:33.192',-0.384,-,-,84.000,12.400
'13:12:33.200',-0.320,-,-,84.800,12.800
'13:12:33.208',-0.656,-,-,85.600,12.800
'13:12:33.216',-0.736,-,-,85.600,12.800
'13:12:33.224',-0.544,-,-,86.400,12.400
'13:12:33.232',-0.400,-,-,86.400,12.400
'13:12:33.240',-0.176,-,-,85.600,12.000
'13:12:33.248',-0.112,-,-,85.600,12.000
'13:12:33.256',0.032,-,-,84.000,12.000
'13:12:33.264',0.144,-,-,83.200,12.000
'13:12:33.272',0.208,-,-,81.600,12.000
'13:12:33.280',0.176,-,-,80.000,12.000
'13:12:33.288',0.224,-,-,77.600,11.600
'13:12:33.296',0.208,-,-,76.000,11.200
'13:12:33.304',0.224,-,-,74.400,11.600
'13:12:33.312',0.208,-,-,72.000,12.800
'13:12:33.320',0.224,-,-,70.400,14.000
'13:12:33.328',0.208,-,-,68.800,14.800
'13:12:33.336',0.224,-,-,67.200,15.600
'13:12:33.344',0.208,-,-,65.600,15.600
'13:12:33.352',0.208,-,-,64.800,16.000
'13:12:33.360',0.240,-,-,64.000,17.200
'13:12:33.368',0.256,-,-,63.200,18.800
'13:12:33.376',0.272,-,-,63.200,20.400
'13:12:33.384',0.272,-,-,62.400,21.600
'13:12:33.392',0.320,-,-,61.600,22.000
'13:12:33.400',0.352,-,-,61.600,22.400
'13:12:33.408',0.384,-,-,60.800,22.800
'13:12:33.416',0.384,-,-,60.800,22.800
'13:12:33.424',0.432,-,-,60.000,23.200
'13:12:33.432',0.432,-,-,59.200,22.800
'13:12:33.440',0.448,-,-,59.200,22.400
'13:12:33.448',0.448,-,-,58.400,22.000
'13:12:33.456',0.448,-,-,57.600,21.200
'13:12:33.464',0.416,-,-,57.600,20.400
'13:12:33.472',0.416,-,-,56.000,19.200
'13:12:33.480',0.352,-,-,55.200,18.400
'13:12:33.488',0.336,-,-,54.400,17.200
'13:12:33.496',0.272,-,-,52.800,16.000
'13:12:33.504',0.272,-,-,51.200,14.800
'13:12:33.512',0.208,-,-,49.600,13.600
'13:12:33.520',0.176,-,-,48.800,12.000
'13:12:33.528',0.128,-,-,48.000,11.200
'13:12:33.536',0.128,-,-,47.200,10.000
'13:12:33.544',0.080,-,-,47.200,9.600
'13:12:33.552',0.064,-,-,46.400,9.600
'13:12:33.560',0.064,-,-,45.600,10.000
'13:12:33.568',0.048,-,-,44.800,10.800
'13:12:33.576',0.064,-,-,44.800,11.600
'13:12:33.584',0.032,-,-,44.800,12.000
'13:12:33.592',0.048,-,-,44.000,12.800
'13:12:33.600',0.000,-,-,44.000,12.800
'13:12:33.608',0.032,-,-,44.000,13.200
'13:12:33.616',0.000,-,-,44.000,12.800
'13:12:33.624',0.032,-,-,44.000,12.800
'13:12:33.632',0.000,-,-,44.800,12.000
'13:12:33.640',0.048,-,-,45.600,11.600
'13:12:33.648',0.000,-,-,46.400,10.800
'13:12:33.656',0.016,-,-,47.200,10.000
'13:12:33.664',0.000,-,-,48.800,9.600
'13:12:33.672',0.048,-,-,49.600,8.800
'13:12:33.680',0.016,-,-,50.400,8.400
'13:12:33.688',0.032,-,-,51.200,8.000
'13:12:33.696',0.000,-,-,52.000,8.000
'13:12:33.704',0.032,-,-,53.600,8.000
'13:12:33.712',0.000,-,-,55.200,8.000
'13:12:33.720',0.048,-,-,56.000,8.000
'13:12:33.728',0.016,-,-,57.600,8.400
'13:12:33.736',0.000,-,-,58.400,8.400
'13:12:33.744',0.032,-,-,60.000,8.800
'13:12:33.752',0.032,-,-,60.800,8.800
'13:12:33.760',0.032,-,-,62.400,8.800
'13:12:33.768',0.016,-,-,64.000,8.400
'13:12:33.776',0.032,-,-,64.800,8.400
'13:12:33.784',0.032,-,-,66.400,8.000
'13:12:33.792',0.096,-,-,67.200,8.000
'13:12:33.800',0.064,-,-,68.000,7.600
'13:12:33.808',0.112,-,-,68.800,7.200
'13:12:33.816',0.080,-,-,69.600,7.200
'13:12:33.824',0.128,-,-,69.600,6.800
'13:12:33.832',0.080,-,-,69.600,6.800
'13:12:33.840',0.064,-,-,70.400,6.800
'13:12:33.848',0.048,-,-,70.400,6.800
'13:12:33.856',0.096,-,-,70.400,6.800
'13:12:33.864',0.048,-,-,70.400,6.800
'13:12:33.872',0.032,-,-,70.400,6.800
'13:12:33.880',0.032,-,-,70.400,6.800
'13:12:33.888',0.016,-,-,69.600,6.800
'13:12:33.896',0.000,-,-,69.600,6.800
'13:12:33.904',0.000,-,-,68.800,6.800
'13:12:33.912',-0.016,-,-,68.800,6.800
'13:12:33.920',0.000,-,-,68.000,6.400
'13:12:33.928',0.000,-,-,68.000,6.400
'13:12:33.936',-0.016,-,-,67.200,6.000
'13:12:33.944',0.240,-,-,67.200,6.000
'13:12:33.952',0.560,-,-,66.400,6.000
'13:12:33.960',0.768,-,-,66.400,6.000
'13:12:33.968',0.640,-,-,65.600,6.400
'13:12:33.976',0.480,-,-,64.800,6.400
'13:12:33.984',0.336,-,-,64.800,6.400
'13:12:33.992',0.272,-,-,64.000,6.800
'13:12:34.000',0.240,-,-,63.200,7.200
'13:12:34.008',0.176,-,-,63.200,7.600
'13:12:34.016',0.048,-,-,62.400,7.600
'13:12:34.024',-0.032,-,-,61.600,7.600
'13:12:34.032',-0.112,-,-,60.800,8.000
'13:12:34.040',-0.096,-,-,60.000,8.800
'13:12:34.048',-0.128,-,-,59.200,9.600
'13:12:34.056',-0.080,-,-,57.600,10.800
'13:12:34.064',-0.096,-,-,56.800,11.600
'13:12:34.072',-0.064,-,-,56.000,13.600
'13:12:34.080',-0.080,-,-,54.400,16.800
'13:12:34.088',-0.064,-,-,53.600,21.600
'13:12:34.096',-0.096,-,-,53.600,27.600
'13:12:34.104',-0.064,-,-,53.600,33.600
'13:12:34.112',-0.080,-,-,55.200,38.800
'13:12:34.120',-0.064,-,-,56.800,43.200
'13:12:34.128',-0.080,-,-,58.400,46.400
'13:12:34.136',-0.064,-,-,60.800,48.800
'13:12:34.144',-0.096,-,-,62.400,50.000
'13:12:34.152',-0.080,-,-,64.800,50.400
'13:12:34.160',-0.096,-,-,67.200,49.600
'13:12:34.168',-0.112,-,-,68.800,47.600
'13:12:34.176',-0.080,-,-,71.200,45.600
'13:12:34.184',-0.112,-,-,73.600,43.200
'13:12:34.192',-0.096,-,-,75.200,41.200
'13:12:34.200',-0.128,-,-,77.600,39.600
'13:12:34.208',-0.112,-,-,79.200,38.400
'13:12:34.216',-0.128,-,-,81.600,38.000
'13:12:34.224',-0.112,-,-,84.000,37.600
'13:12:34.232',-0.144,-,-,86.400,37.600
'13:12:34.240',-0.112,-,-,90.400,37.600
'13:12:34.248',-0.128,-,-,93.600,37.600
'13:12:34.256',-0.096,-,-,96.800,37.600
'13:12:34.264',-0.112,-,-,98.400,37.200
'13:12:34.272',-0.064,-,-,97.600,36.000
'13:12:34.280',-0.080,-,-,94.400,34.000
'13:12:34.288',-0.032,-,-,92.000,32.000
'13:12:34.296',-0.048,-,-,90.400,29.200
'13:12:34.304',-0.016,-,-,89.600,26.000
'13:12:34.312',-0.032,-,-,88.800,22.400
'13:12:34.320',0.000,-,-,86.400,19.200
'13:12:34.328',-0.016,-,-,84.000,17.200
'13:12:34.336',0.000,-,-,81.600,17.200
'13:12:34.344',-0.016,-,-,79.200,18.400
'13:12:34.352',-0.032,-,-,78.400,20.800
'13:12:34.360',0.000,-,-,76.800,22.800
'13:12:34.368',-0.032,-,-,76.000,24.400
'13:12:34.376',0.000,-,-,74.400,25.600
'13:12:34.384',-0.032,-,-,72.800,26.000
'13:12:34.392',-0.016,-,-,72.000,26.400
'13:12:34.400',-0.032,-,-,72.000,26.400
'13:12:34.408',0.000,-,-,71.200,26.400
'13:12:34.416',-0.016,-,-,71.200,25.600
'13:12:34.424',0.000,-,-,71.200,24.400
'13:12:34.432',-0.016,-,-,72.000,23.200
'13:12:34.440',0.000,-,-,72.000,22.000
'13:12:34.448',0.000,-,-,72.800,21.200
'13:12:34.456',0.032,-,-,73.600,20.400
'13:12:34.464',0.016,-,-,74.400,19.600
'13:12:34.472',0.064,-,-,75.200,18.800
'13:12:34.480',0.064,-,-,76.000,18.400
'13:12:34.488',0.096,-,-,77.600,18.000
'13:12:34.496',0.096,-,-,78.400,18.000
'13:12:34.504',0.128,-,-,79.200,18.000
'13:12:34.512',0.096,-,-,80.800,18.000
'13:12:34.520',0.112,-,-,81.600,17.600
'13:12:34.528',0.064,-,-,83.200,17.600
'13:12:34.536',0.096,-,-,84.000,17.200
'13:12:34.544',0.064,-,-,85.600,16.800
'13:12:34.552',0.080,-,-,86.400,16.800
'13:12:34.560',0.048,-,-,88.000,16.800
'13:12:34.568',0.032,-,-,88.800,16.400
'13:12:34.576',0.048,-,-,89.600,16.000
'13:12:34.584',0.000,-,-,90.400,15.600
'13:12:34.592',0.032,-,-,90.400,15.200
'13:12:34.600',0.000,-,-,91.200,15.200
'13:12:34.608',0.032,-,-,91.200,15.200
'13:12:34.616',0.000,-,-,91.200,15.200
'13:12:34.624',0.064,-,-,91.200,15.200
'13:12:34.632',0.240,-,-,91.200,14.800
'13:12:34.640',0.544,-,-,90.400,14.800
'13:12:34.648',0.736,-,-,90.400,14.800
'13:12:34.656',0.592,-,-,89.600,14.800
'13:12:34.664',0.480,-,-,88.800,14.800
'13:12:34.672',0.336,-,-,88.800,14.800
'13:12:34.680',0.256,-,-,88.000,14.800
'13:12:34.688',0.208,-,-,87.200,14.800
'13:12:34.696',0.128,-,-,86.400,14.400
'13:12:34.704',0.032,-,-,84.800,14.000
'13:12:34.712',-0.128,-,-,84.000,13.600
'13:12:34.720',-0.112,-,-,82.400,13.200
'13:12:34.728',-0.096,-,-,81.600,13.600
'13:12:34.736',-0.112,-,-,79.200,14.400
'13:12:34.744',-0.128,-,-,77.600,15.200
'13:12:34.752',-0.064,-,-,76.000,16.000
'13:12:34.760',-0.080,-,-,73.600,15.600
'13:12:34.768',-0.064,-,-,72.000,15.600
'13:12:34.776',-0.048,-,-,69.600,16.000
'13:12:34.784',-0.080,-,-,68.000,16.800
'13:12:34.792',-0.048,-,-,66.400,18.800
'13:12:34.800',-0.080,-,-,64.800,21.200
'13:12:34.808',-0.064,-,-,64.000,23.600
'13:12:34.816',-0.080,-,-,63.200,26.000
'13:12:34.824',-0.064,-,-,63.200,28.400
'13:12:34.832',-0.080,-,-,63.200,30.400
'13:12:34.840',-0.064,-,-,64.000,32.400
'13:12:34.848',-0.080,-,-,64.800,33.600
'13:12:34.856',-0.064,-,-,64.800,34.800
'13:12:34.864',-0.112,-,-,65.600,35.200
'13:12:34.872',-0.080,-,-,66.400,35.200
'13:12:34.880',-0.112,-,-,67.200,34.800
'13:12:34.888',-0.080,-,-,68.800,34.000
'13:12:34.896',-0.112,-,-,69.600,33.200
'13:12:34.904',-0.080,-,-,71.200,31.600
'13:12:34.912',-0.112,-,-,72.800,30.400
'13:12:34.920',-0.080,-,-,74.400,29.200
'13:12:34.928',-0.096,-,-,76.000,27.600
'13:12:34.936',-0.064,-,-,77.600,26.400
'13:12:34.944',-0.080,-,-,78.400,24.800
'13:12:34.952',-0.032,-,-,79.200,23.200
'13:12:34.960',-0.048,-,-,78.400,21.200
'13:12:34.968',-0.016,-,-,78.400,18.800
'13:12:34.976',-0.032,-,-,77.600,16.400
'13:12:34.984',0.000,-,-,77.600,14.800
'13:12:34.992',-0.016,-,-,76.800,13.600
'13:12:35.000',0.000,-,-,76.000,13.600
'13:12:35.008',0.000,-,-,74.400,14.400
'13:12:35.016',0.000,-,-,72.800,15.600
'13:12:35.024',0.000,-,-,71.200,17.200
'13:12:35.032',0.000,-,-,69.600,18.800
'13:12:35.040',0.000,-,-,68.800,19.600
'13:12:35.048',-0.016,-,-,68.000,20.800
'13:12:35.056',0.000,-,-,67.200,21.200
'13:12:35.064',0.000,-,-,65.600,21.200
'13:12:35.072',0.000,-,-,64.800,21.200
'13:12:35.080',0.000,-,-,64.000,20.400
'13:12:35.088',0.000,-,-,64.000,19.600
'13:12:35.096',0.000,-,-,64.000,18.400
'13:12:35.104',0.032,-,-,64.800,17.200
'13:12:35.112',0.000,-,-,65.600,16.000
'13:12:35.120',0.032,-,-,66.400,15.200
'13:12:35.128',0.000,-,-,67.200,14.800
'13:12:35.136',0.032,-,-,68.000,14.800
'13:12:35.144',0.032,-,-,68.800,14.800
'13:12:35.152',0.032,-,-,69.600,14.800
'13:12:35.160',0.080,-,-,71.200,15.200
'13:12:35.168',0.064,-,-,72.000,15.600
'13:12:35.176',0.096,-,-,73.600,15.600
'13:12:35.184',0.096,-,-,74.400,15.600
'13:12:35.192',0.112,-,-,76.000,15.200
'13:12:35.200',0.064,-,-,77.600,14.800
'13:12:35.208',0.048,-,-,78.400,14.400
'13:12:35.216',0.064,-,-,80.000,14.000
'13:12:35.224',0.048,-,-,80.800,13.600
'13:12:35.232',0.032,-,-,82.400,13.200
'13:12:35.240',0.032,-,-,83.200,13.200
'13:12:35.248',0.000,-,-,84.000,12.800
'13:12:35.256',0.000,-,-,84.800,12.400
'13:12:35.264',-0.016,-,-,85.600,12.000
'13:12:35.272',0.000,-,-,86.400,12.000
'13:12:35.280',-0.016,-,-,86.400,12.000
'13:12:35.288',0.000,-,-,86.400,12.000
'13:12:35.296',-0.032,-,-,87.200,12.000
'13:12:35.304',0.064,-,-,86.400,12.000
'13:12:35.312',0.256,-,-,86.400,11.600
'13:12:35.320',0.592,-,-,86.400,11.600
'13:12:35.328',0.720,-,-,85.600,11.600
'13:12:35.336',0.560,-,-,85.600,11.200
'13:12:35.344',0.416,-,-,84.800,11.200
'13:12:35.352',0.288,-,-,84.000,11.200
'13:12:35.360',0.208,-,-,84.000,11.200
'13:12:35.368',0.176,-,-,83.200,11.200
'13:12:35.376',0.080,-,-,82.400,11.200
'13:12:35.384',-0.032,-,-,80.800,11.200
'13:12:35.392',-0.160,-,-,80.000,11.200
'13:12:35.400',-0.176,-,-,79.200,10.800
'13:12:35.408',-0.112,-,-,77.600,11.200
'13:12:35.416',-0.176,-,-,76.000,12.000
'13:12:35.424',-0.128,-,-,74.400,12.800
'13:12:35.432',-0.144,-,-,72.800,13.200
'13:12:35.440',-0.112,-,-,70.400,13.200
'13:12:35.448',-0.128,-,-,68.800,13.600
'13:12:35.456',-0.096,-,-,67.200,15.200
'13:12:35.464',-0.112,-,-,64.800,18.000
'13:12:35.472',-0.080,-,-,64.000,21.600
'13:12:35.480',-0.112,-,-,63.200,25.600
'13:12:35.488',-0.080,-,-,62.400,29.600
'13:12:35.496',-0.128,-,-,62.400,32.800
'13:12:35.504',-0.096,-,-,62.400,35.600
'13:12:35.512',-0.112,-,-,63.200,37.600
'13:12:35.520',-0.112,-,-,64.000,39.200
'13:12:35.528',-0.128,-,-,64.800,40.000
'13:12:35.536',-0.112,-,-,65.600,40.000
'13:12:35.544',-0.144,-,-,67.200,39.200
'13:12:35.552',-0.128,-,-,68.000,38.000
'13:12:35.560',-0.144,-,-,69.600,36.000
'13:12:35.568',-0.128,-,-,71.200,34.400
'13:12:35.576',-0.160,-,-,72.000,32.400
'13:12:35.584',-0.144,-,-,73.600,31.200
'13:12:35.592',-0.144,-,-,75.200,29.600
'13:12:35.600',-0.128,-,-,77.600,28.400
'13:12:35.608',-0.144,-,-,79.200,27.200
'13:12:35.616',-0.112,-,-,80.800,26.400
'13:12:35.624',-0.112,-,-,82.400,25.200
'13:12:35.632',-0.112,-,-,83.200,24.000
'13:12:35.640',-0.064,-,-,82.400,22.400
'13:12:35.648',-0.112,-,-,81.600,20.400
'13:12:35.656',-0.080,-,-,80.800,18.000
'13:12:35.664',-0.080,-,-,80.000,15.600
'13:12:35.672',-0.032,-,-,80.000,13.600
'13:12:35.680',-0.064,-,-,78.400,12.400
'13:12:35.688',-0.016,-,-,76.800,12.000
'13:12:35.696',-0.032,-,-,75.200,12.800
'13:12:35.704',-0.032,-,-,72.800,14.400
'13:12:35.712',-0.048,-,-,72.000,16.000
