'Elapsed time','II','V','MCL1','ABP','PAP'
'13:49:30.080',0.000,-,-,76.800,24.400
'13:49:30.088',-0.016,-,-,75.200,24.400
'13:49:30.096',0.000,-,-,74.400,24.000
'13:49:30.104',0.000,-,-,74.400,23.600
'13:49:30.112',-0.016,-,-,75.200,23.200
'13:49:30.120',0.000,-,-,75.200,22.800
'13:49:30.128',0.000,-,-,76.000,22.000
'13:49:30.136',-0.016,-,-,76.800,21.200
'13:49:30.144',0.000,-,-,77.600,20.400
'13:49:30.152',0.000,-,-,78.400,20.000
'13:49:30.160',0.000,-,-,79.200,20.000
'13:49:30.168',0.000,-,-,80.800,20.000
'13:49:30.176',0.016,-,-,81.600,20.000
'13:49:30.184',0.048,-,-,83.200,20.000
'13:49:30.192',0.080,-,-,84.000,19.200
'13:49:30.200',0.080,-,-,85.600,18.800
'13:49:30.208',0.096,-,-,86.400,18.000
'13:49:30.216',0.064,-,-,88.000,17.200
'13:49:30.224',0.096,-,-,88.800,16.800
'13:49:30.232',0.064,-,-,89.600,16.800
'13:49:30.240',0.064,-,-,89.600,16.400
'13:49:30.248',0.032,-,-,90.400,16.400
'13:49:30.256',0.016,-,-,91.200,16.000
'13:49:30.264',0.032,-,-,91.200,15.600
'13:49:30.272',0.000,-,-,91.200,15.200
'13:49:30.280',-0.016,-,-,91.200,14.800
'13:49:30.288',-0.016,-,-,91.200,14.400
'13:49:30.296',0.000,-,-,91.200,14.400
'13:49:30.304',-0.016,-,-,90.400,14.400
'13:49:30.312',-0.016,-,-,90.400,14.400
'13:49:30.320',0.000,-,-,89.600,14.800
'13:49:30.328',0.096,-,-,88.800,15.200
'13:49:30.336',0.208,-,-,88.000,15.600
'13:49:30.344',0.336,-,-,87.200,16.000
'13:49:30.352',0.352,-,-,86.400,16.000
'13:49:30.360',0.208,-,-,85.600,15.600
'13:49:30.368',0.064,-,-,84.800,15.200
'13:49:30.376',0.064,-,-,84.000,15.200
'13:49:30.384',0.032,-,-,82.400,14.800
'13:49:30.392',0.000,-,-,81.600,14.800
'13:49:30.400',0.000,-,-,80.800,14.400
'13:49:30.408',-0.080,-,-,79.200,14.400
'13:49:30.416',-0.112,-,-,78.400,14.400
'13:49:30.424',-0.032,-,-,76.800,14.800
'13:49:30.432',-0.064,-,-,75.200,14.800
'13:49:30.440',-0.112,-,-,73.600,14.400
'13:49:30.448',-0.096,-,-,72.000,14.000
'13:49:30.456',-0.032,-,-,69.600,14.400
'13:49:30.464',-0.048,-,-,68.000,15.200
'13:49:30.472',-0.032,-,-,66.400,16.800
'13:49:30.480',-0.048,-,-,64.800,19.200
'13:49:30.488',-0.064,-,-,63.200,22.000
'13:49:30.496',-0.032,-,-,62.400,25.600
'13:49:30.504',-0.064,-,-,62.400,29.200
'13:49:30.512',-0.032,-,-,62.400,32.800
'13:49:30.520',-0.064,-,-,62.400,35.600
'13:49:30.528',-0.032,-,-,63.200,37.600
'13:49:30.536',-0.064,-,-,64.800,38.800
'13:49:30.544',-0.048,-,-,65.600,39.600
'13:49:30.552',-0.064,-,-,67.200,39.200
'13:49:30.560',-0.048,-,-,68.800,38.800
'13:49:30.568',-0.064,-,-,71.200,37.600
'13:49:30.576',-0.048,-,-,72.800,36.400
'13:49:30.584',-0.064,-,-,75.200,35.200
'13:49:30.592',-0.064,-,-,76.800,34.400
'13:49:30.600',-0.080,-,-,78.400,33.600
'13:49:30.608',-0.032,-,-,80.000,32.800
'13:49:30.616',-0.064,-,-,81.600,32.400
'13:49:30.624',-0.048,-,-,83.200,31.600
'13:49:30.632',-0.064,-,-,84.000,30.800
'13:49:30.640',-0.032,-,-,84.800,29.600
'13:49:30.648',-0.032,-,-,84.000,28.000
'13:49:30.656',-0.048,-,-,84.000,26.000
'13:49:30.664',-0.016,-,-,83.200,23.600
'13:49:30.672',0.000,-,-,83.200,20.800
'13:49:30.680',-0.032,-,-,83.200,18.400
'13:49:30.688',-0.016,-,-,81.600,16.000
'13:49:30.696',-0.032,-,-,80.800,14.800
'13:49:30.704',-0.016,-,-,79.200,14.800
'13:49:30.712',-0.016,-,-,77.600,16.000
'13:49:30.720',-0.016,-,-,76.000,17.200
'13:49:30.728',0.000,-,-,75.200,18.800
'13:49:30.736',-0.016,-,-,73.600,20.000
'13:49:30.744',0.000,-,-,72.000,20.800
'13:49:30.752',-0.016,-,-,70.400,21.200
'13:49:30.760',-0.032,-,-,69.600,21.600
'13:49:30.768',-0.016,-,-,68.800,21.600
'13:49:30.776',0.000,-,-,68.800,21.200
'13:49:30.784',0.000,-,-,68.800,20.400
'13:49:30.792',-0.016,-,-,68.800,19.600
'13:49:30.800',0.000,-,-,69.600,18.800
'13:49:30.808',0.016,-,-,70.400,18.400
'13:49:30.816',0.000,-,-,71.200,18.000
'13:49:30.824',0.000,-,-,72.000,18.000
'13:49:30.832',0.000,-,-,73.600,17.600
'13:49:30.840',0.032,-,-,74.400,17.200
'13:49:30.848',0.064,-,-,76.000,16.800
'13:49:30.856',0.096,-,-,77.600,16.400
'13:49:30.864',0.064,-,-,79.200,16.000
'13:49:30.872',0.096,-,-,80.000,16.000
'13:49:30.880',0.112,-,-,81.600,15.600
'13:49:30.888',0.112,-,-,82.400,15.600
'13:49:30.896',0.096,-,-,84.000,15.600
'13:49:30.904',0.096,-,-,84.800,15.600
'13:49:30.912',0.064,-,-,86.400,15.600
'13:49:30.920',0.048,-,-,87.200,15.600
'13:49:30.928',0.032,-,-,88.000,15.600
'13:49:30.936',0.016,-,-,88.800,15.600
'13:49:30.944',0.032,-,-,89.600,15.200
'13:49:30.952',0.000,-,-,89.600,15.200
'13:49:30.960',0.000,-,-,90.400,15.200
'13:49:30.968',0.000,-,-,90.400,15.600
'13:49:30.976',-0.016,-,-,90.400,15.600
'13:49:30.984',0.000,-,-,89.600,15.200
'13:49:30.992',0.096,-,-,89.600,14.800
'13:49:31.000',0.224,-,-,88.800,14.400
'13:49:31.008',0.368,-,-,88.800,14.000
'13:49:31.016',0.432,-,-,88.000,14.000
'13:49:31.024',0.272,-,-,87.200,14.000
'13:49:31.032',0.128,-,-,86.400,14.400
'13:49:31.040',0.080,-,-,85.600,14.800
'13:49:31.048',0.112,-,-,84.800,14.800
'13:49:31.056',0.064,-,-,84.000,14.400
'13:49:31.064',0.048,-,-,83.200,14.400
'13:49:31.072',-0.016,-,-,82.400,14.400
'13:49:31.080',-0.080,-,-,80.800,15.200
'13:49:31.088',-0.032,-,-,79.200,15.600
'13:49:31.096',0.000,-,-,78.400,16.000
'13:49:31.104',-0.064,-,-,76.800,16.000
'13:49:31.112',-0.032,-,-,74.400,15.600
'13:49:31.120',-0.016,-,-,72.800,15.200
'13:49:31.128',0.000,-,-,70.400,16.000
'13:49:31.136',0.000,-,-,68.800,17.600
'13:49:31.144',-0.016,-,-,67.200,20.000
'13:49:31.152',-0.016,-,-,65.600,23.600
'13:49:31.160',0.000,-,-,64.800,27.600
'13:49:31.168',0.000,-,-,64.000,31.600
'13:49:31.176',0.000,-,-,63.200,35.200
'13:49:31.184',0.000,-,-,64.000,38.400
'13:49:31.192',-0.016,-,-,64.000,40.800
'13:49:31.200',0.000,-,-,64.800,42.800
'13:49:31.208',0.000,-,-,66.400,43.600
'13:49:31.216',-0.016,-,-,67.200,43.600
'13:49:31.224',0.000,-,-,68.800,43.200
'13:49:31.232',0.000,-,-,70.400,42.000
'13:49:31.240',-0.016,-,-,72.800,40.800
'13:49:31.248',-0.016,-,-,75.200,39.600
'13:49:31.256',0.000,-,-,77.600,38.800
'13:49:31.264',0.000,-,-,79.200,38.000
'13:49:31.272',0.000,-,-,80.800,37.600
'13:49:31.280',-0.016,-,-,82.400,36.800
'13:49:31.288',-0.016,-,-,84.000,36.400
'13:49:31.296',0.000,-,-,84.800,35.600
'13:49:31.304',0.000,-,-,85.600,34.800
'13:49:31.312',0.000,-,-,85.600,33.600
'13:49:31.320',0.000,-,-,85.600,32.000
'13:49:31.328',0.000,-,-,84.800,30.400
'13:49:31.336',0.000,-,-,84.800,28.000
'13:49:31.344',0.016,-,-,84.800,25.600
'13:49:31.352',0.000,-,-,84.000,22.800
'13:49:31.360',0.016,-,-,83.200,20.800
'13:49:31.368',0.000,-,-,81.600,19.200
'13:49:31.376',0.032,-,-,80.000,18.800
'13:49:31.384',0.000,-,-,79.200,19.600
'13:49:31.392',0.016,-,-,77.600,20.800
'13:49:31.400',0.000,-,-,76.000,22.400
'13:49:31.408',0.000,-,-,74.400,23.600
'13:49:31.416',0.000,-,-,72.800,24.400
'13:49:31.424',0.000,-,-,72.000,25.200
'13:49:31.432',0.016,-,-,70.400,25.200
'13:49:31.440',0.000,-,-,69.600,25.200
'13:49:31.448',0.016,-,-,69.600,24.800
'13:49:31.456',0.032,-,-,68.800,24.400
'13:49:31.464',0.032,-,-,69.600,23.600
'13:49:31.472',0.032,-,-,69.600,22.800
'13:49:31.480',0.032,-,-,70.400,22.400
'13:49:31.488',0.032,-,-,71.200,22.000
'13:49:31.496',0.048,-,-,72.000,21.600
'13:49:31.504',0.048,-,-,72.800,21.600
'13:49:31.512',0.080,-,-,74.400,21.200
'13:49:31.520',0.112,-,-,75.200,20.800
'13:49:31.528',0.128,-,-,76.800,20.000
'13:49:31.536',0.112,-,-,78.400,19.200
'13:49:31.544',0.128,-,-,80.000,18.800
'13:49:31.552',0.112,-,-,80.800,18.400
'13:49:31.560',0.112,-,-,82.400,18.400
'13:49:31.568',0.096,-,-,83.200,18.400
'13:49:31.576',0.064,-,-,84.800,18.400
'13:49:31.584',0.048,-,-,85.600,18.000
'13:49:31.592',0.048,-,-,87.200,18.000
'13:49:31.600',0.032,-,-,88.000,17.600
'13:49:31.608',0.000,-,-,88.800,17.600
'13:49:31.616',0.000,-,-,89.600,17.200
'13:49:31.624',0.000,-,-,90.400,17.200
'13:49:31.632',0.000,-,-,90.400,17.200
'13:49:31.640',0.000,-,-,91.200,17.600
'13:49:31.648',0.032,-,-,91.200,18.000
'13:49:31.656',0.128,-,-,91.200,18.000
'13:49:31.664',0.224,-,-,91.200,18.000
'13:49:31.672',0.320,-,-,90.400,18.000
'13:49:31.680',0.352,-,-,90.400,18.000
'13:49:31.688',0.208,-,-,89.600,17.600
'13:49:31.696',0.064,-,-,88.800,17.600
'13:49:31.704',0.048,-,-,88.800,17.600
'13:49:31.712',0.080,-,-,88.000,17.200
'13:49:31.720',0.032,-,-,87.200,17.200
'13:49:31.728',0.048,-,-,85.600,16.800
'13:49:31.736',-0.032,-,-,84.800,16.800
'13:49:31.744',-0.064,-,-,84.000,16.800
'13:49:31.752',-0.016,-,-,82.400,17.200
'13:49:31.760',0.000,-,-,80.800,17.600
'13:49:31.768',-0.064,-,-,79.200,18.000
'13:49:31.776',-0.016,-,-,76.800,18.000
'13:49:31.784',0.000,-,-,75.200,18.000
'13:49:31.792',0.000,-,-,72.800,18.400
'13:49:31.800',0.000,-,-,71.200,19.200
'13:49:31.808',0.000,-,-,69.600,20.800
'13:49:31.816',0.000,-,-,68.000,23.200
'13:49:31.824',0.000,-,-,66.400,25.600
'13:49:31.832',0.000,-,-,66.400,28.400
'13:49:31.840',0.000,-,-,65.600,31.200
'13:49:31.848',0.000,-,-,65.600,34.000
'13:49:31.856',0.000,-,-,66.400,36.000
'13:49:31.864',0.000,-,-,67.200,38.000
'13:49:31.872',0.000,-,-,68.000,39.200
'13:49:31.880',0.000,-,-,68.800,39.600
'13:49:31.888',0.000,-,-,70.400,39.600
'13:49:31.896',0.000,-,-,72.000,39.200
'13:49:31.904',0.000,-,-,74.400,38.800
'13:49:31.912',0.000,-,-,76.000,38.000
'13:49:31.920',0.000,-,-,78.400,37.200
'13:49:31.928',0.000,-,-,80.000,36.400
'13:49:31.936',0.000,-,-,81.600,35.600
'13:49:31.944',0.000,-,-,83.200,34.800
'13:49:31.952',0.000,-,-,84.800,34.000
'13:49:31.960',0.000,-,-,85.600,32.800
'13:49:31.968',0.016,-,-,85.600,31.600
'13:49:31.976',0.016,-,-,85.600,30.000
'13:49:31.984',0.032,-,-,85.600,28.000
'13:49:31.992',0.016,-,-,85.600,25.600
'13:49:32.000',0.032,-,-,85.600,23.200
'13:49:32.008',0.000,-,-,85.600,21.200
'13:49:32.016',0.016,-,-,84.800,19.200
'13:49:32.024',0.000,-,-,83.200,18.400
'13:49:32.032',0.032,-,-,81.600,18.000
'13:49:32.040',0.016,-,-,80.000,18.800
'13:49:32.048',0.016,-,-,79.200,20.000
'13:49:32.056',0.000,-,-,77.600,21.600
'13:49:32.064',0.000,-,-,76.000,22.800
'13:49:32.072',-0.016,-,-,74.400,23.600
'13:49:32.080',-0.080,-,-,72.800,23.600
'13:49:32.088',-0.112,-,-,72.000,23.600
'13:49:32.096',-0.176,-,-,71.200,23.200
'13:49:32.104',-0.208,-,-,70.400,22.800
'13:49:32.112',-0.272,-,-,70.400,22.400
'13:49:32.120',-0.352,-,-,69.600,21.600
'13:49:32.128',-0.480,-,-,70.400,20.800
'13:49:32.136',-0.624,-,-,70.400,20.400
'13:49:32.144',-0.800,-,-,71.200,20.000
'13:49:32.152',-0.928,-,-,72.000,19.600
'13:49:32.160',-0.960,-,-,72.800,19.600
'13:49:32.168',-0.912,-,-,73.600,19.600
'13:49:32.176',-0.816,-,-,74.400,19.200
'13:49:32.184',-0.624,-,-,75.200,18.400
'13:49:32.192',-0.336,-,-,75.200,17.600
'13:49:32.200',-0.112,-,-,75.200,17.200
'13:49:32.208',0.064,-,-,75.200,16.800
'13:49:32.216',0.240,-,-,74.400,16.800
'13:49:32.224',0.336,-,-,73.600,16.800
'13:49:32.232',0.400,-,-,72.800,16.800
'13:49:32.240',0.384,-,-,72.000,16.800
'13:49:32.248',0.384,-,-,71.200,16.400
'13:49:32.256',0.368,-,-,69.600,16.000
'13:49:32.264',0.384,-,-,68.800,15.200
'13:49:32.272',0.416,-,-,67.200,15.200
'13:49:32.280',0.384,-,-,66.400,15.200
'13:49:32.288',0.400,-,-,64.800,16.000
'13:49:32.296',0.416,-,-,63.200,16.800
'13:49:32.304',0.416,-,-,62.400,17.200
'13:49:32.312',0.416,-,-,61.600,17.200
'13:49:32.320',0.464,-,-,60.800,16.800
'13:49:32.328',0.464,-,-,60.000,16.800
'13:49:32.336',0.480,-,-,60.000,17.200
'13:49:32.344',0.480,-,-,59.200,17.600
'13:49:32.352',0.496,-,-,59.200,18.000
'13:49:32.360',0.512,-,-,59.200,17.600
'13:49:32.368',0.496,-,-,58.400,17.600
'13:49:32.376',0.512,-,-,58.400,17.600
'13:49:32.384',0.528,-,-,58.400,17.600
'13:49:32.392',0.544,-,-,57.600,18.000
'13:49:32.400',0.464,-,-,57.600,18.400
'13:49:32.408',0.448,-,-,56.800,18.800
'13:49:32.416',0.416,-,-,56.000,19.200
'13:49:32.424',0.384,-,-,55.200,19.200
'13:49:32.432',0.304,-,-,54.400,19.200
'13:49:32.440',0.256,-,-,54.400,19.200
'13:49:32.448',0.208,-,-,53.600,19.200
'13:49:32.456',0.160,-,-,52.800,19.200
'13:49:32.464',0.128,-,-,52.800,19.200
'13:49:32.472',0.096,-,-,52.000,19.200
'13:49:32.480',0.048,-,-,52.000,19.200
'13:49:32.488',0.000,-,-,51.200,19.200
'13:49:32.496',-0.016,-,-,51.200,19.200
'13:49:32.504',-0.064,-,-,50.400,19.200
'13:49:32.512',-0.032,-,-,50.400,18.800
'13:49:32.520',-0.080,-,-,50.400,18.800
'13:49:32.528',-0.096,-,-,50.400,18.400
'13:49:32.536',-0.080,-,-,50.400,17.600
'13:49:32.544',-0.112,-,-,51.200,16.800
'13:49:32.552',-0.128,-,-,52.000,16.000
'13:49:32.560',-0.112,-,-,53.600,15.600
'13:49:32.568',-0.112,-,-,54.400,15.600
'13:49:32.576',-0.112,-,-,55.200,15.600
'13:49:32.584',-0.112,-,-,56.800,15.600
'13:49:32.592',-0.080,-,-,57.600,15.200
'13:49:32.600',-0.112,-,-,59.200,14.800
'13:49:32.608',-0.128,-,-,60.800,14.000
'13:49:32.616',-0.112,-,-,62.400,14.000
'13:49:32.624',-0.128,-,-,63.200,13.600
'13:49:32.632',-0.112,-,-,64.800,13.600
'13:49:32.640',-0.112,-,-,65.600,13.200
'13:49:32.648',-0.112,-,-,67.200,13.200
'13:49:32.656',-0.128,-,-,68.800,12.800
'13:49:32.664',-0.112,-,-,70.400,12.800
'13:49:32.672',-0.064,-,-,71.200,12.800
'13:49:32.680',-0.080,-,-,72.800,12.800
'13:49:32.688',-0.096,-,-,73.600,12.400
'13:49:32.696',-0.112,-,-,74.400,12.000
'13:49:32.704',-0.112,-,-,75.200,12.000
'13:49:32.712',-0.080,-,-,76.000,11.600
'13:49:32.720',-0.048,-,-,76.800,11.600
'13:49:32.728',-0.032,-,-,77.600,11.600
'13:49:32.736',-0.112,-,-,77.600,11.200
'13:49:32.744',-0.096,-,-,77.600,11.200
'13:49:32.752',-0.080,-,-,77.600,11.200
'13:49:32.760',-0.080,-,-,77.600,10.800
'13:49:32.768',-0.080,-,-,77.600,10.800
'13:49:32.776',-0.080,-,-,76.800,10.800
'13:49:32.784',-0.112,-,-,76.800,10.800
'13:49:32.792',-0.080,-,-,76.000,10.400
'13:49:32.800',-0.064,-,-,76.000,10.400
'13:49:32.808',-0.096,-,-,75.200,10.400
'13:49:32.816',-0.112,-,-,74.400,10.400
'13:49:32.824',-0.032,-,-,73.600,10.000
'13:49:32.832',-0.032,-,-,73.600,10.000
'13:49:32.840',0.000,-,-,72.800,10.000
'13:49:32.848',0.000,-,-,72.000,10.000
'13:49:32.856',0.000,-,-,71.200,10.000
'13:49:32.864',0.000,-,-,71.200,10.000
'13:49:32.872',0.032,-,-,70.400,10.000
'13:49:32.880',0.000,-,-,69.600,10.400
'13:49:32.888',0.000,-,-,68.800,10.000
'13:49:32.896',0.000,-,-,68.000,10.000
'13:49:32.904',-0.032,-,-,67.200,10.000
'13:49:32.912',-0.064,-,-,67.200,9.600
'13:49:32.920',-0.048,-,-,66.400,10.000
'13:49:32.928',-0.032,-,-,65.600,10.000
'13:49:32.936',-0.112,-,-,64.800,10.000
'13:49:32.944',-0.080,-,-,64.800,10.400
'13:49:32.952',-0.080,-,-,64.000,10.800
'13:49:32.960',-0.064,-,-,64.000,10.800
'13:49:32.968',-0.080,-,-,63.200,11.200
'13:49:32.976',-0.048,-,-,62.400,10.800
'13:49:32.984',0.048,-,-,62.400,10.800
'13:49:32.992',0.192,-,-,61.600,10.800
'13:49:33.000',0.352,-,-,60.800,10.800
'13:49:33.008',0.384,-,-,60.800,10.800
'13:49:33.016',0.160,-,-,60.000,10.800
'13:49:33.024',0.000,-,-,60.000,11.200
'13:49:33.032',0.000,-,-,59.200,11.200
'13:49:33.040',0.000,-,-,59.200,11.200
'13:49:33.048',-0.016,-,-,58.400,11.200
'13:49:33.056',-0.048,-,-,58.400,11.600
'13:49:33.064',-0.144,-,-,57.600,12.400
'13:49:33.072',-0.176,-,-,56.800,13.200
'13:49:33.080',-0.112,-,-,56.800,13.600
'13:49:33.088',-0.144,-,-,56.000,13.600
'13:49:33.096',-0.144,-,-,55.200,13.600
'13:49:33.104',-0.112,-,-,54.400,14.400
'13:49:33.112',-0.096,-,-,52.800,16.800
'13:49:33.120',-0.112,-,-,52.000,21.600
'13:49:33.128',-0.080,-,-,52.000,28.400
'13:49:33.136',-0.112,-,-,52.000,36.000
'13:49:33.144',-0.096,-,-,52.000,43.200
'13:49:33.152',-0.112,-,-,53.600,49.200
'13:49:33.160',-0.080,-,-,55.200,53.600
'13:49:33.168',-0.080,-,-,56.800,56.800
'13:49:33.176',-0.080,-,-,59.200,58.400
'13:49:33.184',-0.112,-,-,62.400,58.800
'13:49:33.192',-0.080,-,-,65.600,57.600
'13:49:33.200',-0.112,-,-,68.800,55.600
'13:49:33.208',-0.080,-,-,72.800,53.200
'13:49:33.216',-0.112,-,-,76.000,50.400
'13:49:33.224',-0.080,-,-,79.200,48.000
'13:49:33.232',-0.112,-,-,82.400,46.400
'13:49:33.240',-0.112,-,-,84.800,45.600
'13:49:33.248',-0.112,-,-,87.200,45.200
'13:49:33.256',-0.080,-,-,90.400,45.200
'13:49:33.264',-0.112,-,-,92.800,45.200
'13:49:33.272',-0.080,-,-,95.200,45.200
'13:49:33.280',-0.080,-,-,96.800,45.200
'13:49:33.288',-0.080,-,-,97.600,45.200
'13:49:33.296',-0.080,-,-,97.600,44.400
'13:49:33.304',-0.080,-,-,97.600,43.200
'13:49:33.312',-0.080,-,-,97.600,41.600
'13:49:33.320',-0.064,-,-,96.800,38.800
'13:49:33.328',-0.048,-,-,96.800,35.600
'13:49:33.336',-0.064,-,-,96.000,32.000
'13:49:33.344',-0.032,-,-,94.400,28.000
'13:49:33.352',-0.048,-,-,92.800,24.800
'13:49:33.360',-0.064,-,-,91.200,22.800
'13:49:33.368',-0.032,-,-,89.600,22.400
'13:49:33.376',-0.032,-,-,88.000,23.600
'13:49:33.384',-0.080,-,-,85.600,25.600
'13:49:33.392',-0.064,-,-,84.000,27.200
'13:49:33.400',-0.080,-,-,81.600,28.400
'13:49:33.408',-0.064,-,-,79.200,29.200
'13:49:33.416',-0.064,-,-,77.600,29.600
'13:49:33.424',-0.064,-,-,76.000,30.000
'13:49:33.432',-0.080,-,-,74.400,30.000
'13:49:33.440',-0.080,-,-,73.600,29.600
'13:49:33.448',-0.080,-,-,72.800,28.800
'13:49:33.456',-0.064,-,-,72.000,28.000
'13:49:33.464',-0.080,-,-,72.000,27.600
'13:49:33.472',-0.064,-,-,71.200,27.200
'13:49:33.480',-0.080,-,-,72.000,26.800
'13:49:33.488',-0.112,-,-,72.000,26.400
'13:49:33.496',-0.112,-,-,72.800,26.000
'13:49:33.504',-0.112,-,-,74.400,25.200
'13:49:33.512',-0.080,-,-,75.200,24.400
'13:49:33.520',-0.048,-,-,76.000,23.200
'13:49:33.528',-0.032,-,-,77.600,22.400
'13:49:33.536',-0.112,-,-,79.200,21.600
'13:49:33.544',-0.256,-,-,80.000,21.200
'13:49:33.552',-0.336,-,-,81.600,20.800
'13:49:33.560',-0.256,-,-,83.200,20.400
'13:49:33.568',-0.176,-,-,84.800,20.000
'13:49:33.576',-0.224,-,-,85.600,19.600
'13:49:33.584',-0.256,-,-,87.200,19.600
'13:49:33.592',-0.288,-,-,88.000,19.200
'13:49:33.600',-0.384,-,-,89.600,19.200
'13:49:33.608',-0.464,-,-,90.400,19.200
'13:49:33.616',-0.560,-,-,91.200,18.800
'13:49:33.624',-0.592,-,-,91.200,18.800
'13:49:33.632',-0.480,-,-,90.400,18.800
'13:49:33.640',-0.304,-,-,89.600,19.200
'13:49:33.648',-0.128,-,-,88.800,19.600
'13:49:33.656',-0.048,-,-,87.200,20.000
'13:49:33.664',0.032,-,-,85.600,20.400
'13:49:33.672',0.144,-,-,84.000,20.800
'13:49:33.680',0.224,-,-,81.600,20.800
'13:49:33.688',0.256,-,-,80.000,20.800
'13:49:33.696',0.272,-,-,77.600,20.800
'13:49:33.704',0.272,-,-,75.200,21.200
'13:49:33.712',0.304,-,-,73.600,21.600
