'Elapsed time','II','V','MCL1','ABP','PAP'
'13:19:43.848',-0.032,-,-,81.600,15.600
'13:19:43.856',-0.016,-,-,80.800,16.400
'13:19:43.864',-0.032,-,-,79.200,17.600
'13:19:43.872',-0.032,-,-,78.400,19.200
'13:19:43.880',0.000,-,-,77.600,20.800
'13:19:43.888',-0.032,-,-,76.800,21.600
'13:19:43.896',0.000,-,-,76.000,22.400
'13:19:43.904',-0.032,-,-,74.400,23.200
'13:19:43.912',0.000,-,-,74.400,23.200
'13:19:43.920',-0.032,-,-,73.600,23.200
'13:19:43.928',0.000,-,-,72.800,22.800
'13:19:43.936',-0.032,-,-,72.800,22.000
'13:19:43.944',0.000,-,-,72.800,20.800
'13:19:43.952',-0.016,-,-,73.600,19.600
'13:19:43.960',0.000,-,-,74.400,19.200
'13:19:43.968',-0.016,-,-,75.200,18.400
'13:19:43.976',0.000,-,-,76.000,18.000
'13:19:43.984',0.000,-,-,76.800,17.600
'13:19:43.992',0.000,-,-,77.600,17.200
'13:19:44.000',0.000,-,-,79.200,16.800
'13:19:44.008',0.064,-,-,80.000,16.800
'13:19:44.016',0.048,-,-,81.600,16.400
'13:19:44.024',0.096,-,-,83.200,16.000
'13:19:44.032',0.096,-,-,84.000,16.000
'13:19:44.040',0.112,-,-,85.600,16.000
'13:19:44.048',0.064,-,-,86.400,15.600
'13:19:44.056',0.064,-,-,88.000,15.600
'13:19:44.064',0.032,-,-,89.600,15.600
'13:19:44.072',0.064,-,-,90.400,15.600
'13:19:44.080',0.064,-,-,92.000,15.200
'13:19:44.088',0.032,-,-,92.800,15.200
'13:19:44.096',0.000,-,-,93.600,15.200
'13:19:44.104',0.000,-,-,94.400,14.800
'13:19:44.112',0.000,-,-,95.200,14.800
'13:19:44.120',-0.032,-,-,95.200,14.400
'13:19:44.128',-0.016,-,-,95.200,14.400
'13:19:44.136',-0.032,-,-,95.200,14.400
'13:19:44.144',-0.016,-,-,95.200,14.000
'13:19:44.152',-0.032,-,-,95.200,14.000
'13:19:44.160',0.032,-,-,95.200,14.000
'13:19:44.168',0.176,-,-,94.400,13.600
'13:19:44.176',0.416,-,-,93.600,13.600
'13:19:44.184',0.480,-,-,92.800,13.600
'13:19:44.192',0.352,-,-,91.200,14.000
'13:19:44.200',0.240,-,-,90.400,14.400
'13:19:44.208',0.128,-,-,88.000,14.400
'13:19:44.216',0.064,-,-,86.400,14.400
'13:19:44.224',0.096,-,-,84.000,14.000
'13:19:44.232',0.048,-,-,81.600,13.600
'13:19:44.240',-0.016,-,-,79.200,13.600
'13:19:44.248',-0.176,-,-,76.800,13.200
'13:19:44.256',-0.128,-,-,75.200,12.800
'13:19:44.264',-0.112,-,-,72.800,13.200
'13:19:44.272',-0.128,-,-,70.400,14.000
'13:19:44.280',-0.112,-,-,68.000,14.800
'13:19:44.288',-0.080,-,-,66.400,14.800
'13:19:44.296',-0.064,-,-,64.800,14.800
'13:19:44.304',-0.080,-,-,63.200,14.800
'13:19:44.312',-0.032,-,-,61.600,15.600
'13:19:44.320',-0.080,-,-,60.000,18.000
'13:19:44.328',-0.048,-,-,59.200,20.800
'13:19:44.336',-0.080,-,-,58.400,24.400
'13:19:44.344',-0.048,-,-,58.400,28.000
'13:19:44.352',-0.080,-,-,59.200,31.200
'13:19:44.360',-0.048,-,-,60.000,34.000
'13:19:44.368',-0.080,-,-,60.800,36.400
'13:19:44.376',-0.064,-,-,61.600,38.000
'13:19:44.384',-0.080,-,-,62.400,39.600
'13:19:44.392',-0.032,-,-,64.800,40.400
'13:19:44.400',-0.064,-,-,66.400,40.400
'13:19:44.408',0.000,-,-,69.600,39.600
'13:19:44.416',-0.016,-,-,72.000,38.400
'13:19:44.424',0.032,-,-,74.400,37.200
'13:19:44.432',0.016,-,-,76.000,35.600
'13:19:44.440',0.032,-,-,77.600,34.000
'13:19:44.448',-0.016,-,-,79.200,32.400
'13:19:44.456',-0.016,-,-,81.600,31.200
'13:19:44.464',-0.032,-,-,84.000,30.000
'13:19:44.472',0.000,-,-,85.600,29.200
'13:19:44.480',-0.032,-,-,86.400,28.000
'13:19:44.488',-0.032,-,-,87.200,26.800
'13:19:44.496',-0.016,-,-,88.000,25.600
'13:19:44.504',-0.064,-,-,88.000,23.600
'13:19:44.512',-0.032,-,-,88.000,21.200
'13:19:44.520',-0.080,-,-,87.200,18.400
'13:19:44.528',-0.064,-,-,86.400,16.000
'13:19:44.536',-0.080,-,-,85.600,14.800
'13:19:44.544',-0.064,-,-,84.000,14.800
'13:19:44.552',-0.080,-,-,82.400,15.600
'13:19:44.560',-0.064,-,-,81.600,17.200
'13:19:44.568',-0.080,-,-,80.800,18.400
'13:19:44.576',-0.032,-,-,79.200,20.000
'13:19:44.584',-0.064,-,-,78.400,21.200
'13:19:44.592',0.208,-,-,77.600,22.000
'13:19:44.600',0.384,-,-,76.800,22.800
'13:19:44.608',0.432,-,-,76.000,23.200
'13:19:44.616',0.208,-,-,75.200,23.200
'13:19:44.624',0.096,-,-,74.400,22.800
'13:19:44.632',0.032,-,-,73.600,22.000
'13:19:44.640',0.064,-,-,72.800,21.200
'13:19:44.648',0.016,-,-,72.800,20.400
'13:19:44.656',-0.032,-,-,73.600,20.000
'13:19:44.664',-0.144,-,-,74.400,19.200
'13:19:44.672',-0.096,-,-,75.200,18.800
'13:19:44.680',-0.064,-,-,75.200,18.000
'13:19:44.688',-0.080,-,-,76.000,17.200
'13:19:44.696',-0.080,-,-,76.000,16.000
'13:19:44.704',-0.032,-,-,75.200,15.200
'13:19:44.712',-0.032,-,-,75.200,14.800
'13:19:44.720',-0.064,-,-,75.200,14.800
'13:19:44.728',-0.032,-,-,74.400,14.800
'13:19:44.736',-0.048,-,-,73.600,15.200
'13:19:44.744',-0.016,-,-,72.000,14.800
'13:19:44.752',-0.064,-,-,71.200,14.800
'13:19:44.760',-0.032,-,-,70.400,14.800
'13:19:44.768',-0.064,-,-,69.600,14.800
'13:19:44.776',-0.016,-,-,68.000,15.200
'13:19:44.784',-0.064,-,-,67.200,15.200
'13:19:44.792',-0.032,-,-,67.200,14.800
'13:19:44.800',-0.080,-,-,66.400,14.000
'13:19:44.808',-0.032,-,-,66.400,13.200
'13:19:44.816',-0.080,-,-,66.400,12.400
'13:19:44.824',-0.032,-,-,67.200,12.000
'13:19:44.832',-0.064,-,-,67.200,12.000
'13:19:44.840',-0.016,-,-,68.000,11.600
'13:19:44.848',-0.064,-,-,68.000,11.600
'13:19:44.856',-0.032,-,-,68.800,11.200
'13:19:44.864',-0.064,-,-,68.800,11.200
'13:19:44.872',-0.032,-,-,69.600,10.800
'13:19:44.880',-0.064,-,-,69.600,11.200
'13:19:44.888',-0.032,-,-,69.600,11.600
'13:19:44.896',-0.032,-,-,69.600,11.600
'13:19:44.904',-0.064,-,-,69.600,12.000
'13:19:44.912',-0.016,-,-,68.800,12.000
'13:19:44.920',-0.032,-,-,68.000,12.000
'13:19:44.928',-0.016,-,-,67.200,12.400
'13:19:44.936',-0.048,-,-,66.400,12.400
'13:19:44.944',-0.016,-,-,65.600,12.400
'13:19:44.952',-0.032,-,-,64.800,12.400
'13:19:44.960',0.000,-,-,64.000,12.000
'13:19:44.968',-0.032,-,-,64.000,12.000
'13:19:44.976',0.000,-,-,63.200,11.600
'13:19:44.984',-0.016,-,-,62.400,11.200
'13:19:44.992',0.000,-,-,61.600,10.800
'13:19:45.000',-0.032,-,-,61.600,10.800
'13:19:45.008',0.000,-,-,60.800,10.400
'13:19:45.016',-0.016,-,-,60.800,10.400
'13:19:45.024',0.000,-,-,60.000,10.000
'13:19:45.032',-0.016,-,-,60.000,10.000
'13:19:45.040',0.000,-,-,59.200,10.000
'13:19:45.048',-0.016,-,-,58.400,10.000
'13:19:45.056',0.032,-,-,58.400,10.000
'13:19:45.064',0.000,-,-,59.200,10.400
'13:19:45.072',0.000,-,-,59.200,10.000
'13:19:45.080',0.016,-,-,60.000,10.000
'13:19:45.088',0.000,-,-,60.800,10.000
'13:19:45.096',0.000,-,-,61.600,10.000
'13:19:45.104',0.000,-,-,62.400,10.000
'13:19:45.112',0.032,-,-,64.000,9.600
'13:19:45.120',0.000,-,-,64.800,9.600
'13:19:45.128',0.016,-,-,66.400,9.200
'13:19:45.136',0.000,-,-,67.200,8.800
'13:19:45.144',0.000,-,-,68.800,8.800
'13:19:45.152',0.000,-,-,70.400,8.400
'13:19:45.160',0.016,-,-,71.200,8.400
'13:19:45.168',0.000,-,-,72.800,8.400
'13:19:45.176',0.032,-,-,74.400,8.400
'13:19:45.184',0.000,-,-,75.200,8.000
'13:19:45.192',0.032,-,-,76.800,8.000
'13:19:45.200',0.032,-,-,78.400,8.400
'13:19:45.208',0.064,-,-,79.200,8.400
'13:19:45.216',0.048,-,-,80.800,8.400
'13:19:45.224',0.112,-,-,81.600,8.400
'13:19:45.232',0.080,-,-,82.400,8.400
'13:19:45.240',0.064,-,-,83.200,8.400
'13:19:45.248',0.016,-,-,84.000,8.000
'13:19:45.256',0.048,-,-,84.800,8.000
'13:19:45.264',0.032,-,-,84.800,8.400
'13:19:45.272',0.032,-,-,84.800,8.400
'13:19:45.280',0.016,-,-,84.800,8.400
'13:19:45.288',0.032,-,-,84.800,8.400
'13:19:45.296',0.000,-,-,84.800,8.400
'13:19:45.304',0.000,-,-,84.800,8.000
'13:19:45.312',-0.016,-,-,84.000,8.400
'13:19:45.320',-0.032,-,-,84.000,8.400
'13:19:45.328',0.000,-,-,84.000,8.800
'13:19:45.336',-0.032,-,-,83.200,8.800
'13:19:45.344',0.000,-,-,82.400,8.800
'13:19:45.352',-0.032,-,-,81.600,8.800
'13:19:45.360',0.176,-,-,81.600,8.400
'13:19:45.368',0.368,-,-,80.800,8.400
'13:19:45.376',0.528,-,-,80.000,8.400
'13:19:45.384',0.432,-,-,79.200,8.400
'13:19:45.392',0.320,-,-,78.400,8.800
'13:19:45.400',0.160,-,-,77.600,8.800
'13:19:45.408',0.176,-,-,76.800,8.800
'13:19:45.416',0.128,-,-,76.000,8.800
'13:19:45.424',0.128,-,-,75.200,8.800
'13:19:45.432',0.000,-,-,74.400,8.400
'13:19:45.440',-0.128,-,-,73.600,8.400
'13:19:45.448',-0.176,-,-,72.800,9.200
'13:19:45.456',-0.112,-,-,72.000,10.400
'13:19:45.464',-0.144,-,-,70.400,11.600
'13:19:45.472',-0.112,-,-,68.800,13.600
'13:19:45.480',-0.096,-,-,67.200,15.600
'13:19:45.488',-0.112,-,-,66.400,19.200
'13:19:45.496',-0.064,-,-,64.800,24.000
'13:19:45.504',-0.080,-,-,63.200,30.800
'13:19:45.512',-0.064,-,-,63.200,38.800
'13:19:45.520',-0.080,-,-,62.400,46.000
'13:19:45.528',-0.048,-,-,63.200,52.000
'13:19:45.536',-0.080,-,-,64.800,56.000
'13:19:45.544',-0.064,-,-,66.400,58.400
'13:19:45.552',-0.080,-,-,68.000,58.800
'13:19:45.560',-0.064,-,-,69.600,58.400
'13:19:45.568',-0.080,-,-,72.000,56.800
'13:19:45.576',-0.064,-,-,74.400,54.400
'13:19:45.584',-0.096,-,-,76.800,51.200
'13:19:45.592',-0.064,-,-,79.200,48.000
'13:19:45.600',-0.080,-,-,81.600,44.800
'13:19:45.608',-0.064,-,-,84.000,42.400
'13:19:45.616',-0.080,-,-,86.400,40.800
'13:19:45.624',-0.064,-,-,88.800,39.600
'13:19:45.632',-0.080,-,-,91.200,39.600
'13:19:45.640',-0.048,-,-,93.600,39.600
'13:19:45.648',-0.080,-,-,96.800,40.000
'13:19:45.656',-0.032,-,-,100.800,40.000
'13:19:45.664',-0.064,-,-,104.000,40.400
'13:19:45.672',-0.032,-,-,104.800,40.000
'13:19:45.680',-0.032,-,-,104.000,39.200
'13:19:45.688',-0.064,-,-,101.600,37.600
'13:19:45.696',-0.016,-,-,100.000,35.200
'13:19:45.704',-0.048,-,-,100.000,32.400
'13:19:45.712',-0.016,-,-,100.000,29.200
'13:19:45.720',-0.032,-,-,99.200,26.000
'13:19:45.728',-0.016,-,-,96.800,22.400
'13:19:45.736',-0.032,-,-,93.600,19.600
'13:19:45.744',0.000,-,-,91.200,18.400
'13:19:45.752',-0.032,-,-,89.600,18.400
'13:19:45.760',-0.016,-,-,88.000,19.200
'13:19:45.768',-0.032,-,-,86.400,20.800
'13:19:45.776',-0.016,-,-,84.800,22.400
'13:19:45.784',-0.064,-,-,83.200,24.000
'13:19:45.792',-0.032,-,-,81.600,25.200
'13:19:45.800',-0.064,-,-,80.000,26.400
'13:19:45.808',-0.032,-,-,79.200,26.800
'13:19:45.816',-0.064,-,-,78.400,27.200
'13:19:45.824',-0.032,-,-,77.600,27.200
'13:19:45.832',-0.064,-,-,77.600,26.400
'13:19:45.840',-0.032,-,-,76.800,25.600
'13:19:45.848',-0.048,-,-,76.800,24.400
'13:19:45.856',-0.016,-,-,76.800,23.200
'13:19:45.864',-0.032,-,-,76.800,22.400
'13:19:45.872',0.000,-,-,77.600,21.200
'13:19:45.880',-0.016,-,-,78.400,20.800
'13:19:45.888',0.000,-,-,79.200,20.000
'13:19:45.896',0.000,-,-,80.000,19.600
'13:19:45.904',0.032,-,-,81.600,19.200
'13:19:45.912',0.048,-,-,82.400,18.800
'13:19:45.920',0.064,-,-,84.000,18.400
'13:19:45.928',0.080,-,-,84.800,18.000
'13:19:45.936',0.064,-,-,86.400,18.000
'13:19:45.944',0.112,-,-,87.200,17.600
'13:19:45.952',0.064,-,-,88.800,17.200
'13:19:45.960',0.064,-,-,89.600,17.200
'13:19:45.968',0.016,-,-,91.200,17.200
'13:19:45.976',0.048,-,-,92.000,16.800
'13:19:45.984',0.032,-,-,93.600,16.800
'13:19:45.992',0.048,-,-,94.400,16.800
'13:19:46.000',0.000,-,-,95.200,16.400
'13:19:46.008',0.032,-,-,96.000,16.400
'13:19:46.016',0.000,-,-,96.800,16.000
'13:19:46.024',0.000,-,-,96.800,16.000
'13:19:46.032',-0.032,-,-,97.600,15.600
'13:19:46.040',0.000,-,-,97.600,15.600
'13:19:46.048',-0.032,-,-,97.600,15.600
'13:19:46.056',0.000,-,-,97.600,15.200
'13:19:46.064',0.000,-,-,96.800,15.200
'13:19:46.072',0.176,-,-,96.000,14.800
'13:19:46.080',0.336,-,-,96.000,14.800
'13:19:46.088',0.512,-,-,95.200,14.800
'13:19:46.096',0.368,-,-,94.400,14.800
'13:19:46.104',0.288,-,-,93.600,15.200
'13:19:46.112',0.128,-,-,93.600,14.800
'13:19:46.120',0.096,-,-,92.000,14.800
'13:19:46.128',0.112,-,-,91.200,14.800
'13:19:46.136',0.064,-,-,90.400,14.400
'13:19:46.144',0.064,-,-,88.800,14.400
'13:19:46.152',-0.144,-,-,88.000,14.400
'13:19:46.160',-0.144,-,-,86.400,14.400
'13:19:46.168',-0.112,-,-,84.800,14.800
'13:19:46.176',-0.096,-,-,83.200,15.200
'13:19:46.184',-0.128,-,-,80.800,16.000
'13:19:46.192',-0.080,-,-,78.400,16.000
'13:19:46.200',-0.080,-,-,76.800,15.600
'13:19:46.208',-0.048,-,-,74.400,15.200
'13:19:46.216',-0.080,-,-,72.000,15.600
'13:19:46.224',-0.048,-,-,70.400,17.200
'13:19:46.232',-0.080,-,-,68.800,19.600
'13:19:46.240',-0.048,-,-,68.000,22.800
'13:19:46.248',-0.080,-,-,67.200,26.000
'13:19:46.256',-0.032,-,-,67.200,28.800
'13:19:46.264',-0.080,-,-,68.000,31.200
'13:19:46.272',-0.032,-,-,68.000,33.200
'13:19:46.280',-0.080,-,-,68.800,34.800
'13:19:46.288',-0.048,-,-,69.600,36.000
'13:19:46.296',-0.080,-,-,70.400,36.800
'13:19:46.304',-0.080,-,-,72.000,37.200
'13:19:46.312',-0.048,-,-,72.800,36.800
'13:19:46.320',-0.080,-,-,74.400,36.000
'13:19:46.328',-0.048,-,-,76.000,35.200
'13:19:46.336',-0.080,-,-,78.400,34.000
'13:19:46.344',-0.048,-,-,80.000,32.400
'13:19:46.352',-0.080,-,-,82.400,31.200
'13:19:46.360',-0.048,-,-,84.800,30.000
'13:19:46.368',-0.080,-,-,86.400,28.800
'13:19:46.376',-0.032,-,-,88.000,27.200
'13:19:46.384',-0.080,-,-,88.000,26.000
'13:19:46.392',-0.032,-,-,87.200,24.000
'13:19:46.400',-0.064,-,-,87.200,22.000
'13:19:46.408',-0.032,-,-,87.200,20.000
'13:19:46.416',-0.048,-,-,88.000,17.600
'13:19:46.424',-0.016,-,-,87.200,15.600
'13:19:46.432',-0.032,-,-,86.400,14.400
'13:19:46.440',-0.016,-,-,84.800,14.400
'13:19:46.448',0.000,-,-,82.400,14.800
'13:19:46.456',-0.032,-,-,81.600,16.000
'13:19:46.464',-0.016,-,-,80.000,17.600
'13:19:46.472',-0.032,-,-,79.200,19.200
'13:19:46.480',-0.016,-,-,77.600,20.400
'13:19:46.488',-0.032,-,-,76.000,21.200
'13:19:46.496',0.000,-,-,75.200,22.000
'13:19:46.504',-0.032,-,-,73.600,22.000
'13:19:46.512',0.000,-,-,72.800,21.600
'13:19:46.520',-0.016,-,-,72.800,21.200
'13:19:46.528',0.000,-,-,72.000,20.000
'13:19:46.536',0.000,-,-,71.200,19.200
'13:19:46.544',0.000,-,-,71.200,18.000
'13:19:46.552',0.064,-,-,71.200,16.800
'13:19:46.560',0.112,-,-,72.000,16.000
'13:19:46.568',0.208,-,-,72.800,15.600
'13:19:46.576',0.256,-,-,73.600,15.200
'13:19:46.584',0.176,-,-,74.400,15.200
'13:19:46.592',0.304,-,-,75.200,15.200
'13:19:46.600',0.320,-,-,76.000,15.200
'13:19:46.608',0.064,-,-,77.600,15.200
'13:19:46.616',0.176,-,-,78.400,15.200
'13:19:46.624',0.272,-,-,80.000,14.800
'13:19:46.632',0.208,-,-,80.800,14.800
'13:19:46.640',0.176,-,-,80.800,14.800
'13:19:46.648',0.096,-,-,81.600,14.800
'13:19:46.656',0.112,-,-,81.600,14.400
'13:19:46.664',0.032,-,-,80.800,13.600
'13:19:46.672',0.016,-,-,80.800,13.200
'13:19:46.680',-0.016,-,-,80.000,12.400
'13:19:46.688',0.000,-,-,78.400,12.000
