'Elapsed time','I','II','AVR','AVL','V','ABP','PAP'
'12:00.576',-0.052,-,-,-,-,104.000,44.880
'12:00.584',-0.070,-,-,-,-,104.800,44.880
'12:00.592',-0.070,-,-,-,-,104.800,44.880
'12:00.600',-0.070,-,-,-,-,105.600,44.880
'12:00.608',-0.070,-,-,-,-,105.600,44.880
'12:00.616',-0.070,-,-,-,-,106.400,44.880
'12:00.624',-0.070,-,-,-,-,106.400,44.880
'12:00.632',-0.052,-,-,-,-,105.600,44.880
'12:00.640',-0.043,-,-,-,-,105.600,44.880
'12:00.648',-0.052,-,-,-,-,105.600,44.880
'12:00.656',-0.052,-,-,-,-,104.800,44.880
'12:00.664',-0.017,-,-,-,-,104.800,44.880
'12:00.672',0.000,-,-,-,-,104.800,44.880
'12:00.680',-0.009,-,-,-,-,105.600,44.880
'12:00.688',-0.009,-,-,-,-,106.400,44.880
'12:00.696',-0.009,-,-,-,-,107.200,44.880
'12:00.704',-0.009,-,-,-,-,108.000,44.880
'12:00.712',0.000,-,-,-,-,109.600,44.880
'12:00.720',-0.009,-,-,-,-,110.400,44.880
'12:00.728',-0.009,-,-,-,-,112.000,44.880
'12:00.736',0.000,-,-,-,-,112.800,44.880
'12:00.744',0.000,-,-,-,-,114.400,44.880
'12:00.752',0.000,-,-,-,-,116.000,44.880
'12:00.760',0.000,-,-,-,-,116.800,44.880
'12:00.768',-0.017,-,-,-,-,118.400,44.880
'12:00.776',-0.043,-,-,-,-,120.000,44.880
'12:00.784',-0.070,-,-,-,-,121.600,44.880
'12:00.792',-0.070,-,-,-,-,123.200,44.880
'12:00.800',-0.070,-,-,-,-,124.000,44.880
'12:00.808',-0.078,-,-,-,-,124.800,44.880
'12:00.816',-0.096,-,-,-,-,124.800,44.880
'12:00.824',-0.070,-,-,-,-,124.000,44.880
'12:00.832',-0.052,-,-,-,-,123.200,44.880
'12:00.840',-0.043,-,-,-,-,121.600,44.880
'12:00.848',-0.043,-,-,-,-,119.200,44.880
'12:00.856',-0.078,-,-,-,-,116.800,44.880
'12:00.864',-0.139,-,-,-,-,114.400,44.880
'12:00.872',-0.191,-,-,-,-,111.200,44.880
'12:00.880',-0.200,-,-,-,-,108.800,44.880
'12:00.888',-0.096,-,-,-,-,105.600,44.880
'12:00.896',0.009,-,-,-,-,103.200,44.880
'12:00.904',0.052,-,-,-,-,100.800,44.880
'12:00.912',0.017,-,-,-,-,98.400,44.880
'12:00.920',0.000,-,-,-,-,96.000,44.880
'12:00.928',0.000,-,-,-,-,93.600,44.880
'12:00.936',-0.009,-,-,-,-,92.000,44.880
'12:00.944',0.000,-,-,-,-,90.400,44.880
'12:00.952',0.000,-,-,-,-,88.800,44.880
'12:00.960',0.009,-,-,-,-,87.200,44.880
'12:00.968',0.000,-,-,-,-,86.400,44.880
'12:00.976',0.000,-,-,-,-,86.400,44.880
'12:00.984',0.009,-,-,-,-,87.200,44.880
'12:00.992',0.017,-,-,-,-,88.000,44.880
'12:01.000',0.017,-,-,-,-,89.600,44.880
'12:01.008',0.009,-,-,-,-,91.200,44.880
'12:01.016',0.009,-,-,-,-,92.800,44.880
'12:01.024',0.000,-,-,-,-,94.400,44.880
'12:01.032',0.000,-,-,-,-,96.000,44.880
'12:01.040',0.000,-,-,-,-,96.800,44.880
'12:01.048',-0.009,-,-,-,-,97.600,44.880
'12:01.056',-0.035,-,-,-,-,98.400,44.880
'12:01.064',-0.035,-,-,-,-,99.200,44.880
'12:01.072',-0.035,-,-,-,-,100.000,44.880
'12:01.080',-0.017,-,-,-,-,100.000,44.880
'12:01.088',-0.017,-,-,-,-,100.800,44.880
'12:01.096',-0.035,-,-,-,-,100.800,44.880
'12:01.104',-0.035,-,-,-,-,101.600,44.880
'12:01.112',-0.035,-,-,-,-,101.600,44.880
'12:01.120',-0.043,-,-,-,-,102.400,44.880
'12:01.128',-0.043,-,-,-,-,103.200,44.880
'12:01.136',-0.017,-,-,-,-,104.000,44.880
'12:01.144',0.000,-,-,-,-,104.000,44.880
'12:01.152',-0.009,-,-,-,-,104.000,44.880
'12:01.160',-0.017,-,-,-,-,104.000,44.880
'12:01.168',-0.009,-,-,-,-,103.200,44.880
'12:01.176',-0.009,-,-,-,-,103.200,44.880
'12:01.184',-0.009,-,-,-,-,104.000,44.880
'12:01.192',-0.009,-,-,-,-,104.800,44.880
'12:01.200',-0.009,-,-,-,-,105.600,44.880
'12:01.208',-0.009,-,-,-,-,106.400,44.880
'12:01.216',1.522,-,-,-,-,107.200,44.880
'12:01.224',-,-,-,-,-,108.800,44.880
'12:01.232',0.000,-,-,-,-,109.600,44.880
'12:01.240',0.000,-,-,-,-,111.200,44.880
'12:01.248',0.009,-,-,-,-,112.800,44.880
'12:01.256',0.017,-,-,-,-,114.400,44.880
'12:01.264',0.009,-,-,-,-,116.000,44.880
'12:01.272',0.009,-,-,-,-,117.600,44.880
'12:01.280',0.000,-,-,-,-,119.200,44.880
'12:01.288',-0.009,-,-,-,-,120.800,44.880
'12:01.296',-0.035,-,-,-,-,121.600,44.880
'12:01.304',-0.035,-,-,-,-,123.200,44.880
'12:01.312',-0.043,-,-,-,-,123.200,44.880
'12:01.320',-0.052,-,-,-,-,122.400,44.880
'12:01.328',-0.035,-,-,-,-,121.600,44.880
'12:01.336',-0.035,-,-,-,-,120.000,44.880
'12:01.344',-0.035,-,-,-,-,118.400,44.880
'12:01.352',-0.043,-,-,-,-,116.000,44.880
'12:01.360',-0.052,-,-,-,-,113.600,44.880
'12:01.368',-0.078,-,-,-,-,111.200,44.880
'12:01.376',-0.104,-,-,-,-,108.800,44.880
'12:01.384',-0.113,-,-,-,-,105.600,44.880
'12:01.392',-0.078,-,-,-,-,102.400,44.880
'12:01.400',0.017,-,-,-,-,99.200,44.880
'12:01.408',0.096,-,-,-,-,96.000,44.880
'12:01.416',0.078,-,-,-,-,93.600,44.880
'12:01.424',0.043,-,-,-,-,90.400,44.880
'12:01.432',0.043,-,-,-,-,88.000,44.880
'12:01.440',0.035,-,-,-,-,84.800,44.880
'12:01.448',0.035,-,-,-,-,82.400,44.880
'12:01.456',0.035,-,-,-,-,80.000,44.880
'12:01.464',0.043,-,-,-,-,79.200,44.880
'12:01.472',0.043,-,-,-,-,77.600,44.880
'12:01.480',0.043,-,-,-,-,77.600,44.880
'12:01.488',0.043,-,-,-,-,78.400,44.880
'12:01.496',0.043,-,-,-,-,80.000,44.880
'12:01.504',0.052,-,-,-,-,81.600,44.880
'12:01.512',0.070,-,-,-,-,83.200,44.880
'12:01.520',0.070,-,-,-,-,85.600,44.880
'12:01.528',0.070,-,-,-,-,88.000,44.880
'12:01.536',0.052,-,-,-,-,89.600,44.880
'12:01.544',0.043,-,-,-,-,92.000,44.880
'12:01.552',0.043,-,-,-,-,93.600,44.880
'12:01.560',0.017,-,-,-,-,95.200,44.880
'12:01.568',0.009,-,-,-,-,96.800,44.880
'12:01.576',-0.009,-,-,-,-,97.600,44.880
'12:01.584',-0.035,-,-,-,-,98.400,44.880
'12:01.592',-0.043,-,-,-,-,99.200,44.880
'12:01.600',-0.035,-,-,-,-,100.000,44.880
'12:01.608',-0.017,-,-,-,-,100.000,44.880
'12:01.616',-0.009,-,-,-,-,100.000,44.880
'12:01.624',0.000,-,-,-,-,100.000,44.880
'12:01.632',0.009,-,-,-,-,100.000,44.880
'12:01.640',0.009,-,-,-,-,100.000,44.880
'12:01.648',0.009,-,-,-,-,100.000,44.880
'12:01.656',0.017,-,-,-,-,100.000,44.880
'12:01.664',0.017,-,-,-,-,99.200,44.880
'12:01.672',0.017,-,-,-,-,99.200,44.880
'12:01.680',0.009,-,-,-,-,99.200,44.880
'12:01.688',0.009,-,-,-,-,99.200,44.880
'12:01.696',0.009,-,-,-,-,99.200,44.880
'12:01.704',0.009,-,-,-,-,100.000,44.880
'12:01.712',0.009,-,-,-,-,100.800,44.880
'12:01.720',0.009,-,-,-,-,102.400,44.880
'12:01.728',0.017,-,-,-,-,103.200,44.880
'12:01.736',0.017,-,-,-,-,104.000,44.880
'12:01.744',0.035,-,-,-,-,104.800,44.880
'12:01.752',0.043,-,-,-,-,106.400,44.880
'12:01.760',0.043,-,-,-,-,108.000,44.880
'12:01.768',0.043,-,-,-,-,108.800,44.880
'12:01.776',0.035,-,-,-,-,111.200,44.880
'12:01.784',1.522,-,-,-,-,112.800,44.880
'12:01.792',-,-,-,-,-,114.400,44.880
'12:01.800',0.009,-,-,-,-,116.000,44.880
'12:01.808',0.000,-,-,-,-,117.600,44.880
'12:01.816',0.000,-,-,-,-,118.400,44.880
'12:01.824',0.000,-,-,-,-,119.200,44.880
'12:01.832',0.000,-,-,-,-,119.200,44.880
'12:01.840',-0.009,-,-,-,-,118.400,44.880
'12:01.848',-0.017,-,-,-,-,117.600,44.880
'12:01.856',-0.035,-,-,-,-,116.000,44.880
'12:01.864',-0.035,-,-,-,-,114.400,44.880
'12:01.872',-0.043,-,-,-,-,112.800,44.880
'12:01.880',-0.096,-,-,-,-,110.400,44.880
'12:01.888',-0.113,-,-,-,-,107.200,44.880
'12:01.896',-0.078,-,-,-,-,104.000,44.880
'12:01.904',0.000,-,-,-,-,101.600,44.880
'12:01.912',0.052,-,-,-,-,98.400,44.880
'12:01.920',0.052,-,-,-,-,95.200,44.880
'12:01.928',0.035,-,-,-,-,92.800,44.880
'12:01.936',0.052,-,-,-,-,89.600,44.880
'12:01.944',0.070,-,-,-,-,87.200,44.880
'12:01.952',0.052,-,-,-,-,84.800,44.880
'12:01.960',0.043,-,-,-,-,82.400,44.880
'12:01.968',0.035,-,-,-,-,80.800,44.880
'12:01.976',0.043,-,-,-,-,79.200,44.880
'12:01.984',0.043,-,-,-,-,78.400,44.880
'12:01.992',0.052,-,-,-,-,79.200,44.880
'12:02.000',0.052,-,-,-,-,80.000,44.880
'12:02.008',0.043,-,-,-,-,81.600,44.880
'12:02.016',0.035,-,-,-,-,83.200,44.880
'12:02.024',0.043,-,-,-,-,85.600,44.880
'12:02.032',0.035,-,-,-,-,88.000,44.880
'12:02.040',0.017,-,-,-,-,89.600,44.880
'12:02.048',0.017,-,-,-,-,91.200,44.880
'12:02.056',0.035,-,-,-,-,93.600,44.880
'12:02.064',0.035,-,-,-,-,94.400,44.880
'12:02.072',0.035,-,-,-,-,96.000,44.880
'12:02.080',0.017,-,-,-,-,96.800,44.880
'12:02.088',0.000,-,-,-,-,97.600,44.880
'12:02.096',0.000,-,-,-,-,98.400,44.880
'12:02.104',0.000,-,-,-,-,99.200,44.880
'12:02.112',-0.009,-,-,-,-,100.000,44.880
'12:02.120',-0.009,-,-,-,-,100.800,44.880
'12:02.128',0.000,-,-,-,-,100.800,44.880
'12:02.136',0.009,-,-,-,-,100.800,44.880
'12:02.144',0.009,-,-,-,-,100.800,44.880
'12:02.152',0.017,-,-,-,-,100.000,44.880
'12:02.160',0.009,-,-,-,-,100.000,44.880
'12:02.168',0.000,-,-,-,-,100.000,44.880
'12:02.176',0.000,-,-,-,-,99.200,44.880
'12:02.184',0.009,-,-,-,-,100.000,44.880
'12:02.192',0.009,-,-,-,-,100.000,44.880
'12:02.200',0.009,-,-,-,-,101.600,44.880
'12:02.208',0.009,-,-,-,-,102.400,44.880
'12:02.216',0.017,-,-,-,-,103.200,44.880
'12:02.224',0.035,-,-,-,-,104.800,44.880
'12:02.232',0.043,-,-,-,-,106.400,44.880
'12:02.240',0.070,-,-,-,-,107.200,44.880
'12:02.248',0.078,-,-,-,-,109.600,44.880
'12:02.256',0.070,-,-,-,-,111.200,44.880
'12:02.264',0.043,-,-,-,-,112.800,44.880
'12:02.272',0.043,-,-,-,-,114.400,44.880
'12:02.280',1.522,-,-,-,-,116.800,44.880
'12:02.288',-,-,-,-,-,118.400,44.880
'12:02.296',0.017,-,-,-,-,119.200,44.880
'12:02.304',0.000,-,-,-,-,120.800,44.880
'12:02.312',-0.009,-,-,-,-,121.600,44.880
'12:02.320',-0.035,-,-,-,-,122.400,44.880
'12:02.328',-0.035,-,-,-,-,121.600,44.880
'12:02.336',-0.009,-,-,-,-,120.800,44.880
'12:02.344',-0.009,-,-,-,-,119.200,44.880
'12:02.352',-0.035,-,-,-,-,117.600,44.880
'12:02.360',-0.035,-,-,-,-,115.200,44.880
'12:02.368',-0.035,-,-,-,-,112.800,44.880
'12:02.376',-0.043,-,-,-,-,109.600,44.880
'12:02.384',-0.096,-,-,-,-,106.400,44.880
'12:02.392',-0.113,-,-,-,-,104.000,44.880
'12:02.400',-0.052,-,-,-,-,100.000,44.880
'12:02.408',0.035,-,-,-,-,96.800,44.880
'12:02.416',0.052,-,-,-,-,93.600,44.880
'12:02.424',0.043,-,-,-,-,91.200,44.880
'12:02.432',0.052,-,-,-,-,88.000,44.880
'12:02.440',0.052,-,-,-,-,85.600,44.880
'12:02.448',0.052,-,-,-,-,83.200,44.880
'12:02.456',0.035,-,-,-,-,80.800,44.880
'12:02.464',0.035,-,-,-,-,79.200,44.880
'12:02.472',0.035,-,-,-,-,77.600,44.880
'12:02.480',0.017,-,-,-,-,76.800,44.880
'12:02.488',0.035,-,-,-,-,76.800,44.880
'12:02.496',0.035,-,-,-,-,78.400,44.880
'12:02.504',0.035,-,-,-,-,80.000,44.880
'12:02.512',0.035,-,-,-,-,82.400,44.880
'12:02.520',0.043,-,-,-,-,84.800,44.880
'12:02.528',0.043,-,-,-,-,87.200,44.880
'12:02.536',0.043,-,-,-,-,89.600,44.880
'12:02.544',0.017,-,-,-,-,92.000,44.880
'12:02.552',0.009,-,-,-,-,93.600,44.880
'12:02.560',0.000,-,-,-,-,95.200,44.880
'12:02.568',-0.009,-,-,-,-,96.800,44.880
'12:02.576',-0.017,-,-,-,-,98.400,44.880
'12:02.584',-0.035,-,-,-,-,100.000,44.880
'12:02.592',-0.017,-,-,-,-,100.800,44.880
'12:02.600',-0.017,-,-,-,-,101.600,44.880
'12:02.608',-0.009,-,-,-,-,102.400,44.880
'12:02.616',-0.017,-,-,-,-,103.200,44.880
'12:02.624',-0.009,-,-,-,-,103.200,44.880
'12:02.632',-0.009,-,-,-,-,103.200,44.880
'12:02.640',-0.009,-,-,-,-,103.200,44.880
'12:02.648',-0.009,-,-,-,-,103.200,44.880
'12:02.656',-0.009,-,-,-,-,103.200,44.880
'12:02.664',0.000,-,-,-,-,102.400,44.880
'12:02.672',0.009,-,-,-,-,101.600,44.880
'12:02.680',0.000,-,-,-,-,101.600,44.880
'12:02.688',0.000,-,-,-,-,100.800,44.880
'12:02.696',0.000,-,-,-,-,100.000,44.880
'12:02.704',0.000,-,-,-,-,100.800,44.880
'12:02.712',0.000,-,-,-,-,101.600,44.880
'12:02.720',0.000,-,-,-,-,102.400,44.880
'12:02.728',0.009,-,-,-,-,104.000,44.880
'12:02.736',0.009,-,-,-,-,104.800,44.880
'12:02.744',0.009,-,-,-,-,106.400,44.880
'12:02.752',0.009,-,-,-,-,107.200,44.880
'12:02.760',0.009,-,-,-,-,108.800,44.880
'12:02.768',0.009,-,-,-,-,110.400,44.880
'12:02.776',0.009,-,-,-,-,112.000,44.880
'12:02.784',0.000,-,-,-,-,113.600,44.880
'12:02.792',0.000,-,-,-,-,115.200,44.880
'12:02.800',1.522,-,-,-,-,116.800,44.880
'12:02.808',-,-,-,-,-,118.400,44.880
'12:02.816',-0.009,-,-,-,-,120.000,44.880
'12:02.824',-0.035,-,-,-,-,120.800,44.880
'12:02.832',-0.043,-,-,-,-,121.600,44.880
'12:02.840',-0.043,-,-,-,-,121.600,44.880
'12:02.848',-0.043,-,-,-,-,121.600,44.880
'12:02.856',-0.043,-,-,-,-,120.800,44.880
'12:02.864',-0.043,-,-,-,-,119.200,44.880
'12:02.872',-0.070,-,-,-,-,117.600,44.880
'12:02.880',-0.113,-,-,-,-,115.200,44.880
'12:02.888',-0.157,-,-,-,-,112.800,44.880
'12:02.896',-0.113,-,-,-,-,110.400,44.880
'12:02.904',-0.035,-,-,-,-,108.000,44.880
'12:02.912',0.035,-,-,-,-,104.800,44.880
'12:02.920',0.035,-,-,-,-,102.400,44.880
'12:02.928',0.017,-,-,-,-,99.200,44.880
'12:02.936',0.035,-,-,-,-,96.800,44.880
'12:02.944',0.035,-,-,-,-,94.400,44.880
'12:02.952',0.017,-,-,-,-,92.000,44.880
'12:02.960',0.009,-,-,-,-,89.600,44.880
'12:02.968',0.017,-,-,-,-,88.000,44.880
'12:02.976',0.035,-,-,-,-,86.400,44.880
'12:02.984',0.017,-,-,-,-,85.600,44.880
'12:02.992',0.009,-,-,-,-,85.600,44.880
'12:03.000',0.009,-,-,-,-,86.400,44.880
'12:03.008',0.009,-,-,-,-,87.200,44.880
'12:03.016',0.000,-,-,-,-,88.800,44.880
'12:03.024',0.009,-,-,-,-,91.200,44.880
'12:03.032',0.017,-,-,-,-,92.800,44.880
'12:03.040',0.017,-,-,-,-,95.200,44.880
'12:03.048',0.009,-,-,-,-,96.800,44.880
'12:03.056',0.000,-,-,-,-,98.400,44.880
'12:03.064',-0.009,-,-,-,-,99.200,44.880
'12:03.072',-0.009,-,-,-,-,100.800,44.880
'12:03.080',-0.009,-,-,-,-,101.600,44.880
'12:03.088',-0.017,-,-,-,-,102.400,44.880
'12:03.096',-0.035,-,-,-,-,102.400,44.880
'12:03.104',-0.043,-,-,-,-,103.200,44.880
'12:03.112',-0.035,-,-,-,-,103.200,44.880
'12:03.120',-0.035,-,-,-,-,104.000,44.880
'12:03.128',-0.035,-,-,-,-,104.000,44.880
'12:03.136',-0.035,-,-,-,-,104.000,44.880
'12:03.144',-0.017,-,-,-,-,104.000,44.880
'12:03.152',-0.009,-,-,-,-,104.000,44.880
'12:03.160',-0.009,-,-,-,-,104.000,44.880
'12:03.168',-0.009,-,-,-,-,104.000,44.880
'12:03.176',-0.009,-,-,-,-,103.200,44.880
'12:03.184',-0.009,-,-,-,-,103.200,44.880
'12:03.192',0.009,-,-,-,-,104.000,44.880
'12:03.200',0.009,-,-,-,-,104.000,44.880
'12:03.208',0.009,-,-,-,-,105.600,44.880
'12:03.216',0.017,-,-,-,-,106.400,44.880
'12:03.224',0.017,-,-,-,-,107.200,44.880
'12:03.232',0.017,-,-,-,-,108.800,44.880
